,tail_id,score,tail_label,in_validation,in_testing
2182,2182,-0.26870298385620117,Q235086,False,False
842,842,-0.27146342396736145,Q116963839,False,False
2969,2969,-0.2765882611274719,Q46441,False,False
4394,4394,-0.27701908349990845,Q919509,False,False
3854,3854,-0.2775195837020874,Q74086777,False,False
4480,4480,-0.2803128957748413,Q95954095,False,False
3823,3823,-0.28035327792167664,Q7310445,False,False
1793,1793,-0.28053635358810425,Q190247,False,False
1972,1972,-0.28098055720329285,Q207628,False,False
263,263,-0.2819879949092865,Q107380446,False,False
1854,1854,-0.28219133615493774,Q1952502,False,False
1395,1395,-0.2823299169540405,Q15838309,False,False
666,666,-0.2828868329524994,Q1147445,False,False
4320,4320,-0.2844199240207672,Q88193972,False,False
2268,2268,-0.2849113345146179,Q249743,False,False
620,620,-0.2852809727191925,Q11375,False,False
3534,3534,-0.2856336534023285,Q638422,False,False
1355,1355,-0.28564345836639404,Q15275184,False,False
840,840,-0.2860204577445984,Q116963739,False,False
4365,4365,-0.28655004501342773,Q907311,False,False
1483,1483,-0.2868350148200989,Q166936,False,False
2151,2151,-0.2871875762939453,Q22908871,False,False
2840,2840,-0.28791680932044983,Q4053466,False,False
203,203,-0.2880202531814575,Q10578306,False,False
3226,3226,-0.28818628191947937,Q55154765,False,False
564,564,-0.2882082164287567,Q112578484,False,False
1612,1612,-0.28830984234809875,Q176645,False,False
4707,4707,-0.2886976897716522,Q96473852,False,False
1677,1677,-0.28903189301490784,Q183484,False,False
1041,1041,-0.289394736289978,Q12056592,False,False
3827,3827,-0.2893965244293213,Q7314803,False,False
2132,2132,-0.2895101010799408,Q22670878,False,False
506,506,-0.28970277309417725,Q112578331,False,False
3540,3540,-0.2903105914592743,Q63930216,False,False
2801,2801,-0.2907165586948395,Q39809,False,False
3070,3070,-0.2907818555831909,Q4897839,False,False
1220,1220,-0.2908751964569092,Q1379672,False,False
734,734,-0.29111775755882263,Q116505632,False,False
3590,3590,-0.2911766469478607,Q65121527,False,False
1625,1625,-0.29121172428131104,Q177634,False,False
1026,1026,-0.29127779603004456,Q1200670,False,False
1127,1127,-0.2913174033164978,Q131212,False,False
3648,3648,-0.2914361357688904,Q67183797,False,False
702,702,-0.2914392650127411,Q11540953,False,False
4640,4640,-0.29156774282455444,Q95969638,False,False
4092,4092,-0.291708767414093,Q817862,False,False
4171,4171,-0.2917333245277405,Q839735,False,False
1724,1724,-0.29179346561431885,Q18645971,False,False
4110,4110,-0.29184141755104065,Q8257707,False,False
625,625,-0.2919040024280548,Q11386,False,False
544,544,-0.2922913134098053,Q112578424,False,False
3997,3997,-0.29229187965393066,Q7860946,False,False
1428,1428,-0.2923448383808136,Q16277542,False,False
3402,3402,-0.29239919781684875,Q60164969,False,False
4002,4002,-0.29246988892555237,Q789006,False,False
3641,3641,-0.2925989329814911,Q6681991,False,False
3483,3483,-0.2926570773124695,Q623818,False,False
1219,1219,-0.2927895486354828,Q1378470,False,False
1408,1408,-0.29279184341430664,Q15967387,False,False
616,616,-0.29279375076293945,Q1136996,False,False
4434,4434,-0.2928040027618408,Q941501,False,False
2588,2588,-0.29291197657585144,Q30849,False,False
3155,3155,-0.29308876395225525,Q5253831,False,False
3166,3166,-0.29312074184417725,Q5285237,False,False
2353,2353,-0.2932147681713104,Q2712562,False,False
3004,3004,-0.2932446300983429,Q47469116,False,False
566,566,-0.2933899760246277,Q112578489,False,False
4380,4380,-0.29348868131637573,Q9135,False,False
4489,4489,-0.29350313544273376,Q95955008,False,False
2864,2864,-0.2935749292373657,Q4163181,False,False
2009,2009,-0.29366204142570496,Q210857,False,False
130,130,-0.2937348484992981,Q1034415,False,False
1300,1300,-0.2937987446784973,Q1473265,False,False
4338,4338,-0.29383084177970886,Q892948,False,False
2883,2883,-0.293931782245636,Q42282161,False,False
3989,3989,-0.293936550617218,Q779819,False,False
3706,3706,-0.2939564883708954,Q7014404,False,False
4608,4608,-0.29402557015419006,Q95964262,False,False
2742,2742,-0.2940782308578491,Q3751111,False,False
3528,3528,-0.2941553592681885,Q6371300,False,False
3223,3223,-0.2941565215587616,Q55121384,False,False
3710,3710,-0.29417741298675537,Q7019674,False,False
1469,1469,-0.29423245787620544,Q166074,False,False
3865,3865,-0.29423263669013977,Q7444981,False,False
3446,3446,-0.2942516803741455,Q613423,False,False
2363,2363,-0.2942677438259125,Q2721620,False,False
757,757,-0.29432767629623413,Q116950913,False,False
2790,2790,-0.29433801770210266,Q3932296,False,False
1079,1079,-0.29434043169021606,Q12525525,False,False
3761,3761,-0.2945326268672943,Q720314,False,False
3656,3656,-0.29455313086509705,Q676252,False,False
3147,3147,-0.2946048974990845,Q5227332,False,False
4432,4432,-0.2948407530784607,Q93954828,False,False
2003,2003,-0.2948744595050812,Q2101564,False,False
2686,2686,-0.29488974809646606,Q3503416,False,False
2040,2040,-0.29489365220069885,Q213970,False,False
3077,3077,-0.29499053955078125,Q494823,False,False
1778,1778,-0.2950257360935211,Q189447,False,False
1758,1758,-0.2950303256511688,Q18858226,False,False
2550,2550,-0.29503846168518066,Q30134996,False,False
1018,1018,-0.29510533809661865,Q1194763,False,False
1473,1473,-0.29516348242759705,Q1662562,False,False
3786,3786,-0.2951813042163849,Q722192,False,False
3750,3750,-0.2952479124069214,Q7156067,False,False
396,396,-0.2952977418899536,Q11012,False,False
1129,1129,-0.29537925124168396,Q131382,False,False
4644,4644,-0.2953818738460541,Q95970120,False,False
4421,4421,-0.2954191565513611,Q931351,False,False
4122,4122,-0.29543742537498474,Q828300,False,False
1591,1591,-0.29552286863327026,Q1753830,False,False
2725,2725,-0.2955581843852997,Q37041,False,False
413,413,-0.2956683337688446,Q11042,False,False
1020,1020,-0.29568612575531006,Q1195339,False,False
1843,1843,-0.295697420835495,Q194134,False,False
1356,1356,-0.295723021030426,Q15281348,False,False
4521,4521,-0.29576677083969116,Q95959365,False,False
554,554,-0.2958069443702698,Q112578452,False,False
791,791,-0.2958924472332001,Q116951124,False,False
732,732,-0.2959468364715576,Q1164699,False,False
473,473,-0.29596173763275146,Q11205,False,False
2848,2848,-0.29596298933029175,Q41093270,False,False
2510,2510,-0.2959984242916107,Q29175,False,False
1411,1411,-0.2960723340511322,Q15976092,False,False
1557,1557,-0.2960861027240753,Q171819,False,False
2413,2413,-0.2961622476577759,Q28344495,False,False
825,825,-0.2961636781692505,Q116963720,False,False
2739,2739,-0.29624223709106445,Q37437,False,False
22,22,-0.29628878831863403,P1547,False,False
3767,3767,-0.29629677534103394,Q7214773,False,False
3336,3336,-0.29632094502449036,Q5910871,False,False
4341,4341,-0.29633447527885437,Q8932291,False,False
4296,4296,-0.29635828733444214,Q8777,False,False
1741,1741,-0.2964905798435211,Q18761595,False,False
3917,3917,-0.2965486943721771,Q7544153,False,False
711,711,-0.29660385847091675,Q115570779,False,False
2277,2277,-0.2966064512729645,Q25110971,False,False
2176,2176,-0.29663342237472534,Q2347334,False,False
2567,2567,-0.29663723707199097,Q30503704,False,False
704,704,-0.2966381907463074,Q115490427,False,False
2048,2048,-0.2967633008956909,Q2145117,False,False
3595,3595,-0.29679039120674133,Q6520159,False,False
1156,1156,-0.2968175411224365,Q133250,False,False
716,716,-0.2968643605709076,Q11567,False,False
4433,4433,-0.2970351278781891,Q94,False,False
260,260,-0.2970425486564636,Q107370303,False,False
2226,2226,-0.29704293608665466,Q2429814,False,False
4109,4109,-0.2970736026763916,Q82571,False,False
2240,2240,-0.29715800285339355,Q24575997,False,False
4115,4115,-0.29719287157058716,Q8267873,False,False
3674,3674,-0.29724979400634766,Q6881511,False,False
1227,1227,-0.2972753643989563,Q1395149,False,False
4235,4235,-0.29729774594306946,Q85824083,False,False
3743,3743,-0.2973216772079468,Q7139268,False,False
163,163,-0.297365665435791,Q1048447,False,False
2612,2612,-0.2973957359790802,Q3182649,False,False
434,434,-0.2974020838737488,Q1107006,False,False
1272,1272,-0.2974089980125427,Q14402036,False,False
2426,2426,-0.2974235415458679,Q2846918,False,False
4075,4075,-0.297547847032547,Q811701,False,False
1549,1549,-0.2975890636444092,Q17131176,False,False
3497,3497,-0.297601580619812,Q628036,False,False
3686,3686,-0.29766005277633667,Q6934955,False,False
298,298,-0.29774200916290283,Q107381441,False,False
1465,1465,-0.2977561354637146,Q165950,False,False
4090,4090,-0.29781290888786316,Q816432,False,False
2294,2294,-0.2978268563747406,Q25519213,False,False
2391,2391,-0.29782727360725403,Q2798820,False,False
3235,3235,-0.29783013463020325,Q55337796,False,False
1298,1298,-0.2978557050228119,Q146923,False,False
1389,1389,-0.2979225814342499,Q1579914,False,False
1403,1403,-0.297931432723999,Q15930188,False,False
4116,4116,-0.29795363545417786,Q827246,False,False
4185,4185,-0.29797008633613586,Q842433,False,False
3229,3229,-0.2979731857776642,Q5519929,False,False
21,21,-0.29800328612327576,P154,False,False
882,882,-0.2980901300907135,Q116964287,False,False
4054,4054,-0.2980956435203552,Q80700183,False,False
3548,3548,-0.2981434762477875,Q64057866,False,False
996,996,-0.29815053939819336,Q1187721,False,False
1282,1282,-0.29820626974105835,Q1457734,False,False
420,420,-0.29826974868774414,Q110584684,False,False
709,709,-0.2982805371284485,Q115564437,False,False
859,859,-0.2982856333255768,Q116964258,False,False
1520,1520,-0.29832497239112854,Q170130,False,False
3566,3566,-0.2983398735523224,Q6470767,False,False
4285,4285,-0.2983580529689789,Q87496336,False,False
1210,1210,-0.2983717918395996,Q1371279,False,False
3861,3861,-0.2983880937099457,Q743238,False,False
2367,2367,-0.2984301745891571,Q272683,False,False
1050,1050,-0.2985495626926422,Q1209289,False,False
3694,3694,-0.298561692237854,Q7003418,False,False
4514,4514,-0.2986004650592804,Q95958979,False,False
4622,4622,-0.2987387180328369,Q95968581,False,False
3181,3181,-0.29874008893966675,Q531152,False,False
416,416,-0.29875248670578003,Q110509708,False,False
847,847,-0.29879966378211975,Q116963860,False,False
898,898,-0.29885345697402954,Q116964859,False,False
2789,2789,-0.29893651604652405,Q3919641,False,False
1779,1779,-0.2989535331726074,Q189464,False,False
3783,3783,-0.29899197816848755,Q7217021,False,False
188,188,-0.29900962114334106,Q105557478,False,False
4710,4710,-0.29903444647789,Q965769,False,False
812,812,-0.29912126064300537,Q116963703,False,False
4397,4397,-0.29913249611854553,Q921513,False,False
3580,3580,-0.29913875460624695,Q65028931,False,False
2961,2961,-0.29916611313819885,Q46049725,False,False
3969,3969,-0.29922449588775635,Q77285685,False,False
32,32,-0.29930803179740906,P2537,False,False
1302,1302,-0.2993336021900177,Q1474273,False,False
4342,4342,-0.29935190081596375,Q8934073,False,False
1716,1716,-0.2993532717227936,Q18614935,False,False
3157,3157,-0.2993852496147156,Q5268834,False,False
4019,4019,-0.2993868589401245,Q79576,False,False
4737,4737,-0.29942405223846436,Q98363379,False,False
3688,3688,-0.2994869649410248,Q6938112,False,False
1710,1710,-0.29949286580085754,Q18612125,False,False
1836,1836,-0.29950767755508423,Q19367195,False,False
1684,1684,-0.2995382845401764,Q18395344,False,False
426,426,-0.2995675206184387,Q110644161,False,False
3695,3695,-0.29958075284957886,Q7005249,False,False
3794,3794,-0.29958680272102356,Q723897,False,False
2445,2445,-0.29959002137184143,Q2873,False,False
148,148,-0.2996149957180023,Q1045706,False,False
1866,1866,-0.2996307909488678,Q1971661,False,False
873,873,-0.29966577887535095,Q116964276,False,False
1558,1558,-0.2996942698955536,Q17183696,False,False
273,273,-0.29971086978912354,Q107380638,False,False
788,788,-0.299793541431427,Q116951043,False,False
2897,2897,-0.29979440569877625,Q42769354,False,False
1146,1146,-0.2998141944408417,Q13233410,False,False
3499,3499,-0.29994913935661316,Q629283,False,False
3661,3661,-0.299986332654953,Q677051,False,False
2443,2443,-0.29999545216560364,Q287198,False,False
1776,1776,-0.2999991774559021,Q189436,False,False
2468,2468,-0.300005167722702,Q28922854,False,False
3356,3356,-0.3000101149082184,Q59851225,False,False
3944,3944,-0.300051748752594,Q7623620,False,False
1299,1299,-0.30005767941474915,Q1470293,False,False
133,133,-0.30010679364204407,Q1036748,False,False
1225,1225,-0.3001568913459778,Q1394144,False,False
1297,1297,-0.30017703771591187,Q146768,False,False
2632,2632,-0.300187349319458,Q327008,False,False
3180,3180,-0.30019280314445496,Q5310,False,False
3278,3278,-0.3002341091632843,Q56351687,False,False
3755,3755,-0.30024799704551697,Q7162744,False,False
4091,4091,-0.3002539277076721,Q816826,False,False
2638,2638,-0.3002870976924896,Q330086,False,False
129,129,-0.3003039062023163,Q1033951,False,False
2654,2654,-0.30031973123550415,Q336038,False,False
2518,2518,-0.30035024881362915,Q29364197,False,False
293,293,-0.3003705143928528,Q107381106,False,False
495,495,-0.3003736734390259,Q11248,False,False
4445,4445,-0.3004048466682434,Q944780,False,False
2,2,-0.30043965578079224,P10649,False,False
1010,1010,-0.30044683814048767,Q1191981,False,False
2735,2735,-0.3004734516143799,Q3737844,False,False
2891,2891,-0.30047479271888733,Q42515,False,False
708,708,-0.3004824221134186,Q1155404,False,False
2827,2827,-0.3005000948905945,Q4045612,False,False
3870,3870,-0.30053046345710754,Q7451191,False,False
1730,1730,-0.3005332350730896,Q186588,False,False
3683,3683,-0.3006153106689453,Q691358,False,False
4172,4172,-0.30061617493629456,Q840400,False,False
4476,4476,-0.30062219500541687,Q95953654,False,False
3663,3663,-0.3006831705570221,Q67904121,False,False
320,320,-0.3006942570209503,Q107382389,False,False
4659,4659,-0.30078014731407166,Q95971094,False,False
3518,3518,-0.30080410838127136,Q6337803,False,False
4581,4581,-0.30085623264312744,Q95961200,False,False
3209,3209,-0.3008669912815094,Q5460604,False,False
3791,3791,-0.30089080333709717,Q7233576,False,False
4376,4376,-0.3008960783481598,Q912481,False,False
3999,3999,-0.30090296268463135,Q7882387,False,False
4492,4492,-0.3009205460548401,Q95955467,False,False
3880,3880,-0.30095767974853516,Q7467177,False,False
834,834,-0.3009849488735199,Q116963731,False,False
3594,3594,-0.30100005865097046,Q652,False,False
1590,1590,-0.3010048568248749,Q17537576,False,False
4148,4148,-0.30101278424263,Q8363862,False,False
3355,3355,-0.30106401443481445,Q59851007,False,False
2437,2437,-0.3010701835155487,Q2858615,False,False
3512,3512,-0.3011770248413086,Q63256596,False,False
423,423,-0.3012062907218933,Q110644150,False,False
4068,4068,-0.30120763182640076,Q809,False,False
3896,3896,-0.30120915174484253,Q7484965,False,False
3248,3248,-0.3012879192829132,Q55672,False,False
3671,3671,-0.3013114631175995,Q6859388,False,False
3926,3926,-0.30131930112838745,Q756435,False,False
2017,2017,-0.30136120319366455,Q21129801,False,False
523,523,-0.3013766407966614,Q112578373,False,False
1555,1555,-0.30139920115470886,Q17156857,False,False
1886,1886,-0.30142197012901306,Q1993334,False,False
2930,2930,-0.3014228940010071,Q444011,False,False
3368,3368,-0.3014425039291382,Q59908994,False,False
206,206,-0.30146393179893494,Q1058791,False,False
2968,2968,-0.3014679253101349,Q463359,False,False
4347,4347,-0.3014751970767975,Q8983835,False,False
3960,3960,-0.30151301622390747,Q7679200,False,False
2959,2959,-0.3015240430831909,Q45933174,False,False
4691,4691,-0.30158212780952454,Q962139,False,False
2702,2702,-0.3015842139720917,Q3567085,False,False
4515,4515,-0.3015914261341095,Q95959274,False,False
2436,2436,-0.30166682600975037,Q28575007,False,False
1553,1553,-0.30169445276260376,Q17146476,False,False
1140,1140,-0.3017502725124359,Q13179,False,False
3130,3130,-0.3017546832561493,Q515636,False,False
2140,2140,-0.3017609715461731,Q22732660,False,False
578,578,-0.3017716705799103,Q1127410,False,False
4281,4281,-0.30179521441459656,Q8735371,False,False
714,714,-0.30182352662086487,Q1156474,False,False
3409,3409,-0.30184364318847656,Q602136,False,False
3282,3282,-0.30184921622276306,Q56573217,False,False
2946,2946,-0.3018611669540405,Q45045,False,False
4343,4343,-0.30186226963996887,Q89345691,False,False
837,837,-0.3018644452095032,Q116963736,False,False
140,140,-0.30187809467315674,Q10394575,False,False
3427,3427,-0.30188900232315063,Q60740481,False,False
1188,1188,-0.30189773440361023,Q1356176,False,False
4584,4584,-0.30194902420043945,Q95961255,False,False
3882,3882,-0.3019600510597229,Q7469362,False,False
4668,4668,-0.3020004332065582,Q95971340,False,False
849,849,-0.3020174503326416,Q116963862,False,False
1967,1967,-0.302023321390152,Q20741039,False,False
1240,1240,-0.30202990770339966,Q1410440,False,False
3140,3140,-0.3021203577518463,Q5207328,False,False
124,124,-0.3021659851074219,Q10302162,False,False
2506,2506,-0.302176833152771,Q2914952,False,False
4108,4108,-0.30218616127967834,Q8254046,False,False
1468,1468,-0.30219343304634094,Q16602077,False,False
1030,1030,-0.3021942675113678,Q120116173,False,False
1960,1960,-0.3022187352180481,Q20707560,False,False
3099,3099,-0.30223068594932556,Q504353,False,False
2041,2041,-0.30226200819015503,Q21402713,False,False
241,241,-0.30228739976882935,Q1070421,False,False
870,870,-0.30229073762893677,Q116964271,False,False
3394,3394,-0.30229103565216064,Q600571,False,False
2720,2720,-0.30229341983795166,Q368367,False,False
2519,2519,-0.3022955358028412,Q29364652,False,False
2853,2853,-0.30230942368507385,Q41217,False,False
4742,4742,-0.3023413419723511,Q98844843,False,False
429,429,-0.3023582398891449,Q110658289,False,False
683,683,-0.30236852169036865,Q115117171,False,False
2521,2521,-0.30237966775894165,Q29364655,False,False
4098,4098,-0.3023926317691803,Q81986407,False,False
1670,1670,-0.3023965060710907,Q182933,False,False
883,883,-0.30246347188949585,Q116964288,False,False
2271,2271,-0.30247560143470764,Q250328,False,False
2496,2496,-0.3024919629096985,Q2904006,False,False
1275,1275,-0.30256637930870056,Q14431238,False,False
237,237,-0.30257558822631836,Q1068473,False,False
4174,4174,-0.3025921881198883,Q840540,False,False
209,209,-0.3025943338871002,Q105943409,False,False
3221,3221,-0.3027288615703583,Q55080113,False,False
1656,1656,-0.30273720622062683,Q18109,False,False
894,894,-0.30274221301078796,Q116964375,False,False
747,747,-0.3027920126914978,Q116937684,False,False
3952,3952,-0.30279725790023804,Q7649586,False,False
4596,4596,-0.3028038740158081,Q95962178,False,False
1438,1438,-0.3028169870376587,Q16348624,False,False
4251,4251,-0.3028898239135742,Q861066,False,False
239,239,-0.3028962314128876,Q1068715,False,False
1905,1905,-0.30293238162994385,Q200802,False,False
1857,1857,-0.3029627203941345,Q19599369,False,False
277,277,-0.3029636740684509,Q107380676,False,False
692,692,-0.30303755402565,Q115217949,False,False
2329,2329,-0.3030395805835724,Q26643,False,False
3972,3972,-0.30309781432151794,Q7731997,False,False
1101,1101,-0.3031180202960968,Q12743938,False,False
3524,3524,-0.30312418937683105,Q635336,False,False
983,983,-0.30312687158584595,Q117879,False,False
1815,1815,-0.30313432216644287,Q192776,False,False
1861,1861,-0.3031359016895294,Q196372,False,False
868,868,-0.3031398057937622,Q116964269,False,False
3303,3303,-0.30316779017448425,Q573952,False,False
3095,3095,-0.30316847562789917,Q5014368,False,False
10,10,-0.30317527055740356,P126,False,False
518,518,-0.30319494009017944,Q112578364,False,False
487,487,-0.3032021224498749,Q112263672,False,False
4654,4654,-0.30320826172828674,Q95970515,False,False
1807,1807,-0.30323120951652527,Q19219752,False,False
3632,3632,-0.3032354414463043,Q665452,False,False
2709,2709,-0.3032700717449188,Q36161,False,False
748,748,-0.30331483483314514,Q116941239,False,False
185,185,-0.3033623993396759,Q105514255,False,False
1179,1179,-0.30337342619895935,Q13471026,False,False
1559,1559,-0.30337461829185486,Q17233246,False,False
2150,2150,-0.3034195899963379,Q22907653,False,False
1385,1385,-0.30343154072761536,Q15731832,False,False
4565,4565,-0.30343323945999146,Q95960791,False,False
546,546,-0.3034517765045166,Q112578428,False,False
1336,1336,-0.30345872044563293,Q15099787,False,False
490,490,-0.30348363518714905,Q11237143,False,False
572,572,-0.3035103380680084,Q112578503,False,False
1914,1914,-0.3035346269607544,Q201904,False,False
1173,1173,-0.30353590846061707,Q13442814,False,False
3330,3330,-0.30354949831962585,Q5879648,False,False
1678,1678,-0.3035525977611542,Q18350420,False,False
1011,1011,-0.30358681082725525,Q1192297,False,False
101,101,-0.3036283552646637,Q101244,False,False
4621,4621,-0.3036394715309143,Q95968554,False,False
681,681,-0.3036489486694336,Q115099598,False,False
15,15,-0.3036620318889618,P1414,False,False
3718,3718,-0.3036854565143585,Q7029162,False,False
2417,2417,-0.30369096994400024,Q283705,False,False
4097,4097,-0.3037068545818329,Q819702,False,False
3487,3487,-0.30372142791748047,Q624902,False,False
3676,3676,-0.30372297763824463,Q6888345,False,False
2988,2988,-0.30373796820640564,Q47263971,False,False
1383,1383,-0.30374622344970703,Q15712810,False,False
4572,4572,-0.3037569522857666,Q95960974,False,False
