,tail_id,score,tail_label,in_validation,in_testing
369,369,-4.02232551574707,Q1211721,False,False
741,741,-4.201554775238037,Q223335,False,False
87,87,-4.2226243019104,Q1047554,False,False
361,361,-4.239721298217773,Q1199743,False,False
396,396,-4.245058536529541,Q12894677,False,False
843,843,-4.245145320892334,Q28365500,False,False
410,410,-4.259573936462402,Q132874,False,False
883,883,-4.2612152099609375,Q3050461,False,False
882,882,-4.263108730316162,Q30503704,False,False
867,867,-4.266352653503418,Q2914952,False,False
823,823,-4.269428730010986,Q272683,False,False
484,484,-4.281773567199707,Q15898201,False,False
939,939,-4.283552169799805,Q3478658,False,False
279,279,-4.289738178253174,Q11540953,False,False
1309,1309,-4.296004772186279,Q7553,False,False
1296,1296,-4.297835826873779,Q7427918,False,False
83,83,-4.298270225524902,Q1045782,False,False
1062,1062,-4.305291652679443,Q49415700,False,False
1379,1379,-4.3089423179626465,Q831366,False,False
1150,1150,-4.313411235809326,Q6030997,False,False
539,539,-4.314680576324463,Q174989,False,False
1244,1244,-4.321228981018066,Q7013140,False,False
395,395,-4.326077938079834,Q128751,False,False
1205,1205,-4.329214572906494,Q6501338,False,False
91,91,-4.329719066619873,Q1049183,False,False
56,56,-4.333154678344727,P737,False,False
822,822,-4.338518142700195,Q272629,False,False
1043,1043,-4.342174530029297,Q4761343,False,False
1108,1108,-4.342866897583008,Q54439832,False,False
1071,1071,-4.35288667678833,Q50423863,False,False
1105,1105,-4.3531646728515625,Q5377869,False,False
509,509,-4.353904724121094,Q16980,False,False
857,857,-4.355151653289795,Q28865,False,False
1485,1485,-4.355571269989014,Q989016,False,False
150,150,-4.359681129455566,Q105864520,False,False
630,630,-4.360907554626465,Q1914636,False,False
159,159,-4.362683296203613,Q1061656,False,False
156,156,-4.363539218902588,Q1058791,False,False
733,733,-4.365812301635742,Q220182,False,False
1405,1405,-4.371237277984619,Q8513,False,False
230,230,-4.375297546386719,Q111862379,False,False
1025,1025,-4.376013278961182,Q46094,False,False
82,82,-4.376078128814697,Q1045706,False,False
1327,1327,-4.376791000366211,Q7705752,False,False
551,551,-4.377767086029053,Q176737,False,False
1330,1330,-4.380258560180664,Q773196,False,False
1426,1426,-4.380378246307373,Q8747641,False,False
198,198,-4.380949020385742,Q107986267,False,False
832,832,-4.381669521331787,Q27948,False,False
567,567,-4.382196426391602,Q18056796,False,False
0,0,-4.38398551940918,P10027,False,False
90,90,-4.386258125305176,Q1048526,False,False
1078,1078,-4.386836051940918,Q5083,False,False
1152,1152,-4.38803768157959,Q609588,False,False
1157,1157,-4.388998985290527,Q616714,False,False
483,483,-4.389793872833252,Q15855099,False,False
217,217,-4.390792369842529,Q11024,False,False
1457,1457,-4.391589641571045,Q938438,False,False
1200,1200,-4.392366886138916,Q6470767,False,False
911,911,-4.398103713989258,Q3273595,False,False
1352,1352,-4.398555278778076,Q81414,False,False
837,837,-4.398931503295898,Q28193986,False,False
355,355,-4.399174213409424,Q11917068,False,False
38,38,-4.400602340698242,P3754,False,False
