,tail_id,score,tail_label,in_validation,in_testing
1053,1053,-1.0000001192092896,Q483639,False,False
1340,1340,-1.5173242092132568,Q80006,False,False
1275,1275,-1.5272903442382812,Q7247798,False,False
1119,1119,-1.553926944732666,Q558331,False,False
1224,1224,-1.5995163917541504,Q6681991,False,False
963,963,-1.6170166730880737,Q37517,False,False
1263,1263,-1.658927083015442,Q7215409,False,False
1013,1013,-1.682248830795288,Q44337,False,False
968,968,-1.7802358865737915,Q380172,False,False
881,881,-1.785543441772461,Q30452988,False,False
1373,1373,-1.805753469467163,Q827335,False,False
362,362,-1.8169538974761963,Q120120630,False,False
1200,1200,-1.8379687070846558,Q6470767,False,False
236,236,-1.8546446561813354,Q11216,False,False
154,154,-1.8691476583480835,Q105866403,False,False
185,185,-1.874025583267212,Q107381449,False,False
201,201,-1.8769028186798096,Q108496793,False,False
547,547,-1.8779187202453613,Q176623,False,False
714,714,-1.8803149461746216,Q21447895,False,False
1468,1468,-1.8997738361358643,Q95955024,False,False
95,95,-1.9088973999023438,Q1051282,False,False
862,862,-1.9104902744293213,Q29040034,False,False
1219,1219,-1.9142271280288696,Q6653802,False,False
964,964,-1.9273021221160889,Q376937,False,False
939,939,-1.9458646774291992,Q3478658,False,False
193,193,-1.9482314586639404,Q1076638,False,False
793,793,-1.9612950086593628,Q2526135,False,False
1424,1424,-1.9831565618515015,Q8718628,False,False
1476,1476,-1.984362006187439,Q965769,False,False
684,684,-1.9850504398345947,Q2068418,False,False
1154,1154,-1.9961092472076416,Q613566,False,False
467,467,-1.9983043670654297,Q1505415,False,False
886,886,-2.0025174617767334,Q30594664,False,False
606,606,-2.0038223266601562,Q188524,False,False
381,381,-2.0040459632873535,Q1254373,False,False
945,945,-2.0051863193511963,Q35127,False,False
820,820,-2.0140509605407715,Q271977,False,False
462,462,-2.0151238441467285,Q1475717,False,False
143,143,-2.0152034759521484,Q105850575,False,False
349,349,-2.0170888900756836,Q11862829,False,False
415,415,-2.021432399749756,Q13398782,False,False
192,192,-2.0236093997955322,Q1074173,False,False
244,244,-2.0286927223205566,Q112821452,False,False
832,832,-2.032831907272339,Q27948,False,False
1371,1371,-2.034024238586426,Q827246,False,False
1341,1341,-2.0386550426483154,Q80091,False,False
726,726,-2.039445400238037,Q21708200,False,False
1302,1302,-2.041391134262085,Q7480464,False,False
133,133,-2.042982339859009,Q105850179,False,False
296,296,-2.0454044342041016,Q116937684,False,False
648,648,-2.0479278564453125,Q19399674,False,False
890,890,-2.0487895011901855,Q30671979,False,False
843,843,-2.049187183380127,Q28365500,False,False
1110,1110,-2.0526599884033203,Q5482740,False,False
687,687,-2.057060718536377,Q20706915,False,False
1052,1052,-2.0590152740478516,Q483130,False,False
135,135,-2.0653188228607178,Q105850321,False,False
555,555,-2.0666756629943848,Q1770325,False,False
538,538,-2.0702521800994873,Q174733,False,False
331,331,-2.0721635818481445,Q116964946,False,False
341,341,-2.0733399391174316,Q117356127,False,False
1281,1281,-2.077277660369873,Q729271,False,False
322,322,-2.078737497329712,Q116964935,False,False
840,840,-2.0797348022460938,Q28269682,False,False
1232,1232,-2.0799202919006348,Q68,False,False
1363,1363,-2.088197946548462,Q8226474,False,False
342,342,-2.0889387130737305,Q117791942,False,False
400,400,-2.0933518409729004,Q1304193,False,False
1170,1170,-2.0999763011932373,Q622825,False,False
1385,1385,-2.1018319129943848,Q836575,False,False
103,103,-2.1019248962402344,Q1053999,False,False
517,517,-2.102027416229248,Q17069496,False,False
972,972,-2.10268235206604,Q382207,False,False
1157,1157,-2.1053268909454346,Q616714,False,False
1485,1485,-2.1066510677337646,Q989016,False,False
332,332,-2.108051300048828,Q116964947,False,False
660,660,-2.1098215579986572,Q197520,False,False
1409,1409,-2.1110575199127197,Q857102,False,False
857,857,-2.1121888160705566,Q28865,False,False
866,866,-2.1317667961120605,Q29120,False,False
396,396,-2.1327311992645264,Q12894677,False,False
977,977,-2.1335041522979736,Q388,False,False
1418,1418,-2.1348812580108643,Q8647009,False,False
140,140,-2.1377570629119873,Q105850512,False,False
1456,1456,-2.1396031379699707,Q93312,False,False
1269,1269,-2.1419529914855957,Q722659,False,False
1344,1344,-2.142371654510498,Q8078,False,False
1065,1065,-2.143399715423584,Q494756,False,False
1192,1192,-2.1445298194885254,Q63721528,False,False
1447,1447,-2.145556688308716,Q9143,False,False
16,16,-2.1457433700561523,P1613,False,False
849,849,-2.148655414581299,Q28643,False,False
485,485,-2.1487667560577393,Q1593782,False,False
281,281,-2.148928165435791,Q115564437,False,False
1202,1202,-2.1499087810516357,Q64845926,False,False
707,707,-2.150899648666382,Q21198,False,False
87,87,-2.151573896408081,Q1047554,False,False
235,235,-2.152021646499634,Q112150238,False,False
110,110,-2.1586883068084717,Q1056451,False,False
1457,1457,-2.159065008163452,Q938438,False,False
524,524,-2.159095048904419,Q17146476,False,False
747,747,-2.1668896675109863,Q22673982,False,False
1312,1312,-2.167025089263916,Q757012,False,False
150,150,-2.17138409614563,Q105864520,False,False
798,798,-2.176506757736206,Q2539,False,False
343,343,-2.1796462535858154,Q117801,False,False
771,771,-2.179825782775879,Q23793561,False,False
271,271,-2.181549310684204,Q11476,False,False
214,214,-2.183612108230591,Q11016,False,False
177,177,-2.185866594314575,Q107380745,False,False
503,503,-2.1906983852386475,Q16766476,False,False
1163,1163,-2.1909778118133545,Q6200392,False,False
701,701,-2.191418409347534,Q209455,False,False
1059,1059,-2.1921162605285645,Q49310003,False,False
976,976,-2.19433856010437,Q386724,False,False
191,191,-2.1944007873535156,Q107381461,False,False
590,590,-2.1985607147216797,Q186152,False,False
228,228,-2.1999847888946533,Q1116876,False,False
298,298,-2.2001559734344482,Q116950963,False,False
661,661,-2.201603889465332,Q197536,False,False
1466,1466,-2.2034049034118652,Q95726727,False,False
77,77,-2.20357084274292,Q10336440,False,False
1228,1228,-2.2037768363952637,Q6752025,False,False
1125,1125,-2.204878091812134,Q5653416,False,False
426,426,-2.207904100418091,Q13636890,False,False
188,188,-2.211134672164917,Q107381458,False,False
864,864,-2.2121894359588623,Q2904257,False,False
967,967,-2.212836742401123,Q380,False,False
933,933,-2.2133116722106934,Q3403615,False,False
554,554,-2.2146236896514893,Q177005,False,False
314,314,-2.2157979011535645,Q116964924,False,False
769,769,-2.2164556980133057,Q2374463,False,False
571,571,-2.217862606048584,Q18209310,False,False
534,534,-2.2201664447784424,Q173326,False,False
1296,1296,-2.2208783626556396,Q7427918,False,False
792,792,-2.2217371463775635,Q251212,False,False
165,165,-2.2361180782318115,Q1067794,False,False
1072,1072,-2.2391929626464844,Q504353,False,False
854,854,-2.2402732372283936,Q2878,False,False
1362,1362,-2.245436429977417,Q8210921,False,False
956,956,-2.2455785274505615,Q37103,False,False
584,584,-2.245596408843994,Q185020,False,False
336,336,-2.247818946838379,Q1172412,False,False
1130,1130,-2.2492880821228027,Q5747224,False,False
1233,1233,-2.2493460178375244,Q682496,False,False
1270,1270,-2.251171827316284,Q72287460,False,False
841,841,-2.25321626663208,Q28324912,False,False
122,122,-2.2532849311828613,Q105849752,False,False
419,419,-2.2533986568450928,Q1343860,False,False
359,359,-2.2539169788360596,Q1199356,False,False
761,761,-2.2545835971832275,Q232661,False,False
628,628,-2.2566230297088623,Q190637,False,False
442,442,-2.257422685623169,Q1414548,False,False
145,145,-2.258389949798584,Q105850634,False,False
