,tail_id,score,tail_label,in_validation,in_testing
979,979,-3.2208995819091797,Q395,False,False
1138,1138,-3.604053020477295,Q5862903,False,False
1344,1344,-3.6455025672912598,Q8078,False,False
562,562,-3.7238285541534424,Q179310,False,False
667,667,-3.76955246925354,Q200125,False,False
547,547,-3.7831268310546875,Q176623,False,False
1394,1394,-3.7953405380249023,Q844718,False,False
1447,1447,-3.8347129821777344,Q9143,False,False
874,874,-3.838026762008667,Q2974105,False,False
927,927,-3.870368003845215,Q33742,False,False
379,379,-3.90663743019104,Q12503,False,False
327,327,-3.920351505279541,Q116964942,False,False
233,233,-3.9596848487854004,Q112057532,False,False
1368,1368,-4.027428150177002,Q8264625,False,False
343,343,-4.041750907897949,Q117801,False,False
402,402,-4.071634292602539,Q1307327,False,False
514,514,-4.100647449493408,Q17054505,False,False
74,74,-4.120665550231934,Q1027879,False,False
1340,1340,-4.1232171058654785,Q80006,False,False
232,232,-4.124793529510498,Q11205,False,False
1322,1322,-4.144010543823242,Q764810,False,False
647,647,-4.158703327178955,Q1936384,False,False
1360,1360,-4.1702728271484375,Q818888,False,False
983,983,-4.178921699523926,Q3968,False,False
1081,1081,-4.196771621704102,Q5128020,False,False
723,723,-4.227705955505371,Q216601,False,False
510,510,-4.231205940246582,Q170058,False,False
1013,1013,-4.245681285858154,Q44337,False,False
1346,1346,-4.254674434661865,Q8087,False,False
1383,1383,-4.260524749755859,Q833585,False,False
1295,1295,-4.262246131896973,Q741490,False,False
1341,1341,-4.280141830444336,Q80091,False,False
694,694,-4.286623954772949,Q208042,False,False
586,586,-4.289504528045654,Q185612,False,False
1386,1386,-4.296207904815674,Q8366,False,False
464,464,-4.321844100952148,Q149972,False,False
731,731,-4.326636791229248,Q218616,False,False
380,380,-4.3279900550842285,Q12525525,False,False
540,540,-4.3468708992004395,Q175263,False,False
425,425,-4.349658012390137,Q1363085,False,False
372,372,-4.354281425476074,Q121416,False,False
156,156,-4.3606390953063965,Q1058791,False,False
881,881,-4.365307331085205,Q30452988,False,False
728,728,-4.366909027099609,Q21743174,False,False
299,299,-4.368625640869141,Q116950966,False,False
1139,1139,-4.3863091468811035,Q58636917,False,False
1446,1446,-4.390901565551758,Q9135,False,False
427,427,-4.39114236831665,Q13649246,False,False
278,278,-4.395294189453125,Q11538,False,False
533,533,-4.415097713470459,Q173212,False,False
629,629,-4.4234232902526855,Q191026,False,False
1025,1025,-4.423944473266602,Q46094,False,False
690,690,-4.425394535064697,Q207527,False,False
1240,1240,-4.457514762878418,Q7003976,False,False
1470,1470,-4.459869861602783,Q959968,False,False
751,751,-4.4751434326171875,Q2271896,False,False
1475,1475,-4.47525691986084,Q96482266,False,False
236,236,-4.50253963470459,Q11216,False,False
1083,1083,-4.507224082946777,Q5155966,False,False
909,909,-4.515465259552002,Q327069,False,False
622,622,-4.525506496429443,Q189900,False,False
376,376,-4.529755115509033,Q12479,False,False
1461,1461,-4.530508041381836,Q9492,False,False
462,462,-4.530750751495361,Q1475717,False,False
832,832,-4.543432712554932,Q27948,False,False
699,699,-4.547020435333252,Q2089134,False,False
957,957,-4.550991058349609,Q373045,False,False
95,95,-4.554293155670166,Q1051282,False,False
293,293,-4.5577778816223145,Q116777014,False,False
778,778,-4.560368537902832,Q241317,False,False
461,461,-4.564155101776123,Q1474542,False,False
228,228,-4.5656914710998535,Q1116876,False,False
121,121,-4.574072360992432,Q105849742,False,False
904,904,-4.578282833099365,Q3238057,False,False
305,305,-4.584719657897949,Q116964912,False,False
217,217,-4.584753036499023,Q11024,False,False
1188,1188,-4.585934162139893,Q633894,False,False
1133,1133,-4.5868306159973145,Q57655560,False,False
500,500,-4.598728656768799,Q1662562,False,False
167,167,-4.600222587585449,Q1068715,False,False
439,439,-4.606903076171875,Q141090,False,False
1237,1237,-4.60967493057251,Q6938112,False,False
806,806,-4.61413049697876,Q264164,False,False
934,934,-4.617110252380371,Q34059,False,False
532,532,-4.618708610534668,Q173156,False,False
136,136,-4.624164581298828,Q105850478,False,False
1382,1382,-4.633872032165527,Q83303,False,False
967,967,-4.65481424331665,Q380,False,False
1201,1201,-4.660905838012695,Q64830866,False,False
816,816,-4.670234203338623,Q27058,False,False
284,284,-4.6784348487854,Q115661535,False,False
443,443,-4.685165882110596,Q141488,False,False
1468,1468,-4.688288688659668,Q95955024,False,False
259,259,-4.691736221313477,Q113660857,False,False
716,716,-4.6921563148498535,Q214526,False,False
455,455,-4.692530632019043,Q14623823,False,False
1222,1222,-4.69328498840332,Q6673524,False,False
310,310,-4.697174072265625,Q116964920,False,False
1405,1405,-4.700586318969727,Q8513,False,False
321,321,-4.7010178565979,Q116964934,False,False
346,346,-4.702983856201172,Q118155,False,False
675,675,-4.707815170288086,Q2035437,False,False
1399,1399,-4.709908485412598,Q8479131,False,False
961,961,-4.712345123291016,Q374814,False,False
