,tail_id,score,tail_label,in_validation,in_testing
798,798,187.9121856689453,Q2539,False,False
145,145,68.26937866210938,Q105850634,False,False
296,296,57.2186164855957,Q116937684,False,False
1058,1058,56.36866760253906,Q489709,False,False
285,285,52.88661193847656,Q1156793,False,False
124,124,52.24896240234375,Q105849892,False,False
9,9,50.3046760559082,P1414,False,False
784,784,49.77283477783203,Q246064,False,False
164,164,47.367286682128906,Q1067099,False,False
101,101,46.432106018066406,Q1053358,False,False
1048,1048,44.794673919677734,Q4781497,False,False
26,26,44.4630126953125,P277,False,False
874,874,44.26011657714844,Q2974105,False,False
1359,1359,40.06703186035156,Q817862,False,False
1480,1480,38.9472770690918,Q980509,False,False
1309,1309,38.34553146362305,Q7553,False,False
414,414,36.288063049316406,Q1332643,False,False
89,89,36.087833404541016,Q104851,False,False
715,715,35.80575180053711,Q2145211,False,False
1065,1065,34.93193435668945,Q494756,False,False
91,91,34.87179946899414,Q1049183,False,False
1369,1369,34.70368957519531,Q8267873,False,False
136,136,34.06360626220703,Q105850478,False,False
959,959,33.6329231262207,Q374195,False,False
1244,1244,33.304840087890625,Q7013140,False,False
890,890,32.9311408996582,Q30671979,False,False
1151,1151,32.40925598144531,Q60740481,False,False
401,401,32.281837463378906,Q1305241,False,False
1135,1135,31.781705856323242,Q580427,False,False
570,570,31.764448165893555,Q18204,False,False
293,293,31.37725257873535,Q116777014,False,False
1445,1445,31.174991607666016,Q910404,False,False
994,994,30.853275299072266,Q4182287,False,False
658,658,30.7506103515625,Q19636176,False,False
917,917,30.640932083129883,Q3331475,False,False
1280,1280,30.540523529052734,Q7285270,False,False
1396,1396,30.011865615844727,Q845566,False,False
747,747,29.611330032348633,Q22673982,False,False
274,274,29.16690444946289,Q1152135,False,False
671,671,29.136606216430664,Q201339,False,False
1049,1049,28.293575286865234,Q478798,False,False
1477,1477,28.287155151367188,Q97008347,False,False
1385,1385,28.258880615234375,Q836575,False,False
391,391,28.114273071289062,Q127879,False,False
10,10,27.923784255981445,P1424,False,False
1292,1292,26.843162536621094,Q7397,False,False
105,105,26.77312469482422,Q1054772,False,False
1060,1060,26.616371154785156,Q49414097,False,False
1110,1110,26.297468185424805,Q5482740,False,False
536,536,24.662132263183594,Q1744628,False,False
1312,1312,24.63323402404785,Q757012,False,False
777,777,24.614276885986328,Q24070291,False,False
359,359,24.556133270263672,Q1199356,False,False
1281,1281,24.430221557617188,Q729271,False,False
129,129,24.066680908203125,Q105850048,False,False
1144,1144,23.944416046142578,Q5926373,False,False
463,463,23.807994842529297,Q147638,False,False
34,34,23.72117042541504,P348,False,False
2,2,23.227996826171875,P1032,False,False
254,254,23.044921875,Q113208012,False,False
539,539,22.937454223632812,Q174989,False,False
868,868,22.35934066772461,Q2916098,False,False
848,848,22.249496459960938,Q28598684,False,False
179,179,22.134063720703125,Q107381132,False,False
1274,1274,22.022274017333984,Q724168,False,False
1175,1175,21.99674415588379,Q6265342,False,False
365,365,21.682106018066406,Q120208,False,False
312,312,21.611398696899414,Q116964922,False,False
1194,1194,21.593849182128906,Q6391615,False,False
278,278,21.167360305786133,Q11538,False,False
1035,1035,21.15793800354004,Q46993707,False,False
322,322,20.98950958251953,Q116964935,False,False
1054,1054,20.948440551757812,Q48493,False,False
268,268,20.72341537475586,Q114391621,False,False
1240,1240,20.46364974975586,Q7003976,False,False
213,213,20.11711883544922,Q11012,False,False
1352,1352,19.983314514160156,Q81414,False,False
264,264,19.49199867248535,Q1141518,False,False
11,11,19.360349655151367,P144,False,False
510,510,19.27652359008789,Q170058,False,False
596,596,19.273096084594727,Q187432,False,False
310,310,19.01691436767578,Q116964920,False,False
1474,1474,19.009153366088867,Q96369982,False,False
642,642,18.951168060302734,Q193231,False,False
184,184,18.75470733642578,Q107381446,False,False
849,849,18.631818771362305,Q28643,False,False
1168,1168,18.621917724609375,Q621673,False,False
541,541,18.17890167236328,Q175869,False,False
875,875,18.019838333129883,Q30,False,False
1307,1307,17.89708137512207,Q752532,False,False
201,201,17.82948875427246,Q108496793,False,False
300,300,17.819808959960938,Q116950967,False,False
1363,1363,17.802501678466797,Q8226474,False,False
1187,1187,17.788257598876953,Q631425,False,False
866,866,17.521595001220703,Q29120,False,False
837,837,17.438060760498047,Q28193986,False,False
990,990,17.33284568786621,Q40672098,False,False
1331,1331,17.326082229614258,Q775159,False,False
786,786,16.936443328857422,Q2465506,False,False
806,806,16.687023162841797,Q264164,False,False
56,56,16.450382232666016,P737,False,False
1436,1436,16.432411193847656,Q89021580,False,False
14,14,15.865570068359375,P1547,False,False
1288,1288,15.85614013671875,Q736866,False,False
430,430,15.850090026855469,Q13677,False,False
339,339,15.777092933654785,Q117286419,False,False
424,424,15.165240287780762,Q1362688,False,False
509,509,15.098596572875977,Q16980,False,False
853,853,15.054913520812988,Q28757880,False,False
1085,1085,15.054668426513672,Q5157340,False,False
735,735,14.98960018157959,Q220543,False,False
932,932,14.584463119506836,Q340169,False,False
1433,1433,14.546348571777344,Q8811,False,False
460,460,14.496512413024902,Q14663,False,False
733,733,14.317655563354492,Q220182,False,False
182,182,14.299039840698242,Q107381442,False,False
362,362,14.185665130615234,Q120120630,False,False
521,521,14.15732192993164,Q17123089,False,False
700,700,14.090466499328613,Q2089905,False,False
1222,1222,13.921249389648438,Q6673524,False,False
679,679,13.826757431030273,Q205446,False,False
1250,1250,13.749678611755371,Q7102019,False,False
1306,1306,13.639667510986328,Q751443,False,False
872,872,13.523211479187012,Q296187,False,False
1216,1216,13.435392379760742,Q65938634,False,False
692,692,13.331928253173828,Q20789991,False,False
979,979,13.193166732788086,Q395,False,False
513,513,13.142085075378418,Q170519,False,False
180,180,12.985063552856445,Q107381180,False,False
1395,1395,12.893415451049805,Q845118,False,False
918,918,12.836383819580078,Q333464,False,False
1468,1468,12.809976577758789,Q95955024,False,False
183,183,12.611027717590332,Q107381443,False,False
629,629,12.528276443481445,Q191026,False,False
403,403,12.375118255615234,Q131200,False,False
1159,1159,12.329880714416504,Q6173703,False,False
920,920,12.17099380493164,Q334661,False,False
1063,1063,11.89714241027832,Q49416323,False,False
379,379,11.852020263671875,Q12503,False,False
808,808,11.811771392822266,Q2642722,False,False
688,688,11.715238571166992,Q207434,False,False
1172,1172,11.655715942382812,Q623276,False,False
501,501,11.543115615844727,Q1668024,False,False
151,151,11.52295207977295,Q105864649,False,False
519,519,11.443155288696289,Q170978,False,False
547,547,11.435894966125488,Q176623,False,False
676,676,11.421106338500977,Q203790,False,False
737,737,11.386449813842773,Q22073956,False,False
635,635,11.238466262817383,Q192726,False,False
334,334,11.220796585083008,Q116964951,False,False
181,181,11.195337295532227,Q107381441,False,False
308,308,11.093521118164062,Q116964915,False,False
911,911,11.07390022277832,Q3273595,False,False
988,988,11.043710708618164,Q403574,False,False
1375,1375,10.925079345703125,Q829546,False,False
198,198,10.89375114440918,Q107986267,False,False
1438,1438,10.85055160522461,Q891723,False,False
791,791,10.835282325744629,Q251,False,False
8,8,10.476184844970703,P1401,False,False
38,38,10.434167861938477,P3754,False,False
503,503,10.40998649597168,Q16766476,False,False
302,302,10.296794891357422,Q116950977,False,False
1064,1064,10.109228134155273,Q49416639,False,False
744,744,10.049936294555664,Q224055,False,False
535,535,9.92226505279541,Q173341,False,False
787,787,9.884260177612305,Q2465832,False,False
797,797,9.816238403320312,Q25346349,False,False
434,434,9.721342086791992,Q13785927,False,False
736,736,9.694135665893555,Q220644,False,False
908,908,9.627339363098145,Q3257930,False,False
1367,1367,9.469457626342773,Q82604,False,False
745,745,9.398333549499512,Q2264109,False,False
845,845,9.329265594482422,Q28455561,False,False
263,263,9.323543548583984,Q114023761,False,False
1329,1329,9.317153930664062,Q7724379,False,False
1326,1326,9.138240814208984,Q7673435,False,False
768,768,9.044046401977539,Q2370,False,False
1114,1114,9.00023078918457,Q55337796,False,False
1336,1336,8.964235305786133,Q796212,False,False
1437,1437,8.836902618408203,Q891055,False,False
36,36,8.430809020996094,P3752,False,False
783,783,8.421226501464844,Q245748,False,False
172,172,8.351150512695312,Q10729459,False,False
1360,1360,8.073128700256348,Q818888,False,False
582,582,8.060342788696289,Q184754,False,False
1342,1342,7.946314811706543,Q80585,False,False
576,576,7.923004627227783,Q183484,False,False
76,76,7.904980659484863,Q10322548,False,False
1016,1016,7.87370491027832,Q4479242,False,False
593,593,7.744458198547363,Q18665344,False,False
1032,1032,7.685478210449219,Q467731,False,False
1150,1150,7.5891265869140625,Q6030997,False,False
320,320,7.463329315185547,Q116964933,False,False
1173,1173,7.268780708312988,Q623818,False,False
411,411,7.160896301269531,Q1330336,False,False
226,226,6.88912296295166,Q111430684,False,False
20,20,6.871084213256836,P1814,False,False
1108,1108,6.809380531311035,Q54439832,False,False
690,690,6.709950923919678,Q207527,False,False
867,867,6.619258403778076,Q2914952,False,False
1460,1460,6.553289413452148,Q944,False,False
689,689,6.499648094177246,Q207440,False,False
1219,1219,6.496404647827148,Q6653802,False,False
566,566,6.353425979614258,Q18046417,False,False
1451,1451,6.25327205657959,Q925667,False,False
195,195,6.155866622924805,Q1077784,False,False
142,142,6.114501953125,Q105850519,False,False
852,852,6.103264808654785,Q28746410,False,False
283,283,5.994046211242676,Q1156474,False,False
993,993,5.686293125152588,Q41689629,False,False
217,217,5.671550750732422,Q11024,False,False
924,924,5.532705307006836,Q336,False,False
1459,1459,5.499605178833008,Q9418,False,False
1152,1152,5.496730804443359,Q609588,False,False
842,842,5.472562789916992,Q2835898,False,False
52,52,5.46478271484375,P575,False,False
810,810,5.417505264282227,Q2657718,False,False
634,634,5.417209625244141,Q192588,False,False
687,687,5.312570571899414,Q20706915,False,False
557,557,4.990189552307129,Q17737,False,False
206,206,4.984891891479492,Q1085860,False,False
508,508,4.966246604919434,Q16965428,False,False
121,121,4.95742130279541,Q105849742,False,False
