,tail_id,score,tail_label,in_validation,in_testing
503,503,307.7807312011719,Q16766476,False,False
205,205,300.4483642578125,Q108582200,False,False
1294,1294,296.4709167480469,Q740970,False,False
1359,1359,294.3816833496094,Q817862,False,False
139,139,293.6856384277344,Q105850508,False,False
1311,1311,290.1309509277344,Q755673,False,False
666,666,287.9394836425781,Q1993334,False,False
677,677,287.3341369628906,Q2041543,False,False
511,511,287.16717529296875,Q17008256,False,False
126,126,286.27447509765625,Q105849918,False,False
149,149,285.5032958984375,Q105864297,False,False
1113,1113,285.4696350097656,Q5514059,False,False
506,506,285.36407470703125,Q16889133,False,False
693,693,284.9688720703125,Q207977,False,False
1293,1293,284.2774658203125,Q740083,False,False
1173,1173,284.2196960449219,Q623818,False,False
1252,1252,284.0333251953125,Q7112560,False,False
241,241,283.959228515625,Q112661240,False,False
557,557,283.7550048828125,Q17737,False,False
707,707,282.7495422363281,Q21198,True,False
691,691,282.3247375488281,Q207542,False,False
1001,1001,282.135986328125,Q43015,False,False
555,555,281.58526611328125,Q1770325,False,False
1151,1151,281.418212890625,Q60740481,False,False
86,86,280.72393798828125,Q1047113,False,False
1353,1353,280.51788330078125,Q814447,False,False
1292,1292,280.1190185546875,Q7397,False,False
355,355,279.91644287109375,Q11917068,False,False
276,276,279.8061828613281,Q1152399,False,False
443,443,279.7604675292969,Q141488,False,False
21,21,279.7579345703125,P2078,False,False
857,857,279.1021728515625,Q28865,False,False
1175,1175,279.00128173828125,Q6265342,False,False
1169,1169,278.9477844238281,Q621751,False,False
714,714,278.8525390625,Q21447895,False,False
393,393,278.7523193359375,Q128392,False,False
816,816,278.4539794921875,Q27058,False,False
1379,1379,278.4528503417969,Q831366,False,False
1398,1398,278.3919982910156,Q846636,False,False
427,427,278.38616943359375,Q13649246,False,False
832,832,278.2984924316406,Q27948,False,False
1047,1047,278.1742858886719,Q4778968,False,False
605,605,278.0202941894531,Q188522,False,False
414,414,277.977294921875,Q1332643,False,False
776,776,277.9551086425781,Q2407,False,False
293,293,277.9168395996094,Q116777014,False,False
756,756,277.8607177734375,Q23006254,False,False
124,124,277.80999755859375,Q105849892,False,False
988,988,277.6602783203125,Q403574,False,False
397,397,277.6005554199219,Q1293908,False,False
798,798,277.5540466308594,Q2539,False,False
628,628,277.50238037109375,Q190637,False,False
908,908,277.4597473144531,Q3257930,False,False
430,430,277.4214782714844,Q13677,False,False
483,483,277.4115905761719,Q15855099,False,False
791,791,277.4024658203125,Q251,False,False
1072,1072,277.3685302734375,Q504353,False,False
478,478,277.26910400390625,Q15777,False,False
1446,1446,277.2632141113281,Q9135,False,False
454,454,277.2395324707031,Q14579,False,False
828,828,277.167724609375,Q275596,False,False
685,685,277.1495056152344,Q206904,False,False
1476,1476,277.1009216308594,Q965769,False,False
865,865,277.0968017578125,Q29052049,False,False
589,589,277.04345703125,Q186055,False,False
977,977,277.0155029296875,Q388,False,False
889,889,276.9019775390625,Q30642,False,False
919,919,276.9007263183594,Q334384,False,False
394,394,276.82061767578125,Q128570,False,False
1262,1262,276.7383728027344,Q7215292,False,False
399,399,276.725830078125,Q1301371,False,False
1028,1028,276.7124328613281,Q465274,False,False
631,631,276.70526123046875,Q192161,False,False
715,715,276.6827697753906,Q2145211,False,False
979,979,276.6741943359375,Q395,False,False
524,524,276.6249694824219,Q17146476,False,False
1116,1116,276.4769287109375,Q555032,False,False
836,836,276.4082946777344,Q281472,False,False
363,363,276.4052734375,Q12015335,False,False
855,855,276.3995361328125,Q2878974,False,False
499,499,276.31805419921875,Q166142,False,False
771,771,276.30218505859375,Q23793561,False,False
392,392,276.30206298828125,Q1283865,False,False
1251,1251,276.218505859375,Q710266,False,False
540,540,276.2119140625,Q175263,False,False
1347,1347,276.2118225097656,Q80993,False,False
510,510,276.18267822265625,Q170058,False,False
372,372,276.1595764160156,Q121416,False,False
1071,1071,276.154052734375,Q50423863,False,False
905,905,276.1163024902344,Q3240252,False,False
383,383,276.11309814453125,Q1268744,False,False
1425,1425,276.1113586425781,Q874709,False,False
944,944,276.10784912109375,Q3510521,False,False
971,971,276.0563049316406,Q381060,False,False
582,582,276.0483703613281,Q184754,False,False
716,716,276.02532958984375,Q214526,False,False
695,695,276.01898193359375,Q208163,False,False
983,983,275.96954345703125,Q3968,False,False
1435,1435,275.9284362792969,Q8866889,False,False
1051,1051,275.8939514160156,Q4798119,False,False
1431,1431,275.8773498535156,Q879969,False,False
866,866,275.85943603515625,Q29120,False,False
494,494,275.829833984375,Q1635410,False,False
1042,1042,275.8080749511719,Q47607,False,False
1378,1378,275.802978515625,Q830687,False,False
349,349,275.788818359375,Q11862829,False,False
604,604,275.7761535644531,Q188267,False,False
72,72,275.762939453125,Q1026367,False,False
278,278,275.74957275390625,Q11538,False,False
1000,1000,275.7197570800781,Q42848,False,False
28,28,275.7096862792969,P2910,False,False
965,965,275.70904541015625,Q378859,False,False
281,281,275.6119689941406,Q115564437,False,False
1023,1023,275.59063720703125,Q456632,False,False
295,295,275.5705261230469,Q116921423,False,False
259,259,275.5176086425781,Q113660857,False,False
547,547,275.5002746582031,Q176623,False,False
1108,1108,275.470703125,Q54439832,False,False
490,490,275.4457702636719,Q163310,False,False
496,496,275.412353515625,Q165194,False,False
1052,1052,275.40826416015625,Q483130,False,False
1367,1367,275.3909912109375,Q82604,False,False
549,549,275.3822021484375,Q176645,False,True
724,724,275.36102294921875,Q2166735,False,False
48,48,275.3525390625,P479,False,False
458,458,275.34918212890625,Q1465654,False,False
255,255,275.3232116699219,Q1132755,False,False
1206,1206,275.30047607421875,Q6504956,False,False
726,726,275.29632568359375,Q21708200,False,False
620,620,275.26849365234375,Q189439,False,False
526,526,275.2508850097656,Q17155032,False,False
767,767,275.1650085449219,Q23542287,False,False
1053,1053,275.15972900390625,Q483639,False,False
772,772,275.1319885253906,Q23808,False,False
634,634,275.1152648925781,Q192588,False,False
466,466,275.07708740234375,Q1503724,False,False
303,303,275.04486083984375,Q116951326,False,False
648,648,274.9400329589844,Q19399674,False,False
384,384,274.9239196777344,Q1268978,False,False
274,274,274.8837890625,Q1152135,False,False
229,229,274.868896484375,Q11169,False,False
1174,1174,274.8576965332031,Q623950,False,False
1360,1360,274.8537292480469,Q818888,False,False
1002,1002,274.8340148925781,Q431667,False,False
548,548,274.8183898925781,Q176640,False,False
650,650,274.7921447753906,Q194152,False,False
624,624,274.7555847167969,Q190087,False,False
1013,1013,274.73583984375,Q44337,False,False
357,357,274.7193298339844,Q1192422,False,False
1405,1405,274.7009582519531,Q8513,False,False
43,43,274.6895751953125,P400,False,False
566,566,274.67779541015625,Q18046417,False,False
1158,1158,274.6763610839844,Q6173448,False,False
1396,1396,274.66680908203125,Q845566,False,False
1209,1209,274.6632080078125,Q6526225,False,False
101,101,274.6559753417969,Q1053358,False,False
352,352,274.6425476074219,Q1189053,False,False
335,335,274.6231384277344,Q11707952,False,False
0,0,274.6015625,P10027,False,False
236,236,274.5639343261719,Q11216,False,False
637,637,274.5530090332031,Q1928222,False,False
935,935,274.54705810546875,Q341,False,False
1430,1430,274.5299987792969,Q8789,False,False
475,475,274.5268859863281,Q15563228,False,False
1290,1290,274.5260314941406,Q738532,False,False
1148,1148,274.4646301269531,Q60165325,False,False
438,438,274.4415283203125,Q1406,False,False
733,733,274.4088134765625,Q220182,False,False
814,814,274.3893127441406,Q2695280,False,False
1409,1409,274.3773193359375,Q857102,False,False
1447,1447,274.3758850097656,Q9143,False,False
1337,1337,274.3736572265625,Q79798,False,False
805,805,274.36370849609375,Q2631895,False,False
1326,1326,274.3390808105469,Q7673435,False,False
203,203,274.2900390625,Q10856233,False,False
769,769,274.28057861328125,Q2374463,False,False
1257,1257,274.2607116699219,Q7135231,False,False
688,688,274.1955871582031,Q207434,False,False
706,706,274.157958984375,Q211496,False,False
968,968,274.14581298828125,Q380172,False,False
381,381,274.1370849609375,Q1254373,False,False
1170,1170,274.130615234375,Q622825,False,False
752,752,274.1212158203125,Q22725,False,False
780,780,274.08966064453125,Q2429814,False,False
1468,1468,274.0882568359375,Q95955024,False,False
860,860,273.98486328125,Q28923017,False,False
1276,1276,273.9707946777344,Q7247856,False,False
1140,1140,273.95880126953125,Q5879648,False,False
819,819,273.9316101074219,Q271680,False,False
585,585,273.91094970703125,Q185524,False,False
267,267,273.8836364746094,Q1143367,False,False
318,318,273.8716735839844,Q116964929,False,False
1193,1193,273.862060546875,Q638608,False,False
1041,1041,273.8500671386719,Q47506,False,False
1172,1172,273.84698486328125,Q623276,False,False
1451,1451,273.8415832519531,Q925667,False,False
78,78,273.806884765625,Q1034415,False,False
388,388,273.8062744140625,Q12718609,False,False
350,350,273.791748046875,Q1186723,False,False
1165,1165,273.7818908691406,Q620615,False,False
940,940,273.736328125,Q3502995,False,False
1037,1037,273.68994140625,Q47146,False,False
1146,1146,273.6702575683594,Q599384,False,False
748,748,273.6476135253906,Q2267705,False,False
1342,1342,273.63720703125,Q80585,False,False
636,636,273.6371154785156,Q192776,False,False
464,464,273.62255859375,Q149972,False,False
954,954,273.586181640625,Q366872,False,False
186,186,273.5583801269531,Q107381450,False,False
1358,1358,273.518310546875,Q816826,False,False
782,782,273.5016174316406,Q245652,False,False
408,408,273.4942932128906,Q132364,False,False
867,867,273.4870300292969,Q2914952,False,False
1277,1277,273.4736022949219,Q7258040,False,False
1135,1135,273.4495849609375,Q580427,False,False
432,432,273.43719482421875,Q1376021,False,False
31,31,273.37042236328125,P3418,False,False
89,89,273.349365234375,Q104851,False,False
216,216,273.31585693359375,Q11023,False,False
1373,1373,273.2734680175781,Q827335,False,False
546,546,273.260009765625,Q176452,False,False
231,231,273.2477111816406,Q111972893,False,False
1070,1070,273.2327880859375,Q5034491,False,False
498,498,273.2179870605469,Q165436,False,False
786,786,273.1900329589844,Q2465506,False,False
449,449,273.1860046386719,Q1437428,False,False
925,925,273.1527404785156,Q336038,False,False
456,456,273.1363830566406,Q14647,False,False
723,723,273.1255187988281,Q216601,False,False
1016,1016,273.1197204589844,Q4479242,False,False
592,592,273.0748596191406,Q1863837,False,False
1065,1065,273.03564453125,Q494756,False,False
1393,1393,273.0349426269531,Q844565,False,False
512,512,272.9587097167969,Q17012245,False,False
863,863,272.9545593261719,Q2904006,False,False
576,576,272.9464416503906,Q183484,False,False
80,80,272.92041015625,Q103701642,False,False
901,901,272.91619873046875,Q319417,False,False
809,809,272.9083557128906,Q2651576,False,False
927,927,272.8833923339844,Q33742,False,False
845,845,272.8819580078125,Q28455561,False,False
56,56,272.8612060546875,P737,False,False
1411,1411,272.8271179199219,Q85810444,False,False
1112,1112,272.8196105957031,Q55121384,False,False
792,792,272.7951965332031,Q251212,False,False
1345,1345,272.7930908203125,Q8084959,False,False
1301,1301,272.7833557128906,Q746242,False,False
958,958,272.781982421875,Q374040,False,False
519,519,272.77728271484375,Q170978,False,False
365,365,272.7601318359375,Q120208,False,False
1428,1428,272.7494812011719,Q877977,False,False
732,732,272.74798583984375,Q219320,False,False
892,892,272.7444152832031,Q30826373,False,False
522,522,272.7326965332031,Q17128269,False,False
783,783,272.7275695800781,Q245748,False,False
1018,1018,272.6746826171875,Q4495220,False,False
258,258,272.6618957519531,Q113495219,False,False
815,815,272.655029296875,Q27017232,False,False
1454,1454,272.5845947265625,Q926821,False,False
137,137,272.57745361328125,Q105850481,False,False
583,583,272.5701904296875,Q184793,False,False
696,696,272.5631408691406,Q20825628,False,False
125,125,272.55877685546875,Q105849895,False,False
793,793,272.55255126953125,Q2526135,False,False
1415,1415,272.5343017578125,Q8591663,False,False
159,159,272.5079650878906,Q1061656,False,False
635,635,272.4899597167969,Q192726,False,False
76,76,272.487548828125,Q10322548,False,False
232,232,272.4449462890625,Q11205,False,False
575,575,272.43408203125,Q183197,False,False
111,111,272.41827392578125,Q1057802,False,False
880,880,272.4170837402344,Q30267,False,False
530,530,272.41497802734375,Q172491,False,False
1287,1287,272.399658203125,Q735441,False,False
520,520,272.3902282714844,Q17112054,False,False
1058,1058,272.3800048828125,Q489709,False,False
348,348,272.36505126953125,Q1185804,False,False
1064,1064,272.3578186035156,Q49416639,False,False
939,939,272.3546142578125,Q3478658,False,False
1030,1030,272.3488464355469,Q4671286,False,False
398,398,272.3201904296875,Q1296251,False,False
1485,1485,272.29742431640625,Q989016,False,False
1105,1105,272.2849426269531,Q5377869,False,False
618,618,272.23846435546875,Q189401,False,False
334,334,272.23291015625,Q116964951,False,False
741,741,272.2212829589844,Q223335,False,False
596,596,272.2146911621094,Q187432,False,False
30,30,272.2144775390625,P306,False,False
823,823,272.1946105957031,Q272683,False,False
952,952,272.1830139160156,Q363874,False,False
1443,1443,272.1527099609375,Q907375,False,False
552,552,272.1158142089844,Q176769,False,False
1392,1392,272.0732421875,Q844240,False,False
703,703,272.0664367675781,Q21091728,False,False
877,877,272.0557556152344,Q302088,False,False
133,133,272.0447998046875,Q105850179,False,False
1097,1097,272.04327392578125,Q5300,False,False
969,969,272.0207824707031,Q380679,False,False
155,155,272.01861572265625,Q1058754,False,False
528,528,271.9877624511719,Q17176533,False,False
985,985,271.98748779296875,Q39809,False,False
206,206,271.9609680175781,Q1085860,False,False
207,207,271.95416259765625,Q108704339,False,False
422,422,271.9537048339844,Q135707,False,False
213,213,271.9344787597656,Q11012,False,False
337,337,271.9234313964844,Q117245199,False,False
883,883,271.9223327636719,Q3050461,False,False
692,692,271.91864013671875,Q20789991,False,False
559,559,271.9082336425781,Q177929,False,False
737,737,271.893310546875,Q22073956,False,False
1255,1255,271.8772888183594,Q7126699,False,False
1364,1364,271.8696594238281,Q82550,False,False
299,299,271.8337707519531,Q116950966,False,False
209,209,271.8301696777344,Q108928644,False,False
84,84,271.8081359863281,Q104659521,False,False
909,909,271.79266357421875,Q327069,False,False
615,615,271.7853698730469,Q189210,False,False
1235,1235,271.7447204589844,Q690265,False,False
790,790,271.69891357421875,Q2493,False,False
92,92,271.6946716308594,Q1049878,False,False
536,536,271.686767578125,Q1744628,False,False
641,641,271.6861572265625,Q193076,False,False
1069,1069,271.641845703125,Q500716,False,False
451,451,271.6353759765625,Q14514122,False,False
1387,1387,271.63116455078125,Q8384546,False,False
1242,1242,271.6056213378906,Q7012332,False,False
760,760,271.6045837402344,Q232207,False,False
918,918,271.59625244140625,Q333464,False,False
1282,1282,271.5950927734375,Q730920,False,False
694,694,271.5809631347656,Q208042,False,False
1487,1487,271.56646728515625,Q991202,False,False
870,870,271.5663146972656,Q29169143,False,False
810,810,271.5594177246094,Q2657718,False,False
876,876,271.5498962402344,Q30086013,False,False
39,39,271.5348205566406,P3755,False,False
1155,1155,271.51361083984375,Q613918,False,False
1481,1481,271.50860595703125,Q9820,False,False
938,938,271.5037536621094,Q3435924,False,False
560,560,271.4980163574219,Q178377,False,False
1233,1233,271.49420166015625,Q682496,False,False
410,410,271.4935607910156,Q132874,False,False
987,987,271.4854736328125,Q40056,False,False
1260,1260,271.4671325683594,Q7184903,False,False
320,320,271.4604187011719,Q116964933,False,False
638,638,271.45220947265625,Q192903,False,False
590,590,271.4405212402344,Q186152,False,False
1394,1394,271.420166015625,Q844718,False,False
761,761,271.3597106933594,Q232661,False,False
568,568,271.3590087890625,Q180634,False,False
1466,1466,271.3416748046875,Q95726727,False,False
1288,1288,271.3326110839844,Q736866,False,False
180,180,271.32342529296875,Q107381180,False,False
347,347,271.302001953125,Q118176939,False,False
333,333,271.28045654296875,Q116964948,False,False
537,537,271.2544250488281,Q174666,False,False
55,55,271.2401428222656,P7078,False,False
896,896,271.2249450683594,Q30942,False,False
978,978,271.20855712890625,Q389085,False,False
1150,1150,271.19366455078125,Q6030997,False,False
240,240,271.1800842285156,Q11253473,False,False
507,507,271.1684875488281,Q16927616,False,False
36,36,271.162109375,P3752,False,False
999,999,271.14544677734375,Q42515,False,False
562,562,271.1398010253906,Q179310,False,False
324,324,271.10052490234375,Q116964937,False,False
163,163,271.0988464355469,Q1066228,False,False
597,597,271.0948486328125,Q187466,False,False
460,460,271.0816955566406,Q14663,False,False
1432,1432,271.0805358886719,Q880371,False,False
1310,1310,271.07843017578125,Q755662,False,False
847,847,271.0671691894531,Q2858615,False,False
658,658,271.0399475097656,Q19636176,False,False
6,6,271.0382080078125,P1324,False,False
973,973,271.0077819824219,Q3839507,False,False
1365,1365,271.0005798339844,Q82571,False,False
1315,1315,270.9883728027344,Q7595944,False,False
1003,1003,270.97119140625,Q43260,False,False
673,673,270.93475341796875,Q202843,False,False
1110,1110,270.9290771484375,Q5482740,False,False
1412,1412,270.90142822265625,Q858810,False,False
759,759,270.9010314941406,Q2321565,False,False
95,95,270.86712646484375,Q1051282,False,False
1317,1317,270.84930419921875,Q7600677,False,False
744,744,270.7897644042969,Q224055,False,False
1383,1383,270.7820739746094,Q833585,False,False
77,77,270.7791442871094,Q10336440,False,False
406,406,270.7757263183594,Q13199995,False,False
1247,1247,270.7352294921875,Q7035718,False,False
1313,1313,270.7351379394531,Q7574076,False,False
684,684,270.73455810546875,Q2068418,False,False
821,821,270.73095703125,Q272404,False,False
846,846,270.72784423828125,Q28470421,False,False
404,404,270.7071228027344,Q131222,False,False
900,900,270.6945495605469,Q319400,False,False
1177,1177,270.6922607421875,Q628051,False,False
1102,1102,270.6875305175781,Q53756006,False,False
1149,1149,270.6687316894531,Q6027324,False,False
167,167,270.66534423828125,Q1068715,False,False
47,47,270.65594482421875,P4428,False,False
1223,1223,270.6530456542969,Q66747126,False,False
1286,1286,270.641845703125,Q7344712,False,False
959,959,270.6137390136719,Q374195,False,False
1162,1162,270.6118469238281,Q619942,False,False
68,68,270.6095275878906,Q1004415,False,False
1081,1081,270.6091003417969,Q5128020,False,False
1291,1291,270.6075134277344,Q7388648,False,False
1225,1225,270.6023864746094,Q671298,False,False
1032,1032,270.5950012207031,Q467731,False,False
862,862,270.5566711425781,Q29040034,False,False
1104,1104,270.55218505859375,Q53756551,False,False
1272,1272,270.53082275390625,Q723897,False,False
110,110,270.51739501953125,Q1056451,False,False
1407,1407,270.5150451660156,Q8548779,False,False
852,852,270.4534912109375,Q28746410,False,False
326,326,270.43499755859375,Q116964941,False,False
1421,1421,270.4197998046875,Q868299,False,False
1055,1055,270.4016418457031,Q48522,False,False
275,275,270.39044189453125,Q115215420,False,False
986,986,270.3388366699219,Q39999225,False,False
586,586,270.333251953125,Q185612,False,False
1324,1324,270.3330078125,Q76592,False,False
146,146,270.3203125,Q105857557,False,False
721,721,270.3154602050781,Q21652121,False,False
361,361,270.31329345703125,Q1199743,False,False
948,948,270.3103942871094,Q3522973,False,False
713,713,270.3072204589844,Q2144513,False,False
1201,1201,270.3059997558594,Q64830866,False,False
230,230,270.2699279785156,Q111862379,False,False
682,682,270.26666259765625,Q2061913,False,False
861,861,270.2350769042969,Q2896872,False,False
1436,1436,270.22052001953125,Q89021580,False,False
1171,1171,270.2204895019531,Q622849,False,False
135,135,270.21856689453125,Q105850321,False,False
199,199,270.2027282714844,Q108118090,False,False
664,664,270.20068359375,Q19844913,False,False
1168,1168,270.1905822753906,Q621673,False,False
992,992,270.1865539550781,Q4118434,False,False
1376,1376,270.185546875,Q8299520,False,False
277,277,270.1666259765625,Q115305900,False,False
738,738,270.1629943847656,Q22074922,False,False
51,51,270.15643310546875,P571,False,False
193,193,270.1430358886719,Q1076638,False,False
1419,1419,270.1361083984375,Q865760,False,False
1448,1448,270.11962890625,Q9149760,False,False
161,161,270.1075134277344,Q1064412,False,False
553,553,270.0567626953125,Q176953,False,False
409,409,270.0553894042969,Q1325106,False,False
1184,1184,270.040771484375,Q63085261,False,False
1044,1044,270.0353088378906,Q477202,False,False
578,578,270.0339660644531,Q18395344,False,False
1306,1306,270.0333557128906,Q751443,False,False
1202,1202,270.0302734375,Q64845926,False,False
1176,1176,270.0215148925781,Q628036,False,False
1402,1402,269.9989013671875,Q849146,False,False
14,14,269.9879455566406,P1547,False,False
812,812,269.9732360839844,Q268592,False,False
341,341,269.9414367675781,Q117356127,False,False
649,649,269.92877197265625,Q1940914,False,False
25,25,269.92132568359375,P275,False,False
1136,1136,269.9049377441406,Q583461,False,False
244,244,269.8797302246094,Q112821452,False,False
1093,1093,269.8738708496094,Q5293,False,False
700,700,269.8677673339844,Q2089905,False,False
581,581,269.8617248535156,Q184609,False,False
4,4,269.8544006347656,P11197,False,False
853,853,269.84600830078125,Q28757880,False,False
2,2,269.83905029296875,P1032,False,False
1237,1237,269.83612060546875,Q6938112,False,False
679,679,269.8203125,Q205446,False,False
1336,1336,269.81378173828125,Q796212,False,False
134,134,269.8137512207031,Q105850226,False,False
227,227,269.78448486328125,Q111520019,False,False
717,717,269.7672424316406,Q215206,False,False
502,502,269.7545471191406,Q16691,False,False
831,831,269.7270202636719,Q278425,False,False
245,245,269.72174072265625,Q11288,False,False
630,630,269.7151184082031,Q1914636,False,False
442,442,269.67608642578125,Q1414548,False,False
509,509,269.65655517578125,Q16980,False,False
1341,1341,269.6522521972656,Q80091,False,False
895,895,269.6460266113281,Q309100,False,False
683,683,269.5641784667969,Q2067937,False,False
249,249,269.5488586425781,Q1129466,False,False
1456,1456,269.5122985839844,Q93312,False,False
829,829,269.5103759765625,Q275603,False,False
997,997,269.50799560546875,Q420904,False,False
1239,1239,269.5058288574219,Q7003418,False,False
945,945,269.4958190917969,Q35127,False,False
672,672,269.4869384765625,Q202400,False,False
301,301,269.48101806640625,Q116950976,False,False
1344,1344,269.4780578613281,Q8078,False,False
379,379,269.46002197265625,Q12503,False,False
1153,1153,269.4535217285156,Q613299,False,False
44,44,269.42535400390625,P407,False,False
1017,1017,269.41302490234375,Q4485156,False,False
1297,1297,269.40557861328125,Q74304,False,False
489,489,269.3983459472656,Q16277542,False,False
114,114,269.39447021484375,Q105849631,False,False
890,890,269.3888854980469,Q30671979,False,False
750,750,269.3861999511719,Q2271421,False,False
1015,1015,269.3768310546875,Q44749723,False,False
602,602,269.37664794921875,Q187906,False,False
305,305,269.3694763183594,Q116964912,False,False
403,403,269.35443115234375,Q131200,False,False
913,913,269.3437194824219,Q327675,False,False
722,722,269.33941650390625,Q2165951,False,False
254,254,269.3388366699219,Q113208012,False,False
380,380,269.33538818359375,Q12525525,False,False
1084,1084,269.3320617675781,Q5157286,False,False
874,874,269.32745361328125,Q2974105,False,False
1399,1399,269.32562255859375,Q8479131,False,False
306,306,269.3211364746094,Q116964913,False,False
1307,1307,269.2890319824219,Q752532,False,False
1322,1322,269.2833557128906,Q764810,False,False
622,622,269.27532958984375,Q189900,False,False
668,668,269.27447509765625,Q2005,False,False
1339,1339,269.268310546875,Q79872,False,False
529,529,269.2538757324219,Q17237365,False,False
770,770,269.2362976074219,Q23766486,False,False
775,775,269.2294921875,Q2395230,False,False
1334,1334,269.22784423828125,Q783866,False,False
162,162,269.2162780761719,Q1065131,False,False
119,119,269.19879150390625,Q105849724,False,False
1249,1249,269.1922912597656,Q7094097,False,False
251,251,269.1271057128906,Q113127963,False,False
97,97,269.1256408691406,Q10513450,False,False
391,391,269.1202697753906,Q127879,False,False
967,967,269.10455322265625,Q380,False,False
1231,1231,269.087890625,Q677051,False,False
811,811,269.0871887207031,Q2667186,False,False
1009,1009,269.07861328125,Q439245,False,False
1488,1488,269.0436096191406,Q99513286,False,False
662,662,269.0372009277344,Q1981968,False,False
1445,1445,269.03509521484375,Q910404,False,False
1442,1442,269.026123046875,Q9038,False,False
747,747,269.01556396484375,Q22673982,False,False
1082,1082,269.0151672363281,Q513861,False,False
233,233,269.0082702636719,Q112057532,False,False
543,543,269.0074768066406,Q1759786,False,False
1408,1408,269.001220703125,Q856741,False,False
600,600,268.98968505859375,Q187631,False,False
632,632,268.9717102050781,Q1924819,False,False
1440,1440,268.94189453125,Q897511,False,False
915,915,268.9390563964844,Q3306359,False,False
1372,1372,268.9225158691406,Q8272677,False,False
1381,1381,268.906494140625,Q831672,False,False
924,924,268.8936767578125,Q336,False,False
926,926,268.8868713378906,Q3369731,False,False
1390,1390,268.875,Q8418499,False,False
1283,1283,268.86578369140625,Q7310755,False,False
34,34,268.8519287109375,P348,False,False
1348,1348,268.8440856933594,Q80998,False,False
785,785,268.83172607421875,Q2462783,False,False
171,171,268.8043212890625,Q1072174,False,False
1270,1270,268.8029479980469,Q72287460,False,False
91,91,268.7795715332031,Q1049183,False,False
513,513,268.751220703125,Q170519,False,False
