,tail_id,score,tail_label,in_validation,in_testing
979,979,-1.5072379112243652,Q395,False,False
547,547,-1.5938160419464111,Q176623,False,False
232,232,-1.614259958267212,Q11205,False,False
814,814,-1.7203699350357056,Q2695280,False,False
1447,1447,-1.7662383317947388,Q9143,False,False
1344,1344,-1.770847201347351,Q8078,False,False
1232,1232,-1.791067123413086,Q68,False,False
464,464,-1.8198368549346924,Q149972,False,False
874,874,-1.8450744152069092,Q2974105,False,False
1138,1138,-1.847133755683899,Q5862903,False,False
586,586,-1.85011887550354,Q185612,False,False
1000,1000,-1.8504269123077393,Q42848,False,False
380,380,-1.875556468963623,Q12525525,False,False
1075,1075,-1.9014465808868408,Q50495366,False,False
532,532,-1.9560678005218506,Q173156,False,False
1446,1446,-1.9569799900054932,Q9135,False,False
667,667,-1.9595146179199219,Q200125,False,False
716,716,-1.9699764251708984,Q214526,False,False
1360,1360,-1.9898264408111572,Q818888,False,False
622,622,-1.9906617403030396,Q189900,False,False
562,562,-1.9915976524353027,Q179310,False,False
1260,1260,-1.9927549362182617,Q7184903,False,False
560,560,-2.003183126449585,Q178377,False,False
909,909,-2.0034661293029785,Q327069,False,False
1394,1394,-2.0064406394958496,Q844718,False,False
540,540,-2.0071675777435303,Q175263,False,False
723,723,-2.0102431774139404,Q216601,False,False
1017,1017,-2.027550220489502,Q4485156,False,False
1104,1104,-2.0437660217285156,Q53756551,False,False
343,343,-2.064101219177246,Q117801,False,False
1217,1217,-2.0670676231384277,Q6600928,False,False
379,379,-2.0712127685546875,Q12503,False,False
778,778,-2.0716774463653564,Q241317,False,False
1435,1435,-2.093585729598999,Q8866889,False,False
927,927,-2.1080706119537354,Q33742,False,False
898,898,-2.11236572265625,Q31205855,False,False
784,784,-2.1156153678894043,Q246064,False,False
1282,1282,-2.150799512863159,Q730920,False,False
1013,1013,-2.1659860610961914,Q44337,False,False
554,554,-2.170459270477295,Q177005,False,False
376,376,-2.1746084690093994,Q12479,False,False
372,372,-2.180072069168091,Q121416,False,False
300,300,-2.204754590988159,Q116950967,False,False
405,405,-2.2233550548553467,Q131476,False,False
1461,1461,-2.228696823120117,Q9492,False,False
1341,1341,-2.2334346771240234,Q80091,False,False
1322,1322,-2.2350244522094727,Q764810,False,False
14,14,-2.2369766235351562,P1547,False,False
263,263,-2.2406563758850098,Q114023761,False,False
10,10,-2.2535455226898193,P1424,False,False
1355,1355,-2.257347583770752,Q815297,False,False
1473,1473,-2.260648727416992,Q96273743,False,False
74,74,-2.2636878490448,Q1027879,False,False
1049,1049,-2.2793188095092773,Q478798,False,False
821,821,-2.2872581481933594,Q272404,False,False
864,864,-2.2946314811706543,Q2904257,False,False
240,240,-2.296921968460083,Q11253473,False,False
87,87,-2.3117549419403076,Q1047554,False,False
861,861,-2.3118937015533447,Q2896872,False,False
1470,1470,-2.3229644298553467,Q959968,False,False
548,548,-2.326080083847046,Q176640,False,False
1390,1390,-2.3277747631073,Q8418499,False,False
1456,1456,-2.33001446723938,Q93312,False,False
1008,1008,-2.340458393096924,Q4391903,False,False
53,53,-2.3415098190307617,P61,False,False
403,403,-2.3439888954162598,Q131200,False,False
833,833,-2.3481674194335938,Q28031555,False,False
315,315,-2.350834369659424,Q116964926,False,False
474,474,-2.350928544998169,Q15548076,False,False
1383,1383,-2.351881742477417,Q833585,False,False
1429,1429,-2.356302499771118,Q878697,False,False
1420,1420,-2.3639209270477295,Q8682340,False,False
1126,1126,-2.3640823364257812,Q567345,False,False
1065,1065,-2.3653037548065186,Q494756,False,False
800,800,-2.3672194480895996,Q2551624,False,False
1067,1067,-2.36940336227417,Q496946,False,False
337,337,-2.3697471618652344,Q117245199,False,False
1478,1478,-2.373628616333008,Q97009416,False,False
318,318,-2.3759045600891113,Q116964929,False,False
473,473,-2.3846280574798584,Q15548064,False,False
815,815,-2.386570692062378,Q27017232,False,False
993,993,-2.3898661136627197,Q41689629,False,False
39,39,-2.396979808807373,P3755,False,False
533,533,-2.4011995792388916,Q173212,False,False
22,22,-2.4031026363372803,P2184,False,False
1433,1433,-2.409162998199463,Q8811,False,False
131,131,-2.4092893600463867,Q105850072,False,False
577,577,-2.4094061851501465,Q18357734,False,False
621,621,-2.41213059425354,Q189768,False,False
1405,1405,-2.412644147872925,Q8513,False,False
808,808,-2.4145920276641846,Q2642722,False,False
983,983,-2.4251248836517334,Q3968,False,False
30,30,-2.4272425174713135,P306,False,False
1158,1158,-2.4283194541931152,Q6173448,False,False
236,236,-2.430119037628174,Q11216,False,False
104,104,-2.433332920074463,Q1054011,False,False
675,675,-2.433551549911499,Q2035437,False,False
1018,1018,-2.4338746070861816,Q4495220,False,False
1237,1237,-2.4451000690460205,Q6938112,False,False
338,338,-2.4549880027770996,Q117246174,False,False
629,629,-2.4597339630126953,Q191026,False,False
572,572,-2.4607365131378174,Q182557,False,False
683,683,-2.4675421714782715,Q2067937,False,False
491,491,-2.4680371284484863,Q16338,False,False
1180,1180,-2.4707839488983154,Q629206,False,False
665,665,-2.474066734313965,Q1988917,False,False
128,128,-2.4786579608917236,Q105849958,False,False
427,427,-2.4813120365142822,Q13649246,False,False
367,367,-2.482393264770508,Q120470,False,False
349,349,-2.4828357696533203,Q11862829,False,False
277,277,-2.4903626441955566,Q115305900,False,False
371,371,-2.491333246231079,Q12139612,False,False
737,737,-2.4924800395965576,Q22073956,False,False
352,352,-2.4961771965026855,Q1189053,False,False
499,499,-2.4965226650238037,Q166142,False,False
271,271,-2.498138904571533,Q11476,False,False
36,36,-2.5005388259887695,P3752,False,False
956,956,-2.505445718765259,Q37103,False,False
327,327,-2.5081136226654053,Q116964942,False,False
100,100,-2.5112016201019287,Q105311707,False,False
398,398,-2.5130484104156494,Q1296251,False,False
112,112,-2.513460159301758,Q105849597,False,False
1468,1468,-2.514059543609619,Q95955024,False,False
1042,1042,-2.517045021057129,Q47607,False,False
