,tail_id,score,tail_label,in_validation,in_testing
1340,1340,-0.48003584146499634,Q80006,False,False
1386,1386,-0.49229732155799866,Q8366,False,False
979,979,-0.49421101808547974,Q395,False,False
1447,1447,-0.5076283812522888,Q9143,False,False
678,678,-0.52197265625,Q205084,False,False
399,399,-0.5446236729621887,Q1301371,False,False
232,232,-0.5488414764404297,Q11205,False,False
540,540,-0.5625463724136353,Q175263,False,False
1344,1344,-0.5643113255500793,Q8078,False,False
1405,1405,-0.5654252767562866,Q8513,False,False
1138,1138,-0.5669072866439819,Q5862903,False,False
379,379,-0.5819092988967896,Q12503,False,False
918,918,-0.5880100131034851,Q333464,False,False
372,372,-0.5885245203971863,Q121416,False,False
405,405,-0.596480131149292,Q131476,False,False
343,343,-0.6052882671356201,Q117801,False,False
380,380,-0.6058298349380493,Q12525525,False,False
290,290,-0.6217174530029297,Q11660,False,False
547,547,-0.6242060661315918,Q176623,False,False
1446,1446,-0.6365180611610413,Q9135,False,False
1013,1013,-0.6369097828865051,Q44337,False,False
1360,1360,-0.6584688425064087,Q818888,False,False
983,983,-0.6594606637954712,Q3968,False,False
716,716,-0.6597814559936523,Q214526,False,False
546,546,-0.6624095439910889,Q176452,False,False
1383,1383,-0.6707083582878113,Q833585,False,False
1042,1042,-0.671938419342041,Q47607,False,False
723,723,-0.6739394664764404,Q216601,False,False
444,444,-0.6741706132888794,Q141495,False,False
464,464,-0.6755436658859253,Q149972,False,False
1461,1461,-0.6805711388587952,Q9492,False,False
1457,1457,-0.6834744811058044,Q938438,False,False
798,798,-0.684705913066864,Q2539,False,False
490,490,-0.6946377754211426,Q163310,False,False
1365,1365,-0.6976677775382996,Q82571,False,False
1394,1394,-0.6979155540466309,Q844718,False,False
1317,1317,-0.7003231048583984,Q7600677,False,False
560,560,-0.7066357135772705,Q178377,False,False
1421,1421,-0.7101070284843445,Q868299,False,False
1425,1425,-0.7162859439849854,Q874709,False,False
622,622,-0.7212926149368286,Q189900,False,False
533,533,-0.7251958847045898,Q173212,False,False
1346,1346,-0.7278066873550415,Q8087,False,False
1056,1056,-0.7282831072807312,Q486902,False,False
855,855,-0.7325997948646545,Q2878974,False,False
1389,1389,-0.7335816025733948,Q840540,False,False
927,927,-0.7392537593841553,Q33742,False,False
1324,1324,-0.739775538444519,Q76592,False,False
1003,1003,-0.7404763698577881,Q43260,False,False
944,944,-0.7504163980484009,Q3510521,False,False
532,532,-0.7538413405418396,Q173156,False,False
1339,1339,-0.7548106908798218,Q79872,False,False
582,582,-0.758151650428772,Q184754,False,False
624,624,-0.7593348026275635,Q190087,False,False
78,78,-0.7634740471839905,Q1034415,False,False
236,236,-0.7638070583343506,Q11216,False,False
376,376,-0.7645515203475952,Q12479,False,False
909,909,-0.7673453092575073,Q327069,False,False
562,562,-0.7678778171539307,Q179310,False,False
1428,1428,-0.771900475025177,Q877977,False,False
1272,1272,-0.7852354049682617,Q723897,False,False
156,156,-0.7857117056846619,Q1058791,False,False
1322,1322,-0.8064985275268555,Q764810,False,False
1373,1373,-0.8091931343078613,Q827335,False,False
548,548,-0.8097779750823975,Q176640,False,False
1347,1347,-0.8164769411087036,Q80993,False,False
1307,1307,-0.8242716193199158,Q752532,False,False
965,965,-0.8244040012359619,Q378859,False,False
667,667,-0.8302564024925232,Q200125,False,False
1049,1049,-0.8339456915855408,Q478798,False,False
228,228,-0.8370848298072815,Q1116876,False,False
806,806,-0.8653852939605713,Q264164,False,False
586,586,-0.8659942746162415,Q185612,False,False
776,776,-0.8676440119743347,Q2407,False,False
510,510,-0.8991429805755615,Q170058,False,False
564,564,-0.900978147983551,Q179976,False,False
278,278,-0.9021309614181519,Q11538,False,False
821,821,-0.9037056565284729,Q272404,False,False
549,549,-0.9041781425476074,Q176645,False,False
938,938,-0.9110769033432007,Q3435924,False,False
1041,1041,-0.9130160808563232,Q47506,False,False
1430,1430,-0.9148353338241577,Q8789,False,False
1323,1323,-0.9188621640205383,Q76505,False,False
1292,1292,-0.9232536554336548,Q7397,False,False
