,tail_id,score,tail_label,in_validation,in_testing
432,432,0.8569756746292114,Q1376021,False,False
1344,1344,0.7730445861816406,Q8078,False,False
408,408,0.6603920459747314,Q132364,False,False
1480,1480,0.6582698822021484,Q980509,False,False
502,502,0.5888400673866272,Q16691,False,False
1002,1002,0.5871967077255249,Q431667,False,False
57,57,0.5863156914710999,P7443,False,False
940,940,0.5788832902908325,Q3502995,False,False
1285,1285,0.5712711215019226,Q732089,False,False
853,853,0.5672006607055664,Q28757880,False,False
41,41,0.5139955878257751,P3757,False,False
1264,1264,0.5136861801147461,Q7215421,False,False
933,933,0.5117429494857788,Q3403615,False,False
654,654,0.4827679693698883,Q1948412,False,False
581,581,0.4801193177700043,Q184609,False,False
702,702,0.4797624945640564,Q210832,False,False
494,494,0.4691583514213562,Q1635410,False,False
1238,1238,0.4660476744174957,Q69883,False,False
1408,1408,0.46583613753318787,Q856741,False,False
615,615,0.46085959672927856,Q189210,False,False
1307,1307,0.4593144357204437,Q752532,False,False
628,628,0.452536016702652,Q190637,False,False
1442,1442,0.4506232738494873,Q9038,False,False
106,106,0.4493347704410553,Q105514255,False,False
1463,1463,0.4481768012046814,Q95001953,False,False
1449,1449,0.44722431898117065,Q919509,False,False
518,518,0.43924617767333984,Q1709010,False,False
1276,1276,0.4352307915687561,Q7247856,False,False
965,965,0.4351212978363037,Q378859,False,False
1022,1022,0.43492650985717773,Q451553,False,False
107,107,0.43471968173980713,Q105604957,False,False
1138,1138,0.43363213539123535,Q5862903,False,False
1083,1083,0.43330326676368713,Q5155966,False,False
892,892,0.4253051280975342,Q30826373,False,False
231,231,0.4217219948768616,Q111972893,False,False
435,435,0.4212450087070465,Q1394144,False,False
1058,1058,0.41864660382270813,Q489709,False,False
81,81,0.41448432207107544,Q1042397,False,False
1155,1155,0.41179925203323364,Q613918,False,False
1460,1460,0.41002050042152405,Q944,False,False
854,854,0.4075393080711365,Q2878,False,False
693,693,0.40645071864128113,Q207977,False,False
536,536,0.40447235107421875,Q1744628,False,False
387,387,0.4042852520942688,Q12715472,False,False
1298,1298,0.4003688395023346,Q7451136,False,False
1290,1290,0.39872828125953674,Q738532,False,False
1234,1234,0.3939215838909149,Q6859388,False,False
619,619,0.3938438594341278,Q189436,False,False
430,430,0.39261311292648315,Q13677,False,False
845,845,0.3911634385585785,Q28455561,False,False
1047,1047,0.39004069566726685,Q4778968,False,False
1481,1481,0.38619866967201233,Q9820,False,False
852,852,0.38391900062561035,Q28746410,False,False
1474,1474,0.38284832239151,Q96369982,False,False
548,548,0.3823598623275757,Q176640,False,False
1345,1345,0.38174328207969666,Q8084959,False,False
264,264,0.3804989755153656,Q1141518,False,False
876,876,0.3802313804626465,Q30086013,False,False
1121,1121,0.37987932562828064,Q5597177,False,False
100,100,0.37884020805358887,Q105311707,False,False
558,558,0.3783637583255768,Q177571,False,False
321,321,0.3770071566104889,Q116964934,False,False
1423,1423,0.3756788372993469,Q870780,False,False
1139,1139,0.37137460708618164,Q58636917,False,False
162,162,0.369265615940094,Q1065131,False,False
74,74,0.3656890094280243,Q1027879,False,False
1306,1306,0.3632470965385437,Q751443,False,False
431,431,0.36266636848449707,Q1371279,False,False
1189,1189,0.362342894077301,Q634532,False,False
1315,1315,0.36185017228126526,Q7595944,False,False
1208,1208,0.36180970072746277,Q65066631,False,False
289,289,0.36118316650390625,Q1164918,False,False
1389,1389,0.3579641878604889,Q840540,False,False
464,464,0.3572083115577698,Q149972,False,False
676,676,0.35718998312950134,Q203790,False,False
651,651,0.35461342334747314,Q1941921,False,False
1400,1400,0.35417237877845764,Q848010,False,False
175,175,0.3536680340766907,Q107380446,False,False
973,973,0.35300180315971375,Q3839507,False,False
631,631,0.3529093861579895,Q192161,False,False
429,429,0.3528047502040863,Q1366323,False,False
256,256,0.3526829183101654,Q113364611,False,False
846,846,0.3524576425552368,Q28470421,False,False
1340,1340,0.352378249168396,Q80006,False,False
1439,1439,0.352338969707489,Q895726,False,False
540,540,0.3514136075973511,Q175263,False,False
1225,1225,0.35077643394470215,Q671298,False,False
1016,1016,0.3503384292125702,Q4479242,False,False
659,659,0.34175220131874084,Q197492,False,False
934,934,0.3406924605369568,Q34059,False,False
869,869,0.3396551311016083,Q2916479,False,False
1061,1061,0.3380367159843445,Q49415204,False,False
1364,1364,0.3367311358451843,Q82550,False,False
1289,1289,0.3356975018978119,Q7369420,False,False
155,155,0.33562225103378296,Q1058754,False,False
102,102,0.3334957957267761,Q1053367,False,False
680,680,0.3330531418323517,Q205692,False,False
675,675,0.33047357201576233,Q2035437,False,False
271,271,0.329958438873291,Q11476,False,False
373,373,0.32819682359695435,Q1229611,False,False
1027,1027,0.32819071412086487,Q46441,False,False
1324,1324,0.32802504301071167,Q76592,False,False
119,119,0.32587623596191406,Q105849724,False,False
991,991,0.3255077302455902,Q4105269,False,False
404,404,0.3247217833995819,Q131222,False,False
555,555,0.3237136900424957,Q1770325,False,False
163,163,0.3225299119949341,Q1066228,False,False
695,695,0.32190921902656555,Q208163,False,False
1150,1150,0.32165011763572693,Q6030997,False,False
89,89,0.31970837712287903,Q104851,False,False
567,567,0.31851470470428467,Q18056796,False,False
789,789,0.31828248500823975,Q24803809,False,False
1,1,0.3172539472579956,P101,False,False
552,552,0.3167325556278229,Q176769,False,False
1122,1122,0.3159400522708893,Q56062429,False,False
1350,1350,0.31396910548210144,Q812540,False,False
1226,1226,0.3129897117614746,Q6719052,False,False
578,578,0.3109705150127411,Q18395344,False,False
1167,1167,0.3086594343185425,Q621184,False,False
667,667,0.3085474371910095,Q200125,False,False
977,977,0.30834823846817017,Q388,False,False
1361,1361,0.3053753077983856,Q82059,False,False
1368,1368,0.30447646975517273,Q8264625,False,False
377,377,0.30344438552856445,Q12482,False,False
37,37,0.3026084005832672,P3753,False,False
1331,1331,0.30029821395874023,Q775159,False,False
604,604,0.2995595633983612,Q188267,False,False
1309,1309,0.2991567552089691,Q7553,False,False
136,136,0.29897305369377136,Q105850478,False,False
715,715,0.29672956466674805,Q2145211,False,False
729,729,0.29613715410232544,Q217594,False,False
629,629,0.29610514640808105,Q191026,False,False
105,105,0.29516929388046265,Q1054772,False,False
714,714,0.29434138536453247,Q21447895,False,False
344,344,0.2901841402053833,Q117879,False,False
1415,1415,0.2895653545856476,Q8591663,False,False
1035,1035,0.2884778082370758,Q46993707,False,False
865,865,0.2882906496524811,Q29052049,False,False
600,600,0.287945419549942,Q187631,False,False
678,678,0.28737396001815796,Q205084,False,False
533,533,0.28644052147865295,Q173212,False,False
872,872,0.2847437858581543,Q296187,False,False
291,291,0.2838849723339081,Q11661,False,False
70,70,0.28357845544815063,Q101333,False,False
1248,1248,0.2833960950374603,Q7035728,False,False
1432,1432,0.28285324573516846,Q880371,False,False
290,290,0.2821441888809204,Q11660,False,False
1247,1247,0.28176751732826233,Q7035718,False,False
1164,1164,0.27995580434799194,Q62029351,False,False
1185,1185,0.2794312536716461,Q63085353,False,False
137,137,0.27828407287597656,Q105850481,False,False
413,413,0.2780882716178894,Q133250,False,False
764,764,0.27636122703552246,Q234881,False,False
586,586,0.2762865722179413,Q185612,False,False
770,770,0.2757364809513092,Q23766486,False,False
299,299,0.27523621916770935,Q116950966,False,False
176,176,0.2746897041797638,Q107380511,False,False
317,317,0.2731916308403015,Q116964928,False,False
980,980,0.2725738286972046,Q3952330,False,False
906,906,0.2723393440246582,Q3245113,False,False
1094,1094,0.2722386419773102,Q52948,False,False
1346,1346,0.270399808883667,Q8087,False,False
382,382,0.2703699469566345,Q1257468,False,False
960,960,0.27028369903564453,Q37437,False,False
123,123,0.2702378034591675,Q105849889,False,False
928,928,0.26975217461586,Q338047,False,False
1137,1137,0.2697139084339142,Q58531884,False,False
790,790,0.2690845727920532,Q2493,False,False
529,529,0.2687312066555023,Q17237365,False,False
1258,1258,0.26505884528160095,Q7136128,False,False
804,804,0.26434382796287537,Q2613697,False,False
1048,1048,0.2634522318840027,Q4781497,False,False
981,981,0.2633499205112457,Q39645,False,False
1347,1347,0.26310673356056213,Q80993,False,False
1448,1448,0.2609080672264099,Q9149760,False,False
1373,1373,0.2594669461250305,Q827335,False,False
301,301,0.258169025182724,Q116950976,False,False
608,608,0.2569529116153717,Q188610,False,False
378,378,0.2555435299873352,Q12483,False,False
978,978,0.2546091377735138,Q389085,False,False
1015,1015,0.25426727533340454,Q44749723,False,False
918,918,0.25398650765419006,Q333464,False,False
1070,1070,0.2532103955745697,Q5034491,False,False
797,797,0.25318825244903564,Q25346349,False,False
1476,1476,0.2525938153266907,Q965769,False,False
1467,1467,0.25188320875167847,Q95726734,False,False
1003,1003,0.2517004609107971,Q43260,False,False
765,765,0.251451700925827,Q23498,False,False
300,300,0.2499966323375702,Q116950967,False,False
909,909,0.24989622831344604,Q327069,False,False
166,166,0.24948979914188385,Q1068652,False,False
1119,1119,0.24914021790027618,Q558331,False,False
311,311,0.24912455677986145,Q116964921,False,False
483,483,0.24894653260707855,Q15855099,False,False
1255,1255,0.24650104343891144,Q7126699,False,False
674,674,0.24624931812286377,Q20353483,False,False
1386,1386,0.245173841714859,Q8366,False,False
759,759,0.24322354793548584,Q2321565,False,False
1374,1374,0.24316930770874023,Q8279954,False,False
244,244,0.24266859889030457,Q112821452,False,False
414,414,0.24221980571746826,Q1332643,False,False
774,774,0.24201130867004395,Q2393193,False,False
1269,1269,0.2412811517715454,Q722659,False,False
346,346,0.24103428423404694,Q118155,False,False
71,71,0.24051935970783234,Q1025017,False,False
1478,1478,0.23672786355018616,Q97009416,False,False
1261,1261,0.23571589589118958,Q7214525,False,False
1414,1414,0.23527973890304565,Q85914626,False,False
352,352,0.23457007110118866,Q1189053,False,False
1233,1233,0.23456497490406036,Q682496,False,False
1010,1010,0.23451797664165497,Q43967068,False,False
171,171,0.2338205873966217,Q1072174,False,False
164,164,0.23375803232192993,Q1067099,False,False
792,792,0.23312470316886902,Q251212,False,False
283,283,0.23229147493839264,Q1156474,False,False
1206,1206,0.23223505914211273,Q6504956,False,False
331,331,0.2316029816865921,Q116964946,False,False
400,400,0.23035547137260437,Q1304193,False,False
1302,1302,0.23022980988025665,Q7480464,False,False
1235,1235,0.22980575263500214,Q690265,False,False
325,325,0.22859814763069153,Q116964938,False,False
336,336,0.2261141538619995,Q1172412,False,False
1098,1098,0.225819393992424,Q5300398,False,False
820,820,0.2258099913597107,Q271977,False,False
795,795,0.22531621158123016,Q253405,False,False
913,913,0.22513413429260254,Q327675,False,False
470,470,0.2250959426164627,Q151885,False,False
1169,1169,0.22471873462200165,Q621751,False,False
385,385,0.22407731413841248,Q1268980,False,False
212,212,0.2232590615749359,Q1099110,False,False
460,460,0.22113744914531708,Q14663,False,False
334,334,0.22105994820594788,Q116964951,False,False
701,701,0.22088506817817688,Q209455,False,False
1046,1046,0.2207183688879013,Q47755251,False,False
55,55,0.22038084268569946,P7078,False,False
563,563,0.22029432654380798,Q17995793,False,False
963,963,0.22002115845680237,Q37517,False,False
864,864,0.21904268860816956,Q2904257,False,False
84,84,0.21833820641040802,Q104659521,False,False
469,469,0.21821174025535583,Q1517650,False,False
788,788,0.2178763747215271,Q2479726,False,False
712,712,0.21776561439037323,Q213092,False,False
132,132,0.21637675166130066,Q105850107,False,False
549,549,0.21621975302696228,Q176645,False,False
630,630,0.21602240204811096,Q1914636,False,False
250,250,0.21591229736804962,Q1130645,False,False
1183,1183,0.21582072973251343,Q63085165,False,False
1199,1199,0.21448612213134766,Q6465232,False,False
523,523,0.2140865921974182,Q1713118,False,False
1411,1411,0.2139134705066681,Q85810444,False,False
1111,1111,0.21319562196731567,Q55080113,False,False
1007,1007,0.21315898001194,Q43627,False,False
227,227,0.2127700299024582,Q111520019,False,False
1365,1365,0.21217815577983856,Q82571,False,False
983,983,0.21178293228149414,Q3968,False,False
1113,1113,0.21116453409194946,Q5514059,False,False
1477,1477,0.210479736328125,Q97008347,False,False
574,574,0.21043382585048676,Q182933,False,False
1081,1081,0.20954781770706177,Q5128020,False,False
937,937,0.2086412012577057,Q3427422,False,False
721,721,0.20783986151218414,Q21652121,False,False
746,746,0.206529438495636,Q22670878,False,False
904,904,0.2065001130104065,Q3238057,False,False
799,799,0.2054058462381363,Q2550959,False,False
1322,1322,0.20474977791309357,Q764810,False,False
254,254,0.20466259121894836,Q113208012,False,False
1356,1356,0.20463620126247406,Q815844,False,False
763,763,0.20352290570735931,Q2348,False,False
1284,1284,0.20349563658237457,Q7320811,False,False
149,149,0.20254157483577728,Q105864297,False,False
1174,1174,0.20135770738124847,Q623950,False,False
1201,1201,0.20080144703388214,Q64830866,False,False
883,883,0.19920293986797333,Q3050461,False,False
987,987,0.19870591163635254,Q40056,False,False
738,738,0.19718796014785767,Q22074922,False,False
204,204,0.19712984561920166,Q10858194,False,False
238,238,0.19668905436992645,Q11219,False,False
1396,1396,0.1957482397556305,Q845566,False,False
1214,1214,0.19556815922260284,Q657498,False,False
583,583,0.19528181850910187,Q184793,False,False
1005,1005,0.19471672177314758,Q4343952,False,False
1487,1487,0.19408369064331055,Q991202,False,False
561,561,0.19396647810935974,Q178677,False,False
684,684,0.19349360466003418,Q2068418,False,False
710,710,0.19182339310646057,Q212569,False,False
1259,1259,0.19145351648330688,Q7143512,False,False
1291,1291,0.19111621379852295,Q7388648,False,False
1210,1210,0.19023069739341736,Q6537698,False,False
384,384,0.1894884705543518,Q1268978,False,False
1127,1127,0.18944784998893738,Q567759,False,False
1390,1390,0.18936939537525177,Q8418499,False,False
1154,1154,0.18935342133045197,Q613566,False,False
564,564,0.18903648853302002,Q179976,False,False
1229,1229,0.18700435757637024,Q676202,False,False
1451,1451,0.18696850538253784,Q925667,False,False
1188,1188,0.18616308271884918,Q633894,False,False
599,599,0.18600213527679443,Q187588,False,False
1036,1036,0.1852118968963623,Q47014659,False,False
1115,1115,0.18501320481300354,Q554950,False,False
112,112,0.18284086883068085,Q105849597,False,False
1316,1316,0.1800404191017151,Q759899,False,False
901,901,0.17675884068012238,Q319417,False,False
1069,1069,0.17663007974624634,Q500716,False,False
405,405,0.1756996214389801,Q131476,False,False
1059,1059,0.17513296008110046,Q49310003,False,False
900,900,0.17513051629066467,Q319400,False,False
1049,1049,0.174813374876976,Q478798,False,False
232,232,0.17416912317276,Q11205,False,False
1212,1212,0.173813596367836,Q65560351,False,False
1074,1074,0.1734730303287506,Q504843,False,False
511,511,0.17265653610229492,Q17008256,False,False
734,734,0.17257659137248993,Q220184,False,False
1428,1428,0.17238843441009521,Q877977,False,False
836,836,0.17113032937049866,Q281472,False,False
1064,1064,0.17102743685245514,Q49416639,False,False
605,605,0.17090226709842682,Q188522,False,False
1217,1217,0.17010769248008728,Q6600928,False,False
1351,1351,0.1698920577764511,Q8134,False,False
104,104,0.16912326216697693,Q1054011,False,False
922,922,0.1678491234779358,Q33521,False,False
760,760,0.16724896430969238,Q232207,False,False
111,111,0.1668655276298523,Q1057802,False,False
699,699,0.16675513982772827,Q2089134,False,False
1251,1251,0.16668547689914703,Q710266,False,False
83,83,0.16609220206737518,Q1045782,False,False
392,392,0.16553238034248352,Q1283865,False,False
639,639,0.16516447067260742,Q192969,False,False
142,142,0.1649022102355957,Q105850519,False,False
1314,1314,0.16474315524101257,Q7595718,False,False
1197,1197,0.1646948903799057,Q6459089,False,False
1018,1018,0.16461685299873352,Q4495220,False,False
468,468,0.1644359976053238,Q1513879,False,False
1367,1367,0.16441377997398376,Q82604,False,False
744,744,0.1633959859609604,Q224055,False,False
1461,1461,0.16336002945899963,Q9492,False,False
1297,1297,0.1614208221435547,Q74304,False,False
972,972,0.16141730546951294,Q382207,False,False
577,577,0.16056600213050842,Q18357734,False,False
1029,1029,0.16047337651252747,Q466,False,False
1001,1001,0.16036991775035858,Q43015,False,False
287,287,0.15987424552440643,Q1164699,False,False
1020,1020,0.15900082886219025,Q45038012,False,False
1153,1153,0.15782339870929718,Q613299,False,False
917,917,0.15752603113651276,Q3331475,False,False
341,341,0.15696416795253754,Q117356127,False,False
463,463,0.15386269986629486,Q147638,False,False
969,969,0.1528090387582779,Q380679,False,False
389,389,0.15185125172138214,Q12772052,False,False
1334,1334,0.15124797821044922,Q783866,False,False
477,477,0.15048688650131226,Q1569697,False,False
1336,1336,0.15022829174995422,Q796212,False,False
476,476,0.15008582174777985,Q15659621,False,False
1045,1045,0.14946165680885315,Q477538,False,False
138,138,0.14911769330501556,Q105850495,False,False
926,926,0.1483316421508789,Q3369731,False,False
1382,1382,0.14807868003845215,Q83303,False,False
1405,1405,0.14763440191745758,Q8513,False,False
1096,1096,0.14617997407913208,Q52990223,False,False
1068,1068,0.14566931128501892,Q500669,False,False
717,717,0.14524339139461517,Q215206,False,False
1095,1095,0.14479824900627136,Q5297,False,False
1339,1339,0.14366766810417175,Q79872,False,False
512,512,0.14279712736606598,Q17012245,False,False
1265,1265,0.1423925757408142,Q7216427,False,False
750,750,0.1421843320131302,Q2271421,False,False
339,339,0.1412256360054016,Q117286419,False,False
683,683,0.14120911061763763,Q2067937,False,False
1107,1107,0.1408301442861557,Q54277,False,False
749,749,0.140054389834404,Q2269096,False,False
1232,1232,0.13973331451416016,Q68,False,False
466,466,0.13936850428581238,Q1503724,False,False
1239,1239,0.1393003910779953,Q7003418,False,False
444,444,0.1389206051826477,Q141495,False,False
794,794,0.1388619840145111,Q25339818,False,False
195,195,0.13851827383041382,Q1077784,False,False
273,273,0.13825640082359314,Q1149776,False,False
1484,1484,0.138005331158638,Q98844843,False,False
1420,1420,0.1378646045923233,Q8682340,False,False
1108,1108,0.13607758283615112,Q54439832,False,False
318,318,0.13519643247127533,Q116964929,False,False
1294,1294,0.1345844566822052,Q740970,False,False
1101,1101,0.13343052566051483,Q53755989,False,False
1426,1426,0.133170947432518,Q8747641,False,False
1000,1000,0.13068224489688873,Q42848,False,False
249,249,0.1304372102022171,Q1129466,False,False
800,800,0.1301770657300949,Q2551624,False,False
1308,1308,0.12989525496959686,Q752718,False,False
364,364,0.12935175001621246,Q12017866,False,False
310,310,0.12928174436092377,Q116964920,False,False
263,263,0.1284559667110443,Q114023761,False,False
998,998,0.1279013603925705,Q42478,False,False
1479,1479,0.12723127007484436,Q975594,False,False
151,151,0.1262102574110031,Q105864649,False,False
731,731,0.12620873749256134,Q218616,False,False
216,216,0.12602590024471283,Q11023,False,False
1243,1243,0.12542128562927246,Q7012659,False,False
609,609,0.1252955049276352,Q188619,False,False
728,728,0.12508729100227356,Q21743174,False,False
849,849,0.1245383620262146,Q28643,False,False
471,471,0.1245289146900177,Q154755,False,False
1230,1230,0.12408864498138428,Q676835,False,False
60,60,0.121350958943367,P8423,False,False
1319,1319,0.12095338106155396,Q7604,False,False
1424,1424,0.1205761581659317,Q8718628,False,False
479,479,0.12012577056884766,Q15777392,False,False
1489,1489,0.11983765661716461,Q997233,False,False
1103,1103,0.11978935450315475,Q53756539,False,False
1282,1282,0.11926335841417313,Q730920,False,False
39,39,0.11882569640874863,P3755,False,False
1280,1280,0.11860934644937515,Q7285270,False,False
1166,1166,0.11860793828964233,Q621114,False,False
187,187,0.11797939240932465,Q107381454,False,False
986,986,0.11748986691236496,Q39999225,False,False
1114,1114,0.11697797477245331,Q55337796,False,False
927,927,0.1161227896809578,Q33742,False,False
944,944,0.11500946432352066,Q3510521,False,False
840,840,0.11320378631353378,Q28269682,False,False
436,436,0.1126495748758316,Q14001,False,False
1293,1293,0.11235803365707397,Q740083,False,False
753,753,0.11232680082321167,Q22744240,False,False
50,50,0.11175523698329926,P527,False,False
1187,1187,0.11132524907588959,Q631425,False,False
65,65,0.11122778803110123,P9601,False,False
857,857,0.11107268929481506,Q28865,False,False
835,835,0.11100056767463684,Q28113351,False,False
1320,1320,0.11016019433736801,Q762268,False,False
724,724,0.1084841638803482,Q2166735,False,False
14,14,0.10793935507535934,P1547,False,False
959,959,0.10778538137674332,Q374195,False,False
510,510,0.10680779814720154,Q170058,False,False
1281,1281,0.10677694529294968,Q729271,False,False
910,910,0.10669399797916412,Q327353,False,False
623,623,0.1065131351351738,Q1900326,False,False
150,150,0.10599680989980698,Q105864520,False,False
723,723,0.10563955456018448,Q216601,False,False
627,627,0.10560949146747589,Q190524,False,False
1271,1271,0.10471053421497345,Q7233576,False,False
1295,1295,0.10410583019256592,Q741490,False,False
682,682,0.10380637645721436,Q2061913,False,False
1244,1244,0.10309644043445587,Q7013140,False,False
607,607,0.10279020667076111,Q188531,False,False
1349,1349,0.10249913483858109,Q812534,False,False
837,837,0.10182684659957886,Q28193986,False,False
579,579,0.10146895796060562,Q184148,False,False
388,388,0.10110117495059967,Q12718609,False,False
958,958,0.10063094645738602,Q374040,False,False
1341,1341,0.10044689476490021,Q80091,False,False
896,896,0.09995309263467789,Q30942,False,False
538,538,0.09972899407148361,Q174733,False,False
507,507,0.09963560849428177,Q16927616,False,False
202,202,0.09935875236988068,Q108498206,False,False
767,767,0.09880312532186508,Q23542287,False,False
467,467,0.0985664427280426,Q1505415,False,False
495,495,0.09796188771724701,Q1650915,False,False
265,265,0.09785860031843185,Q1143023,False,False
196,196,0.09730048477649689,Q1078262,False,False
437,437,0.09700062870979309,Q1401416,False,False
222,222,0.09693703055381775,Q110609455,False,False
443,443,0.09627184271812439,Q141488,False,False
503,503,0.09575548768043518,Q16766476,False,False
1245,1245,0.09536591172218323,Q7015116,False,False
367,367,0.095084547996521,Q120470,False,False
1262,1262,0.09500838816165924,Q7215292,False,False
398,398,0.09492655098438263,Q1296251,False,False
1128,1128,0.0947255939245224,Q568742,False,False
1452,1452,0.09442036598920822,Q92604,False,False
999,999,0.09389293193817139,Q42515,False,False
1338,1338,0.09283699840307236,Q7982,False,False
1441,1441,0.09278947114944458,Q899523,False,False
1176,1176,0.0924350693821907,Q628036,False,False
817,817,0.09195943176746368,Q2713292,False,False
484,484,0.09188152849674225,Q15898201,False,False
591,591,0.09162737429141998,Q186290,False,False
997,997,0.09144920110702515,Q420904,False,False
948,948,0.09108975529670715,Q3522973,False,False
560,560,0.0910760685801506,Q178377,False,False
267,267,0.09098125249147415,Q1143367,False,False
1254,1254,0.09096108376979828,Q7112734,False,False
1402,1402,0.0898812860250473,Q849146,False,False
1227,1227,0.0894009917974472,Q6723726,False,False
85,85,0.08868558704853058,Q104659813,False,False
546,546,0.08840939402580261,Q176452,False,False
1079,1079,0.08834513276815414,Q50843083,False,False
573,573,0.08820031583309174,Q182598,False,False
340,340,0.08819986134767532,Q117303591,False,False
1136,1136,0.08818888664245605,Q583461,False,False
500,500,0.08818528801202774,Q1662562,False,False
1224,1224,0.0881131961941719,Q6681991,False,False
122,122,0.08714145421981812,Q105849752,False,False
537,537,0.08711332082748413,Q174666,False,False
16,16,0.0868958905339241,P1613,False,False
657,657,0.08650650829076767,Q1962320,False,False
911,911,0.08569560945034027,Q3273595,False,False
1406,1406,0.08542174100875854,Q8527505,False,False
1385,1385,0.08515558391809464,Q836575,False,False
1444,1444,0.08511444926261902,Q908207,False,False
650,650,0.0847742035984993,Q194152,False,False
399,399,0.084180548787117,Q1301371,False,False
898,898,0.08416217565536499,Q31205855,False,False
258,258,0.08415989577770233,Q113495219,False,False
499,499,0.08364816009998322,Q166142,False,False
509,509,0.08327344059944153,Q16980,False,False
269,269,0.08255825936794281,Q11456,False,False
1148,1148,0.08250513672828674,Q60165325,False,False
1089,1089,0.08097110688686371,Q5249244,False,False
962,962,0.08062033355236053,Q3751111,False,False
522,522,0.08033783733844757,Q17128269,False,False
718,718,0.0801544338464737,Q21562092,False,False
1057,1057,0.0794508308172226,Q48703087,False,False
350,350,0.07835821062326431,Q1186723,False,False
741,741,0.07728145271539688,Q223335,False,False
186,186,0.07675479352474213,Q107381450,False,False
587,587,0.07659127563238144,Q1859284,False,False
1180,1180,0.07562540471553802,Q629206,False,False
315,315,0.07533430308103561,Q116964926,False,False
636,636,0.07469958066940308,Q192776,False,False
1358,1358,0.07270841300487518,Q816826,False,False
704,704,0.07120005786418915,Q21129801,False,False
597,597,0.07112675905227661,Q187466,False,False
551,551,0.0709318071603775,Q176737,False,False
322,322,0.0704665333032608,Q116964935,False,False
109,109,0.0702555850148201,Q1056428,False,False
1435,1435,0.06958979368209839,Q8866889,False,False
776,776,0.06938591599464417,Q2407,False,False
376,376,0.06861363351345062,Q12479,False,False
333,333,0.067707359790802,Q116964948,False,False
1260,1260,0.06731196492910385,Q7184903,False,False
975,975,0.06609231978654861,Q3867040,False,False
621,621,0.06527897715568542,Q189768,False,False
1363,1363,0.06419990956783295,Q8226474,False,False
426,426,0.06417883187532425,Q13636890,False,False
1328,1328,0.06406031548976898,Q7715973,False,False
700,700,0.06392394006252289,Q2089905,False,False
1417,1417,0.06381343305110931,Q860755,False,False
809,809,0.0632183700799942,Q2651576,False,False
617,617,0.06162012368440628,Q189224,False,False
992,992,0.06160900741815567,Q4118434,False,False
472,472,0.061467625200748444,Q15545584,False,False
66,66,0.06122513860464096,Q1002535,False,False
506,506,0.06078856438398361,Q16889133,False,False
1152,1152,0.06037832051515579,Q609588,False,False
82,82,0.05996932089328766,Q1045706,False,False
703,703,0.05944078415632248,Q21091728,False,False
1240,1240,0.05909872055053711,Q7003976,False,False
785,785,0.05890829116106033,Q2462783,False,False
371,371,0.05862419679760933,Q12139612,False,False
351,351,0.05802572891116142,Q1188504,False,False
648,648,0.05760343372821808,Q19399674,False,False
562,562,0.05669178068637848,Q179310,False,False
544,544,0.05638166889548302,Q1760641,False,False
191,191,0.055721551179885864,Q107381461,False,False
