,tail_id,score,tail_label,in_validation,in_testing
0,0,4.058753967285156,P10027,False,False
94,94,4.058753967285156,Q105078662,False,False
772,772,4.058753967285156,Q23808,False,False
671,671,4.058753967285156,Q201339,False,False
266,266,4.058753967285156,Q114323186,False,False
325,325,4.058753967285156,Q116964938,False,False
1226,1226,4.058753967285156,Q6719052,False,False
777,777,4.058753967285156,Q24070291,False,False
784,784,4.058753967285156,Q246064,False,False
1250,1250,4.058753967285156,Q7102019,False,False
335,335,4.058753967285156,Q11707952,False,False
613,613,4.058753967285156,Q1890437,False,False
1275,1275,4.058753967285156,Q7247798,False,False
739,739,4.058753967285156,Q220849,False,False
799,799,4.058753967285156,Q2550959,False,False
587,587,4.058753967285156,Q1859284,False,False
1295,1295,4.058753967285156,Q741490,False,False
183,183,4.058753967285156,Q107381443,False,False
61,61,4.058753967285156,P856,False,False
967,967,4.058753967285156,Q380,False,False
246,246,4.058753967285156,Q112889106,False,False
570,570,4.058753967285156,Q18204,False,False
552,552,4.058753967285156,Q176769,False,False
1198,1198,4.058753967285156,Q6465220,False,False
672,672,4.058753967285156,Q202400,False,False
50,50,4.058753967285156,P527,False,False
98,98,4.058753967285156,Q1052379,False,False
1075,1075,4.058753967285156,Q50495366,False,False
278,278,4.058753967285156,Q11538,False,False
131,131,4.058753967285156,Q105850072,False,False
129,129,4.058753967285156,Q105850048,False,False
747,747,4.058753967285156,Q22673982,False,False
710,710,4.058753967285156,Q212569,False,False
1114,1114,4.058753967285156,Q55337796,False,False
1115,1115,4.058753967285156,Q554950,False,False
758,758,4.058753967285156,Q2308807,False,False
699,699,4.058753967285156,Q2089134,False,False
698,698,4.058753967285156,Q2086703,False,False
116,116,4.058753967285156,Q105849677,False,False
113,113,4.058753967285156,Q105849630,False,False
304,304,4.058753967285156,Q116952787,False,False
1148,1148,4.058753967285156,Q60165325,False,False
305,305,4.058753967285156,Q116964912,False,False
108,108,4.058753967285156,Q105606338,False,False
1160,1160,4.058753967285156,Q6187717,False,False
1170,1170,4.058753967285156,Q622825,False,False
695,695,4.058753967285156,Q208163,False,False
271,271,4.058753967285156,Q11476,False,False
825,825,4.058753967285156,Q2727468,False,False
