,tail_id,score,tail_label,in_validation,in_testing
45,45,-5.494487285614014,Q173212,False,False
161,161,-6.111444473266602,Q857102,False,False
86,86,-6.926083087921143,Q23808,False,False
57,57,-6.938902378082275,Q185612,False,False
138,138,-7.412045955657959,Q764810,False,False
4,4,-7.489374160766602,Q1047554,False,False
158,158,-7.6039276123046875,Q845566,False,False
54,54,-7.712499618530273,Q181156,False,False
122,122,-7.737984657287598,Q494756,False,False
123,123,-7.759878635406494,Q50423863,False,False
2,2,-7.811687469482422,Q1034415,False,False
159,159,-7.988185405731201,Q848010,False,False
106,106,-8.02916431427002,Q363874,False,False
10,10,-8.040955543518066,Q11368,False,False
60,60,-8.041905403137207,Q189900,False,False
3,3,-8.118579864501953,Q1047113,False,False
73,73,-8.140069961547852,Q211496,False,False
5,5,-8.186641693115234,Q1051282,False,False
113,113,-8.25020980834961,Q43260,False,False
134,134,-8.29226303100586,Q752532,False,False
12,12,-8.292337417602539,Q11476,False,False
91,91,-8.304975509643555,Q27058,False,False
79,79,-8.317359924316406,Q223335,False,False
74,74,-8.362007141113281,Q21198,False,False
155,155,-8.444154739379883,Q840540,False,False
46,46,-8.51212215423584,Q175263,False,False
19,19,-8.523776054382324,Q11862829,False,False
108,108,-8.536537170410156,Q37437,False,False
52,52,-8.546960830688477,Q179976,False,False
47,47,-8.552692413330078,Q176452,False,False
51,51,-8.609487533569336,Q179310,False,False
94,94,-8.62881088256836,Q2878974,False,False
21,21,-8.717317581176758,Q12479,False,False
162,162,-8.765631675720215,Q85810444,False,False
165,165,-8.769584655761719,Q877977,False,False
58,58,-8.789055824279785,Q186055,False,False
139,139,-8.789491653442383,Q76592,False,False
15,15,-8.81934928894043,Q115564437,False,False
77,77,-8.823790550231934,Q216601,False,False
167,167,-8.828290939331055,Q9135,False,False
111,111,-8.82922077178955,Q3968,False,False
144,144,-8.848505020141602,Q80006,False,False
149,149,-8.866875648498535,Q82571,False,False
98,98,-8.89378547668457,Q319400,False,False
136,136,-8.91418743133545,Q755662,False,False
30,30,-8.936649322509766,Q13649246,False,False
107,107,-9.006709098815918,Q373045,False,False
78,78,-9.007294654846191,Q219320,False,False
133,133,-9.00787353515625,Q7397,False,False
135,135,-9.01411247253418,Q752718,False,False
28,28,-9.037440299987793,Q132364,False,False
109,109,-9.052080154418945,Q388,False,False
23,23,-9.084268569946289,Q12503,False,False
0,0,-9.092490196228027,Q101333,False,False
115,115,-9.106537818908691,Q4479242,False,False
55,55,-9.109597206115723,Q184754,False,False
124,124,-9.111233711242676,Q5300,False,False
127,127,-9.112517356872559,Q638608,False,False
154,154,-9.12816047668457,Q8366,False,False
8,8,-9.134557723999023,Q11205,False,False
87,87,-9.14029598236084,Q2493,False,False
150,150,-9.164336204528809,Q827335,False,False
65,65,-9.194964408874512,Q1936256,False,False
96,96,-9.19851303100586,Q3050461,False,False
148,148,-9.23049259185791,Q818888,False,False
29,29,-9.238722801208496,Q1363085,False,False
103,103,-9.239147186279297,Q33742,False,False
168,168,-9.244765281677246,Q9143,False,False
11,11,-9.26950454711914,Q1141518,False,False
151,151,-9.272534370422363,Q831366,False,False
105,105,-9.279547691345215,Q3510521,False,False
84,84,-9.282867431640625,Q2374463,False,False
110,110,-9.283096313476562,Q395,False,False
