,tail_id,score,tail_label,in_validation,in_testing
337,337,-64.94625854492188,Q117245199,False,False
1168,1168,-65.65145874023438,Q621673,False,False
428,428,-67.07562255859375,Q1365169,False,False
834,834,-67.81915283203125,Q28058114,False,False
167,167,-67.84193420410156,Q1068715,False,False
57,57,-68.37754821777344,P7443,False,False
668,668,-69.11913299560547,Q2005,False,False
799,799,-70.74859619140625,Q2550959,False,False
727,727,-70.75787353515625,Q21711047,False,False
501,501,-71.69857788085938,Q1668024,False,False
61,61,-72.0110855102539,P856,False,False
788,788,-72.08727264404297,Q2479726,False,False
1475,1475,-72.39227294921875,Q96482266,False,False
170,170,-72.50959777832031,Q1071239,False,False
1378,1378,-72.56481170654297,Q830687,False,False
1211,1211,-73.05047607421875,Q6554356,False,False
1342,1342,-73.09154510498047,Q80585,False,False
819,819,-73.14168548583984,Q271680,False,False
393,393,-73.46377563476562,Q128392,False,False
549,549,-73.81886291503906,Q176645,False,True
1413,1413,-74.00389862060547,Q858851,False,False
588,588,-74.27279663085938,Q1860,False,False
52,52,-74.46186065673828,P575,False,False
1358,1358,-74.56242370605469,Q816826,False,False
117,117,-74.61619567871094,Q105849721,False,False
879,879,-74.65611267089844,Q30251943,False,False
736,736,-74.81736755371094,Q220644,False,False
660,660,-74.97859191894531,Q197520,False,False
840,840,-75.04012298583984,Q28269682,False,False
460,460,-75.10986328125,Q14663,False,False
485,485,-75.17139434814453,Q1593782,False,False
432,432,-75.29548645019531,Q1376021,False,False
1026,1026,-75.40701293945312,Q461183,False,False
1482,1482,-75.58155822753906,Q98363379,False,False
1293,1293,-75.63681030273438,Q740083,False,False
1079,1079,-75.86785125732422,Q50843083,False,False
293,293,-76.02889251708984,Q116777014,False,False
438,438,-76.20634460449219,Q1406,False,False
195,195,-76.25927734375,Q1077784,False,False
867,867,-76.4037857055664,Q2914952,False,False
580,580,-76.49806213378906,Q184316,False,False
295,295,-76.57646179199219,Q116921423,False,False
1334,1334,-76.67557525634766,Q783866,False,False
1402,1402,-76.87420654296875,Q849146,False,False
258,258,-76.96263122558594,Q113495219,False,False
1371,1371,-77.02652740478516,Q827246,False,False
568,568,-77.11141204833984,Q180634,False,False
1320,1320,-77.20332336425781,Q762268,False,False
847,847,-77.24337005615234,Q2858615,False,False
1376,1376,-77.25950622558594,Q8299520,False,False
93,93,-77.31492614746094,Q1050404,False,False
168,168,-77.61485290527344,Q106993266,False,False
708,708,-77.64628601074219,Q212108,False,False
389,389,-77.65850067138672,Q12772052,False,False
319,319,-77.66452026367188,Q116964932,False,False
1435,1435,-77.69912719726562,Q8866889,False,False
1236,1236,-77.70043182373047,Q691652,False,False
1100,1100,-77.77001953125,Q53755957,False,False
109,109,-77.87445068359375,Q1056428,False,False
1125,1125,-77.88951110839844,Q5653416,False,False
233,233,-77.93992614746094,Q112057532,False,False
786,786,-77.94676208496094,Q2465506,False,False
465,465,-77.95865631103516,Q1501882,False,False
1313,1313,-77.96829986572266,Q7574076,False,False
552,552,-78.17955780029297,Q176769,False,False
962,962,-78.18363189697266,Q3751111,False,False
430,430,-78.19593811035156,Q13677,False,False
539,539,-78.19788360595703,Q174989,False,False
1488,1488,-78.27413940429688,Q99513286,False,False
1068,1068,-78.35079956054688,Q500669,False,False
419,419,-78.39276885986328,Q1343860,False,False
186,186,-78.56976318359375,Q107381450,False,False
377,377,-78.60833740234375,Q12482,False,False
984,984,-78.6288070678711,Q39680,False,False
446,446,-78.74137115478516,Q1418502,False,False
1251,1251,-79.01895141601562,Q710266,False,False
402,402,-79.14524841308594,Q1307327,False,False
1090,1090,-79.22672271728516,Q527464,False,False
903,903,-79.29472351074219,Q3231826,False,False
322,322,-79.41463470458984,Q116964935,False,False
778,778,-79.60922241210938,Q241317,False,False
86,86,-79.639892578125,Q1047113,False,False
274,274,-79.7207260131836,Q1152135,False,False
180,180,-79.72361755371094,Q107381180,False,False
1136,1136,-79.75209045410156,Q583461,False,False
665,665,-79.86511993408203,Q1988917,False,False
1185,1185,-79.86783599853516,Q63085353,False,False
617,617,-79.99938201904297,Q189224,False,False
406,406,-80.05911254882812,Q13199995,False,False
137,137,-80.28880310058594,Q105850481,False,False
707,707,-80.31907653808594,Q21198,True,False
970,970,-80.35181427001953,Q381,False,False
1429,1429,-80.3581771850586,Q878697,False,False
1011,1011,-80.37503051757812,Q44127,False,False
1038,1038,-80.40248107910156,Q47165059,False,False
566,566,-80.43534851074219,Q18046417,False,False
496,496,-80.4680404663086,Q165194,False,False
651,651,-80.60578918457031,Q1941921,False,False
1006,1006,-80.6333999633789,Q4355609,False,False
144,144,-80.77567291259766,Q105850628,False,False
298,298,-80.83171081542969,Q116950963,False,False
238,238,-80.84927368164062,Q11219,False,False
537,537,-80.86952209472656,Q174666,False,False
1360,1360,-80.87953186035156,Q818888,False,False
556,556,-81.02919006347656,Q177058,False,False
1081,1081,-81.03549194335938,Q5128020,False,False
1159,1159,-81.04963684082031,Q6173703,False,False
625,625,-81.1089096069336,Q190169,False,False
558,558,-81.16520690917969,Q177571,False,False
77,77,-81.21331787109375,Q10336440,False,False
1436,1436,-81.23824310302734,Q89021580,False,False
39,39,-81.27406311035156,P3755,False,False
367,367,-81.3211898803711,Q120470,False,False
664,664,-81.33403778076172,Q19844913,False,False
1264,1264,-81.39273071289062,Q7215421,False,False
1111,1111,-81.42899322509766,Q55080113,False,False
1120,1120,-81.4565658569336,Q55933668,False,False
375,375,-81.47195434570312,Q1238229,False,False
1073,1073,-81.48643493652344,Q504453,False,False
20,20,-81.61062622070312,P1814,False,False
1390,1390,-81.63589477539062,Q8418499,False,False
547,547,-81.81930541992188,Q176623,False,False
990,990,-81.88027954101562,Q40672098,False,False
662,662,-81.904541015625,Q1981968,False,False
524,524,-81.93315124511719,Q17146476,False,False
1481,1481,-82.00879669189453,Q9820,False,False
321,321,-82.0506591796875,Q116964934,False,False
1430,1430,-82.1019287109375,Q8789,False,False
307,307,-82.1242904663086,Q116964914,False,False
698,698,-82.19532775878906,Q2086703,False,False
68,68,-82.21678161621094,Q1004415,False,False
1471,1471,-82.3134994506836,Q962139,False,False
612,612,-82.39672088623047,Q188889,False,False
1003,1003,-82.42797088623047,Q43260,False,False
1476,1476,-82.43252563476562,Q965769,False,False
1326,1326,-82.46057891845703,Q7673435,False,False
710,710,-82.46720123291016,Q212569,False,False
937,937,-82.48011016845703,Q3427422,False,False
686,686,-82.54810333251953,Q207011,False,False
1102,1102,-82.6148452758789,Q53756006,False,False
637,637,-82.72770690917969,Q1928222,False,False
832,832,-82.76582336425781,Q27948,False,False
351,351,-82.89537811279297,Q1188504,False,False
176,176,-82.92616271972656,Q107380511,False,False
1422,1422,-83.0001449584961,Q87071489,False,False
1392,1392,-83.0401611328125,Q844240,False,False
593,593,-83.15621185302734,Q18665344,False,False
771,771,-83.18843841552734,Q23793561,False,False
1404,1404,-83.28752899169922,Q850,False,False
396,396,-83.32530212402344,Q12894677,False,False
795,795,-83.42428588867188,Q253405,False,False
620,620,-83.45333862304688,Q189439,False,False
692,692,-83.54341888427734,Q20789991,False,False
1246,1246,-83.57000732421875,Q7032352,False,False
648,648,-83.74836730957031,Q19399674,False,False
171,171,-83.74989318847656,Q1072174,False,False
733,733,-83.76365661621094,Q220182,False,False
1087,1087,-83.8018798828125,Q5227391,False,False
1417,1417,-83.8349838256836,Q860755,False,False
1103,1103,-83.87544250488281,Q53756539,False,False
677,677,-83.88359069824219,Q2041543,False,False
880,880,-83.89291381835938,Q30267,False,False
860,860,-83.93086242675781,Q28923017,False,False
904,904,-83.93367767333984,Q3238057,False,False
934,934,-83.96994018554688,Q34059,False,False
816,816,-84.04645538330078,Q27058,False,False
775,775,-84.0510025024414,Q2395230,False,False
316,316,-84.0552978515625,Q116964927,False,False
541,541,-84.08377838134766,Q175869,False,False
1487,1487,-84.09049987792969,Q991202,False,False
961,961,-84.3333740234375,Q374814,False,False
545,545,-84.4541244506836,Q176165,False,False
103,103,-84.46829223632812,Q1053999,False,False
773,773,-84.50786590576172,Q2384798,False,False
1284,1284,-84.58422088623047,Q7320811,False,False
156,156,-84.6400146484375,Q1058791,False,False
1410,1410,-84.70346069335938,Q858065,False,False
1022,1022,-84.72157287597656,Q451553,False,False
1306,1306,-84.7946548461914,Q751443,False,False
1307,1307,-84.92693328857422,Q752532,False,False
395,395,-84.94169616699219,Q128751,False,False
133,133,-85.00835418701172,Q105850179,False,False
399,399,-85.04107666015625,Q1301371,False,False
1180,1180,-85.0853042602539,Q629206,False,False
502,502,-85.12242126464844,Q16691,False,False
774,774,-85.14486694335938,Q2393193,False,False
822,822,-85.16768646240234,Q272629,False,False
1149,1149,-85.23715209960938,Q6027324,False,False
874,874,-85.33000183105469,Q2974105,False,False
1096,1096,-85.36176300048828,Q52990223,False,False
1355,1355,-85.4351806640625,Q815297,False,False
647,647,-85.49845886230469,Q1936384,False,False
1324,1324,-85.52449798583984,Q76592,False,False
956,956,-85.59208679199219,Q37103,False,False
1337,1337,-85.59344482421875,Q79798,False,False
318,318,-85.61738586425781,Q116964929,False,False
751,751,-85.65467834472656,Q2271896,False,False
884,884,-85.6962890625,Q30555529,False,False
1349,1349,-85.73690795898438,Q812534,False,False
363,363,-85.78789520263672,Q12015335,False,False
536,536,-85.79462432861328,Q1744628,False,False
543,543,-85.79975128173828,Q1759786,False,False
1039,1039,-85.8184585571289,Q471906,False,False
1131,1131,-85.85358428955078,Q5752075,False,False
985,985,-85.88097381591797,Q39809,False,False
1057,1057,-85.9284896850586,Q48703087,False,False
894,894,-85.94047546386719,Q3090592,False,False
854,854,-85.95143127441406,Q2878,False,False
803,803,-86.0055923461914,Q2600299,False,False
504,504,-86.03968811035156,Q16773055,False,False
842,842,-86.04374694824219,Q2835898,False,False
755,755,-86.05210876464844,Q229371,False,False
371,371,-86.08271789550781,Q12139612,False,False
553,553,-86.099609375,Q176953,False,False
684,684,-86.1004638671875,Q2068418,False,False
919,919,-86.1185073852539,Q334384,False,False
801,801,-86.15177154541016,Q2555318,False,False
853,853,-86.17206573486328,Q28757880,False,False
1029,1029,-86.20779418945312,Q466,False,False
372,372,-86.20901489257812,Q121416,False,False
912,912,-86.25267028808594,Q32767144,False,False
517,517,-86.2827377319336,Q17069496,False,False
973,973,-86.34981536865234,Q3839507,False,False
1449,1449,-86.36825561523438,Q919509,False,False
412,412,-86.39703369140625,Q1331926,False,False
1139,1139,-86.39714050292969,Q58636917,False,False
287,287,-86.4046630859375,Q1164699,False,False
959,959,-86.43951416015625,Q374195,False,False
333,333,-86.44644165039062,Q116964948,False,False
772,772,-86.4722900390625,Q23808,False,False
425,425,-86.49923706054688,Q1363085,False,False
384,384,-86.51321411132812,Q1268978,False,False
1479,1479,-86.52245330810547,Q975594,False,False
59,59,-86.52366638183594,P8131,False,False
300,300,-86.530029296875,Q116950967,False,False
814,814,-86.57600402832031,Q2695280,False,False
