,tail_id,score,tail_label,in_validation,in_testing
10,10,-5.711677551269531,Q11368,False,False
94,94,-7.5791168212890625,Q2878974,False,False
4,4,-7.693028450012207,Q1047554,False,False
145,145,-7.980177879333496,Q8078,False,False
74,74,-8.014264106750488,Q21198,False,False
8,8,-8.061366081237793,Q11205,False,False
51,51,-8.166619300842285,Q179310,False,False
138,138,-8.217820167541504,Q764810,False,False
11,11,-8.454923629760742,Q1141518,False,False
52,52,-8.463493347167969,Q179976,False,False
14,14,-8.584603309631348,Q11538,False,False
144,144,-8.596776008605957,Q80006,False,False
167,167,-8.645458221435547,Q9135,False,False
109,109,-8.648253440856934,Q388,False,False
154,154,-8.677431106567383,Q8366,False,False
28,28,-8.758330345153809,Q132364,False,False
40,40,-8.784160614013672,Q165436,False,False
5,5,-8.796784400939941,Q1051282,False,False
111,111,-8.81648063659668,Q3968,False,False
24,24,-8.817174911499023,Q12525525,False,False
110,110,-8.81882095336914,Q395,False,False
65,65,-8.856534957885742,Q1936256,False,False
113,113,-8.870294570922852,Q43260,False,False
77,77,-8.87398910522461,Q216601,False,False
82,82,-8.887083053588867,Q2321565,False,False
21,21,-8.892807960510254,Q12479,False,False
131,131,-8.919072151184082,Q730920,False,False
148,148,-8.988846778869629,Q818888,False,False
106,106,-8.999752044677734,Q363874,False,False
165,165,-9.044229507446289,Q877977,False,False
91,91,-9.05518913269043,Q27058,False,False
1,1,-9.193804740905762,Q1026367,False,False
50,50,-9.266603469848633,Q178377,False,False
32,32,-9.306488037109375,Q1427251,False,False
54,54,-9.345788955688477,Q181156,False,False
129,129,-9.356744766235352,Q68,False,False
159,159,-9.367267608642578,Q848010,False,False
157,157,-9.372676849365234,Q844718,False,False
115,115,-9.39120101928711,Q4479242,False,False
124,124,-9.396458625793457,Q5300,False,False
73,73,-9.403499603271484,Q211496,False,False
43,43,-9.438719749450684,Q17146476,False,False
6,6,-9.46403694152832,Q1070689,False,False
80,80,-9.478387832641602,Q224055,False,False
84,84,-9.498732566833496,Q2374463,False,False
81,81,-9.519974708557129,Q2267705,False,False
108,108,-9.560446739196777,Q37437,False,False
86,86,-9.593547821044922,Q23808,False,False
55,55,-9.60568904876709,Q184754,False,False
75,75,-9.648178100585938,Q21447895,False,False
23,23,-9.649276733398438,Q12503,False,False
15,15,-9.651317596435547,Q115564437,False,False
105,105,-9.654858589172363,Q3510521,False,False
26,26,-9.67215633392334,Q1301371,False,False
69,69,-9.726794242858887,Q205084,False,False
47,47,-9.748457908630371,Q176452,False,False
119,119,-9.775148391723633,Q4798119,False,False
22,22,-9.775411605834961,Q12483,False,False
34,34,-9.782388687133789,Q149972,False,False
78,78,-9.801316261291504,Q219320,False,False
140,140,-9.822671890258789,Q7673435,False,False
121,121,-9.828437805175781,Q486902,False,False
61,61,-9.829000473022461,Q190087,False,False
12,12,-9.873868942260742,Q11476,False,False
46,46,-9.875093460083008,Q175263,False,False
68,68,-9.881505012512207,Q200125,False,False
79,79,-9.917622566223145,Q223335,False,False
20,20,-9.924396514892578,Q121416,False,False
161,161,-9.933595657348633,Q857102,False,False
104,104,-9.940502166748047,Q3435924,False,False
100,100,-9.96554183959961,Q327069,False,False
152,152,-9.993014335632324,Q833585,False,False
107,107,-10.029502868652344,Q373045,False,False
72,72,-10.031105995178223,Q208042,False,False
64,64,-10.041935920715332,Q193076,False,False
48,48,-10.042261123657227,Q176623,False,False
85,85,-10.042354583740234,Q23793561,False,False
30,30,-10.073236465454102,Q13649246,False,False
96,96,-10.074085235595703,Q3050461,False,False
118,118,-10.079082489013672,Q478798,False,False
116,116,-10.09754467010498,Q467731,False,False
33,33,-10.097776412963867,Q1474542,False,False
29,29,-10.098567008972168,Q1363085,False,False
57,57,-10.10413646697998,Q185612,False,False
58,58,-10.133318901062012,Q186055,False,False
9,9,-10.153401374816895,Q11216,False,False
168,168,-10.153617858886719,Q9143,False,False
155,155,-10.16181755065918,Q840540,False,False
36,36,-10.171277046203613,Q163310,False,False
98,98,-10.1875,Q319400,False,False
70,70,-10.191596031188965,Q206904,False,False
123,123,-10.205133438110352,Q50423863,False,False
