,tail_id,score,tail_label,in_validation,in_testing
789,789,-0.49907660484313965,Q24803809,False,False
815,815,-0.49911853671073914,Q27017232,False,False
1199,1199,-0.4991416931152344,Q6465232,False,False
898,898,-0.4995732605457306,Q31205855,False,False
722,722,-0.5000736713409424,Q2165951,False,False
364,364,-0.5010122656822205,Q12017866,False,False
110,110,-0.5017740726470947,Q1056451,False,False
310,310,-0.5026702880859375,Q116964920,False,False
1413,1413,-0.5031654834747314,Q858851,False,False
1268,1268,-0.503864049911499,Q722192,False,False
610,610,-0.5043442845344543,Q188804,False,False
1152,1152,-0.5050683617591858,Q609588,False,False
376,376,-0.5052691698074341,Q12479,False,False
826,826,-0.5069952011108398,Q2737866,False,False
1391,1391,-0.5079814791679382,Q842433,False,False
1451,1451,-0.5093142986297607,Q925667,False,False
1122,1122,-0.5095490217208862,Q56062429,False,False
1410,1410,-0.5097853541374207,Q858065,False,False
318,318,-0.5110353827476501,Q116964929,False,False
701,701,-0.5115562081336975,Q209455,False,False
75,75,-0.5132074952125549,Q10302162,False,False
344,344,-0.5134029984474182,Q117879,False,False
509,509,-0.5135355591773987,Q16980,False,False
1350,1350,-0.5152083039283752,Q812540,False,False
1387,1387,-0.5154397487640381,Q8384546,False,False
903,903,-0.5161610245704651,Q3231826,False,False
1230,1230,-0.5162651538848877,Q676835,False,False
1370,1370,-0.5174919962882996,Q8271365,False,False
861,861,-0.5181695818901062,Q2896872,False,False
1027,1027,-0.5192236304283142,Q46441,False,False
800,800,-0.5201456546783447,Q2551624,False,False
993,993,-0.5222285389900208,Q41689629,False,False
1433,1433,-0.5233104228973389,Q8811,False,False
1480,1480,-0.5233297348022461,Q980509,False,False
1189,1189,-0.5233844518661499,Q634532,False,False
1463,1463,-0.5248622894287109,Q95001953,False,False
1005,1005,-0.5272811055183411,Q4343952,False,False
1093,1093,-0.5278015732765198,Q5293,False,False
1286,1286,-0.5280550122261047,Q7344712,False,False
459,459,-0.5285848379135132,Q14658,False,False
1119,1119,-0.5302635431289673,Q558331,False,False
49,49,-0.5317175388336182,P5196,False,False
1468,1468,-0.5318714380264282,Q95955024,False,False
1066,1066,-0.5321004390716553,Q494823,False,False
599,599,-0.5326173305511475,Q187588,False,False
240,240,-0.533105194568634,Q11253473,False,False
252,252,-0.5335752367973328,Q113171054,False,False
184,184,-0.5357316136360168,Q107381446,False,False
1213,1213,-0.5358179211616516,Q6571566,False,False
779,779,-0.5371675491333008,Q2424752,False,False
416,416,-0.5374569892883301,Q13412532,False,False
340,340,-0.5382499694824219,Q117303591,False,False
308,308,-0.5391586422920227,Q116964915,False,False
1031,1031,-0.5399850606918335,Q467252,False,False
1273,1273,-0.5428630113601685,Q72390208,False,False
943,943,-0.5433289408683777,Q3509459,False,False
196,196,-0.5448082685470581,Q1078262,False,False
1299,1299,-0.5449071526527405,Q7451191,False,False
973,973,-0.5458034873008728,Q3839507,False,False
147,147,-0.5462899804115295,Q105857730,False,False
226,226,-0.548488199710846,Q111430684,False,False
214,214,-0.5487073063850403,Q11016,False,False
74,74,-0.549346923828125,Q1027879,False,False
987,987,-0.5503764748573303,Q40056,False,False
593,593,-0.5511311292648315,Q18665344,False,False
809,809,-0.5516807436943054,Q2651576,False,False
235,235,-0.5523034930229187,Q112150238,False,False
1168,1168,-0.5523034930229187,Q621673,False,False
804,804,-0.5524113178253174,Q2613697,False,False
218,218,-0.5527715086936951,Q1103464,False,False
504,504,-0.5531982779502869,Q16773055,False,False
856,856,-0.5540152788162231,Q288510,False,False
544,544,-0.5561613440513611,Q1760641,False,False
113,113,-0.5573012232780457,Q105849630,False,False
887,887,-0.5584743022918701,Q30640383,False,False
123,123,-0.5592869520187378,Q105849889,False,False
572,572,-0.5596709251403809,Q182557,False,False
838,838,-0.5597087740898132,Q28194277,False,False
1146,1146,-0.5597661733627319,Q599384,False,False
757,757,-0.5598227381706238,Q23016184,False,False
1478,1478,-0.5626218914985657,Q97009416,False,False
1224,1224,-0.5634813904762268,Q6681991,False,False
1226,1226,-0.5638240575790405,Q6719052,False,False
367,367,-0.5640273690223694,Q120470,False,False
1197,1197,-0.5648400187492371,Q6459089,False,False
1435,1435,-0.5678128004074097,Q8866889,False,False
1095,1095,-0.5679599642753601,Q5297,False,False
1106,1106,-0.5698264241218567,Q54276825,False,False
818,818,-0.5714182257652283,Q2715623,False,False
785,785,-0.5714449882507324,Q2462783,False,False
262,262,-0.5733579397201538,Q1138496,False,False
1450,1450,-0.5733846426010132,Q9246857,False,False
146,146,-0.5739057064056396,Q105857557,False,False
1217,1217,-0.5739613771438599,Q6600928,False,False
1008,1008,-0.5742105841636658,Q4391903,False,False
185,185,-0.5746220946311951,Q107381449,False,False
960,960,-0.574661374092102,Q37437,False,False
55,55,-0.5792249441146851,P7078,False,False
781,781,-0.5794944167137146,Q2453355,False,False
329,329,-0.5795701742172241,Q116964944,False,False
858,858,-0.5798233151435852,Q28874898,False,False
632,632,-0.58053058385849,Q1924819,False,False
21,21,-0.5810344815254211,P2078,False,False
26,26,-0.5815442800521851,P277,False,False
1128,1128,-0.5832615494728088,Q568742,False,False
342,342,-0.5834618210792542,Q117791942,False,False
840,840,-0.5835553407669067,Q28269682,False,False
884,884,-0.584724485874176,Q30555529,False,False
1049,1049,-0.5868116021156311,Q478798,False,False
1130,1130,-0.5870501399040222,Q5747224,False,False
600,600,-0.587849497795105,Q187631,False,False
299,299,-0.5890353918075562,Q116950966,False,False
411,411,-0.5892831087112427,Q1330336,False,False
189,189,-0.5899564027786255,Q107381459,False,False
303,303,-0.5901609063148499,Q116951326,False,False
1186,1186,-0.5922267436981201,Q63087,False,False
346,346,-0.592271625995636,Q118155,False,False
14,14,-0.5926489233970642,P1547,False,False
1330,1330,-0.5928189754486084,Q773196,False,False
971,971,-0.5934078693389893,Q381060,False,False
703,703,-0.5939675569534302,Q21091728,False,False
1488,1488,-0.594670295715332,Q99513286,False,False
482,482,-0.5959323644638062,Q15838309,False,False
1243,1243,-0.5961419939994812,Q7012659,False,False
1194,1194,-0.5966752171516418,Q6391615,False,False
925,925,-0.5995041728019714,Q336038,False,False
1271,1271,-0.5996805429458618,Q7233576,False,False
1086,1086,-0.599902331829071,Q5159109,False,False
1385,1385,-0.6001042723655701,Q836575,False,False
1420,1420,-0.6003475785255432,Q8682340,False,False
492,492,-0.6006746292114258,Q16346,False,False
313,313,-0.6017858982086182,Q116964923,False,False
1147,1147,-0.6023696660995483,Q6015447,False,False
1362,1362,-0.6025323271751404,Q8210921,False,False
142,142,-0.6051034331321716,Q105850519,False,False
191,191,-0.605632483959198,Q107381461,False,False
45,45,-0.6057310104370117,P408,False,False
932,932,-0.6071140766143799,Q340169,False,False
118,118,-0.6081344485282898,Q105849723,False,False
597,597,-0.6098878383636475,Q187466,False,False
457,457,-0.6110082268714905,Q14656,False,False
1103,1103,-0.6110967993736267,Q53756539,False,False
1161,1161,-0.6113903522491455,Q619798,False,False
621,621,-0.6124755144119263,Q189768,False,False
1245,1245,-0.613627552986145,Q7015116,False,False
810,810,-0.6161669492721558,Q2657718,False,False
341,341,-0.6167066097259521,Q117356127,False,False
287,287,-0.616997480392456,Q1164699,False,False
291,291,-0.6170610189437866,Q11661,False,False
1335,1335,-0.6203657388687134,Q7915770,False,False
419,419,-0.6215805411338806,Q1343860,False,False
1202,1202,-0.6220494508743286,Q64845926,False,False
1055,1055,-0.6231712102890015,Q48522,False,False
505,505,-0.6234830021858215,Q1684188,False,False
1248,1248,-0.6239351630210876,Q7035728,False,False
1296,1296,-0.6241196393966675,Q7427918,False,False
1061,1061,-0.6273256540298462,Q49415204,False,False
1448,1448,-0.6276456713676453,Q9149760,False,False
375,375,-0.6279463171958923,Q1238229,False,False
15,15,-0.6300340294837952,P1581,False,False
2,2,-0.6318342089653015,P1032,False,False
1354,1354,-0.6323528289794922,Q8148,False,False
1297,1297,-0.6327367424964905,Q74304,False,False
311,311,-0.6329160332679749,Q116964921,False,False
802,802,-0.6383896470069885,Q2555816,False,False
1075,1075,-0.638674259185791,Q50495366,False,False
328,328,-0.6393885016441345,Q116964943,False,False
385,385,-0.6403882503509521,Q1268980,False,False
132,132,-0.6415360569953918,Q105850107,False,False
1211,1211,-0.6436155438423157,Q6554356,False,False
556,556,-0.6440057754516602,Q177058,False,False
125,125,-0.6452804803848267,Q105849895,False,False
243,243,-0.6463488936424255,Q112702082,False,False
623,623,-0.647885262966156,Q1900326,False,False
94,94,-0.6487216353416443,Q105078662,False,False
248,248,-0.6504541039466858,Q112936830,False,False
938,938,-0.650611162185669,Q3435924,False,False
1048,1048,-0.6533620953559875,Q4781497,False,False
1132,1132,-0.6550871133804321,Q575650,False,False
942,942,-0.6602702736854553,Q3509055,False,False
209,209,-0.6615118980407715,Q108928644,False,False
860,860,-0.6650161147117615,Q28923017,False,False
756,756,-0.6660738587379456,Q23006254,False,False
316,316,-0.6668229699134827,Q116964927,False,False
812,812,-0.666968584060669,Q268592,False,False
23,23,-0.6685618162155151,P2537,False,False
579,579,-0.6687403321266174,Q184148,False,False
1094,1094,-0.6689968109130859,Q52948,False,False
1400,1400,-0.6695087552070618,Q848010,False,False
516,516,-0.6699672341346741,Q17068357,False,False
1154,1154,-0.6719852685928345,Q613566,False,False
71,71,-0.6752866506576538,Q1025017,False,False
1104,1104,-0.6758042573928833,Q53756551,False,False
978,978,-0.6762279272079468,Q389085,False,False
1034,1034,-0.6767213940620422,Q469666,False,False
849,849,-0.6767381429672241,Q28643,False,False
1085,1085,-0.6770367622375488,Q5157340,False,False
1466,1466,-0.6786096692085266,Q95726727,False,False
238,238,-0.6789312362670898,Q11219,False,False
841,841,-0.6792781352996826,Q28324912,False,False
427,427,-0.6796672344207764,Q13649246,False,False
395,395,-0.6804986000061035,Q128751,False,False
693,693,-0.6811332106590271,Q207977,False,False
1357,1357,-0.68165123462677,Q8162,False,False
851,851,-0.6819454431533813,Q2872634,False,False
309,309,-0.6840896606445312,Q116964918,False,False
279,279,-0.6850265860557556,Q11540953,False,False
915,915,-0.6870208382606506,Q3306359,False,False
87,87,-0.6892640590667725,Q1047554,False,False
522,522,-0.6940606832504272,Q17128269,False,False
609,609,-0.6942751407623291,Q188619,False,False
119,119,-0.6976828575134277,Q105849724,False,False
1315,1315,-0.6988074779510498,Q7595944,False,False
994,994,-0.7001820802688599,Q4182287,False,False
1401,1401,-0.7003727555274963,Q8482479,False,False
1156,1156,-0.7008087635040283,Q616526,False,False
797,797,-0.7008873224258423,Q25346349,False,False
360,360,-0.7010110020637512,Q119953339,False,False
1282,1282,-0.7019966244697571,Q730920,False,False
839,839,-0.7040004134178162,Q282453,False,False
675,675,-0.7049184441566467,Q2035437,False,False
104,104,-0.7056779861450195,Q1054011,False,False
1009,1009,-0.7089518308639526,Q439245,False,False
961,961,-0.7161614894866943,Q374814,False,False
995,995,-0.717315137386322,Q41883552,False,False
137,137,-0.7195162177085876,Q105850481,False,False
250,250,-0.7232561111450195,Q1130645,False,False
1283,1283,-0.7259057760238647,Q7310755,False,False
453,453,-0.7279608845710754,Q1457734,False,False
1258,1258,-0.7281575202941895,Q7136128,False,False
1045,1045,-0.7387251257896423,Q477538,False,False
1126,1126,-0.7395694851875305,Q567345,False,False
652,652,-0.7426013946533203,Q194274,False,False
417,417,-0.7442612648010254,Q134161,False,False
81,81,-0.7445549964904785,Q1042397,False,False
65,65,-0.7458799481391907,P9601,False,False
501,501,-0.7466123104095459,Q1668024,False,False
27,27,-0.7469816207885742,P287,False,False
68,68,-0.7475144863128662,Q1004415,False,False
985,985,-0.7519441246986389,Q39809,False,False
1070,1070,-0.7530697584152222,Q5034491,False,False
170,170,-0.7546408772468567,Q1071239,False,False
3,3,-0.7602502107620239,P1068,False,False
106,106,-0.7632970809936523,Q105514255,False,False
1222,1222,-0.7635679244995117,Q6673524,False,False
382,382,-0.7685603499412537,Q1257468,False,False
229,229,-0.7701189517974854,Q11169,False,False
315,315,-0.7708237171173096,Q116964926,False,False
742,742,-0.771413266658783,Q22349237,False,False
135,135,-0.7814452648162842,Q105850321,False,False
1160,1160,-0.7907674908638,Q6187717,False,False
53,53,-0.7915876507759094,P61,False,False
1469,1469,-0.7928692102432251,Q95972795,False,False
441,441,-0.7974351048469543,Q1412670,False,False
1434,1434,-0.7994288802146912,Q8817189,False,False
145,145,-0.7997944951057434,Q105850634,False,False
73,73,-0.804461658000946,Q1026626,False,False
20,20,-0.8049467206001282,P1814,False,False
1140,1140,-0.8055387735366821,Q5879648,False,False
52,52,-0.8088855743408203,P575,False,False
1487,1487,-0.8108786940574646,Q991202,False,False
565,565,-0.8117547631263733,Q180368,False,False
864,864,-0.8133585453033447,Q2904257,False,False
1313,1313,-0.817215085029602,Q7574076,False,False
1295,1295,-0.820936918258667,Q741490,False,False
42,42,-0.8220847249031067,P3985,False,False
679,679,-0.822593092918396,Q205446,False,False
481,481,-0.8245857954025269,Q15836568,False,False
117,117,-0.8279059529304504,Q105849721,False,False
57,57,-0.8284451961517334,P7443,False,False
784,784,-0.8368555307388306,Q246064,False,False
1035,1035,-0.8404052257537842,Q46993707,False,False
506,506,-0.8412589430809021,Q16889133,False,False
103,103,-0.8437371253967285,Q1053999,False,False
981,981,-0.8440219759941101,Q39645,False,False
570,570,-0.8461782336235046,Q18204,False,False
432,432,-0.8588847517967224,Q1376021,False,False
557,557,-0.8609240651130676,Q17737,False,False
1153,1153,-0.8807284832000732,Q613299,False,False
1137,1137,-0.8896636366844177,Q58531884,False,False
831,831,-0.8932346105575562,Q278425,False,False
319,319,-0.8982250094413757,Q116964932,False,False
574,574,-0.8995047211647034,Q182933,False,False
686,686,-0.9225088357925415,Q207011,False,False
1316,1316,-0.9239871501922607,Q759899,False,False
1442,1442,-0.9287347197532654,Q9038,False,False
1191,1191,-0.9341196417808533,Q6368,False,False
407,407,-0.9372456669807434,Q1323362,False,False
345,345,-0.9393117427825928,Q118093,False,False
477,477,-0.9494760036468506,Q1569697,False,False
1141,1141,-0.9619620442390442,Q59,False,False
370,370,-0.9643477201461792,Q121182,False,False
1441,1441,-0.9702440500259399,Q899523,False,False
576,576,-0.9777027368545532,Q183484,False,False
1382,1382,-0.9807146787643433,Q83303,False,False
138,138,-0.990135669708252,Q105850495,False,False
202,202,-0.9930053949356079,Q108498206,False,False
1178,1178,-1.001858115196228,Q6281486,False,False
365,365,-1.0194926261901855,Q120208,False,False
1465,1465,-1.0355110168457031,Q950981,False,False
786,786,-1.0506855249404907,Q2465506,False,False
1277,1277,-1.0641062259674072,Q7258040,False,False
683,683,-1.0964210033416748,Q2067937,False,False
325,325,-1.1062943935394287,Q116964938,False,False
894,894,-1.259154200553894,Q3090592,False,False
