,tail_id,score,tail_label,in_validation,in_testing
798,798,-0.668641984462738,Q2539,False,False
1340,1340,-0.7105549573898315,Q80006,False,False
1386,1386,-0.7138112187385559,Q8366,False,False
1071,1071,-0.7170166373252869,Q50423863,False,False
290,290,-0.7217139005661011,Q11660,False,False
1447,1447,-0.7252044081687927,Q9143,False,False
1347,1347,-0.7308688759803772,Q80993,False,False
540,540,-0.7338411211967468,Q175263,False,False
979,979,-0.739698588848114,Q395,False,False
1292,1292,-0.7444342374801636,Q7397,False,False
791,791,-0.7445424795150757,Q251,False,False
405,405,-0.7449994087219238,Q131476,False,False
86,86,-0.7585787773132324,Q1047113,False,False
748,748,-0.7614315152168274,Q2267705,False,False
889,889,-0.7647220492362976,Q30642,False,False
349,349,-0.779963493347168,Q11862829,False,False
678,678,-0.7828118801116943,Q205084,False,False
1339,1339,-0.785271167755127,Q79872,False,False
918,918,-0.7881985902786255,Q333464,False,False
496,496,-0.8008809685707092,Q165194,False,False
857,857,-0.804064929485321,Q28865,False,False
589,589,-0.8222217559814453,Q186055,False,False
685,685,-0.82353675365448,Q206904,False,False
281,281,-0.8536690473556519,Q115564437,False,False
714,714,-0.8614469170570374,Q21447895,False,False
1405,1405,-0.862593412399292,Q8513,False,False
499,499,-0.8662062287330627,Q166142,False,False
919,919,-0.8696785569190979,Q334384,False,False
977,977,-0.8705463409423828,Q388,False,False
524,524,-0.8758590817451477,Q17146476,False,False
72,72,-0.8758856654167175,Q1026367,False,False
444,444,-0.8776543736457825,Q141495,False,False
1412,1412,-0.8815746903419495,Q858810,False,False
399,399,-0.892774760723114,Q1301371,False,False
935,935,-0.8928288221359253,Q341,False,False
1379,1379,-0.8928670287132263,Q831366,False,False
478,478,-0.8938707709312439,Q15777,False,False
1041,1041,-0.895733118057251,Q47506,False,False
1138,1138,-0.8966453671455383,Q5862903,False,False
636,636,-0.898569643497467,Q192776,False,False
583,583,-0.8987463116645813,Q184793,False,False
624,624,-0.9025742411613464,Q190087,False,False
1446,1446,-0.9102746248245239,Q9135,False,False
769,769,-0.9134073853492737,Q2374463,False,False
1032,1032,-0.9175028204917908,Q467731,False,False
641,641,-0.917768657207489,Q193076,False,False
1193,1193,-0.920573890209198,Q638608,False,False
394,394,-0.9309988021850586,Q128570,False,False
274,274,-0.9310914874076843,Q1152135,False,False
650,650,-0.9319050312042236,Q194152,False,False
1158,1158,-0.9349298477172852,Q6173448,False,False
1461,1461,-0.9376612305641174,Q9492,False,False
1051,1051,-0.943645179271698,Q4798119,False,False
393,393,-0.9449946284294128,Q128392,False,False
605,605,-0.9458330273628235,Q188522,False,False
790,790,-0.9473121762275696,Q2493,False,False
771,771,-0.9475857019424438,Q23793561,False,False
568,568,-0.9555540680885315,Q180634,False,False
490,490,-0.9571240544319153,Q163310,False,False
1317,1317,-0.9579107761383057,Q7600677,False,False
726,726,-0.9633084535598755,Q21708200,False,False
1136,1136,-0.966751217842102,Q583461,False,False
530,530,-0.967288076877594,Q172491,False,False
1337,1337,-0.9717618227005005,Q79798,False,False
578,578,-0.9738036394119263,Q18395344,False,False
555,555,-0.978715717792511,Q1770325,False,False
372,372,-0.9849633574485779,Q121416,False,False
343,343,-0.9860301613807678,Q117801,False,False
1392,1392,-0.986116886138916,Q844240,False,False
1396,1396,-0.9873233437538147,Q845566,False,False
668,668,-0.9890714287757874,Q2005,False,False
776,776,-0.9912304282188416,Q2407,False,False
688,688,-0.9954401850700378,Q207434,False,False
438,438,-0.9962044358253479,Q1406,False,False
1344,1344,-0.9965490698814392,Q8078,False,False
1430,1430,-0.9984033703804016,Q8789,False,False
648,648,-1.0005760192871094,Q19399674,False,False
1170,1170,-1.0007100105285645,Q622825,False,False
866,866,-1.0028622150421143,Q29120,False,False
498,498,-1.0085694789886475,Q165436,False,False
604,604,-1.0112966299057007,Q188267,False,False
1373,1373,-1.0116957426071167,Q827335,False,False
443,443,-1.013938069343567,Q141488,False,False
1457,1457,-1.0171313285827637,Q938438,False,False
1326,1326,-1.0207476615905762,Q7673435,False,False
378,378,-1.021597981452942,Q12483,False,False
547,547,-1.0275201797485352,Q176623,False,False
1223,1223,-1.0286504030227661,Q66747126,False,False
236,236,-1.0291553735733032,Q11216,False,False
883,883,-1.0359418392181396,Q3050461,False,False
1023,1023,-1.0380637645721436,Q456632,False,False
832,832,-1.0393668413162231,Q27948,False,False
1287,1287,-1.0450878143310547,Q735441,False,False
761,761,-1.0455881357192993,Q232661,False,False
1365,1365,-1.0465083122253418,Q82571,False,False
458,458,-1.046648383140564,Q1465654,False,False
78,78,-1.0473389625549316,Q1034415,False,False
1360,1360,-1.0516163110733032,Q818888,False,False
661,661,-1.05181884765625,Q197536,False,False
905,905,-1.0528241395950317,Q3240252,False,False
767,767,-1.0534024238586426,Q23542287,False,False
571,571,-1.0560098886489868,Q18209310,False,False
855,855,-1.0566802024841309,Q2878974,False,False
582,582,-1.0568346977233887,Q184754,False,False
694,694,-1.057421088218689,Q208042,False,False
846,846,-1.0624475479125977,Q28470421,False,False
546,546,-1.062458872795105,Q176452,False,False
939,939,-1.0655966997146606,Q3478658,False,False
792,792,-1.0704227685928345,Q251212,False,False
983,983,-1.073002576828003,Q3968,False,False
562,562,-1.0735535621643066,Q179310,False,False
969,969,-1.0759031772613525,Q380679,False,False
1378,1378,-1.0761854648590088,Q830687,False,False
519,519,-1.0838862657546997,Q170978,False,False
1419,1419,-1.0849320888519287,Q865760,False,False
267,267,-1.0851861238479614,Q1143367,False,False
1425,1425,-1.0882537364959717,Q874709,False,False
494,494,-1.0889147520065308,Q1635410,False,False
1206,1206,-1.0902239084243774,Q6504956,False,False
434,434,-1.092727780342102,Q13785927,False,False
1411,1411,-1.0976113080978394,Q85810444,False,False
965,965,-1.0989271402359009,Q378859,False,False
828,828,-1.1002798080444336,Q275596,False,False
620,620,-1.1031564474105835,Q189439,False,False
379,379,-1.106796383857727,Q12503,False,False
586,586,-1.1068660020828247,Q185612,False,False
931,931,-1.1111897230148315,Q34010,False,False
665,665,-1.1128045320510864,Q1988917,False,False
1030,1030,-1.1134921312332153,Q4671286,False,False
1291,1291,-1.1163982152938843,Q7388648,False,False
770,770,-1.1225234270095825,Q23766486,False,False
1052,1052,-1.1239627599716187,Q483130,False,False
619,619,-1.1282780170440674,Q189436,False,False
293,293,-1.1297953128814697,Q116777014,False,False
750,750,-1.1347650289535522,Q2271421,False,False
232,232,-1.1357557773590088,Q11205,False,False
908,908,-1.143531322479248,Q3257930,False,False
634,634,-1.145860195159912,Q192588,False,False
1182,1182,-1.1469935178756714,Q63084966,False,False
867,867,-1.1496973037719727,Q2914952,False,False
1148,1148,-1.1506726741790771,Q60165325,False,False
1324,1324,-1.1535857915878296,Q76592,False,False
552,552,-1.1561031341552734,Q176769,False,False
1454,1454,-1.1571940183639526,Q926821,False,False
1042,1042,-1.1577321290969849,Q47607,False,False
30,30,-1.15898859500885,P306,False,False
1013,1013,-1.1600241661071777,Q44337,False,False
1476,1476,-1.1625277996063232,Q965769,False,False
259,259,-1.1638572216033936,Q113660857,False,False
590,590,-1.1689108610153198,Q186152,False,False
702,702,-1.1747714281082153,Q210832,False,False
1421,1421,-1.1775199174880981,Q868299,False,False
564,564,-1.177946925163269,Q179976,False,False
806,806,-1.1782792806625366,Q264164,False,False
880,880,-1.1798913478851318,Q30267,False,False
1047,1047,-1.1857041120529175,Q4778968,False,False
350,350,-1.1878372430801392,Q1186723,False,False
1398,1398,-1.1898760795593262,Q846636,False,False
1458,1458,-1.190195083618164,Q94,False,False
464,464,-1.1927049160003662,Q149972,False,False
276,276,-1.1942951679229736,Q1152399,False,False
466,466,-1.1950963735580444,Q1503724,False,False
