,tail_id,score,tail_label,in_validation,in_testing
1340,1340,-0.3068936765193939,Q80006,False,False
707,707,-0.3086071014404297,Q21198,False,False
1232,1232,-0.31574374437332153,Q68,False,False
667,667,-0.32419514656066895,Q200125,False,False
1386,1386,-0.33521750569343567,Q8366,False,False
343,343,-0.3362157940864563,Q117801,False,False
1000,1000,-0.3429054915904999,Q42848,False,False
979,979,-0.3465352952480316,Q395,False,False
1447,1447,-0.3472524583339691,Q9143,False,False
1065,1065,-0.34999096393585205,Q494756,False,False
379,379,-0.35424014925956726,Q12503,False,False
1138,1138,-0.35695669054985046,Q5862903,False,False
909,909,-0.3599766790866852,Q327069,False,False
1461,1461,-0.3604256212711334,Q9492,False,False
952,952,-0.36573073267936707,Q363874,False,False
232,232,-0.36679044365882874,Q11205,False,False
1013,1013,-0.36785921454429626,Q44337,False,False
372,372,-0.37463143467903137,Q121416,False,False
1344,1344,-0.37587353587150574,Q8078,False,False
380,380,-0.3821178078651428,Q12525525,False,False
464,464,-0.3857179880142212,Q149972,False,False
547,547,-0.38599029183387756,Q176623,False,False
983,983,-0.39525169134140015,Q3968,False,False
624,624,-0.39573046565055847,Q190087,False,False
1003,1003,-0.3957621455192566,Q43260,False,False
1360,1360,-0.39625248312950134,Q818888,False,False
1446,1446,-0.39641332626342773,Q9135,False,False
540,540,-0.40264689922332764,Q175263,False,False
264,264,-0.4057738780975342,Q1141518,False,False
1383,1383,-0.4065530002117157,Q833585,False,False
678,678,-0.41005757451057434,Q205084,False,False
562,562,-0.4107421934604645,Q179310,False,False
236,236,-0.4141331613063812,Q11216,False,False
723,723,-0.4215598702430725,Q216601,False,False
1394,1394,-0.4278509020805359,Q844718,False,False
444,444,-0.42861446738243103,Q141495,False,False
622,622,-0.42918840050697327,Q189900,False,False
744,744,-0.43161678314208984,Q224055,False,False
927,927,-0.4320365786552429,Q33742,False,False
1457,1457,-0.4353345036506653,Q938438,False,False
278,278,-0.4363415837287903,Q11538,False,False
1365,1365,-0.43994656205177307,Q82571,False,False
405,405,-0.44560620188713074,Q131476,False,False
533,533,-0.45475655794143677,Q173212,False,False
586,586,-0.45582807064056396,Q185612,False,False
784,784,-0.45750680565834045,Q246064,False,False
167,167,-0.46057289838790894,Q1068715,False,False
77,77,-0.4618842899799347,Q10336440,False,False
1317,1317,-0.4707016944885254,Q7600677,False,False
156,156,-0.47136393189430237,Q1058791,False,False
1405,1405,-0.47362470626831055,Q8513,False,False
560,560,-0.47511187195777893,Q178377,False,False
490,490,-0.4774962067604065,Q163310,False,False
792,792,-0.48023542761802673,Q251212,False,False
1324,1324,-0.48116007447242737,Q76592,False,False
546,546,-0.4814998507499695,Q176452,False,False
78,78,-0.48274359107017517,Q1034415,False,False
290,290,-0.48407015204429626,Q11660,False,False
1421,1421,-0.48498886823654175,Q868299,False,False
716,716,-0.49005240201950073,Q214526,False,False
938,938,-0.491460382938385,Q3435924,False,False
496,496,-0.4924883544445038,Q165194,False,False
1428,1428,-0.49598371982574463,Q877977,False,False
816,816,-0.5003427863121033,Q27058,False,False
1218,1218,-0.5030112266540527,Q660848,False,False
1353,1353,-0.5030482411384583,Q814447,False,False
855,855,-0.5036999583244324,Q2878974,False,False
776,776,-0.5040259957313538,Q2407,False,False
1470,1470,-0.5056876540184021,Q959968,False,False
1433,1433,-0.5073809623718262,Q8811,False,False
821,821,-0.5088390111923218,Q272404,False,False
582,582,-0.5092547535896301,Q184754,False,False
466,466,-0.5093363523483276,Q1503724,False,False
1037,1037,-0.5139400959014893,Q47146,False,False
590,590,-0.513978123664856,Q186152,False,False
1049,1049,-0.5152373909950256,Q478798,False,False
798,798,-0.5157606601715088,Q2539,False,False
1388,1388,-0.5159241557121277,Q839721,False,False
461,461,-0.5161287188529968,Q1474542,False,False
878,878,-0.5175731182098389,Q30232,False,False
700,700,-0.5180050730705261,Q2089905,False,False
510,510,-0.518578052520752,Q170058,False,False
448,448,-0.5190202593803406,Q1427251,False,False
977,977,-0.5196475386619568,Q388,False,False
1056,1056,-0.5215795636177063,Q486902,False,False
1341,1341,-0.5216581225395203,Q80091,False,False
217,217,-0.5225897431373596,Q11024,False,False
1454,1454,-0.5237945318222046,Q926821,False,False
1187,1187,-0.5257609486579895,Q631425,False,False
1412,1412,-0.5259352326393127,Q858810,False,False
620,620,-0.5274345278739929,Q189439,False,False
1042,1042,-0.5284116864204407,Q47607,False,False
944,944,-0.5315836071968079,Q3510521,False,False
747,747,-0.532095730304718,Q22673982,False,False
74,74,-0.5328044295310974,Q1027879,False,False
874,874,-0.5341566801071167,Q2974105,False,False
1477,1477,-0.5348441004753113,Q97008347,False,False
769,769,-0.5368720889091492,Q2374463,False,False
548,548,-0.5380797386169434,Q176640,False,False
331,331,-0.5389829874038696,Q116964946,False,False
220,220,-0.5395659804344177,Q110509808,False,False
583,583,-0.5396478772163391,Q184793,False,False
199,199,-0.5408908724784851,Q108118090,False,False
