,tail_id,score,tail_label,in_validation,in_testing
798,798,-0.33215948939323425,Q2539,False,False
707,707,-0.3376859724521637,Q21198,True,False
1447,1447,-0.4297545850276947,Q9143,False,False
979,979,-0.44365933537483215,Q395,False,False
857,857,-0.44479313492774963,Q28865,False,False
791,791,-0.45157548785209656,Q251,False,False
1347,1347,-0.4523771107196808,Q80993,False,False
1071,1071,-0.4610731601715088,Q50423863,False,False
540,540,-0.5072655081748962,Q175263,False,False
889,889,-0.5099946856498718,Q30642,False,False
748,748,-0.5107598304748535,Q2267705,False,False
86,86,-0.513759970664978,Q1047113,False,False
918,918,-0.5177247524261475,Q333464,False,False
589,589,-0.5186460614204407,Q186055,False,False
1292,1292,-0.5396156907081604,Q7397,False,False
685,685,-0.5571044087409973,Q206904,False,False
349,349,-0.5670281648635864,Q11862829,False,False
977,977,-0.5804954767227173,Q388,False,False
919,919,-0.5977805256843567,Q334384,False,False
281,281,-0.5987370610237122,Q115564437,False,False
714,714,-0.6057963967323303,Q21447895,False,False
1405,1405,-0.6071304678916931,Q8513,False,False
935,935,-0.6119741201400757,Q341,False,False
399,399,-0.6145879626274109,Q1301371,False,False
524,524,-0.6218193769454956,Q17146476,False,False
1339,1339,-0.6320016384124756,Q79872,False,False
478,478,-0.6387585997581482,Q15777,False,False
568,568,-0.644607663154602,Q180634,False,False
771,771,-0.6594772338867188,Q23793561,False,False
530,530,-0.6708452105522156,Q172491,False,False
1032,1032,-0.6731263399124146,Q467731,False,False
72,72,-0.6780824661254883,Q1026367,False,False
636,636,-0.6821832060813904,Q192776,False,False
1000,1000,-0.6847080588340759,Q42848,False,False
1193,1193,-0.6861093640327454,Q638608,False,False
499,499,-0.6906181573867798,Q166142,False,False
650,650,-0.6938140392303467,Q194152,False,False
274,274,-0.6964861154556274,Q1152135,False,False
438,438,-0.6968148946762085,Q1406,False,False
769,769,-0.6974375247955322,Q2374463,False,False
1446,1446,-0.7051278948783875,Q9135,False,False
1158,1158,-0.7070229649543762,Q6173448,False,False
372,372,-0.7195692658424377,Q121416,False,False
1379,1379,-0.7421107292175293,Q831366,False,False
1051,1051,-0.7427504062652588,Q4798119,False,False
624,624,-0.7439318299293518,Q190087,False,False
236,236,-0.7477984428405762,Q11216,False,False
1425,1425,-0.7505370378494263,Q874709,False,False
761,761,-0.7526222467422485,Q232661,False,False
519,519,-0.7541585564613342,Q170978,False,False
583,583,-0.7574223279953003,Q184793,False,False
496,496,-0.7588518261909485,Q165194,False,False
1365,1365,-0.7596666216850281,Q82571,False,False
1378,1378,-0.7602518200874329,Q830687,False,False
571,571,-0.7616201639175415,Q18209310,False,False
983,983,-0.762238621711731,Q3968,False,False
832,832,-0.7648188471794128,Q27948,False,False
1392,1392,-0.7710974216461182,Q844240,False,False
641,641,-0.7784249782562256,Q193076,False,False
605,605,-0.7786353230476379,Q188522,False,False
1065,1065,-0.7811809778213501,Q494756,False,False
1412,1412,-0.7824046611785889,Q858810,False,False
1411,1411,-0.7986150979995728,Q85810444,False,False
1287,1287,-0.8041513562202454,Q735441,False,False
1344,1344,-0.8046697974205017,Q8078,False,False
394,394,-0.805816113948822,Q128570,False,False
578,578,-0.8082739114761353,Q18395344,False,False
1223,1223,-0.8093976378440857,Q66747126,False,False
498,498,-0.8120788335800171,Q165436,False,False
1326,1326,-0.8140146732330322,Q7673435,False,False
1041,1041,-0.8172889947891235,Q47506,False,False
776,776,-0.8184449076652527,Q2407,False,False
393,393,-0.8189724683761597,Q128392,False,False
1430,1430,-0.8212796449661255,Q8789,False,False
668,668,-0.8272147178649902,Q2005,False,False
604,604,-0.8287630677223206,Q188267,False,False
1373,1373,-0.8295234441757202,Q827335,False,False
1170,1170,-0.8298113942146301,Q622825,False,False
1396,1396,-0.8311484456062317,Q845566,False,False
1291,1291,-0.8312689065933228,Q7388648,False,False
806,806,-0.8368678689002991,Q264164,False,False
490,490,-0.8429061770439148,Q163310,False,False
293,293,-0.8451570272445679,Q116777014,False,False
688,688,-0.8458563089370728,Q207434,False,False
590,590,-0.8477871417999268,Q186152,False,False
464,464,-0.848229706287384,Q149972,False,False
648,648,-0.8509349226951599,Q19399674,False,False
1165,1165,-0.8511418104171753,Q620615,False,False
767,767,-0.857555627822876,Q23542287,False,False
78,78,-0.8604377508163452,Q1034415,False,False
1030,1030,-0.8611527681350708,Q4671286,False,False
747,747,-0.8618006706237793,Q22673982,False,False
904,904,-0.8619887828826904,Q3238057,False,False
828,828,-0.8624476194381714,Q275596,False,False
1317,1317,-0.8636893630027771,Q7600677,False,False
562,562,-0.8653407692909241,Q179310,False,False
458,458,-0.8680130839347839,Q1465654,False,False
1023,1023,-0.8729707598686218,Q456632,False,False
494,494,-0.8731661438941956,Q1635410,False,False
1206,1206,-0.8742507696151733,Q6504956,False,False
1136,1136,-0.8766687512397766,Q583461,False,False
819,819,-0.8793882727622986,Q271680,False,False
846,846,-0.8821613192558289,Q28470421,False,False
867,867,-0.8835606575012207,Q2914952,False,False
378,378,-0.8839888572692871,Q12483,True,False
546,546,-0.8846437335014343,Q176452,False,False
620,620,-0.8854215145111084,Q189439,False,False
1042,1042,-0.8892815709114075,Q47607,False,False
410,410,-0.8901107907295227,Q132874,False,False
232,232,-0.892615795135498,Q11205,False,False
555,555,-0.8938937187194824,Q1770325,False,False
1428,1428,-0.8941923379898071,Q877977,False,False
866,866,-0.8965587615966797,Q29120,False,False
1052,1052,-0.8995413780212402,Q483130,False,False
792,792,-0.9009001851081848,Q251212,False,False
1239,1239,-0.9031291604042053,Q7003418,False,False
944,944,-0.9075220823287964,Q3510521,False,False
634,634,-0.9153158664703369,Q192588,False,False
615,615,-0.918734073638916,Q189210,False,False
619,619,-0.9281160831451416,Q189436,False,False
924,924,-0.9388433694839478,Q336,False,False
547,547,-0.9405533671379089,Q176623,False,False
908,908,-0.9420987963676453,Q3257930,False,False
661,661,-0.944001317024231,Q197536,False,False
434,434,-0.9445422887802124,Q13785927,False,False
275,275,-0.9503456354141235,Q115215420,False,False
1013,1013,-0.9507964253425598,Q44337,False,False
1337,1337,-0.9519006013870239,Q79798,False,False
267,267,-0.9548166990280151,Q1143367,False,False
965,965,-0.9585251212120056,Q378859,False,False
883,883,-0.9597223997116089,Q3050461,False,False
969,969,-0.9695026874542236,Q380679,False,False
750,750,-0.9754607677459717,Q2271421,False,False
635,635,-0.9772863984107971,Q192726,False,False
1476,1476,-0.9818379282951355,Q965769,False,False
855,855,-0.9819268584251404,Q2878974,False,False
564,564,-0.9820066690444946,Q179976,False,False
694,694,-0.9825410842895508,Q208042,False,False
379,379,-0.986096203327179,Q12503,False,False
1148,1148,-0.9894871115684509,Q60165325,False,False
905,905,-0.989611029624939,Q3240252,False,False
537,537,-0.9919629693031311,Q174666,False,False
1135,1135,-0.993011474609375,Q580427,False,False
1421,1421,-0.9983581304550171,Q868299,False,False
1047,1047,-1.0012609958648682,Q4778968,False,False
581,581,-1.0014739036560059,Q184609,False,False
968,968,-1.0016013383865356,Q380172,False,False
582,582,-1.004052996635437,Q184754,False,False
723,723,-1.0064722299575806,Q216601,False,False
586,586,-1.0173823833465576,Q185612,False,False
939,939,-1.0181245803833008,Q3478658,False,False
790,790,-1.0226268768310547,Q2493,False,False
1384,1384,-1.0229579210281372,Q835922,False,False
206,206,-1.0250993967056274,Q1085860,False,False
443,443,-1.0253615379333496,Q141488,False,False
770,770,-1.026723027229309,Q23766486,False,False
466,466,-1.0271879434585571,Q1503724,False,False
1419,1419,-1.0293720960617065,Q865760,False,False
552,552,-1.0323119163513184,Q176769,False,False
1003,1003,-1.0380053520202637,Q43260,False,False
1037,1037,-1.0405781269073486,Q47146,False,False
743,743,-1.0450125932693481,Q223655,False,False
988,988,-1.0454769134521484,Q403574,False,False
870,870,-1.0495489835739136,Q29169143,False,False
1117,1117,-1.05007803440094,Q55624999,False,False
