,tail_id,score,tail_label,in_validation,in_testing
791,791,5.301669597625732,Q251,False,False
1447,1447,5.241860389709473,Q9143,False,False
589,589,5.125782012939453,Q186055,False,False
977,977,5.107045650482178,Q388,False,False
707,707,5.0727691650390625,Q21198,True,False
798,798,5.055700302124023,Q2539,False,False
540,540,4.984384536743164,Q175263,False,False
1339,1339,4.973658084869385,Q79872,False,False
685,685,4.960245132446289,Q206904,False,False
918,918,4.9546637535095215,Q333464,False,False
857,857,4.9518609046936035,Q28865,False,False
1292,1292,4.912650108337402,Q7397,False,False
979,979,4.882759094238281,Q395,False,False
620,620,4.857250213623047,Q189439,False,False
714,714,4.854468822479248,Q21447895,False,False
1347,1347,4.784229755401611,Q80993,False,False
1032,1032,4.757096767425537,Q467731,False,False
889,889,4.7213592529296875,Q30642,False,False
524,524,4.6987199783325195,Q17146476,False,False
1065,1065,4.678326606750488,Q494756,False,False
1287,1287,4.649962425231934,Q735441,False,False
499,499,4.636392116546631,Q166142,False,False
372,372,4.629700660705566,Q121416,False,False
748,748,4.61514139175415,Q2267705,False,False
1405,1405,4.579343318939209,Q8513,False,False
399,399,4.575399398803711,Q1301371,False,False
1392,1392,4.55218505859375,Q844240,False,False
866,866,4.539676189422607,Q29120,False,False
1419,1419,4.523841381072998,Q865760,False,False
349,349,4.5210747718811035,Q11862829,False,False
883,883,4.514399528503418,Q3050461,False,False
274,274,4.507781028747559,Q1152135,False,False
648,648,4.491055488586426,Q19399674,False,False
555,555,4.487580299377441,Q1770325,False,False
694,694,4.485169887542725,Q208042,False,False
636,636,4.461091995239258,Q192776,False,False
1337,1337,4.419968128204346,Q79798,False,False
783,783,4.417743682861328,Q245748,False,False
259,259,4.404824256896973,Q113660857,False,False
546,546,4.400608539581299,Q176452,False,False
939,939,4.382010459899902,Q3478658,False,False
462,462,4.355168342590332,Q1475717,False,False
293,293,4.351670265197754,Q116777014,False,False
459,459,4.338149070739746,Q14658,False,False
832,832,4.337055206298828,Q27948,False,False
806,806,4.3302764892578125,Q264164,False,False
846,846,4.32946252822876,Q28470421,False,False
1373,1373,4.3260626792907715,Q827335,False,False
605,605,4.3141069412231445,Q188522,False,False
1071,1071,4.312994003295898,Q50423863,False,False
1239,1239,4.311135292053223,Q7003418,False,False
1476,1476,4.307391166687012,Q965769,False,False
935,935,4.301944732666016,Q341,False,False
478,478,4.293081283569336,Q15777,False,False
1446,1446,4.289089202880859,Q9135,False,False
1454,1454,4.2755231857299805,Q926821,False,False
1326,1326,4.26495361328125,Q7673435,False,False
867,867,4.259584903717041,Q2914952,False,False
1206,1206,4.250353813171387,Q6504956,False,False
562,562,4.247742176055908,Q179310,False,False
908,908,4.245249271392822,Q3257930,False,False
1023,1023,4.244176387786865,Q456632,False,False
1411,1411,4.242743492126465,Q85810444,False,False
1430,1430,4.234554290771484,Q8789,False,False
72,72,4.228748321533203,Q1026367,False,False
583,583,4.2255635261535645,Q184793,False,False
1365,1365,4.223114013671875,Q82571,False,False
443,443,4.208367347717285,Q141488,False,False
1379,1379,4.196893215179443,Q831366,False,False
378,378,4.190025806427002,Q12483,True,False
792,792,4.18300724029541,Q251212,False,False
281,281,4.182593822479248,Q115564437,False,False
1016,1016,4.175610542297363,Q4479242,False,False
688,688,4.174160480499268,Q207434,False,False
905,905,4.17357873916626,Q3240252,False,False
586,586,4.170979022979736,Q185612,False,False
624,624,4.1676249504089355,Q190087,False,False
582,582,4.162717342376709,Q184754,False,False
1052,1052,4.159494876861572,Q483130,False,False
1425,1425,4.157130718231201,Q874709,False,False
86,86,4.148464679718018,Q1047113,False,False
1051,1051,4.14347505569458,Q4798119,False,False
1169,1169,4.135210037231445,Q621751,False,False
494,494,4.124340534210205,Q1635410,False,False
767,767,4.123036861419678,Q23542287,False,False
394,394,4.120299816131592,Q128570,False,False
968,968,4.1086745262146,Q380172,False,False
761,761,4.103264331817627,Q232661,False,False
790,790,4.101467132568359,Q2493,False,False
650,650,4.081482410430908,Q194152,False,False
1000,1000,4.077878475189209,Q42848,False,False
665,665,4.076798439025879,Q1988917,False,False
1342,1342,4.063229560852051,Q80585,False,False
547,547,4.051990985870361,Q176623,False,False
438,438,4.051905155181885,Q1406,False,False
776,776,4.050745010375977,Q2407,False,False
80,80,4.050474166870117,Q103701642,False,False
