,tail_id,score,tail_label,in_validation,in_testing
1344,1344,0.886012077331543,Q8078,False,False
232,232,0.8203306198120117,Q11205,False,False
707,707,0.8195727467536926,Q21198,False,False
983,983,0.6715166568756104,Q3968,False,False
540,540,0.6442737579345703,Q175263,False,False
379,379,0.6373447775840759,Q12503,False,False
1383,1383,0.6056070923805237,Q833585,False,False
1324,1324,0.6037609577178955,Q76592,False,False
405,405,0.5910018682479858,Q131476,False,False
1386,1386,0.5839831829071045,Q8366,False,False
380,380,0.5658601522445679,Q12525525,False,False
1232,1232,0.5594168305397034,Q68,False,False
1394,1394,0.558379054069519,Q844718,False,False
678,678,0.5358555316925049,Q205084,False,False
560,560,0.5352976322174072,Q178377,False,False
938,938,0.4617583453655243,Q3435924,False,False
821,821,0.4428626298904419,Q272404,False,False
483,483,0.43134012818336487,Q15855099,False,False
744,744,0.39948683977127075,Q224055,False,False
855,855,0.3902231454849243,Q2878974,False,False
1138,1138,0.3902069330215454,Q5862903,False,False
87,87,0.38661640882492065,Q1047554,False,False
1041,1041,0.3829042315483093,Q47506,False,False
376,376,0.3738431930541992,Q12479,False,False
562,562,0.3671315312385559,Q179310,False,False
1360,1360,0.3639201819896698,Q818888,False,False
772,772,0.36317178606987,Q23808,False,False
716,716,0.34989234805107117,Q214526,False,False
586,586,0.34977421164512634,Q185612,False,False
278,278,0.3230806887149811,Q11538,False,False
1340,1340,0.3150925636291504,Q80006,False,False
1447,1447,0.3062053918838501,Q9143,False,False
1272,1272,0.30279913544654846,Q723897,False,False
216,216,0.3021641969680786,Q11023,False,False
78,78,0.29478636384010315,Q1034415,False,False
1476,1476,0.2898576557636261,Q965769,False,False
1193,1193,0.28921419382095337,Q638608,False,False
1000,1000,0.2850395143032074,Q42848,False,False
80,80,0.28473204374313354,Q103701642,False,False
1396,1396,0.27514833211898804,Q845566,False,False
356,356,0.2710764408111572,Q1191981,False,False
1317,1317,0.27032914757728577,Q7600677,False,False
555,555,0.26986294984817505,Q1770325,False,False
431,431,0.26937025785446167,Q1371279,False,False
300,300,0.26903632283210754,Q116950967,False,False
989,989,0.26884958148002625,Q4055684,False,False
793,793,0.2670924961566925,Q2526135,False,False
1308,1308,0.26343876123428345,Q752718,False,False
759,759,0.25976473093032837,Q2321565,False,False
1003,1003,0.25760480761528015,Q43260,False,False
546,546,0.256048321723938,Q176452,False,False
1339,1339,0.2542247772216797,Q79872,False,False
236,236,0.2516431510448456,Q11216,False,False
624,624,0.24651207029819489,Q190087,False,False
290,290,0.24596518278121948,Q11660,False,False
987,987,0.24495390057563782,Q40056,False,False
927,927,0.24064622819423676,Q33742,False,False
1398,1398,0.2368268072605133,Q846636,False,False
589,589,0.2301524579524994,Q186055,False,False
1052,1052,0.2284161001443863,Q483130,False,False
633,633,0.22731353342533112,Q192521,False,False
630,630,0.22482925653457642,Q1914636,False,False
932,932,0.22451148927211761,Q340169,False,False
1400,1400,0.22079558670520782,Q848010,False,False
454,454,0.22048252820968628,Q14579,False,False
791,791,0.219476118683815,Q251,False,False
554,554,0.21639569103717804,Q177005,False,False
305,305,0.2163078784942627,Q116964912,False,False
320,320,0.21329890191555023,Q116964933,False,False
178,178,0.20943334698677063,Q107380935,False,False
823,823,0.20773473381996155,Q272683,False,False
1034,1034,0.20571105182170868,Q469666,False,False
900,900,0.20352688431739807,Q319400,False,False
313,313,0.20146527886390686,Q116964923,False,False
1388,1388,0.20132869482040405,Q839721,False,False
326,326,0.201177179813385,Q116964941,False,False
532,532,0.1997888833284378,Q173156,False,False
553,553,0.19655418395996094,Q176953,False,False
309,309,0.19610509276390076,Q116964918,False,False
667,667,0.19600160419940948,Q200125,False,False
582,582,0.19524335861206055,Q184754,False,False
1149,1149,0.194158136844635,Q6027324,False,False
299,299,0.19378149509429932,Q116950966,False,False
264,264,0.19331227242946625,Q1141518,False,False
318,318,0.18893617391586304,Q116964929,False,False
327,327,0.1883721947669983,Q116964942,False,False
1257,1257,0.18715901672840118,Q7135231,False,False
928,928,0.1867453008890152,Q338047,False,False
1393,1393,0.1866816133260727,Q844565,False,False
274,274,0.18445831537246704,Q1152135,False,False
499,499,0.18335318565368652,Q166142,False,False
1365,1365,0.1823907047510147,Q82571,False,False
1306,1306,0.18184122443199158,Q751443,False,False
409,409,0.18064360320568085,Q1325106,False,False
1389,1389,0.1793617606163025,Q840540,False,False
878,878,0.17918962240219116,Q30232,False,False
1170,1170,0.1790146380662918,Q622825,False,False
328,328,0.17849674820899963,Q116964943,False,False
315,315,0.17812451720237732,Q116964926,False,False
714,714,0.17804701626300812,Q21447895,False,False
1421,1421,0.1779443919658661,Q868299,False,False
1220,1220,0.17739196121692657,Q6661985,False,False
622,622,0.17638222873210907,Q189900,False,False
334,334,0.17637161910533905,Q116964951,False,False
298,298,0.1748194843530655,Q116950963,False,False
918,918,0.17443767189979553,Q333464,False,False
317,317,0.1740131974220276,Q116964928,False,False
333,333,0.17363834381103516,Q116964948,False,False
1430,1430,0.1727602332830429,Q8789,False,False
321,321,0.17267349362373352,Q116964934,False,False
308,308,0.1722518503665924,Q116964915,False,False
1461,1461,0.1717560887336731,Q9492,False,False
1230,1230,0.171305850148201,Q676835,False,False
651,651,0.17037135362625122,Q1941921,False,False
728,728,0.1696367859840393,Q21743174,False,False
604,604,0.16886448860168457,Q188267,False,False
388,388,0.16876336932182312,Q12718609,False,False
1065,1065,0.1687275916337967,Q494756,False,False
331,331,0.16722439229488373,Q116964946,False,False
325,325,0.16698551177978516,Q116964938,False,False
329,329,0.1661842167377472,Q116964944,False,False
1056,1056,0.16599571704864502,Q486902,False,False
663,663,0.16431617736816406,Q19838870,False,False
222,222,0.16390445828437805,Q110609455,False,False
297,297,0.1632971614599228,Q116950962,False,False
395,395,0.16192510724067688,Q128751,False,False
1162,1162,0.160895437002182,Q619942,False,False
316,316,0.15831851959228516,Q116964927,False,False
174,174,0.15638074278831482,Q107370376,False,False
1209,1209,0.15607868134975433,Q6526225,False,False
1425,1425,0.15606307983398438,Q874709,False,False
1375,1375,0.15602704882621765,Q829546,False,False
557,557,0.15543398261070251,Q17737,False,False
