,tail_id,score,tail_label,in_validation,in_testing
707,707,0.4464781582355499,Q21198,False,False
1386,1386,0.40166541934013367,Q8366,False,False
678,678,0.3771935999393463,Q205084,False,False
1326,1326,0.3625737130641937,Q7673435,False,False
1292,1292,0.3420129418373108,Q7397,False,False
1158,1158,0.33778002858161926,Q6173448,False,False
714,714,0.29918450117111206,Q21447895,False,False
667,667,0.2972761392593384,Q200125,False,False
776,776,0.28863295912742615,Q2407,False,False
410,410,0.284750759601593,Q132874,False,False
1447,1447,0.2822860777378082,Q9143,False,False
401,401,0.27806082367897034,Q1305241,False,False
546,546,0.2686893343925476,Q176452,False,False
736,736,0.26817965507507324,Q220644,False,False
665,665,0.26763206720352173,Q1988917,False,False
355,355,0.26707202196121216,Q11917068,False,False
391,391,0.26702868938446045,Q127879,False,False
1193,1193,0.26237398386001587,Q638608,False,False
1353,1353,0.26230692863464355,Q814447,False,False
392,392,0.26170459389686584,Q1283865,False,False
123,123,0.2577197849750519,Q105849889,False,False
904,904,0.2541556656360626,Q3238057,False,False
767,767,0.25357311964035034,Q23542287,False,False
156,156,0.252596378326416,Q1058791,False,False
940,940,0.2516930103302002,Q3502995,False,False
530,530,0.2506372630596161,Q172491,False,False
983,983,0.25015297532081604,Q3968,False,False
889,889,0.24945998191833496,Q30642,False,False
540,540,0.24633322656154633,Q175263,False,False
1147,1147,0.2457670271396637,Q6015447,False,False
1187,1187,0.24313612282276154,Q631425,False,False
1481,1481,0.23955972492694855,Q9820,False,False
448,448,0.23877570033073425,Q1427251,False,False
1409,1409,0.23813806474208832,Q857102,False,False
1005,1005,0.2366521656513214,Q4343952,False,False
1165,1165,0.23610222339630127,Q620615,False,False
149,149,0.23576578497886658,Q105864297,False,False
545,545,0.2351992130279541,Q176165,False,False
586,586,0.23096509277820587,Q185612,False,False
857,857,0.2293907105922699,Q28865,False,False
275,275,0.22920653223991394,Q115215420,False,False
144,144,0.22914958000183105,Q105850628,False,False
458,458,0.2246057391166687,Q1465654,False,False
791,791,0.22327980399131775,Q251,False,False
40,40,0.22133970260620117,P3756,False,False
227,227,0.2199116051197052,Q111520019,False,False
938,938,0.21788384020328522,Q3435924,False,False
1328,1328,0.2155502587556839,Q7715973,False,False
479,479,0.2148231565952301,Q15777392,False,False
1366,1366,0.21397961676120758,Q8257707,False,False
1263,1263,0.21252915263175964,Q7215409,False,False
1347,1347,0.21194645762443542,Q80993,False,False
1446,1446,0.2107241451740265,Q9135,False,False
372,372,0.21026287972927094,Q121416,False,False
788,788,0.20758673548698425,Q2479726,False,False
262,262,0.20674264430999756,Q1138496,False,False
381,381,0.2061086893081665,Q1254373,False,False
1361,1361,0.2050735503435135,Q82059,False,False
1220,1220,0.2049400806427002,Q6661985,False,False
369,369,0.20492954552173615,Q1211721,False,False
834,834,0.2041049599647522,Q28058114,False,False
1340,1340,0.20372381806373596,Q80006,True,False
1396,1396,0.20116078853607178,Q845566,False,False
1251,1251,0.19961868226528168,Q710266,False,False
1123,1123,0.19952771067619324,Q56273712,False,False
1075,1075,0.1986371874809265,Q50495366,False,False
1136,1136,0.19808171689510345,Q583461,False,False
745,745,0.19681936502456665,Q2264109,False,False
732,732,0.19655431807041168,Q219320,False,False
