,tail_id,score,tail_label,in_validation,in_testing
977,977,1.5825315713882446,Q388,False,False
739,739,1.5825315713882446,Q220849,False,False
1437,1437,1.5825315713882446,Q891055,False,False
151,151,1.5825315713882446,Q105864649,False,False
1061,1061,1.5825315713882446,Q49415204,False,False
281,281,1.5825315713882446,Q115564437,False,False
749,749,1.5825315713882446,Q2269096,False,False
1384,1384,1.5825315713882446,Q835922,False,False
923,923,1.5825315713882446,Q3353185,False,False
1065,1065,1.5825315713882446,Q494756,False,False
1067,1067,1.5825315713882446,Q496946,False,False
422,422,1.5825315713882446,Q135707,False,False
269,269,1.5825315713882446,Q11456,False,False
1224,1224,1.5825315713882446,Q6681991,False,False
42,42,1.5825315713882446,P3985,False,False
898,898,1.5825315713882446,Q31205855,False,False
257,257,1.5825315713882446,Q113403137,False,False
1170,1170,1.5825315713882446,Q622825,False,False
948,948,1.5825315713882446,Q3522973,False,False
1476,1476,1.5825315713882446,Q965769,False,False
954,954,1.5825315713882446,Q366872,False,False
102,102,1.5825315713882446,Q1053367,False,False
641,641,1.5825315713882446,Q193076,False,False
1022,1022,1.5825315713882446,Q451553,False,False
1252,1252,1.5825315713882446,Q7112560,False,False
1402,1402,1.5825315713882446,Q849146,False,False
1265,1265,1.5825315713882446,Q7216427,False,False
313,313,1.5825315713882446,Q116964923,False,False
700,700,1.5825315713882446,Q2089905,False,False
715,715,1.5825315713882446,Q2145211,False,False
302,302,1.5825315713882446,Q116950977,False,False
1033,1033,1.5825315713882446,Q4677469,False,False
1241,1241,1.5825315713882446,Q7005249,False,False
133,133,1.5825315713882446,Q105850179,False,False
70,70,1.5825315713882446,Q101333,False,False
136,136,1.5825315713882446,Q105850478,False,False
780,780,1.5825315713882446,Q2429814,False,False
271,271,1.5825315713882446,Q11476,False,False
1110,1110,1.5825315713882446,Q5482740,False,False
1111,1111,1.5825315713882446,Q55080113,False,False
807,807,1.5825315713882446,Q2642629,False,False
1314,1314,1.5825315713882446,Q7595718,False,False
832,832,1.5825315713882446,Q27948,False,False
509,509,1.5825315713882446,Q16980,False,False
203,203,1.5825315713882446,Q10856233,False,False
1318,1318,1.5825315713882446,Q7603,False,False
860,860,1.5825315713882446,Q28923017,False,False
1315,1315,1.5825315713882446,Q7595944,False,False
239,239,1.5825315713882446,Q1123036,False,False
1213,1213,1.5825315713882446,Q6571566,False,False
1105,1105,1.5825315713882446,Q5377869,False,False
817,817,1.5825315713882446,Q2713292,False,False
867,867,1.5825315713882446,Q2914952,False,False
876,876,1.5825315713882446,Q30086013,False,False
1478,1478,1.5825315713882446,Q97009416,False,False
221,221,1.5825315713882446,Q110558466,False,False
881,881,1.5825315713882446,Q30452988,False,False
1488,1488,1.5825315713882446,Q99513286,False,False
1422,1422,1.5825315713882446,Q87071489,False,False
335,335,1.5825304985046387,Q11707952,False,False
1021,1021,1.582527756690979,Q4505959,False,False
452,452,1.5825237035751343,Q1455952,False,False
846,846,1.5825222730636597,Q28470421,False,False
1301,1301,1.5824902057647705,Q746242,False,False
472,472,1.5824507474899292,Q15545584,False,False
743,743,1.5823792219161987,Q223655,False,False
72,72,1.582335352897644,Q1026367,False,False
12,12,1.5822080373764038,P1482,False,False
1419,1419,1.5820571184158325,Q865760,False,False
1132,1132,1.5820382833480835,Q575650,False,False
610,610,1.5793824195861816,Q188804,False,False
520,520,1.5770782232284546,Q17112054,False,False
228,228,1.5458531379699707,Q1116876,False,False
1234,1234,1.5080004930496216,Q6859388,False,False
1008,1008,1.4901454448699951,Q4391903,False,False
1237,1237,1.4765576124191284,Q6938112,False,False
919,919,1.4765576124191284,Q334384,False,False
1257,1257,1.4765576124191284,Q7135231,False,False
1393,1393,1.4765576124191284,Q844565,False,False
1001,1001,1.4765576124191284,Q43015,False,False
1225,1225,1.4765576124191284,Q671298,False,False
1177,1177,1.4765576124191284,Q628051,False,False
95,95,1.4765576124191284,Q1051282,False,False
670,670,1.4765576124191284,Q20087905,False,False
196,196,1.4765576124191284,Q1078262,False,False
1208,1208,1.4765576124191284,Q65066631,False,False
1176,1176,1.4765576124191284,Q628036,False,False
1436,1436,1.4765576124191284,Q89021580,False,False
1416,1416,1.4765576124191284,Q860654,False,False
1202,1202,1.4765576124191284,Q64845926,False,False
