,tail_id,score,tail_label,in_validation,in_testing
1028,1028,33.21586608886719,Q465274,False,False
151,151,30.2515869140625,Q105864649,False,False
47,47,29.639892578125,P4428,False,False
552,552,29.524049758911133,Q176769,False,False
1392,1392,29.108989715576172,Q844240,False,False
1007,1007,25.80602264404297,Q43627,False,False
775,775,24.750892639160156,Q2395230,False,False
394,394,24.674402236938477,Q128570,False,False
125,125,23.771984100341797,Q105849895,False,False
1331,1331,22.434906005859375,Q775159,False,False
1145,1145,22.336406707763672,Q5962346,False,False
1011,1011,22.31665802001953,Q44127,False,False
1018,1018,22.114215850830078,Q4495220,False,False
49,49,22.089630126953125,P5196,False,False
1171,1171,21.775001525878906,Q622849,False,False
248,248,21.74358367919922,Q112936830,False,False
1377,1377,21.64379119873047,Q8300345,False,False
888,888,21.493818283081055,Q30640394,False,False
86,86,21.227210998535156,Q1047113,False,False
570,570,21.164596557617188,Q18204,False,False
941,941,21.01142692565918,Q3503416,False,False
1383,1383,20.839933395385742,Q833585,False,False
671,671,20.461854934692383,Q201339,False,False
545,545,20.415517807006836,Q176165,False,False
1301,1301,20.279226303100586,Q746242,False,False
534,534,20.157573699951172,Q173326,False,False
147,147,20.15038299560547,Q105857730,False,False
774,774,20.107789993286133,Q2393193,False,False
1055,1055,19.86061668395996,Q48522,False,False
1149,1149,19.809642791748047,Q6027324,False,False
1268,1268,19.761211395263672,Q722192,False,False
1094,1094,19.56614112854004,Q52948,False,False
770,770,19.56537628173828,Q23766486,False,False
1133,1133,19.384567260742188,Q57655560,False,False
833,833,19.295907974243164,Q28031555,False,False
1306,1306,19.295618057250977,Q751443,False,False
858,858,19.162681579589844,Q28874898,False,False
992,992,19.099605560302734,Q4118434,False,False
583,583,19.098400115966797,Q184793,False,False
840,840,19.060632705688477,Q28269682,False,False
767,767,18.144372940063477,Q23542287,False,False
602,602,17.81435775756836,Q187906,False,False
821,821,17.742088317871094,Q272404,False,False
1112,1112,17.706645965576172,Q55121384,False,False
1091,1091,17.68808364868164,Q5282087,False,False
469,469,17.575868606567383,Q1517650,False,False
249,249,17.573135375976562,Q1129466,False,False
607,607,17.539350509643555,Q188531,False,False
1102,1102,17.435890197753906,Q53756006,False,False
1210,1210,17.432395935058594,Q6537698,False,False
1231,1231,17.389854431152344,Q677051,False,False
1146,1146,17.384521484375,Q599384,False,False
792,792,17.366764068603516,Q251212,False,False
1159,1159,17.167892456054688,Q6173703,False,False
251,251,17.126813888549805,Q113127963,False,False
509,509,17.018808364868164,Q16980,False,False
195,195,16.859500885009766,Q1077784,False,False
779,779,16.855920791625977,Q2424752,False,False
1182,1182,16.67784881591797,Q63084966,False,False
1423,1423,16.57749366760254,Q870780,False,False
504,504,16.437267303466797,Q16773055,False,False
325,325,16.406227111816406,Q116964938,False,False
1044,1044,16.312734603881836,Q477202,False,False
1022,1022,16.27098846435547,Q451553,False,False
1086,1086,16.231882095336914,Q5159109,False,False
