,tail_id,score,tail_label,in_validation,in_testing
707,707,-0.8553811311721802,Q21198,False,False
1447,1447,-0.945324182510376,Q9143,False,False
1340,1340,-0.9854045510292053,Q80006,False,False
540,540,-0.9915813207626343,Q175263,False,False
1232,1232,-1.0172642469406128,Q68,False,False
1386,1386,-1.0370137691497803,Q8366,False,False
1000,1000,-1.0404667854309082,Q42848,False,False
678,678,-1.093928337097168,Q205084,False,False
918,918,-1.0966525077819824,Q333464,False,False
798,798,-1.0981014966964722,Q2539,False,False
405,405,-1.1181776523590088,Q131476,False,False
399,399,-1.137256145477295,Q1301371,False,False
1292,1292,-1.1385465860366821,Q7397,False,False
1138,1138,-1.1570250988006592,Q5862903,False,False
290,290,-1.1609158515930176,Q11660,False,False
889,889,-1.1763256788253784,Q30642,False,False
1405,1405,-1.1813385486602783,Q8513,False,False
1344,1344,-1.1895651817321777,Q8078,False,False
236,236,-1.1961746215820312,Q11216,False,False
791,791,-1.2068827152252197,Q251,False,False
1457,1457,-1.2070255279541016,Q938438,False,False
1347,1347,-1.2159919738769531,Q80993,False,False
685,685,-1.2185473442077637,Q206904,False,False
1446,1446,-1.2240098714828491,Q9135,False,False
583,583,-1.2273926734924316,Q184793,False,False
394,394,-1.2356247901916504,Q128570,False,False
857,857,-1.2413617372512817,Q28865,False,False
1317,1317,-1.2545034885406494,Q7600677,False,False
78,78,-1.2555468082427979,Q1034415,False,False
714,714,-1.2584288120269775,Q21447895,False,False
499,499,-1.274059534072876,Q166142,False,False
72,72,-1.2762131690979004,Q1026367,False,False
761,761,-1.279111623764038,Q232661,False,False
1461,1461,-1.2821259498596191,Q9492,False,False
983,983,-1.2895424365997314,Q3968,False,False
927,927,-1.2974414825439453,Q33742,False,False
379,379,-1.3018063306808472,Q12503,False,False
568,568,-1.3053990602493286,Q180634,False,False
546,546,-1.306839108467102,Q176452,False,False
866,866,-1.307653546333313,Q29120,False,False
589,589,-1.309215784072876,Q186055,False,False
547,547,-1.3105720281600952,Q176623,False,False
1193,1193,-1.3136019706726074,Q638608,False,False
232,232,-1.3140239715576172,Q11205,False,False
1042,1042,-1.3146305084228516,Q47607,False,False
464,464,-1.3151278495788574,Q149972,False,False
524,524,-1.3181666135787964,Q17146476,False,False
444,444,-1.3215312957763672,Q141495,False,False
769,769,-1.325127363204956,Q2374463,False,False
1360,1360,-1.328057885169983,Q818888,False,False
1373,1373,-1.3384182453155518,Q827335,False,False
846,846,-1.3395447731018066,Q28470421,False,False
1339,1339,-1.3415366411209106,Q79872,False,False
1032,1032,-1.3426170349121094,Q467731,False,False
977,977,-1.3502130508422852,Q388,False,False
281,281,-1.354783058166504,Q115564437,False,False
1013,1013,-1.3572665452957153,Q44337,False,False
1287,1287,-1.3602075576782227,Q735441,False,False
1428,1428,-1.3640601634979248,Q877977,False,False
1430,1430,-1.364258050918579,Q8789,False,False
694,694,-1.3650387525558472,Q208042,False,False
1337,1337,-1.3668361902236938,Q79798,False,False
1041,1041,-1.3674490451812744,Q47506,False,False
496,496,-1.3691070079803467,Q165194,False,False
1065,1065,-1.3693618774414062,Q494756,False,False
944,944,-1.3706008195877075,Q3510521,False,False
1003,1003,-1.3751051425933838,Q43260,False,False
1326,1326,-1.37710702419281,Q7673435,False,False
1425,1425,-1.3772928714752197,Q874709,False,False
443,443,-1.3799009323120117,Q141488,False,False
1051,1051,-1.3819489479064941,Q4798119,False,False
1365,1365,-1.3859944343566895,Q82571,False,False
519,519,-1.3958827257156372,Q170978,False,False
274,274,-1.3981060981750488,Q1152135,False,False
634,634,-1.399656057357788,Q192588,False,False
498,498,-1.4015705585479736,Q165436,False,False
1379,1379,-1.4027156829833984,Q831366,False,False
828,828,-1.4034011363983154,Q275596,False,False
562,562,-1.4066331386566162,Q179310,False,False
255,255,-1.4069263935089111,Q1132755,False,False
380,380,-1.4096837043762207,Q12525525,False,False
1206,1206,-1.4109466075897217,Q6504956,False,False
883,883,-1.414157509803772,Q3050461,False,False
605,605,-1.4147870540618896,Q188522,False,False
1170,1170,-1.417945146560669,Q622825,False,False
1052,1052,-1.4192050695419312,Q483130,False,False
919,919,-1.4232795238494873,Q334384,False,False
790,790,-1.4332804679870605,Q2493,False,False
582,582,-1.4335318803787231,Q184754,False,False
624,624,-1.4337656497955322,Q190087,False,False
530,530,-1.4365036487579346,Q172491,False,False
620,620,-1.440183162689209,Q189439,False,False
533,533,-1.441323161125183,Q173212,False,False
586,586,-1.4423770904541016,Q185612,False,False
1174,1174,-1.4464774131774902,Q623950,False,False
702,702,-1.4472990036010742,Q210832,False,False
641,641,-1.4480905532836914,Q193076,False,False
490,490,-1.449305772781372,Q163310,False,False
748,748,-1.450510025024414,Q2267705,False,False
1421,1421,-1.4552432298660278,Q868299,False,False
855,855,-1.460609793663025,Q2878974,False,False
771,771,-1.4651129245758057,Q23793561,False,False
832,832,-1.4655869007110596,Q27948,False,False
792,792,-1.4673545360565186,Q251212,False,False
86,86,-1.4709395170211792,Q1047113,False,False
622,622,-1.4742687940597534,Q189900,False,False
393,393,-1.4752378463745117,Q128392,False,False
483,483,-1.4753217697143555,Q15855099,False,False
590,590,-1.4761061668395996,Q186152,False,False
1037,1037,-1.4769036769866943,Q47146,False,False
667,667,-1.48441481590271,Q200125,False,False
478,478,-1.4845412969589233,Q15777,False,False
908,908,-1.4872041940689087,Q3257930,False,False
1411,1411,-1.4883465766906738,Q85810444,False,False
1394,1394,-1.4885852336883545,Q844718,False,False
1016,1016,-1.488720178604126,Q4479242,False,False
905,905,-1.4918878078460693,Q3240252,False,False
688,688,-1.4921634197235107,Q207434,False,False
1274,1274,-1.4936162233352661,Q724168,False,False
578,578,-1.495284080505371,Q18395344,False,False
648,648,-1.4965745210647583,Q19399674,False,False
650,650,-1.4977240562438965,Q194152,False,False
378,378,-1.4983415603637695,Q12483,False,False
723,723,-1.501110553741455,Q216601,False,False
564,564,-1.501441240310669,Q179976,False,False
1056,1056,-1.5093967914581299,Q486902,False,False
458,458,-1.5153757333755493,Q1465654,False,False
1358,1358,-1.515838623046875,Q816826,False,False
636,636,-1.519775629043579,Q192776,False,False
695,695,-1.531639814376831,Q208163,False,False
494,494,-1.536199927330017,Q1635410,False,False
1396,1396,-1.5377572774887085,Q845566,False,False
1324,1324,-1.5386526584625244,Q76592,False,False
806,806,-1.5396268367767334,Q264164,False,False
878,878,-1.5402946472167969,Q30232,False,False
