,tail_id,score,tail_label,in_validation,in_testing
1340,1340,42.68038558959961,Q80006,False,False
1386,1386,42.29027557373047,Q8366,False,False
1447,1447,42.12002944946289,Q9143,False,False
499,499,41.13712692260742,Q166142,False,False
919,919,41.01219940185547,Q334384,False,False
972,972,40.94938278198242,Q382207,False,False
979,979,40.84744644165039,Q395,False,False
338,338,40.6963996887207,Q117246174,False,False
379,379,40.59419250488281,Q12503,False,False
125,125,40.45058059692383,Q105849895,False,False
355,355,40.36143112182617,Q11917068,False,False
451,451,40.2216682434082,Q14514122,False,False
540,540,40.12686538696289,Q175263,False,False
1339,1339,40.12669372558594,Q79872,False,False
66,66,40.101436614990234,Q1002535,False,False
1138,1138,40.0906982421875,Q5862903,False,False
1139,1139,40.04539489746094,Q58636917,False,False
1278,1278,39.99106979370117,Q7263850,False,False
658,658,39.94458770751953,Q19636176,False,False
290,290,39.85640335083008,Q11660,False,False
1013,1013,39.800384521484375,Q44337,False,False
874,874,39.77393341064453,Q2974105,False,False
1098,1098,39.7484016418457,Q5300398,False,False
586,586,39.73182678222656,Q185612,False,False
409,409,39.72671890258789,Q1325106,False,False
1461,1461,39.6823616027832,Q9492,False,False
303,303,39.67469787597656,Q116951326,False,False
746,746,39.66526794433594,Q22670878,False,False
605,605,39.66494369506836,Q188522,False,False
655,655,39.65509796142578,Q194919,False,False
182,182,39.637718200683594,Q107381442,False,False
570,570,39.62067794799805,Q18204,False,False
1317,1317,39.61115264892578,Q7600677,False,False
927,927,39.607643127441406,Q33742,False,False
1428,1428,39.58135986328125,Q877977,False,False
1285,1285,39.54254913330078,Q732089,False,False
425,425,39.540645599365234,Q1363085,False,False
259,259,39.48651885986328,Q113660857,False,False
1004,1004,39.465667724609375,Q43283,False,False
1387,1387,39.43734359741211,Q8384546,False,False
1053,1053,39.37788009643555,Q483639,False,False
490,490,39.29240036010742,Q163310,False,False
84,84,39.27894592285156,Q104659521,False,False
661,661,39.25725555419922,Q197536,False,False
363,363,39.178672790527344,Q12015335,False,False
909,909,39.13643264770508,Q327069,False,False
1365,1365,39.078285217285156,Q82571,False,False
1287,1287,39.0378303527832,Q735441,False,False
1216,1216,38.992759704589844,Q65938634,False,False
1213,1213,38.98734664916992,Q6571566,False,False
767,767,38.957794189453125,Q23542287,False,False
1135,1135,38.92284393310547,Q580427,False,False
163,163,38.90016174316406,Q1066228,False,False
295,295,38.82053756713867,Q116921423,False,False
1421,1421,38.781532287597656,Q868299,False,False
684,684,38.757808685302734,Q2068418,False,False
266,266,38.73783874511719,Q114323186,False,False
11,11,38.728248596191406,P144,False,False
732,732,38.656219482421875,Q219320,False,False
327,327,38.651676177978516,Q116964942,False,False
694,694,38.60466766357422,Q208042,False,False
857,857,38.5843505859375,Q28865,False,False
624,624,38.574607849121094,Q190087,False,False
799,799,38.57277297973633,Q2550959,False,False
606,606,38.55471420288086,Q188524,False,False
367,367,38.52363586425781,Q120470,False,False
1446,1446,38.52136993408203,Q9135,False,False
1061,1061,38.512969970703125,Q49415204,False,False
22,22,38.512516021728516,P2184,False,False
1052,1052,38.49452209472656,Q483130,False,False
851,851,38.48238754272461,Q2872634,False,False
1405,1405,38.47478103637695,Q8513,False,False
560,560,38.47354507446289,Q178377,False,False
583,583,38.44963455200195,Q184793,False,False
328,328,38.441505432128906,Q116964943,False,False
137,137,38.43229293823242,Q105850481,False,False
589,589,38.43174362182617,Q186055,False,False
