,tail_id,score,tail_label,in_validation,in_testing
236,236,-5.185643196105957,Q11216,False,False
1043,1043,-5.523510456085205,Q4761343,False,False
1134,1134,-5.73166036605835,Q579488,False,False
64,64,-5.827991485595703,P943,False,False
4,4,-5.83803129196167,P11197,False,False
169,169,-5.86982536315918,Q1070689,False,True
819,819,-5.959631443023682,Q271680,False,False
1272,1272,-5.9707932472229,Q723897,False,False
1485,1485,-5.975835800170898,Q989016,False,False
302,302,-6.010432720184326,Q116950977,False,False
962,962,-6.018404006958008,Q3751111,False,False
817,817,-6.033822059631348,Q2713292,False,False
766,766,-6.045934677124023,Q23515215,False,False
230,230,-6.062080383300781,Q111862379,False,False
1394,1394,-6.090313911437988,Q844718,False,False
270,270,-6.111290454864502,Q114617315,False,False
951,951,-6.112323760986328,Q3570412,False,False
1405,1405,-6.126014709472656,Q8513,False,False
171,171,-6.132876396179199,Q1072174,False,False
199,199,-6.149754524230957,Q108118090,False,False
1277,1277,-6.157322406768799,Q7258040,False,False
468,468,-6.15835428237915,Q1513879,False,False
504,504,-6.161529064178467,Q16773055,False,False
280,280,-6.161628723144531,Q115467851,False,False
329,329,-6.166399002075195,Q116964944,False,False
43,43,-6.1933135986328125,P400,False,False
1239,1239,-6.212164878845215,Q7003418,False,False
1356,1356,-6.221269130706787,Q815844,False,False
628,628,-6.226187705993652,Q190637,False,False
971,971,-6.228285312652588,Q381060,False,False
761,761,-6.229619979858398,Q232661,False,False
877,877,-6.248024940490723,Q302088,False,False
363,363,-6.25498104095459,Q12015335,False,False
1298,1298,-6.255086421966553,Q7451136,False,False
874,874,-6.262757778167725,Q2974105,False,False
743,743,-6.30305814743042,Q223655,False,False
709,709,-6.322249412536621,Q212542,False,False
953,953,-6.327695846557617,Q364,False,False
1097,1097,-6.3289408683776855,Q5300,False,False
1446,1446,-6.338019847869873,Q9135,False,False
429,429,-6.3604416847229,Q1366323,False,False
1423,1423,-6.365757942199707,Q870780,False,False
687,687,-6.368061065673828,Q20706915,False,False
1337,1337,-6.380381107330322,Q79798,False,False
589,589,-6.387731552124023,Q186055,False,False
1065,1065,-6.391031742095947,Q494756,False,False
130,130,-6.394411087036133,Q105850053,False,False
186,186,-6.394471645355225,Q107381450,False,False
507,507,-6.4005961418151855,Q16927616,False,False
1447,1447,-6.400827407836914,Q9143,False,False
1317,1317,-6.407978057861328,Q7600677,False,False
1111,1111,-6.409836292266846,Q55080113,False,False
820,820,-6.413047790527344,Q271977,False,False
922,922,-6.413931846618652,Q33521,False,False
74,74,-6.418567180633545,Q1027879,False,False
1180,1180,-6.43086576461792,Q629206,False,False
372,372,-6.433686256408691,Q121416,False,False
1457,1457,-6.4379706382751465,Q938438,False,False
814,814,-6.444797515869141,Q2695280,False,False
1360,1360,-6.445666790008545,Q818888,False,False
1041,1041,-6.446177959442139,Q47506,False,False
723,723,-6.447115421295166,Q216601,False,False
1220,1220,-6.455573081970215,Q6661985,False,False
390,390,-6.460843086242676,Q1277447,False,False
1401,1401,-6.469728469848633,Q8482479,False,False
27,27,-6.470656871795654,P287,False,False
979,979,-6.472570896148682,Q395,False,False
796,796,-6.476946830749512,Q25344612,False,False
90,90,-6.478213787078857,Q1048526,False,False
117,117,-6.479621887207031,Q105849721,False,False
