,tail_id,score,tail_label,in_validation,in_testing
798,798,-1.3685911893844604,Q2539,False,False
791,791,-1.3715277910232544,Q251,False,False
979,979,-1.3777921199798584,Q395,False,False
707,707,-1.3781780004501343,Q21198,False,False
918,918,-1.3862437009811401,Q333464,False,False
1386,1386,-1.386523723602295,Q8366,False,False
889,889,-1.3909661769866943,Q30642,False,False
1340,1340,-1.3925248384475708,Q80006,False,False
1347,1347,-1.3927192687988281,Q80993,False,False
857,857,-1.394622802734375,Q28865,False,False
290,290,-1.3953750133514404,Q11660,False,False
1447,1447,-1.400197982788086,Q9143,False,False
1071,1071,-1.4062683582305908,Q50423863,False,False
405,405,-1.410170316696167,Q131476,False,False
86,86,-1.4105364084243774,Q1047113,False,False
977,977,-1.4131178855895996,Q388,False,False
1292,1292,-1.4138292074203491,Q7397,False,False
748,748,-1.4170444011688232,Q2267705,False,False
1232,1232,-1.4238576889038086,Q68,False,False
349,349,-1.4292436838150024,Q11862829,False,False
678,678,-1.4335732460021973,Q205084,False,False
589,589,-1.4417980909347534,Q186055,False,False
524,524,-1.4470281600952148,Q17146476,False,False
394,394,-1.4473539590835571,Q128570,False,False
540,540,-1.4516746997833252,Q175263,False,False
685,685,-1.4530563354492188,Q206904,False,False
1339,1339,-1.4556219577789307,Q79872,False,False
1041,1041,-1.4560370445251465,Q47506,False,False
650,650,-1.4594684839248657,Q194152,False,False
832,832,-1.4606388807296753,Q27948,False,False
636,636,-1.4690446853637695,Q192776,False,False
1032,1032,-1.4707129001617432,Q467731,False,False
1326,1326,-1.4716227054595947,Q7673435,False,False
568,568,-1.4727338552474976,Q180634,False,False
547,547,-1.4753679037094116,Q176623,False,False
1461,1461,-1.4778461456298828,Q9492,False,False
1138,1138,-1.4802988767623901,Q5862903,False,False
583,583,-1.484404444694519,Q184793,False,False
281,281,-1.4892418384552002,Q115564437,False,False
499,499,-1.489686369895935,Q166142,False,False
1425,1425,-1.493410587310791,Q874709,False,False
343,343,-1.494588851928711,Q117801,False,False
274,274,-1.4948316812515259,Q1152135,False,False
1158,1158,-1.4968924522399902,Q6173448,False,False
380,380,-1.4971356391906738,Q12525525,False,False
1000,1000,-1.4983946084976196,Q42848,False,False
771,771,-1.4997707605361938,Q23793561,False,False
1392,1392,-1.5000425577163696,Q844240,False,False
641,641,-1.501511573791504,Q193076,False,False
846,846,-1.5033106803894043,Q28470421,False,False
438,438,-1.5033156871795654,Q1406,False,False
761,761,-1.5047142505645752,Q232661,False,False
1337,1337,-1.5056204795837402,Q79798,False,False
714,714,-1.508163571357727,Q21447895,False,False
72,72,-1.5104811191558838,Q1026367,False,False
919,919,-1.5106760263442993,Q334384,False,False
688,688,-1.5127185583114624,Q207434,False,False
444,444,-1.5128748416900635,Q141495,False,False
935,935,-1.5142138004302979,Q341,False,False
530,530,-1.5158565044403076,Q172491,False,False
496,496,-1.5159647464752197,Q165194,False,False
624,624,-1.5169051885604858,Q190087,False,False
604,604,-1.5170261859893799,Q188267,False,False
1446,1446,-1.5182591676712036,Q9135,False,False
1405,1405,-1.5252084732055664,Q8513,False,False
750,750,-1.527093529701233,Q2271421,False,False
855,855,-1.5293887853622437,Q2878974,False,False
769,769,-1.5310851335525513,Q2374463,False,False
578,578,-1.5320539474487305,Q18395344,False,False
605,605,-1.5344761610031128,Q188522,False,False
393,393,-1.5357943773269653,Q128392,False,False
1193,1193,-1.53610098361969,Q638608,False,False
1344,1344,-1.5428850650787354,Q8078,False,False
1065,1065,-1.5448261499404907,Q494756,False,False
236,236,-1.5455303192138672,Q11216,False,False
1291,1291,-1.5462733507156372,Q7388648,False,False
1412,1412,-1.5468111038208008,Q858810,False,False
668,668,-1.5475659370422363,Q2005,False,False
1051,1051,-1.547731876373291,Q4798119,False,False
1317,1317,-1.549461007118225,Q7600677,False,False
634,634,-1.5524355173110962,Q192588,False,False
615,615,-1.5526463985443115,Q189210,False,False
372,372,-1.5531985759735107,Q121416,False,False
1396,1396,-1.553207516670227,Q845566,False,False
648,648,-1.5561119318008423,Q19399674,False,False
1430,1430,-1.5569878816604614,Q8789,False,False
498,498,-1.5583994388580322,Q165436,False,False
494,494,-1.5593311786651611,Q1635410,False,False
1223,1223,-1.5601354837417603,Q66747126,False,False
828,828,-1.5615147352218628,Q275596,False,False
792,792,-1.5629433393478394,Q251212,False,False
694,694,-1.5632747411727905,Q208042,False,False
478,478,-1.565346121788025,Q15777,False,False
