,tail_id,score,tail_label,in_validation,in_testing
979,979,-0.2813727855682373,Q395,False,False
232,232,-0.2821594774723053,Q11205,False,False
1340,1340,-0.28268933296203613,Q80006,True,False
707,707,-0.28896620869636536,Q21198,False,False
547,547,-0.31829676032066345,Q176623,False,False
1138,1138,-0.321641743183136,Q5862903,False,False
1000,1000,-0.3296612501144409,Q42848,False,False
1344,1344,-0.3381044864654541,Q8078,False,False
343,343,-0.3399335741996765,Q117801,False,False
1447,1447,-0.3494698703289032,Q9143,False,False
379,379,-0.35107022523880005,Q12503,False,False
1386,1386,-0.35144245624542236,Q8366,False,False
1013,1013,-0.37015530467033386,Q44337,False,False
1360,1360,-0.3703732192516327,Q818888,False,False
1461,1461,-0.374025821685791,Q9492,False,False
667,667,-0.37602028250694275,Q200125,False,False
372,372,-0.3794276714324951,Q121416,False,False
540,540,-0.3800884485244751,Q175263,False,False
380,380,-0.3868166208267212,Q12525525,False,False
983,983,-0.39110806584358215,Q3968,False,False
464,464,-0.39367401599884033,Q149972,False,False
1446,1446,-0.4008495807647705,Q9135,False,False
1394,1394,-0.4037836790084839,Q844718,False,False
909,909,-0.4059225618839264,Q327069,False,False
927,927,-0.40668579936027527,Q33742,False,False
562,562,-0.40956035256385803,Q179310,False,False
1065,1065,-0.42299720644950867,Q494756,False,False
77,77,-0.4279286563396454,Q10336440,False,False
533,533,-0.4302457273006439,Q173212,False,False
816,816,-0.43162551522254944,Q27058,False,False
399,399,-0.43575358390808105,Q1301371,False,False
622,622,-0.4410991966724396,Q189900,False,False
560,560,-0.4443220794200897,Q178377,False,False
1389,1389,-0.44517698884010315,Q840540,False,False
1003,1003,-0.45315995812416077,Q43260,False,False
678,678,-0.4586904048919678,Q205084,False,False
78,78,-0.4622131288051605,Q1034415,False,False
723,723,-0.4668079912662506,Q216601,False,False
624,624,-0.4698817729949951,Q190087,False,False
716,716,-0.4740237891674042,Q214526,False,False
236,236,-0.4846324026584625,Q11216,False,False
405,405,-0.4846385419368744,Q131476,False,False
1421,1421,-0.4900384843349457,Q868299,False,False
1383,1383,-0.49217697978019714,Q833585,False,False
