,tail_id,score,tail_label,in_validation,in_testing
707,707,2.393983840942383,Q21198,False,False
798,798,2.2520127296447754,Q2539,False,False
290,290,2.251924991607666,Q11660,False,False
1386,1386,2.1480278968811035,Q8366,False,False
1340,1340,2.1062963008880615,Q80006,False,False
281,281,2.0535619258880615,Q115564437,False,False
1232,1232,2.0342113971710205,Q68,False,False
1447,1447,1.9779194593429565,Q9143,False,False
791,791,1.959777593612671,Q251,False,False
1405,1405,1.8906915187835693,Q8513,False,False
589,589,1.8826543092727661,Q186055,False,False
524,524,1.8654729127883911,Q17146476,False,False
1292,1292,1.846806287765503,Q7397,False,False
685,685,1.8215903043746948,Q206904,False,False
714,714,1.7825701236724854,Q21447895,False,False
394,394,1.751877784729004,Q128570,False,False
605,605,1.7447772026062012,Q188522,False,False
1052,1052,1.7328391075134277,Q483130,False,False
405,405,1.7218091487884521,Q131476,False,False
919,919,1.7136499881744385,Q334384,False,False
444,444,1.6919147968292236,Q141495,False,False
678,678,1.6893631219863892,Q205084,False,False
540,540,1.6798053979873657,Q175263,False,False
1136,1136,1.6756975650787354,Q583461,False,False
1411,1411,1.6739871501922607,Q85810444,False,False
857,857,1.672473430633545,Q28865,False,False
1347,1347,1.6383044719696045,Q80993,False,False
1446,1446,1.6220101118087769,Q9135,False,False
615,615,1.608837604522705,Q189210,False,False
1170,1170,1.59513258934021,Q622825,False,False
583,583,1.5932490825653076,Q184793,False,False
1476,1476,1.592773675918579,Q965769,False,False
977,977,1.5824615955352783,Q388,False,False
72,72,1.5798025131225586,Q1026367,False,False
1339,1339,1.5787386894226074,Q79872,False,False
767,767,1.5595505237579346,Q23542287,False,False
1032,1032,1.5381616353988647,Q467731,False,False
620,620,1.5292484760284424,Q189439,False,False
399,399,1.5238145589828491,Q1301371,False,False
1287,1287,1.521601676940918,Q735441,False,False
1000,1000,1.5176270008087158,Q42848,False,False
499,499,1.5094194412231445,Q166142,False,False
571,571,1.5009584426879883,Q18209310,False,False
650,650,1.4872416257858276,Q194152,False,False
1030,1030,1.4855093955993652,Q4671286,False,False
1326,1326,1.4778722524642944,Q7673435,False,False
1454,1454,1.4762791395187378,Q926821,False,False
80,80,1.4757704734802246,Q103701642,False,False
889,889,1.47159743309021,Q30642,False,False
1223,1223,1.4693174362182617,Q66747126,False,False
236,236,1.4574302434921265,Q11216,False,False
1071,1071,1.4569649696350098,Q50423863,False,False
918,918,1.4568196535110474,Q333464,False,False
1360,1360,1.4365900754928589,Q818888,False,False
624,624,1.420040488243103,Q190087,False,False
883,883,1.4148316383361816,Q3050461,False,False
496,496,1.4105106592178345,Q165194,False,False
1206,1206,1.4034873247146606,Q6504956,False,False
648,648,1.3957659006118774,Q19399674,False,False
498,498,1.3864861726760864,Q165436,False,False
761,761,1.3862063884735107,Q232661,False,False
575,575,1.3857616186141968,Q183197,False,False
380,380,1.3778502941131592,Q12525525,False,False
86,86,1.3771963119506836,Q1047113,False,False
905,905,1.3519806861877441,Q3240252,False,False
443,443,1.351207971572876,Q141488,False,False
582,582,1.3427929878234863,Q184754,False,False
1016,1016,1.342578649520874,Q4479242,False,False
1165,1165,1.3360730409622192,Q620615,False,False
