,tail_id,score,tail_label,in_validation,in_testing
754,754,110.99882507324219,Q2283,False,False
817,817,76.73512268066406,Q2713292,False,False
981,981,72.76596069335938,Q39645,False,False
322,322,72.30696105957031,Q116964935,False,False
440,440,69.5448226928711,Q14116,False,False
1033,1033,68.6195068359375,Q4677469,False,False
1006,1006,65.78983306884766,Q4355609,False,False
189,189,63.88536834716797,Q107381459,False,False
96,96,63.04897689819336,Q10513445,False,False
299,299,62.95989990234375,Q116950966,False,False
915,915,62.45039367675781,Q3306359,False,False
1398,1398,60.44572067260742,Q846636,False,False
670,670,60.42535400390625,Q20087905,False,False
456,456,60.159393310546875,Q14647,False,False
1050,1050,59.63165283203125,Q4795882,False,False
1066,1066,59.58177947998047,Q494823,False,False
821,821,58.50962829589844,Q272404,False,False
791,791,58.331298828125,Q251,False,False
16,16,58.32781219482422,P1613,False,False
368,368,58.203330993652344,Q12052378,False,False
839,839,57.85191345214844,Q282453,False,False
212,212,57.76081848144531,Q1099110,False,False
427,427,57.003929138183594,Q13649246,False,False
686,686,56.90846633911133,Q207011,False,False
1189,1189,55.43724060058594,Q634532,False,False
413,413,55.009368896484375,Q133250,False,False
385,385,54.920440673828125,Q1268980,False,False
561,561,54.83161544799805,Q178677,False,False
454,454,54.44845962524414,Q14579,False,False
1114,1114,54.3005256652832,Q55337796,False,False
263,263,54.03602981567383,Q114023761,False,False
1265,1265,53.82276153564453,Q7216427,False,False
240,240,53.55438995361328,Q11253473,False,False
120,120,53.520652770996094,Q105849736,False,False
1407,1407,53.38624572753906,Q8548779,False,False
399,399,53.25993728637695,Q1301371,False,False
542,542,52.05902099609375,Q1759657,False,False
89,89,51.98698425292969,Q104851,False,False
1326,1326,51.69590759277344,Q7673435,False,False
1312,1312,51.49976348876953,Q757012,False,False
78,78,51.28346252441406,Q1034415,False,False
648,648,51.13753128051758,Q19399674,False,False
681,681,50.43213653564453,Q205961,False,False
187,187,50.033199310302734,Q107381454,False,False
180,180,49.91310119628906,Q107381180,False,False
1152,1152,49.57081604003906,Q609588,False,False
794,794,49.057220458984375,Q25339818,False,False
155,155,48.97893524169922,Q1058754,False,False
1208,1208,48.89902877807617,Q65066631,False,False
98,98,48.86495590209961,Q1052379,False,False
46,46,48.80268859863281,P4240,False,False
800,800,48.72248458862305,Q2551624,False,False
133,133,48.434688568115234,Q105850179,False,False
