,tail_id,score,tail_label,in_validation,in_testing
678,678,-0.30035048723220825,Q205084,False,False
1232,1232,-0.3362116813659668,Q68,False,False
540,540,-0.37367916107177734,Q175263,False,False
1447,1447,-0.37732043862342834,Q9143,False,False
979,979,-0.3851451575756073,Q395,False,False
1344,1344,-0.41866838932037354,Q8078,False,False
1138,1138,-0.43161362409591675,Q5862903,False,False
855,855,-0.43993324041366577,Q2878974,False,False
1428,1428,-0.455112487077713,Q877977,False,False
1461,1461,-0.469869464635849,Q9492,False,False
1360,1360,-0.4748624861240387,Q818888,False,False
1000,1000,-0.475660115480423,Q42848,False,False
343,343,-0.48035529255867004,Q117801,False,False
546,546,-0.48071497678756714,Q176452,False,False
798,798,-0.4880092442035675,Q2539,False,False
1446,1446,-0.4899226427078247,Q9135,False,False
236,236,-0.5016651749610901,Q11216,False,False
372,372,-0.505607008934021,Q121416,False,False
1405,1405,-0.5079803466796875,Q8513,False,False
405,405,-0.5113809704780579,Q131476,False,False
380,380,-0.5162225365638733,Q12525525,False,False
562,562,-0.521828293800354,Q179310,False,False
490,490,-0.5261346697807312,Q163310,False,False
376,376,-0.532900333404541,Q12479,False,False
232,232,-0.5335773825645447,Q11205,False,False
983,983,-0.5363449454307556,Q3968,False,False
723,723,-0.5408722758293152,Q216601,False,False
582,582,-0.5423017740249634,Q184754,False,False
1317,1317,-0.5453814268112183,Q7600677,False,False
1365,1365,-0.5462859272956848,Q82571,False,False
1003,1003,-0.5471718311309814,Q43260,False,False
399,399,-0.5476034283638,Q1301371,False,False
379,379,-0.5492683053016663,Q12503,False,False
1457,1457,-0.5536278486251831,Q938438,False,False
533,533,-0.5708807706832886,Q173212,False,False
1383,1383,-0.575042188167572,Q833585,False,False
1394,1394,-0.5865076184272766,Q844718,False,False
564,564,-0.5866658687591553,Q179976,False,False
1430,1430,-0.6020254492759705,Q8789,False,False
560,560,-0.6026837825775146,Q178377,False,False
78,78,-0.6059202551841736,Q1034415,False,False
1307,1307,-0.6068002581596375,Q752532,False,False
547,547,-0.6101694703102112,Q176623,False,False
1421,1421,-0.6187419891357422,Q868299,False,False
624,624,-0.6189327836036682,Q190087,False,False
1042,1042,-0.6190119981765747,Q47607,False,False
816,816,-0.6239595413208008,Q27058,False,False
1013,1013,-0.6268747448921204,Q44337,False,False
927,927,-0.6284366250038147,Q33742,False,False
464,464,-0.6563790440559387,Q149972,False,False
1065,1065,-0.6637986898422241,Q494756,False,False
1425,1425,-0.6658065319061279,Q874709,False,False
1339,1339,-0.6674273014068604,Q79872,False,False
1292,1292,-0.6916496157646179,Q7397,False,False
532,532,-0.6965882182121277,Q173156,False,False
264,264,-0.6979479789733887,Q1141518,False,False
761,761,-0.702929675579071,Q232661,False,False
829,829,-0.7052826285362244,Q275603,False,False
952,952,-0.7072773575782776,Q363874,False,False
