,tail_id,score,tail_label,in_validation,in_testing
844,844,2.5916309356689453,Q28366261,False,False
1259,1259,2.5475494861602783,Q7143512,False,False
853,853,2.506542921066284,Q28757880,False,False
1376,1376,2.423287868499756,Q8299520,False,False
434,434,2.370681047439575,Q13785927,False,False
743,743,2.0776538848876953,Q223655,False,False
881,881,2.0403435230255127,Q30452988,False,False
1127,1127,2.030513286590576,Q567759,False,False
1220,1220,2.0055952072143555,Q6661985,False,False
395,395,1.988173007965088,Q128751,False,False
1251,1251,1.975142240524292,Q710266,False,False
835,835,1.9358404874801636,Q28113351,False,False
752,752,1.8555320501327515,Q22725,False,False
877,877,1.8282463550567627,Q302088,False,False
287,287,1.8241394758224487,Q1164699,False,False
403,403,1.8204046487808228,Q131200,False,False
778,778,1.7588609457015991,Q241317,False,False
378,378,1.74027681350708,Q12483,False,False
330,330,1.7175592184066772,Q116964945,False,False
496,496,1.7050639390945435,Q165194,False,False
1172,1172,1.7030818462371826,Q623276,False,False
1230,1230,1.6929700374603271,Q676835,False,False
887,887,1.6886934041976929,Q30640383,False,False
1024,1024,1.6865451335906982,Q457396,False,False
1242,1242,1.665484070777893,Q7012332,False,False
425,425,1.6359729766845703,Q1363085,False,False
555,555,1.6316845417022705,Q1770325,False,False
258,258,1.6311599016189575,Q113495219,False,False
834,834,1.611023187637329,Q28058114,False,False
111,111,1.6105327606201172,Q1057802,False,False
1295,1295,1.6066718101501465,Q741490,False,False
116,116,1.5976855754852295,Q105849677,False,False
566,566,1.5869460105895996,Q18046417,False,False
957,957,1.5573656558990479,Q373045,False,False
907,907,1.552815318107605,Q3251801,False,False
500,500,1.5327889919281006,Q1662562,False,False
224,224,1.5254141092300415,Q110857125,False,False
56,56,1.5212725400924683,P737,False,False
562,562,1.5135518312454224,Q179310,False,False
1484,1484,1.5050067901611328,Q98844843,False,False
1080,1080,1.4949560165405273,Q5127844,False,False
681,681,1.482106328010559,Q205961,False,False
824,824,1.473926067352295,Q272735,False,False
46,46,1.46940279006958,P4240,False,False
1092,1092,1.4619178771972656,Q5288,False,False
1195,1195,1.4466406106948853,Q6452951,False,False
