,tail_id,score,tail_label,in_validation,in_testing
783,783,11.281654357910156,Q245748,False,False
578,578,11.281654357910156,Q18395344,False,False
880,880,9.452251434326172,Q30267,False,False
805,805,9.452251434326172,Q2631895,False,False
1072,1072,9.452251434326172,Q504353,False,False
1412,1412,9.452251434326172,Q858810,False,False
583,583,9.452251434326172,Q184793,False,False
692,692,8.343521118164062,Q20789991,False,False
1051,1051,8.343521118164062,Q4798119,False,False
1032,1032,7.524228096008301,Q467731,False,False
919,919,7.360872745513916,Q334384,False,False
381,381,6.629186153411865,Q1254373,False,False
792,792,6.572097301483154,Q251212,False,False
496,496,6.525078296661377,Q165194,False,False
571,571,6.516077518463135,Q18209310,False,False
1276,1276,6.461394309997559,Q7247856,False,False
494,494,6.432951927185059,Q1635410,False,False
84,84,6.358376502990723,Q104659521,False,False
832,832,6.176908493041992,Q27948,False,False
1239,1239,6.116281986236572,Q7003418,False,False
988,988,6.0888471603393555,Q403574,False,False
1193,1193,6.034344673156738,Q638608,False,False
992,992,5.995152950286865,Q4118434,False,False
72,72,5.995152950286865,Q1026367,False,False
1291,1291,5.995152950286865,Q7388648,False,False
747,747,5.7775421142578125,Q22673982,False,False
1286,1286,5.685848236083984,Q7344712,False,False
936,936,5.685848236083984,Q34253,False,False
1289,1289,5.685848236083984,Q7369420,False,False
648,648,5.5177083015441895,Q19399674,False,False
769,769,5.5016093254089355,Q2374463,False,False
77,77,5.5016093254089355,Q10336440,False,False
870,870,5.50092077255249,Q29169143,False,False
589,589,5.2224345207214355,Q186055,False,False
1057,1057,5.1302666664123535,Q48703087,False,False
499,499,4.787841320037842,Q166142,False,False
559,559,4.787841320037842,Q177929,False,False
615,615,4.714270114898682,Q189210,False,False
1477,1477,4.689364433288574,Q97008347,False,False
558,558,4.689285755157471,Q177571,False,False
1170,1170,4.599173545837402,Q622825,False,False
1398,1398,4.509019374847412,Q846636,False,False
1443,1443,4.448803901672363,Q907375,False,False
1476,1476,4.448803901672363,Q965769,False,False
1149,1149,4.448803901672363,Q6027324,False,False
790,790,4.448803901672363,Q2493,False,False
586,586,4.448803901672363,Q185612,False,False
889,889,4.397200107574463,Q30642,False,False
523,523,4.395240783691406,Q1713118,False,False
255,255,4.379045009613037,Q1132755,False,False
736,736,4.3566365242004395,Q220644,False,False
962,962,4.3566365242004395,Q3751111,False,False
1087,1087,4.3566365242004395,Q5227391,False,False
575,575,4.3566365242004395,Q183197,False,False
163,163,4.3566365242004395,Q1066228,False,False
1353,1353,4.3566365242004395,Q814447,False,False
1342,1342,4.3566365242004395,Q80585,False,False
1151,1151,4.3566365242004395,Q60740481,False,False
1165,1165,4.3566365242004395,Q620615,False,False
1231,1231,4.3482208251953125,Q677051,False,False
536,536,4.34353494644165,Q1744628,False,False
454,454,4.323225975036621,Q14579,False,False
688,688,4.314687728881836,Q207434,False,False
740,740,4.295737266540527,Q22277430,False,False
967,967,4.295737266540527,Q380,False,False
726,726,4.295737266540527,Q21708200,False,False
824,824,4.2845377922058105,Q272735,False,False
