,tail_id,score,tail_label,in_validation,in_testing
399,399,-0.0,Q1301371,False,False
290,290,-6.544350624084473,Q11660,False,False
661,661,-7.585119247436523,Q197536,False,False
651,651,-7.593905448913574,Q1941921,False,False
1392,1392,-7.902807235717773,Q844240,False,False
1209,1209,-7.940012454986572,Q6526225,False,False
1173,1173,-8.049569129943848,Q623818,False,False
1042,1042,-8.056099891662598,Q47607,False,False
501,501,-8.078462600708008,Q1668024,False,False
117,117,-8.11442756652832,Q105849721,False,False
1474,1474,-8.180488586425781,Q96369982,False,False
1032,1032,-8.249874114990234,Q467731,False,False
244,244,-8.289422988891602,Q112821452,False,False
1386,1386,-8.30215072631836,Q8366,False,False
685,685,-8.317598342895508,Q206904,False,False
1057,1057,-8.327820777893066,Q48703087,False,False
321,321,-8.335601806640625,Q116964934,False,False
349,349,-8.336666107177734,Q11862829,False,False
1281,1281,-8.343952178955078,Q729271,False,False
72,72,-8.355119705200195,Q1026367,False,False
656,656,-8.359328269958496,Q1952502,False,False
471,471,-8.394591331481934,Q154755,False,False
790,790,-8.401390075683594,Q2493,False,False
997,997,-8.415166854858398,Q420904,False,False
236,236,-8.436629295349121,Q11216,False,False
1193,1193,-8.439420700073242,Q638608,False,False
880,880,-8.440299987792969,Q30267,False,False
969,969,-8.440403938293457,Q380679,False,False
314,314,-8.47264575958252,Q116964924,False,False
1306,1306,-8.494921684265137,Q751443,False,False
923,923,-8.498189926147461,Q3353185,False,False
1337,1337,-8.505118370056152,Q79798,False,False
660,660,-8.515398025512695,Q197520,False,False
938,938,-8.52868938446045,Q3435924,False,False
519,519,-8.530230522155762,Q170978,False,False
1393,1393,-8.536940574645996,Q844565,False,False
443,443,-8.539066314697266,Q141488,False,False
547,547,-8.54052734375,Q176623,False,False
919,919,-8.542728424072266,Q334384,False,False
1352,1352,-8.565702438354492,Q81414,False,False
918,918,-8.584654808044434,Q333464,False,False
1340,1340,-8.589163780212402,Q80006,False,False
1164,1164,-8.5941743850708,Q62029351,False,False
1465,1465,-8.60861873626709,Q950981,False,False
