,tail_id,score,tail_label,in_validation,in_testing
269,269,-4.6574625968933105,Q11456,False,False
979,979,-4.68887996673584,Q395,False,False
1030,1030,-4.766889572143555,Q4671286,False,False
1210,1210,-4.905559539794922,Q6537698,False,False
952,952,-5.159234523773193,Q363874,False,False
895,895,-5.230774879455566,Q309100,False,False
510,510,-5.2481794357299805,Q170058,False,False
1344,1344,-5.252871036529541,Q8078,False,False
19,19,-5.263866424560547,P18,False,False
286,286,-5.303985595703125,Q115707260,False,False
1387,1387,-5.420457363128662,Q8384546,False,False
1238,1238,-5.440258979797363,Q69883,False,False
575,575,-5.459736347198486,Q183197,False,False
1201,1201,-5.497051239013672,Q64830866,False,False
1483,1483,-5.521029472351074,Q9852,False,False
1481,1481,-5.524152755737305,Q9820,False,False
707,707,-5.524293422698975,Q21198,True,False
1216,1216,-5.541683673858643,Q65938634,False,False
1395,1395,-5.552488327026367,Q845118,False,False
494,494,-5.594300270080566,Q1635410,False,False
1259,1259,-5.612168312072754,Q7143512,False,False
109,109,-5.620443820953369,Q1056428,False,False
88,88,-5.649069309234619,Q104835286,False,False
937,937,-5.699132919311523,Q3427422,False,False
723,723,-5.709816932678223,Q216601,False,False
948,948,-5.716182231903076,Q3522973,False,False
700,700,-5.721919536590576,Q2089905,False,False
294,294,-5.723905086517334,Q116793893,False,False
1388,1388,-5.727324962615967,Q839721,False,False
54,54,-5.728808879852295,P6823,False,False
1115,1115,-5.740372657775879,Q554950,False,False
800,800,-5.7503342628479,Q2551624,False,False
1000,1000,-5.761962413787842,Q42848,False,False
245,245,-5.764524936676025,Q11288,False,False
313,313,-5.7655487060546875,Q116964923,False,False
421,421,-5.777370452880859,Q1356176,False,False
1042,1042,-5.784037113189697,Q47607,False,False
934,934,-5.784176826477051,Q34059,False,False
680,680,-5.798455715179443,Q205692,False,False
1181,1181,-5.804030895233154,Q6303648,False,False
1211,1211,-5.805867671966553,Q6554356,False,False
663,663,-5.816595554351807,Q19838870,False,False
594,594,-5.826108932495117,Q1868547,False,False
464,464,-5.8279218673706055,Q149972,False,False
317,317,-5.828360557556152,Q116964928,False,False
1462,1462,-5.832286834716797,Q95,False,False
1446,1446,-5.844806671142578,Q9135,False,False
1469,1469,-5.845279216766357,Q95972795,False,False
1184,1184,-5.850921154022217,Q63085261,False,False
278,278,-5.860025405883789,Q11538,False,False
1148,1148,-5.863406658172607,Q60165325,False,False
427,427,-5.864903926849365,Q13649246,False,False
954,954,-5.8653059005737305,Q366872,False,False
1073,1073,-5.872230529785156,Q504453,False,False
1428,1428,-5.8826093673706055,Q877977,False,False
129,129,-5.8850998878479,Q105850048,False,False
1274,1274,-5.890111446380615,Q724168,False,False
1312,1312,-5.8979597091674805,Q757012,False,False
694,694,-5.899903297424316,Q208042,False,False
408,408,-5.900752067565918,Q132364,False,False
214,214,-5.906711578369141,Q11016,False,False
376,376,-5.908125877380371,Q12479,False,False
481,481,-5.90818452835083,Q15836568,False,False
1447,1447,-5.933709144592285,Q9143,False,False
540,540,-5.938941478729248,Q175263,False,False
