,tail_id,score,tail_label,in_validation,in_testing
26,26,-5.5781755447387695,Q1301371,False,False
105,105,-7.775821685791016,Q3510521,False,False
86,86,-7.7822699546813965,Q23808,False,False
141,141,-8.01535415649414,Q796212,False,False
111,111,-8.06799602508545,Q3968,False,False
20,20,-8.082146644592285,Q121416,False,False
103,103,-8.137283325195312,Q33742,False,False
14,14,-8.18431568145752,Q11538,False,False
138,138,-8.213275909423828,Q764810,False,False
145,145,-8.260675430297852,Q8078,False,False
37,37,-8.29150676727295,Q16338,False,False
21,21,-8.333627700805664,Q12479,False,False
110,110,-8.348093032836914,Q395,False,False
122,122,-8.412644386291504,Q494756,True,False
118,118,-8.440653800964355,Q478798,False,False
79,79,-8.451047897338867,Q223335,False,False
33,33,-8.476543426513672,Q1474542,False,False
123,123,-8.509467124938965,Q50423863,False,False
29,29,-8.561685562133789,Q1363085,False,False
12,12,-8.609427452087402,Q11476,False,False
150,150,-8.631547927856445,Q827335,False,False
163,163,-8.649650573730469,Q868299,False,False
146,146,-8.659914016723633,Q8087,False,False
167,167,-8.663098335266113,Q9135,False,True
104,104,-8.749181747436523,Q3435924,False,False
7,7,-8.79603385925293,Q11012,False,False
144,144,-8.887431144714355,Q80006,False,False
23,23,-8.889913558959961,Q12503,False,False
113,113,-8.92398738861084,Q43260,False,False
56,56,-8.96782112121582,Q184793,False,False
124,124,-8.982943534851074,Q5300,False,False
98,98,-9.014455795288086,Q319400,False,False
100,100,-9.034963607788086,Q327069,False,False
84,84,-9.052433967590332,Q2374463,False,False
139,139,-9.086396217346191,Q76592,False,False
154,154,-9.090485572814941,Q8366,False,False
168,168,-9.097564697265625,Q9143,False,False
97,97,-9.117835998535156,Q30642,False,False
121,121,-9.133544921875,Q486902,False,False
107,107,-9.1519136428833,Q373045,False,False
19,19,-9.15329647064209,Q11862829,False,False
34,34,-9.165599822998047,Q149972,False,False
80,80,-9.172069549560547,Q224055,False,False
158,158,-9.177799224853516,Q845566,False,False
55,55,-9.18262767791748,Q184754,False,False
47,47,-9.202499389648438,Q176452,False,False
135,135,-9.2056245803833,Q752718,False,False
18,18,-9.218454360961914,Q117801,False,False
76,76,-9.229897499084473,Q214526,False,False
159,159,-9.256280899047852,Q848010,False,False
165,165,-9.258076667785645,Q877977,False,False
132,132,-9.271258354187012,Q735441,False,False
161,161,-9.274675369262695,Q857102,False,False
30,30,-9.32310676574707,Q13649246,False,False
94,94,-9.334013938903809,Q2878974,False,False
48,48,-9.334884643554688,Q176623,False,False
8,8,-9.336990356445312,Q11205,False,False
4,4,-9.342277526855469,Q1047554,False,False
15,15,-9.35365104675293,Q115564437,False,False
69,69,-9.360272407531738,Q205084,False,False
136,136,-9.41595458984375,Q755662,False,False
6,6,-9.42455005645752,Q1070689,False,False
9,9,-9.429427146911621,Q11216,False,False
109,109,-9.438634872436523,Q388,False,False
149,149,-9.4508695602417,Q82571,False,False
10,10,-9.463214874267578,Q11368,False,False
60,60,-9.48790168762207,Q189900,False,False
