,tail_id,score,tail_label,in_validation,in_testing
798,798,299.42999267578125,Q2539,False,False
80,80,81.47749328613281,Q103701642,False,False
345,345,80.87017059326172,Q118093,False,False
266,266,77.78874206542969,Q114323186,False,False
735,735,75.4925537109375,Q220543,False,False
59,59,75.14228057861328,P8131,False,False
701,701,71.3554916381836,Q209455,False,False
53,53,70.7062759399414,P61,False,False
1152,1152,69.30097961425781,Q609588,False,False
707,707,68.71884155273438,Q21198,True,False
362,362,66.009033203125,Q120120630,False,False
1350,1350,65.05191802978516,Q812540,False,False
1016,1016,64.15506744384766,Q4479242,False,False
106,106,63.9365234375,Q105514255,False,False
950,950,62.92955017089844,Q355,False,False
1477,1477,62.453285217285156,Q97008347,False,False
400,400,62.171539306640625,Q1304193,False,False
1003,1003,62.096073150634766,Q43260,False,False
194,194,61.89894104003906,Q107675654,False,False
1126,1126,61.028289794921875,Q567345,False,False
939,939,60.51588821411133,Q3478658,False,False
1064,1064,60.11695861816406,Q49416639,False,False
1027,1027,59.69932556152344,Q46441,False,False
619,619,59.41514205932617,Q189436,False,False
751,751,59.09689712524414,Q2271896,False,False
524,524,58.80902862548828,Q17146476,False,False
133,133,58.43323516845703,Q105850179,False,False
258,258,57.82942581176758,Q113495219,False,False
1088,1088,57.71821594238281,Q5227393,False,False
178,178,57.31266403198242,Q107380935,False,False
1065,1065,57.07898712158203,Q494756,False,False
918,918,56.68087387084961,Q333464,False,False
832,832,56.54179382324219,Q27948,False,False
69,69,56.53302764892578,Q10086859,False,False
570,570,56.35133361816406,Q18204,False,False
782,782,55.94423294067383,Q245652,False,False
9,9,55.92505645751953,P1414,False,False
910,910,55.844566345214844,Q327353,False,False
811,811,55.1617317199707,Q2667186,False,False
858,858,55.13664245605469,Q28874898,False,False
1135,1135,55.055267333984375,Q580427,False,False
793,793,54.471412658691406,Q2526135,False,False
1395,1395,54.38861846923828,Q845118,False,False
796,796,54.20096206665039,Q25344612,False,False
64,64,54.138832092285156,P943,False,False
689,689,54.11529541015625,Q207440,False,False
1257,1257,54.08146667480469,Q7135231,False,False
1068,1068,53.925411224365234,Q500669,False,False
936,936,53.81639862060547,Q34253,False,False
592,592,53.24060821533203,Q1863837,False,False
176,176,53.17308044433594,Q107380511,False,False
1347,1347,52.66136932373047,Q80993,False,False
999,999,52.655818939208984,Q42515,False,False
18,18,52.386966705322266,P1793,False,False
1183,1183,52.02812194824219,Q63085165,False,False
2,2,51.50497055053711,P1032,False,False
819,819,51.35313034057617,Q271680,False,False
775,775,51.25543975830078,Q2395230,False,False
1249,1249,50.33537292480469,Q7094097,False,False
1389,1389,50.055419921875,Q840540,False,False
913,913,49.05907440185547,Q327675,False,False
334,334,49.025108337402344,Q116964951,False,False
1161,1161,48.94429016113281,Q619798,False,False
1255,1255,48.93610763549805,Q7126699,False,False
1082,1082,48.872894287109375,Q513861,False,False
1274,1274,48.86000442504883,Q724168,False,False
598,598,48.84538269042969,Q187560,False,False
718,718,48.58037567138672,Q21562092,False,False
435,435,48.56306076049805,Q1394144,False,False
1450,1450,47.997314453125,Q9246857,False,False
873,873,47.91419982910156,Q29642950,False,False
494,494,47.81978988647461,Q1635410,False,False
1091,1091,47.78375244140625,Q5282087,False,False
879,879,47.70599365234375,Q30251943,False,False
122,122,47.59144973754883,Q105849752,False,False
392,392,47.37553787231445,Q1283865,False,False
1023,1023,46.988677978515625,Q456632,False,False
103,103,46.33637237548828,Q1053999,False,False
251,251,46.23095703125,Q113127963,False,False
610,610,46.07773971557617,Q188804,False,False
453,453,46.037109375,Q1457734,False,False
895,895,45.968406677246094,Q309100,False,False
1277,1277,45.91627883911133,Q7258040,False,False
1115,1115,45.89379119873047,Q554950,False,False
1089,1089,45.760467529296875,Q5249244,False,False
847,847,45.7366943359375,Q2858615,False,False
599,599,45.65643310546875,Q187588,False,False
672,672,45.405242919921875,Q202400,False,False
485,485,45.20289993286133,Q1593782,False,False
328,328,45.02458572387695,Q116964943,False,False
761,761,45.00372314453125,Q232661,False,False
1223,1223,44.922935485839844,Q66747126,False,False
276,276,44.832908630371094,Q1152399,False,False
117,117,44.58274841308594,Q105849721,False,False
341,341,44.53717041015625,Q117356127,False,False
961,961,44.264652252197266,Q374814,False,False
585,585,44.22910690307617,Q185524,False,False
1376,1376,44.17335891723633,Q8299520,False,False
403,403,44.015995025634766,Q131200,False,False
339,339,43.99169921875,Q117286419,False,False
1419,1419,43.98282241821289,Q865760,False,False
333,333,43.915122985839844,Q116964948,False,False
379,379,43.90785217285156,Q12503,False,False
74,74,43.90630340576172,Q1027879,False,False
1295,1295,43.82841491699219,Q741490,False,False
655,655,43.6636962890625,Q194919,False,False
181,181,42.90113830566406,Q107381441,False,False
27,27,42.87433624267578,P287,False,False
148,148,42.80976104736328,Q105860462,False,False
305,305,42.73540115356445,Q116964912,False,False
172,172,42.50297927856445,Q10729459,False,False
1057,1057,42.43379592895508,Q48703087,False,False
962,962,42.41195297241211,Q3751111,False,False
200,200,42.41117858886719,Q108281205,False,False
555,555,42.27780532836914,Q1770325,False,False
1105,1105,42.140281677246094,Q5377869,False,False
632,632,41.81452560424805,Q1924819,False,False
1024,1024,41.743473052978516,Q457396,False,False
740,740,41.65501403808594,Q22277430,False,False
804,804,41.597442626953125,Q2613697,False,False
1012,1012,41.521331787109375,Q4417999,False,False
1458,1458,41.33268737792969,Q94,False,False
706,706,41.11123275756836,Q211496,False,False
1336,1336,41.079833984375,Q796212,False,False
1292,1292,40.923988342285156,Q7397,False,False
1345,1345,40.87956237792969,Q8084959,False,False
674,674,40.80571746826172,Q20353483,False,False
369,369,40.79536056518555,Q1211721,False,False
578,578,40.28040313720703,Q18395344,False,False
357,357,40.106475830078125,Q1192422,False,False
1119,1119,40.040679931640625,Q558331,False,False
291,291,40.01026916503906,Q11661,False,False
1414,1414,39.94826889038086,Q85914626,False,False
274,274,39.84381866455078,Q1152135,False,False
1122,1122,39.843017578125,Q56062429,False,False
1117,1117,39.79750061035156,Q55624999,False,False
817,817,39.76201248168945,Q2713292,False,False
1047,1047,39.61654281616211,Q4778968,False,False
1010,1010,39.46615219116211,Q43967068,False,False
1253,1253,38.941585540771484,Q7112712,False,False
687,687,38.89250946044922,Q20706915,False,False
383,383,38.63412857055664,Q1268744,False,False
809,809,38.50238800048828,Q2651576,False,False
286,286,38.49746322631836,Q115707260,False,False
285,285,38.46501159667969,Q1156793,False,False
776,776,38.21141052246094,Q2407,False,False
627,627,38.19190216064453,Q190524,False,False
1417,1417,38.09849548339844,Q860755,False,False
1000,1000,38.04930114746094,Q42848,False,False
766,766,38.028099060058594,Q23515215,False,False
273,273,38.0250244140625,Q1149776,False,False
799,799,38.022178649902344,Q2550959,False,False
757,757,37.936485290527344,Q23016184,False,False
865,865,37.923561096191406,Q29052049,False,False
127,127,37.90523910522461,Q105849921,False,False
1073,1073,37.89699935913086,Q504453,False,False
1256,1256,37.840553283691406,Q7126717,False,False
710,710,37.68260192871094,Q212569,False,False
472,472,37.58505630493164,Q15545584,False,False
568,568,37.55562210083008,Q180634,False,False
1408,1408,37.49004364013672,Q856741,False,False
231,231,37.30709457397461,Q111972893,False,False
487,487,37.15025329589844,Q161410,False,False
196,196,37.14564895629883,Q1078262,False,False
912,912,37.03542709350586,Q32767144,False,False
801,801,36.94306182861328,Q2555318,False,False
1221,1221,36.91792297363281,Q6671777,False,False
867,867,36.872920989990234,Q2914952,False,False
