,tail_id,score,tail_label,in_validation,in_testing
88,88,-5.4628005027771,Q251,False,False
74,74,-6.567299842834473,Q21198,False,False
144,144,-6.602635860443115,Q80006,True,False
95,95,-7.015408515930176,Q28865,False,False
45,45,-7.109519004821777,Q173212,False,False
57,57,-7.2286505699157715,Q185612,False,False
108,108,-7.628687858581543,Q37437,False,False
51,51,-7.631286144256592,Q179310,False,False
165,165,-7.634337902069092,Q877977,False,False
8,8,-7.745494365692139,Q11205,False,False
33,33,-7.832178115844727,Q1474542,False,False
70,70,-7.8396196365356445,Q206904,False,False
150,150,-7.8457136154174805,Q827335,False,False
153,153,-7.85501766204834,Q835922,False,False
79,79,-7.905008792877197,Q223335,False,False
154,154,-7.935006141662598,Q8366,False,False
120,120,-7.936882019042969,Q483130,False,False
124,124,-7.962518692016602,Q5300,False,False
60,60,-7.977733135223389,Q189900,False,False
58,58,-7.986015319824219,Q186055,False,False
69,69,-7.9992218017578125,Q205084,False,False
116,116,-8.005407333374023,Q467731,False,False
92,92,-8.026294708251953,Q275596,False,False
112,112,-8.036067008972168,Q42848,False,False
119,119,-8.037687301635742,Q4798119,False,False
65,65,-8.048967361450195,Q1936256,False,False
40,40,-8.062065124511719,Q165436,False,False
30,30,-8.064119338989258,Q13649246,False,False
85,85,-8.102702140808105,Q23793561,False,False
16,16,-8.102737426757812,Q11660,False,False
59,59,-8.114259719848633,Q188522,False,False
99,99,-8.179420471191406,Q3240252,False,False
39,39,-8.184622764587402,Q165194,False,False
55,55,-8.248421669006348,Q184754,False,False
107,107,-8.26479434967041,Q373045,False,False
132,132,-8.335521697998047,Q735441,False,False
12,12,-8.41556167602539,Q11476,False,False
134,134,-8.421774864196777,Q752532,False,False
72,72,-8.435381889343262,Q208042,False,False
61,61,-8.446690559387207,Q190087,False,False
147,147,-8.447927474975586,Q80993,False,False
19,19,-8.461974143981934,Q11862829,False,False
35,35,-8.468818664550781,Q15777,False,False
127,127,-8.498076438903809,Q638608,False,False
44,44,-8.50391960144043,Q172491,False,False
123,123,-8.525529861450195,Q50423863,False,False
102,102,-8.556258201599121,Q334384,False,False
163,163,-8.575108528137207,Q868299,False,False
32,32,-8.578130722045898,Q1427251,False,False
96,96,-8.579593658447266,Q3050461,False,False
6,6,-8.580672264099121,Q1070689,False,False
54,54,-8.594608306884766,Q181156,False,False
15,15,-8.64496898651123,Q115564437,False,False
56,56,-8.65245532989502,Q184793,False,False
37,37,-8.654032707214355,Q16338,False,False
47,47,-8.657323837280273,Q176452,False,False
169,169,-8.66980266571045,Q9492,False,False
140,140,-8.673188209533691,Q7673435,False,False
13,13,-8.707381248474121,Q1152135,False,False
67,67,-8.708653450012207,Q194152,False,False
64,64,-8.71302318572998,Q193076,False,False
100,100,-8.769829750061035,Q327069,False,False
87,87,-8.788182258605957,Q2493,False,False
141,141,-8.794244766235352,Q796212,False,False
115,115,-8.808024406433105,Q4479242,False,False
80,80,-8.816222190856934,Q224055,False,False
7,7,-8.821352005004883,Q11012,False,False
157,157,-8.826351165771484,Q844718,False,False
53,53,-8.830540657043457,Q180634,False,False
121,121,-8.835404396057129,Q486902,False,False
128,128,-8.846750259399414,Q6504956,False,False
138,138,-8.864287376403809,Q764810,False,False
83,83,-8.87001895904541,Q232661,False,False
98,98,-8.872076988220215,Q319400,False,False
110,110,-8.888802528381348,Q395,False,False
130,130,-8.901143074035645,Q729271,False,False
103,103,-8.921534538269043,Q33742,False,False
146,146,-8.934724807739258,Q8087,False,False
105,105,-8.961066246032715,Q3510521,False,False
38,38,-8.971020698547363,Q1635410,False,False
149,149,-8.971529960632324,Q82571,False,False
101,101,-8.983444213867188,Q333464,False,False
84,84,-9.010152816772461,Q2374463,False,False
26,26,-9.016242980957031,Q1301371,False,False
28,28,-9.036629676818848,Q132364,False,False
42,42,-9.052704811096191,Q170978,False,False
106,106,-9.055038452148438,Q363874,False,False
125,125,-9.12315559387207,Q583461,False,False
109,109,-9.129338264465332,Q388,False,False
151,151,-9.149852752685547,Q831366,False,False
158,158,-9.151394844055176,Q845566,False,False
81,81,-9.153849601745605,Q2267705,False,False
94,94,-9.155374526977539,Q2878974,False,False
73,73,-9.188937187194824,Q211496,False,False
91,91,-9.218862533569336,Q27058,False,False
97,97,-9.220017433166504,Q30642,False,False
49,49,-9.22790813446045,Q176645,False,False
29,29,-9.241470336914062,Q1363085,False,False
90,90,-9.25187873840332,Q2539,False,False
104,104,-9.253702163696289,Q3435924,False,False
118,118,-9.256404876708984,Q478798,False,False
145,145,-9.276835441589355,Q8078,False,False
20,20,-9.304084777832031,Q121416,False,False
10,10,-9.3097505569458,Q11368,False,False
93,93,-9.320099830627441,Q28470421,False,False
0,0,-9.329554557800293,Q101333,False,False
5,5,-9.33932876586914,Q1051282,False,False
161,161,-9.356366157531738,Q857102,False,False
142,142,-9.35669994354248,Q79798,False,False
133,133,-9.391653060913086,Q7397,False,False
34,34,-9.419035911560059,Q149972,False,False
41,41,-9.419687271118164,Q166142,False,False
27,27,-9.435480117797852,Q131476,False,False
160,160,-9.444389343261719,Q8513,False,False
24,24,-9.453030586242676,Q12525525,False,False
23,23,-9.453176498413086,Q12503,False,False
48,48,-9.469705581665039,Q176623,False,False
66,66,-9.484336853027344,Q19399674,False,False
162,162,-9.512775421142578,Q85810444,False,False
77,77,-9.528748512268066,Q216601,False,False
25,25,-9.543890953063965,Q128570,False,False
4,4,-9.544344902038574,Q1047554,False,False
82,82,-9.573009490966797,Q2321565,False,False
156,156,-9.653027534484863,Q844240,False,False
18,18,-9.663467407226562,Q117801,False,False
137,137,-9.666183471679688,Q7600677,False,False
78,78,-9.678696632385254,Q219320,False,False
62,62,-9.688420295715332,Q192588,False,False
148,148,-9.713711738586426,Q818888,False,False
139,139,-9.749809265136719,Q76592,False,False
31,31,-9.758834838867188,Q141495,False,False
21,21,-9.762500762939453,Q12479,False,False
43,43,-9.765227317810059,Q17146476,False,False
52,52,-9.778279304504395,Q179976,False,False
50,50,-9.791707992553711,Q178377,False,False
126,126,-9.815630912780762,Q5862903,False,False
136,136,-9.824994087219238,Q755662,False,False
63,63,-9.859305381774902,Q192776,False,False
1,1,-9.910150527954102,Q1026367,False,False
71,71,-9.959341049194336,Q207434,False,False
167,167,-9.975069046020508,Q9135,False,False
11,11,-9.989858627319336,Q1141518,False,False
22,22,-9.996196746826172,Q12483,False,False
166,166,-10.01435661315918,Q8789,False,False
76,76,-10.050728797912598,Q214526,False,False
113,113,-10.081089973449707,Q43260,False,False
17,17,-10.134079933166504,Q116777014,False,False
131,131,-10.142882347106934,Q730920,False,False
89,89,-10.200260162353516,Q251212,False,False
114,114,-10.238852500915527,Q44337,False,False
159,159,-10.2460298538208,Q848010,False,False
86,86,-10.257105827331543,Q23808,False,False
135,135,-10.261235237121582,Q752718,False,False
75,75,-10.265117645263672,Q21447895,False,False
164,164,-10.280713081359863,Q874709,False,False
152,152,-10.283056259155273,Q833585,False,False
111,111,-10.303826332092285,Q3968,False,False
3,3,-10.328542709350586,Q1047113,False,False
9,9,-10.567065238952637,Q11216,False,False
68,68,-10.666802406311035,Q200125,False,False
122,122,-10.739160537719727,Q494756,False,False
155,155,-10.758349418640137,Q840540,False,False
14,14,-10.779481887817383,Q11538,False,False
36,36,-10.864115715026855,Q163310,False,False
