,tail_id,score,tail_label,in_validation,in_testing
1386,1386,-4.754448890686035,Q8366,False,False
696,696,-5.149785995483398,Q20825628,False,False
940,940,-5.151524543762207,Q3502995,False,False
369,369,-5.2349019050598145,Q1211721,False,False
1340,1340,-5.26279878616333,Q80006,False,False
448,448,-5.317812919616699,Q1427251,False,False
770,770,-5.356253623962402,Q23766486,False,False
522,522,-5.371697425842285,Q17128269,False,False
1013,1013,-5.479041576385498,Q44337,False,False
307,307,-5.481101989746094,Q116964914,False,False
1363,1363,-5.495394229888916,Q8226474,False,False
262,262,-5.532902240753174,Q1138496,False,False
773,773,-5.545152187347412,Q2384798,False,False
442,442,-5.5738139152526855,Q1414548,False,False
158,158,-5.580626487731934,Q10609775,False,False
508,508,-5.622846603393555,Q16965428,False,False
1171,1171,-5.633714199066162,Q622849,False,False
1310,1310,-5.644432067871094,Q755662,False,False
1339,1339,-5.671835899353027,Q79872,False,False
399,399,-5.6835174560546875,Q1301371,False,False
1199,1199,-5.689648151397705,Q6465232,False,False
1311,1311,-5.691944599151611,Q755673,False,False
1114,1114,-5.699845314025879,Q55337796,False,False
641,641,-5.708669185638428,Q193076,False,False
662,662,-5.719344615936279,Q1981968,False,False
166,166,-5.727869510650635,Q1068652,False,False
755,755,-5.728628635406494,Q229371,False,False
163,163,-5.730775356292725,Q1066228,False,False
481,481,-5.7310686111450195,Q15836568,False,False
371,371,-5.732526779174805,Q12139612,False,False
732,732,-5.751288890838623,Q219320,False,False
882,882,-5.756920337677002,Q30503704,False,False
1117,1117,-5.761885643005371,Q55624999,False,False
427,427,-5.777599334716797,Q13649246,False,False
281,281,-5.7804436683654785,Q115564437,False,False
678,678,-5.783787250518799,Q205084,False,False
327,327,-5.787272930145264,Q116964942,False,False
737,737,-5.788083076477051,Q22073956,False,False
200,200,-5.803492069244385,Q108281205,False,False
1158,1158,-5.804172039031982,Q6173448,False,False
181,181,-5.804598331451416,Q107381441,False,False
264,264,-5.825126647949219,Q1141518,False,False
380,380,-5.826197624206543,Q12525525,False,False
1194,1194,-5.839260101318359,Q6391615,False,False
1099,1099,-5.845015048980713,Q534112,False,False
547,547,-5.85781717300415,Q176623,False,False
647,647,-5.870217800140381,Q1936384,False,False
7,7,-5.872628688812256,P138,False,False
1302,1302,-5.879777908325195,Q7480464,False,False
866,866,-5.881293296813965,Q29120,False,False
515,515,-5.887479305267334,Q170584,False,False
855,855,-5.891410827636719,Q2878974,False,False
186,186,-5.895725727081299,Q107381450,False,False
1010,1010,-5.896073818206787,Q43967068,False,False
