,tail_id,score,tail_label,in_validation,in_testing
405,405,-0.0,Q131476,False,False
1425,1425,-7.008885860443115,Q874709,False,False
918,918,-7.637076377868652,Q333464,False,False
1386,1386,-7.795499801635742,Q8366,False,False
969,969,-7.826261043548584,Q380679,False,False
1347,1347,-7.83109712600708,Q80993,False,False
636,636,-8.088916778564453,Q192776,False,False
707,707,-8.093908309936523,Q21198,False,False
1327,1327,-8.120894432067871,Q7705752,False,False
1324,1324,-8.251407623291016,Q76592,False,False
209,209,-8.4007568359375,Q108928644,False,False
1378,1378,-8.523785591125488,Q830687,False,False
1000,1000,-8.575121879577637,Q42848,False,False
399,399,-8.595382690429688,Q1301371,False,False
1087,1087,-8.599696159362793,Q5227391,False,False
987,987,-8.638483047485352,Q40056,False,False
1046,1046,-8.65916919708252,Q47755251,False,False
1041,1041,-8.670820236206055,Q47506,False,False
464,464,-8.684815406799316,Q149972,False,False
857,857,-8.747008323669434,Q28865,False,False
1412,1412,-8.75144100189209,Q858810,False,False
86,86,-8.776613235473633,Q1047113,False,False
89,89,-8.801774024963379,Q104851,False,False
858,858,-8.806978225708008,Q28874898,False,False
1430,1430,-8.809094429016113,Q8789,False,False
144,144,-8.819482803344727,Q105850628,False,False
379,379,-8.833069801330566,Q12503,False,False
1461,1461,-8.844861030578613,Q9492,False,False
397,397,-8.851343154907227,Q1293908,False,False
1457,1457,-8.854466438293457,Q938438,False,False
544,544,-8.862936973571777,Q1760641,False,False
650,650,-8.882046699523926,Q194152,False,False
648,648,-8.918630599975586,Q19399674,False,False
1114,1114,-8.927135467529297,Q55337796,False,False
749,749,-8.931965827941895,Q2269096,False,False
560,560,-8.93769359588623,Q178377,False,False
507,507,-8.939006805419922,Q16927616,False,False
1402,1402,-8.939973831176758,Q849146,False,False
1478,1478,-8.958552360534668,Q97009416,False,False
812,812,-8.965171813964844,Q268592,False,False
976,976,-8.97366714477539,Q386724,False,False
1111,1111,-8.977919578552246,Q55080113,False,False
1374,1374,-8.986040115356445,Q8279954,False,False
951,951,-8.988445281982422,Q3570412,False,False
198,198,-8.992965698242188,Q107986267,False,False
564,564,-8.995765686035156,Q179976,False,False
796,796,-8.998778343200684,Q25344612,False,False
908,908,-9.001614570617676,Q3257930,False,False
408,408,-9.004817962646484,Q132364,False,False
756,756,-9.005467414855957,Q23006254,False,False
702,702,-9.037384986877441,Q210832,False,False
290,290,-9.041908264160156,Q11660,False,False
1155,1155,-9.04251766204834,Q613918,False,False
494,494,-9.052610397338867,Q1635410,False,False
685,685,-9.062163352966309,Q206904,False,False
620,620,-9.066305160522461,Q189439,False,False
1223,1223,-9.071500778198242,Q66747126,False,False
77,77,-9.076250076293945,Q10336440,False,False
1339,1339,-9.076272010803223,Q79872,False,False
112,112,-9.083494186401367,Q105849597,False,False
559,559,-9.090852737426758,Q177929,False,False
1340,1340,-9.09587574005127,Q80006,False,False
358,358,-9.099376678466797,Q1192971,False,False
761,761,-9.13536262512207,Q232661,False,False
1384,1384,-9.139434814453125,Q835922,False,False
476,476,-9.147140502929688,Q15659621,False,False
360,360,-9.148688316345215,Q119953339,False,False
574,574,-9.15246868133545,Q182933,False,False
167,167,-9.153951644897461,Q1068715,False,False
332,332,-9.163806915283203,Q116964947,False,False
1354,1354,-9.16931438446045,Q8148,False,False
582,582,-9.169584274291992,Q184754,False,False
804,804,-9.175612449645996,Q2613697,False,False
1204,1204,-9.180112838745117,Q6501221,False,False
1071,1071,-9.181559562683105,Q50423863,False,False
678,678,-9.190323829650879,Q205084,False,False
1013,1013,-9.19190788269043,Q44337,False,False
1170,1170,-9.192670822143555,Q622825,False,False
1388,1388,-9.214603424072266,Q839721,False,False
1442,1442,-9.217782974243164,Q9038,False,False
786,786,-9.218539237976074,Q2465506,False,False
381,381,-9.228821754455566,Q1254373,False,False
1294,1294,-9.232669830322266,Q740970,False,False
1059,1059,-9.234410285949707,Q49310003,False,False
190,190,-9.236770629882812,Q107381460,False,False
649,649,-9.242405891418457,Q1940914,False,False
695,695,-9.247625350952148,Q208163,False,False
1182,1182,-9.26815128326416,Q63084966,False,False
1403,1403,-9.26832103729248,Q8498946,False,False
944,944,-9.26834774017334,Q3510521,False,False
956,956,-9.269330978393555,Q37103,False,False
619,619,-9.271703720092773,Q189436,False,False
865,865,-9.272838592529297,Q29052049,False,False
705,705,-9.274225234985352,Q21146257,False,False
493,493,-9.2866849899292,Q163468,False,False
516,516,-9.29765796661377,Q17068357,False,False
714,714,-9.31259536743164,Q21447895,False,False
532,532,-9.326534271240234,Q173156,False,False
305,305,-9.335503578186035,Q116964912,False,False
1174,1174,-9.339621543884277,Q623950,False,False
844,844,-9.349321365356445,Q28366261,False,False
596,596,-9.349522590637207,Q187432,False,False
1016,1016,-9.356792449951172,Q4479242,False,False
438,438,-9.362579345703125,Q1406,False,False
1274,1274,-9.381694793701172,Q724168,False,False
579,579,-9.382500648498535,Q184148,False,False
769,769,-9.384278297424316,Q2374463,False,False
861,861,-9.405159950256348,Q2896872,False,False
