,tail_id,score,tail_label,in_validation,in_testing
798,798,-1.0,Q2539,False,False
1395,1395,-1.2356067895889282,Q845118,False,False
957,957,-1.2372828722000122,Q373045,False,False
769,769,-1.2833328247070312,Q2374463,False,False
502,502,-1.3329553604125977,Q16691,False,False
979,979,-1.3380695581436157,Q395,False,False
977,977,-1.3526074886322021,Q388,False,False
189,189,-1.355587363243103,Q107381459,False,False
87,87,-1.371727705001831,Q1047554,False,False
1170,1170,-1.3900465965270996,Q622825,False,False
636,636,-1.4039095640182495,Q192776,False,False
89,89,-1.4176403284072876,Q104851,False,False
1187,1187,-1.4230533838272095,Q631425,False,False
1456,1456,-1.4282784461975098,Q93312,False,False
1059,1059,-1.4284127950668335,Q49310003,False,False
1216,1216,-1.4300248622894287,Q65938634,False,False
224,224,-1.43955397605896,Q110857125,False,False
703,703,-1.4415783882141113,Q21091728,False,False
707,707,-1.446386694908142,Q21198,True,False
720,720,-1.4521994590759277,Q21623039,False,False
909,909,-1.453459620475769,Q327069,False,False
726,726,-1.4593921899795532,Q21708200,False,False
236,236,-1.4715147018432617,Q11216,False,False
316,316,-1.471642017364502,Q116964927,False,False
793,793,-1.4755980968475342,Q2526135,False,False
588,588,-1.4757955074310303,Q1860,False,False
101,101,-1.4871755838394165,Q1053358,False,False
219,219,-1.4884514808654785,Q110458263,False,False
407,407,-1.490240216255188,Q1323362,False,False
772,772,-1.4961128234863281,Q23808,False,False
973,973,-1.5102953910827637,Q3839507,False,False
857,857,-1.5162649154663086,Q28865,False,False
370,370,-1.5180368423461914,Q121182,False,False
536,536,-1.5216935873031616,Q1744628,False,False
873,873,-1.527679681777954,Q29642950,False,False
276,276,-1.5277884006500244,Q1152399,False,False
796,796,-1.5303372144699097,Q25344612,False,False
818,818,-1.538246750831604,Q2715623,False,False
464,464,-1.5461350679397583,Q149972,False,False
1447,1447,-1.5469518899917603,Q9143,False,False
1431,1431,-1.5566773414611816,Q879969,False,False
462,462,-1.5571390390396118,Q1475717,False,False
568,568,-1.563244342803955,Q180634,False,False
1445,1445,-1.5648932456970215,Q910404,False,False
549,549,-1.5650842189788818,Q176645,False,True
1151,1151,-1.5725359916687012,Q60740481,False,False
177,177,-1.5749735832214355,Q107380745,False,False
1464,1464,-1.5801953077316284,Q950250,False,False
622,622,-1.5805574655532837,Q189900,False,False
1230,1230,-1.5814095735549927,Q676835,False,False
85,85,-1.5846666097640991,Q104659813,False,False
567,567,-1.5887631177902222,Q18056796,False,False
691,691,-1.5921614170074463,Q207542,False,False
1439,1439,-1.5970584154129028,Q895726,False,False
1233,1233,-1.601981520652771,Q682496,False,False
1208,1208,-1.6069915294647217,Q65066631,False,False
459,459,-1.6070764064788818,Q14658,False,False
414,414,-1.6095960140228271,Q1332643,False,False
1214,1214,-1.6121089458465576,Q657498,False,False
273,273,-1.612180233001709,Q1149776,False,False
390,390,-1.6126316785812378,Q1277447,False,False
1411,1411,-1.6141223907470703,Q85810444,False,False
375,375,-1.615465521812439,Q1238229,False,False
244,244,-1.6157805919647217,Q112821452,False,False
1482,1482,-1.6158595085144043,Q98363379,False,False
773,773,-1.617387294769287,Q2384798,False,False
1350,1350,-1.6182382106781006,Q812540,False,False
1224,1224,-1.6191725730895996,Q6681991,False,False
1190,1190,-1.620254397392273,Q635346,False,False
389,389,-1.6208069324493408,Q12772052,False,False
688,688,-1.6262311935424805,Q207434,False,False
183,183,-1.6264045238494873,Q107381443,False,False
1347,1347,-1.6264615058898926,Q80993,False,False
295,295,-1.6265307664871216,Q116921423,False,False
821,821,-1.6267852783203125,Q272404,False,False
1489,1489,-1.6279064416885376,Q997233,False,False
1087,1087,-1.6286137104034424,Q5227391,False,False
1203,1203,-1.6293296813964844,Q649732,False,False
983,983,-1.6297214031219482,Q3968,False,False
1223,1223,-1.6302608251571655,Q66747126,False,False
849,849,-1.6303462982177734,Q28643,False,False
969,969,-1.6318447589874268,Q380679,False,False
20,20,-1.634907841682434,P1814,False,False
1398,1398,-1.635551929473877,Q846636,False,False
505,505,-1.6391435861587524,Q1684188,False,False
240,240,-1.6394853591918945,Q11253473,False,False
1030,1030,-1.6410837173461914,Q4671286,False,False
1254,1254,-1.6414755582809448,Q7112734,False,False
339,339,-1.6439182758331299,Q117286419,False,False
1016,1016,-1.643951416015625,Q4479242,False,False
345,345,-1.6470301151275635,Q118093,False,False
60,60,-1.6472959518432617,P8423,False,False
417,417,-1.6473743915557861,Q134161,False,False
630,630,-1.6495740413665771,Q1914636,False,False
426,426,-1.6511340141296387,Q13636890,False,False
365,365,-1.6512858867645264,Q120208,False,False
883,883,-1.651443362236023,Q3050461,False,False
1206,1206,-1.6567332744598389,Q6504956,False,False
1078,1078,-1.6575431823730469,Q5083,False,False
515,515,-1.6594899892807007,Q170584,False,False
234,234,-1.6625854969024658,Q11214,False,False
886,886,-1.6627368927001953,Q30594664,False,False
1380,1380,-1.6667945384979248,Q831390,False,False
1108,1108,-1.6668072938919067,Q54439832,False,False
475,475,-1.6678355932235718,Q15563228,False,False
864,864,-1.6691279411315918,Q2904257,False,False
443,443,-1.6716945171356201,Q141488,False,False
1322,1322,-1.6724779605865479,Q764810,False,False
975,975,-1.6749452352523804,Q3867040,False,False
17,17,-1.67505943775177,P178,False,False
970,970,-1.6764097213745117,Q381,False,False
875,875,-1.6787484884262085,Q30,False,False
619,619,-1.6805992126464844,Q189436,False,False
961,961,-1.6807559728622437,Q374814,False,False
768,768,-1.6860240697860718,Q2370,False,False
1463,1463,-1.6862300634384155,Q95001953,False,False
1084,1084,-1.6882352828979492,Q5157286,False,False
1481,1481,-1.6887848377227783,Q9820,False,False
685,685,-1.6888940334320068,Q206904,False,False
1260,1260,-1.6939743757247925,Q7184903,False,False
456,456,-1.6970094442367554,Q14647,False,False
510,510,-1.6973538398742676,Q170058,False,False
1105,1105,-1.697763204574585,Q5377869,False,False
748,748,-1.698928713798523,Q2267705,False,False
1326,1326,-1.6994715929031372,Q7673435,False,False
1140,1140,-1.6997700929641724,Q5879648,False,False
1091,1091,-1.700899362564087,Q5282087,False,False
1152,1152,-1.7017244100570679,Q609588,False,False
938,938,-1.7026910781860352,Q3435924,False,False
738,738,-1.7072521448135376,Q22074922,False,False
293,293,-1.7089401483535767,Q116777014,False,False
32,32,-1.7108898162841797,P3442,False,False
1308,1308,-1.7110028266906738,Q752718,False,False
70,70,-1.711305856704712,Q101333,False,False
378,378,-1.7115991115570068,Q12483,True,False
95,95,-1.7131621837615967,Q1051282,False,False
733,733,-1.7135369777679443,Q220182,False,False
759,759,-1.7168909311294556,Q2321565,False,False
767,767,-1.7170475721359253,Q23542287,False,False
1277,1277,-1.7201783657073975,Q7258040,False,False
86,86,-1.7235746383666992,Q1047113,False,False
350,350,-1.7239381074905396,Q1186723,False,False
1109,1109,-1.7245376110076904,Q5460604,False,False
1013,1013,-1.7256832122802734,Q44337,False,False
1382,1382,-1.72670578956604,Q83303,False,False
497,497,-1.7269330024719238,Q1653494,False,False
1213,1213,-1.7270214557647705,Q6571566,False,False
533,533,-1.7286956310272217,Q173212,False,False
197,197,-1.728926181793213,Q1078276,False,False
980,980,-1.729588270187378,Q3952330,False,False
1363,1363,-1.730124592781067,Q8226474,False,False
79,79,-1.7306926250457764,Q1036748,False,False
620,620,-1.7332261800765991,Q189439,False,False
355,355,-1.7375849485397339,Q11917068,False,False
102,102,-1.737891435623169,Q1053367,False,False
1276,1276,-1.7411365509033203,Q7247856,False,False
341,341,-1.7412165403366089,Q117356127,False,False
1473,1473,-1.7420767545700073,Q96273743,False,False
1028,1028,-1.7421356439590454,Q465274,False,False
569,569,-1.7432559728622437,Q181156,False,False
754,754,-1.7435100078582764,Q2283,False,False
72,72,-1.7447787523269653,Q1026367,False,False
547,547,-1.7462202310562134,Q176623,False,False
629,629,-1.7463868856430054,Q191026,False,False
782,782,-1.7466540336608887,Q245652,False,False
4,4,-1.7481147050857544,P11197,False,False
771,771,-1.748323678970337,Q23793561,False,False
823,823,-1.7506440877914429,Q272683,False,False
1107,1107,-1.75493323802948,Q54277,False,False
1341,1341,-1.7567297220230103,Q80091,False,False
223,223,-1.7588359117507935,Q110827069,False,False
1400,1400,-1.76030695438385,Q848010,False,False
848,848,-1.760498285293579,Q28598684,False,False
540,540,-1.7628512382507324,Q175263,False,False
792,792,-1.763028621673584,Q251212,False,False
1104,1104,-1.76396906375885,Q53756551,False,False
243,243,-1.764960765838623,Q112702082,False,False
1161,1161,-1.766237497329712,Q619798,False,False
1253,1253,-1.769714593887329,Q7112712,False,False
35,35,-1.769714593887329,P3499,False,False
500,500,-1.7717266082763672,Q1662562,False,False
1236,1236,-1.771849274635315,Q691652,False,False
337,337,-1.77321195602417,Q117245199,False,False
1311,1311,-1.7733607292175293,Q755673,False,False
161,161,-1.7745097875595093,Q1064412,False,False
75,75,-1.776038646697998,Q10302162,False,False
287,287,-1.7789061069488525,Q1164699,False,False
1383,1383,-1.7791882753372192,Q833585,False,False
1265,1265,-1.7798229455947876,Q7216427,False,False
1289,1289,-1.7817859649658203,Q7369420,False,False
277,277,-1.7820098400115967,Q115305900,False,False
1407,1407,-1.7833040952682495,Q8548779,False,False
1358,1358,-1.7840185165405273,Q816826,False,False
788,788,-1.7851502895355225,Q2479726,False,False
947,947,-1.7870763540267944,Q352090,False,False
1466,1466,-1.78763747215271,Q95726727,False,False
633,633,-1.7909512519836426,Q192521,False,False
901,901,-1.7919280529022217,Q319417,False,False
427,427,-1.7930214405059814,Q13649246,False,False
482,482,-1.7934945821762085,Q15838309,False,False
1093,1093,-1.7942595481872559,Q5293,False,False
175,175,-1.7949721813201904,Q107380446,False,False
1388,1388,-1.7951555252075195,Q839721,False,False
1036,1036,-1.7968676090240479,Q47014659,False,False
1119,1119,-1.7976301908493042,Q558331,False,False
652,652,-1.7998442649841309,Q194274,False,False
736,736,-1.8002493381500244,Q220644,False,False
745,745,-1.8006503582000732,Q2264109,False,False
473,473,-1.8022840023040771,Q15548064,False,False
1132,1132,-1.802972674369812,Q575650,False,False
1379,1379,-1.8035751581192017,Q831366,False,False
1449,1449,-1.803747296333313,Q919509,False,False
987,987,-1.8058139085769653,Q40056,False,False
415,415,-1.805887222290039,Q13398782,False,False
393,393,-1.806317687034607,Q128392,False,False
998,998,-1.8108713626861572,Q42478,False,False
890,890,-1.811906337738037,Q30671979,False,False
511,511,-1.8138470649719238,Q17008256,False,False
712,712,-1.8167977333068848,Q213092,False,False
594,594,-1.8178836107254028,Q1868547,False,False
97,97,-1.8183844089508057,Q10513450,False,False
903,903,-1.8189728260040283,Q3231826,False,False
1488,1488,-1.8206725120544434,Q99513286,False,False
919,919,-1.821534276008606,Q334384,False,False
1186,1186,-1.8221023082733154,Q63087,False,False
1174,1174,-1.8231228590011597,Q623950,False,False
1412,1412,-1.8241078853607178,Q858810,False,False
150,150,-1.8252557516098022,Q105864520,False,False
833,833,-1.8256057500839233,Q28031555,False,False
1401,1401,-1.8290295600891113,Q8482479,False,False
1472,1472,-1.8296103477478027,Q96253971,False,False
506,506,-1.8298949003219604,Q16889133,False,False
214,214,-1.8312383890151978,Q11016,False,False
379,379,-1.8313477039337158,Q12503,False,False
476,476,-1.8319225311279297,Q15659621,False,False
1378,1378,-1.8323255777359009,Q830687,False,False
26,26,-1.8332526683807373,P277,False,False
65,65,-1.8352677822113037,P9601,False,False
1040,1040,-1.837205171585083,Q47461344,False,False
