,tail_id,score,tail_label,in_validation,in_testing
685,685,206.60964965820312,Q206904,False,False
508,508,202.6080780029297,Q16965428,False,False
35,35,197.66592407226562,P3499,False,False
853,853,186.43653869628906,Q28757880,False,False
1295,1295,183.1332550048828,Q741490,False,False
381,381,167.5718994140625,Q1254373,False,False
542,542,166.0916748046875,Q1759657,False,False
779,779,164.00677490234375,Q2424752,False,False
37,37,150.8831329345703,P3753,False,False
120,120,150.41714477539062,Q105849736,False,False
1052,1052,149.08164978027344,Q483130,False,False
1251,1251,145.80020141601562,Q710266,False,False
1358,1358,139.7924346923828,Q816826,False,False
676,676,137.4741973876953,Q203790,False,False
603,603,136.3094482421875,Q1879820,False,False
901,901,135.91558837890625,Q319417,False,False
1070,1070,132.39279174804688,Q5034491,False,False
715,715,132.34176635742188,Q2145211,False,False
575,575,132.20310974121094,Q183197,False,False
852,852,130.59341430664062,Q28746410,False,False
845,845,128.85696411132812,Q28455561,False,False
855,855,128.42230224609375,Q2878974,False,False
800,800,128.12420654296875,Q2551624,False,False
1133,1133,126.48286437988281,Q57655560,False,False
723,723,126.27590942382812,Q216601,False,False
1252,1252,125.9193115234375,Q7112560,False,False
802,802,125.05207061767578,Q2555816,False,False
1448,1448,124.59939575195312,Q9149760,False,False
425,425,124.02688598632812,Q1363085,False,False
189,189,123.55887603759766,Q107381459,False,False
609,609,122.38347625732422,Q188619,False,False
661,661,121.64391326904297,Q197536,False,False
95,95,121.52820587158203,Q1051282,False,False
993,993,120.0120849609375,Q41689629,False,False
760,760,119.5756607055664,Q232207,False,False
1335,1335,117.33790588378906,Q7915770,False,False
1260,1260,117.19734191894531,Q7184903,False,False
482,482,115.67137908935547,Q15838309,False,False
794,794,115.48841857910156,Q25339818,False,False
332,332,115.30601501464844,Q116964947,False,False
1233,1233,114.81285095214844,Q682496,False,False
588,588,114.67906951904297,Q1860,False,False
1179,1179,114.50196838378906,Q6284201,False,False
746,746,114.13233184814453,Q22670878,False,False
446,446,112.98442077636719,Q1418502,False,False
102,102,112.86572265625,Q1053367,False,False
626,626,111.9397964477539,Q190212,False,False
726,726,111.20526885986328,Q21708200,False,False
766,766,110.99525451660156,Q23515215,False,False
671,671,110.9127197265625,Q201339,False,False
339,339,110.28942108154297,Q117286419,False,False
729,729,110.27970886230469,Q217594,False,False
21,21,110.26294708251953,P2078,False,False
1216,1216,110.11917114257812,Q65938634,False,False
1300,1300,108.83911895751953,Q745243,False,False
1243,1243,108.71701049804688,Q7012659,False,False
1314,1314,108.63916015625,Q7595718,False,False
829,829,108.22607421875,Q275603,False,False
