,tail_id,score,tail_label,in_validation,in_testing
540,540,1.3110262155532837,Q175263,False,False
979,979,1.2927610874176025,Q395,False,False
1389,1389,1.2359100580215454,Q840540,False,False
1386,1386,1.1497927904129028,Q8366,False,False
1339,1339,1.0731632709503174,Q79872,False,False
888,888,0.8808813691139221,Q30640394,False,False
918,918,0.859260082244873,Q333464,False,False
1384,1384,0.8546706438064575,Q835922,False,False
442,442,0.8484721779823303,Q1414548,False,False
1310,1310,0.8310156464576721,Q755662,False,False
1340,1340,0.8287509083747864,Q80006,False,False
546,546,0.8086268305778503,Q176452,False,False
983,983,0.8012326955795288,Q3968,False,False
562,562,0.7808336019515991,Q179310,False,False
356,356,0.7682878971099854,Q1191981,False,False
271,271,0.7560796141624451,Q11476,False,False
217,217,0.7478418350219727,Q11024,False,False
965,965,0.7428552508354187,Q378859,False,False
1447,1447,0.724595844745636,Q9143,False,False
1400,1400,0.7124162912368774,Q848010,False,False
491,491,0.6919291019439697,Q16338,False,False
1299,1299,0.6866368055343628,Q7451191,False,False
1394,1394,0.6847447156906128,Q844718,False,False
346,346,0.6821643114089966,Q118155,False,False
1405,1405,0.6786322593688965,Q8513,False,False
940,940,0.6771968007087708,Q3502995,False,False
774,774,0.6659112572669983,Q2393193,False,False
1002,1002,0.6592759490013123,Q431667,False,False
746,746,0.6485589742660522,Q22670878,False,False
1033,1033,0.628964900970459,Q4677469,False,False
379,379,0.6242114901542664,Q12503,False,False
1306,1306,0.6010682582855225,Q751443,False,False
1137,1137,0.5964890122413635,Q58531884,False,False
213,213,0.5957088470458984,Q11012,False,False
512,512,0.5951387882232666,Q17012245,False,False
1322,1322,0.5911555290222168,Q764810,False,False
824,824,0.5908055305480957,Q272735,False,False
58,58,0.590215265750885,P747,False,False
290,290,0.5848249793052673,Q11660,False,False
539,539,0.5820531249046326,Q174989,False,False
1022,1022,0.5819024443626404,Q451553,False,False
199,199,0.5693127512931824,Q108118090,False,False
1481,1481,0.5526676177978516,Q9820,False,False
427,427,0.5510632991790771,Q13649246,False,False
1223,1223,0.5482933521270752,Q66747126,False,False
1114,1114,0.5412233471870422,Q55337796,False,False
863,863,0.5376935005187988,Q2904006,False,False
261,261,0.5333163142204285,Q11368,False,False
1300,1300,0.5325326919555664,Q745243,False,False
282,282,0.5311813354492188,Q115570683,False,False
1273,1273,0.5307770371437073,Q72390208,False,False
446,446,0.5204910039901733,Q1418502,False,False
180,180,0.5197018384933472,Q107381180,False,False
416,416,0.5180331468582153,Q13412532,False,False
815,815,0.5158061981201172,Q27017232,False,False
809,809,0.515377938747406,Q2651576,False,False
564,564,0.5089237689971924,Q179976,False,False
71,71,0.5083308219909668,Q1025017,False,False
524,524,0.5028294920921326,Q17146476,False,False
724,724,0.5025699138641357,Q2166735,False,False
1380,1380,0.5025559067726135,Q831390,False,False
638,638,0.5008991956710815,Q192903,False,False
448,448,0.4971248507499695,Q1427251,False,False
1224,1224,0.4939919710159302,Q6681991,False,False
867,867,0.49006187915802,Q2914952,False,False
1139,1139,0.4872916340827942,Q58636917,False,False
533,533,0.4833725690841675,Q173212,False,False
407,407,0.4825071096420288,Q1323362,False,False
1145,1145,0.48108604550361633,Q5962346,False,False
723,723,0.47774848341941833,Q216601,False,False
924,924,0.4751178026199341,Q336,False,False
257,257,0.46543020009994507,Q113403137,False,False
798,798,0.46144694089889526,Q2539,False,False
960,960,0.4607526659965515,Q37437,False,False
764,764,0.45858433842658997,Q234881,False,False
395,395,0.4583479166030884,Q128751,False,False
712,712,0.4540470838546753,Q213092,False,False
604,604,0.45278143882751465,Q188267,False,False
163,163,0.45107603073120117,Q1066228,False,False
482,482,0.4501299262046814,Q15838309,False,False
358,358,0.44970405101776123,Q1192971,False,False
793,793,0.44493234157562256,Q2526135,False,False
1307,1307,0.4445781111717224,Q752532,False,False
775,775,0.4417232871055603,Q2395230,False,False
1058,1058,0.4413444995880127,Q489709,False,False
504,504,0.44110342860221863,Q16773055,False,False
516,516,0.440417617559433,Q17068357,False,False
1466,1466,0.4403788447380066,Q95726727,False,False
1344,1344,0.4386270344257355,Q8078,False,False
394,394,0.4362053871154785,Q128570,False,False
1428,1428,0.43576866388320923,Q877977,False,False
568,568,0.4333842694759369,Q180634,False,False
1176,1176,0.43136531114578247,Q628036,False,False
846,846,0.4298470616340637,Q28470421,False,False
1433,1433,0.4283348321914673,Q8811,False,False
973,973,0.42666617035865784,Q3839507,False,False
156,156,0.42542749643325806,Q1058791,False,False
164,164,0.42272645235061646,Q1067099,False,False
1409,1409,0.42051392793655396,Q857102,False,False
1369,1369,0.4190804362297058,Q8267873,False,False
1045,1045,0.4190317690372467,Q477538,False,False
1135,1135,0.4164818525314331,Q580427,False,False
726,726,0.41604581475257874,Q21708200,False,False
799,799,0.4155442416667938,Q2550959,False,False
414,414,0.4115522801876068,Q1332643,False,False
1150,1150,0.4107699990272522,Q6030997,False,False
380,380,0.4104865789413452,Q12525525,False,False
9,9,0.410065233707428,P1414,False,False
534,534,0.4025067687034607,Q173326,False,False
212,212,0.3999593257904053,Q1099110,False,False
444,444,0.3992243707180023,Q141495,False,False
372,372,0.3984455168247223,Q121416,False,False
230,230,0.39684656262397766,Q111862379,False,False
1281,1281,0.3966922163963318,Q729271,False,False
962,962,0.39360716938972473,Q3751111,False,False
10,10,0.3863011300563812,P1424,False,False
1239,1239,0.38548600673675537,Q7003418,False,False
1146,1146,0.38503414392471313,Q599384,False,False
41,41,0.38447439670562744,P3757,False,False
835,835,0.38366109132766724,Q28113351,False,False
1144,1144,0.38342946767807007,Q5926373,False,False
1392,1392,0.38302430510520935,Q844240,False,False
1015,1015,0.38292306661605835,Q44749723,False,False
944,944,0.3809407949447632,Q3510521,False,False
1373,1373,0.38063907623291016,Q827335,False,False
1459,1459,0.3794914186000824,Q9418,False,False
467,467,0.37919268012046814,Q1505415,False,False
796,796,0.3786410987377167,Q25344612,False,False
593,593,0.3769441843032837,Q18665344,False,False
172,172,0.37649911642074585,Q10729459,False,False
693,693,0.3762619197368622,Q207977,False,False
67,67,0.3757641315460205,Q1003030,False,False
1203,1203,0.37304598093032837,Q649732,False,False
1032,1032,0.3713211417198181,Q467731,False,False
716,716,0.3705306649208069,Q214526,False,False
294,294,0.36725395917892456,Q116793893,False,False
167,167,0.36723122000694275,Q1068715,False,False
77,77,0.36534613370895386,Q10336440,False,False
1242,1242,0.3634066581726074,Q7012332,False,False
744,744,0.36326712369918823,Q224055,False,False
1403,1403,0.3620917797088623,Q8498946,False,False
481,481,0.3614984452724457,Q15836568,False,False
468,468,0.35844671726226807,Q1513879,False,False
836,836,0.35834166407585144,Q281472,False,False
1430,1430,0.3563941419124603,Q8789,False,False
78,78,0.354749858379364,Q1034415,False,False
615,615,0.3540795147418976,Q189210,False,False
1262,1262,0.3463629186153412,Q7215292,False,False
7,7,0.34075701236724854,P138,False,False
62,62,0.3401831090450287,P8770,False,False
936,936,0.33728542923927307,Q34253,False,False
1364,1364,0.3369702994823456,Q82550,False,False
732,732,0.3356079161167145,Q219320,False,False
412,412,0.335597425699234,Q1331926,False,False
577,577,0.3347739577293396,Q18357734,False,False
1095,1095,0.334128737449646,Q5297,False,False
465,465,0.3332977890968323,Q1501882,False,False
425,425,0.33289963006973267,Q1363085,False,False
543,543,0.33194461464881897,Q1759786,False,False
609,609,0.3315645456314087,Q188619,False,False
340,340,0.33074426651000977,Q117303591,False,False
1221,1221,0.3274267315864563,Q6671777,False,False
908,908,0.3266579806804657,Q3257930,False,False
89,89,0.32485485076904297,Q104851,False,False
231,231,0.3247111439704895,Q111972893,False,False
523,523,0.3234249949455261,Q1713118,False,False
421,421,0.3201122283935547,Q1356176,False,False
582,582,0.31987258791923523,Q184754,False,False
1191,1191,0.3193599581718445,Q6368,False,False
105,105,0.31888461112976074,Q1054772,False,False
1158,1158,0.3184375464916229,Q6173448,False,False
1185,1185,0.3182791471481323,Q63085353,False,False
1076,1076,0.3175438940525055,Q5071951,False,False
876,876,0.31734099984169006,Q30086013,False,False
1328,1328,0.31676703691482544,Q7715973,False,False
905,905,0.3157826066017151,Q3240252,False,False
1449,1449,0.31329017877578735,Q919509,False,False
831,831,0.3112089931964874,Q278425,False,False
563,563,0.3100201487541199,Q17995793,False,False
283,283,0.30909836292266846,Q1156474,False,False
250,250,0.30908864736557007,Q1130645,False,False
1090,1090,0.3086093068122864,Q527464,False,False
1180,1180,0.3074086308479309,Q629206,False,False
735,735,0.30655577778816223,Q220543,False,False
499,499,0.3062593638896942,Q166142,False,False
1233,1233,0.3041549026966095,Q682496,False,False
747,747,0.302457332611084,Q22673982,False,False
958,958,0.30204036831855774,Q374040,False,False
1156,1156,0.30024805665016174,Q616526,False,False
1391,1391,0.29721930623054504,Q842433,False,False
640,640,0.29582709074020386,Q193040,False,False
954,954,0.29468536376953125,Q366872,False,False
343,343,0.2941629886627197,Q117801,False,False
