,tail_id,score,tail_label,in_validation,in_testing
707,707,40.17543029785156,Q21198,True,False
1292,1292,40.131507873535156,Q7397,False,False
1275,1275,39.66008377075195,Q7247798,False,False
673,673,39.54835510253906,Q202843,False,False
794,794,39.52214050292969,Q25339818,False,False
1433,1433,39.494178771972656,Q8811,False,False
436,436,39.35889434814453,Q14001,False,False
979,979,39.015750885009766,Q395,False,False
565,565,39.00691223144531,Q180368,False,False
798,798,38.89878845214844,Q2539,False,False
1365,1365,38.87900161743164,Q82571,False,False
637,637,38.85951614379883,Q1928222,False,False
929,929,38.80598449707031,Q339072,False,False
918,918,38.77342224121094,Q333464,False,False
1447,1447,38.65188217163086,Q9143,False,False
816,816,38.65079116821289,Q27058,False,False
554,554,38.62868881225586,Q177005,False,False
805,805,38.61145782470703,Q2631895,False,False
721,721,38.57854080200195,Q21652121,False,False
583,583,38.560882568359375,Q184793,False,False
750,750,38.52016067504883,Q2271421,False,False
870,870,38.51436233520508,Q29169143,False,False
540,540,38.50086212158203,Q175263,False,False
1236,1236,38.463260650634766,Q691652,False,False
349,349,38.37352752685547,Q11862829,False,False
718,718,38.365379333496094,Q21562092,False,False
684,684,38.36518478393555,Q2068418,False,False
1227,1227,38.33746337890625,Q6723726,False,False
698,698,38.25232696533203,Q2086703,False,False
462,462,38.25229263305664,Q1475717,False,False
11,11,38.24003219604492,P144,False,False
108,108,38.239837646484375,Q105606338,False,False
1000,1000,38.20072937011719,Q42848,False,False
1121,1121,38.17475891113281,Q5597177,False,False
1211,1211,38.15919494628906,Q6554356,False,False
877,877,38.09962463378906,Q302088,False,False
55,55,38.09507369995117,P7078,False,False
959,959,38.08369445800781,Q374195,False,False
1299,1299,38.032100677490234,Q7451191,False,False
855,855,37.962459564208984,Q2878974,False,False
650,650,37.92106628417969,Q194152,False,False
109,109,37.9141960144043,Q1056428,False,False
322,322,37.91016387939453,Q116964935,False,False
269,269,37.89718246459961,Q11456,False,False
1113,1113,37.89275360107422,Q5514059,False,False
776,776,37.88673400878906,Q2407,False,False
1080,1080,37.882503509521484,Q5127844,False,False
