,tail_id,score,tail_label,in_validation,in_testing
74,74,132.11265563964844,Q1027879,False,False
1233,1233,115.34393310546875,Q682496,False,False
1288,1288,104.56149291992188,Q736866,False,False
150,150,100.72489929199219,Q105864520,False,False
937,937,97.900146484375,Q3427422,False,False
1311,1311,97.22669219970703,Q755673,False,False
242,242,92.95105743408203,Q112661245,False,False
570,570,92.22576904296875,Q18204,False,False
1013,1013,91.37345123291016,Q44337,False,False
59,59,91.31104278564453,P8131,False,False
685,685,89.80012512207031,Q206904,False,False
1255,1255,88.08404541015625,Q7126699,False,False
1470,1470,87.64751434326172,Q959968,False,False
682,682,87.54656982421875,Q2061913,False,False
753,753,86.93354797363281,Q22744240,False,False
568,568,86.17709350585938,Q180634,False,False
1452,1452,85.88212585449219,Q92604,False,False
1219,1219,85.79595947265625,Q6653802,False,False
812,812,83.74699401855469,Q268592,False,False
1461,1461,83.2432861328125,Q9492,False,False
1086,1086,82.9924087524414,Q5159109,False,False
1103,1103,80.97430419921875,Q53756539,False,False
1241,1241,80.29227447509766,Q7005249,False,False
1324,1324,80.26753997802734,Q76592,False,False
824,824,79.97643280029297,Q272735,False,False
1200,1200,79.8700180053711,Q6470767,False,False
1376,1376,79.6590576171875,Q8299520,False,False
1033,1033,79.22462463378906,Q4677469,False,False
1427,1427,78.73040008544922,Q8759226,False,False
1469,1469,76.7801513671875,Q95972795,False,False
435,435,76.31060028076172,Q1394144,False,False
30,30,76.20639038085938,P306,False,False
564,564,75.69367218017578,Q179976,False,False
541,541,75.0706787109375,Q175869,False,False
934,934,74.69402313232422,Q34059,False,False
892,892,74.28485107421875,Q30826373,False,False
884,884,74.09059143066406,Q30555529,False,False
515,515,73.9014892578125,Q170584,False,False
361,361,73.38128662109375,Q1199743,False,False
684,684,73.32483673095703,Q2068418,False,False
390,390,73.20103454589844,Q1277447,False,False
1171,1171,73.00772094726562,Q622849,False,False
1284,1284,72.5592269897461,Q7320811,False,False
823,823,72.0462875366211,Q272683,False,False
433,433,71.94111633300781,Q1378470,False,False
397,397,71.90557861328125,Q1293908,False,False
1315,1315,71.76782989501953,Q7595944,False,False
158,158,71.74691009521484,Q10609775,False,False
1402,1402,71.73565673828125,Q849146,False,False
1133,1133,71.5382080078125,Q57655560,False,False
709,709,71.43357849121094,Q212542,False,False
696,696,70.87153625488281,Q20825628,False,False
952,952,70.86407470703125,Q363874,False,False
1473,1473,70.63218688964844,Q96273743,False,False
1421,1421,70.57730102539062,Q868299,False,False
887,887,70.15716552734375,Q30640383,False,False
155,155,69.29564666748047,Q1058754,False,False
705,705,69.17269897460938,Q21146257,False,False
109,109,68.41889953613281,Q1056428,False,False
539,539,67.92261505126953,Q174989,False,False
411,411,67.84745788574219,Q1330336,False,False
851,851,67.81767272949219,Q2872634,False,False
85,85,67.7054443359375,Q104659813,False,False
976,976,67.48777770996094,Q386724,False,False
338,338,67.3027114868164,Q117246174,False,False
232,232,67.27369689941406,Q11205,False,False
710,710,66.44957733154297,Q212569,False,False
406,406,65.95816040039062,Q13199995,False,False
