,tail_id,score,tail_label,in_validation,in_testing
194,194,6.10081672668457,Q107675654,False,False
648,648,5.753356456756592,Q19399674,False,False
475,475,4.983213901519775,Q15563228,False,False
1052,1052,4.86813497543335,Q483130,False,False
1013,1013,4.820287704467773,Q44337,False,False
78,78,4.5009660720825195,Q1034415,False,False
1431,1431,4.437151908874512,Q879969,False,False
1317,1317,4.367010116577148,Q7600677,False,False
464,464,4.310606479644775,Q149972,False,False
466,466,4.238715171813965,Q1503724,False,False
1326,1326,4.164041519165039,Q7673435,False,False
1443,1443,4.106415271759033,Q907375,False,False
1405,1405,4.015422821044922,Q8513,False,False
595,595,3.643437147140503,Q18733,False,False
783,783,3.611851215362549,Q245748,False,False
1411,1411,3.5730903148651123,Q85810444,False,False
1039,1039,3.5446393489837646,Q471906,False,False
290,290,3.465034008026123,Q11660,False,False
1174,1174,3.390761137008667,Q623950,False,False
1276,1276,3.369011163711548,Q7247856,False,False
772,772,3.3032593727111816,Q23808,False,False
498,498,3.30214786529541,Q165436,False,False
462,462,3.3000903129577637,Q1475717,False,False
524,524,3.1568260192871094,Q17146476,False,False
1089,1089,3.071840286254883,Q5249244,False,False
689,689,3.0671215057373047,Q207440,False,False
821,821,3.060972213745117,Q272404,False,False
1187,1187,3.037217855453491,Q631425,False,False
281,281,3.0119919776916504,Q115564437,False,False
609,609,2.9878010749816895,Q188619,False,False
1333,1333,2.9617116451263428,Q7832483,False,False
916,916,2.8767967224121094,Q331716,False,False
1138,1138,2.875811815261841,Q5862903,False,False
1476,1476,2.873234748840332,Q965769,False,False
519,519,2.862398624420166,Q170978,False,False
667,667,2.834312915802002,Q200125,False,False
690,690,2.833627700805664,Q207527,False,False
236,236,2.811650037765503,Q11216,False,False
1271,1271,2.7997100353240967,Q7233576,False,False
1365,1365,2.7345893383026123,Q82571,False,False
1273,1273,2.725369453430176,Q72390208,False,False
776,776,2.701467514038086,Q2407,False,False
423,423,2.663259983062744,Q1361088,False,False
414,414,2.6228322982788086,Q1332643,False,False
512,512,2.571056604385376,Q17012245,False,False
1323,1323,2.536113977432251,Q76505,False,False
692,692,2.532212018966675,Q20789991,False,False
717,717,2.507359743118286,Q215206,False,False
615,615,2.5031991004943848,Q189210,False,False
422,422,2.4495503902435303,Q135707,False,False
1379,1379,2.433396339416504,Q831366,False,False
571,571,2.4301652908325195,Q18209310,False,False
983,983,2.4033823013305664,Q3968,False,False
824,824,2.3811259269714355,Q272735,False,False
880,880,2.3501057624816895,Q30267,False,False
377,377,2.317730665206909,Q12482,False,False
688,688,2.3152472972869873,Q207434,False,False
232,232,2.3119142055511475,Q11205,False,False
1150,1150,2.299790859222412,Q6030997,False,False
1117,1117,2.239039182662964,Q55624999,False,False
1206,1206,2.230299949645996,Q6504956,False,False
394,394,2.2257080078125,Q128570,False,False
526,526,2.206897735595703,Q17155032,False,False
259,259,2.2041594982147217,Q113660857,False,False
579,579,2.168762683868408,Q184148,False,False
592,592,2.1248137950897217,Q1863837,False,False
1167,1167,2.1065123081207275,Q621184,False,False
449,449,2.1051554679870605,Q1437428,False,False
669,669,2.104257583618164,Q200694,False,False
354,354,2.096646308898926,Q119018971,False,False
210,210,2.077699899673462,Q109558711,False,False
1083,1083,2.070737838745117,Q5155966,False,False
1378,1378,2.058337926864624,Q830687,False,False
686,686,2.0370261669158936,Q207011,False,False
610,610,2.0298449993133545,Q188804,False,False
629,629,2.0171828269958496,Q191026,False,False
279,279,2.008492946624756,Q11540953,False,False
752,752,2.001922369003296,Q22725,False,False
451,451,2.0012383460998535,Q14514122,False,False
816,816,1.980642318725586,Q27058,False,False
913,913,1.980220079421997,Q327675,False,False
777,777,1.9797128438949585,Q24070291,False,False
804,804,1.9790092706680298,Q2613697,False,False
230,230,1.9329590797424316,Q111862379,False,False
1464,1464,1.932462453842163,Q950250,False,False
753,753,1.9224933385849,Q22744240,False,False
372,372,1.9151362180709839,Q121416,False,False
1000,1000,1.9020649194717407,Q42848,False,False
215,215,1.8905892372131348,Q110224587,False,False
1398,1398,1.8890939950942993,Q846636,False,False
437,437,1.8752155303955078,Q1401416,False,False
532,532,1.861015796661377,Q173156,False,False
1127,1127,1.8571357727050781,Q567759,False,False
883,883,1.8446109294891357,Q3050461,False,False
1334,1334,1.8362685441970825,Q783866,False,False
1110,1110,1.8303308486938477,Q5482740,False,False
908,908,1.8081557750701904,Q3257930,False,False
576,576,1.786967396736145,Q183484,False,False
1377,1377,1.7851938009262085,Q8300345,False,False
674,674,1.783145785331726,Q20353483,False,False
979,979,1.7750427722930908,Q395,False,False
219,219,1.773101568222046,Q110458263,False,False
546,546,1.7477352619171143,Q176452,False,False
553,553,1.7475135326385498,Q176953,False,False
817,817,1.746965765953064,Q2713292,False,False
1014,1014,1.7371760606765747,Q44455,False,False
1325,1325,1.734438419342041,Q7663977,False,False
379,379,1.732845664024353,Q12503,False,False
499,499,1.7205500602722168,Q166142,False,False
212,212,1.718698263168335,Q1099110,False,False
685,685,1.708016276359558,Q206904,False,False
1425,1425,1.6997692584991455,Q874709,False,False
503,503,1.684889793395996,Q16766476,False,False
960,960,1.6731033325195312,Q37437,False,False
709,709,1.6152429580688477,Q212542,False,False
1224,1224,1.61403489112854,Q6681991,False,False
1336,1336,1.5954946279525757,Q796212,False,False
1392,1392,1.5926021337509155,Q844240,False,False
501,501,1.5820064544677734,Q1668024,False,False
540,540,1.5773144960403442,Q175263,False,False
1091,1091,1.5694652795791626,Q5282087,False,False
1388,1388,1.556842565536499,Q839721,False,False
1435,1435,1.5503790378570557,Q8866889,False,False
456,456,1.5460249185562134,Q14647,False,False
159,159,1.5382018089294434,Q1061656,False,False
971,971,1.5140154361724854,Q381060,False,False
1489,1489,1.4919954538345337,Q997233,False,False
514,514,1.4811351299285889,Q17054505,False,False
270,270,1.4631409645080566,Q114617315,False,False
480,480,1.45125150680542,Q1579914,False,False
344,344,1.4472594261169434,Q117879,False,False
1192,1192,1.4329032897949219,Q63721528,False,False
646,646,1.4269013404846191,Q1936256,False,False
223,223,1.4241893291473389,Q110827069,False,False
1440,1440,1.4154422283172607,Q897511,False,False
1195,1195,1.4078620672225952,Q6452951,False,False
900,900,1.4074937105178833,Q319400,False,False
1266,1266,1.3878377676010132,Q7216428,False,False
839,839,1.3839011192321777,Q282453,False,False
1466,1466,1.3611363172531128,Q95726727,False,False
518,518,1.35169517993927,Q1709010,False,False
329,329,1.3509482145309448,Q116964944,False,False
1360,1360,1.3497401475906372,Q818888,False,False
1274,1274,1.3433337211608887,Q724168,False,False
433,433,1.3403496742248535,Q1378470,False,False
631,631,1.3322583436965942,Q192161,False,False
240,240,1.325822114944458,Q11253473,False,False
722,722,1.3088994026184082,Q2165951,False,False
417,417,1.3018887042999268,Q134161,False,False
590,590,1.2984329462051392,Q186152,False,False
682,682,1.2955684661865234,Q2061913,False,False
517,517,1.2934669256210327,Q17069496,False,False
733,733,1.290438175201416,Q220182,False,False
959,959,1.2867798805236816,Q374195,False,False
1147,1147,1.2833276987075806,Q6015447,False,False
841,841,1.2810208797454834,Q28324912,False,False
747,747,1.2791835069656372,Q22673982,False,False
1253,1253,1.2775603532791138,Q7112712,False,False
108,108,1.275368571281433,Q105606338,False,False
818,818,1.268160343170166,Q2715623,False,False
1485,1485,1.2675368785858154,Q989016,False,False
29,29,1.260928750038147,P2992,False,False
427,427,1.2585673332214355,Q13649246,False,False
1240,1240,1.2460702657699585,Q7003976,False,False
161,161,1.2448453903198242,Q1064412,False,False
1080,1080,1.2395544052124023,Q5127844,False,False
389,389,1.2332890033721924,Q12772052,False,False
529,529,1.2218468189239502,Q17237365,False,False
1071,1071,1.217517614364624,Q50423863,False,False
712,712,1.2153592109680176,Q213092,False,False
180,180,1.2128838300704956,Q107381180,False,False
496,496,1.2098733186721802,Q165194,False,False
335,335,1.2060338258743286,Q11707952,False,False
104,104,1.1964181661605835,Q1054011,False,False
1403,1403,1.1936453580856323,Q8498946,False,False
416,416,1.1915299892425537,Q13412532,False,False
1449,1449,1.1912930011749268,Q919509,False,False
107,107,1.1754307746887207,Q105604957,False,False
1207,1207,1.1744846105575562,Q650553,False,False
16,16,1.171058177947998,P1613,False,False
1019,1019,1.1601231098175049,Q45037095,False,False
1196,1196,1.1600513458251953,Q6453666,False,False
1109,1109,1.152437448501587,Q5460604,False,False
1447,1447,1.1518207788467407,Q9143,False,False
1324,1324,1.151169776916504,Q76592,False,False
1344,1344,1.1480586528778076,Q8078,False,False
870,870,1.1469471454620361,Q29169143,False,False
950,950,1.1459884643554688,Q355,False,False
721,721,1.1449594497680664,Q21652121,False,False
1413,1413,1.1445190906524658,Q858851,False,False
69,69,1.1443811655044556,Q10086859,False,False
928,928,1.1412614583969116,Q338047,False,False
1134,1134,1.1345337629318237,Q579488,False,False
1465,1465,1.1272228956222534,Q950981,False,False
535,535,1.125543236732483,Q173341,False,False
552,552,1.1237343549728394,Q176769,False,False
1335,1335,1.120999813079834,Q7915770,False,False
280,280,1.1189002990722656,Q115467851,False,False
357,357,1.1163305044174194,Q1192422,False,False
1455,1455,1.1155288219451904,Q931461,False,False
450,450,1.1108086109161377,Q1444631,False,False
1092,1092,1.1098570823669434,Q5288,False,False
315,315,1.102799892425537,Q116964926,False,False
1351,1351,1.1015205383300781,Q8134,False,False
1328,1328,1.1014879941940308,Q7715973,False,False
805,805,1.0973159074783325,Q2631895,False,False
463,463,1.0972330570220947,Q147638,False,False
430,430,1.0956885814666748,Q13677,False,False
628,628,1.089281439781189,Q190637,False,False
666,666,1.0892622470855713,Q1993334,False,False
858,858,1.0863206386566162,Q28874898,False,False
1043,1043,1.0716347694396973,Q4761343,False,False
593,593,1.0694624185562134,Q18665344,False,False
1077,1077,1.0677928924560547,Q5082128,False,False
431,431,1.0657938718795776,Q1371279,False,False
1118,1118,1.0655958652496338,Q55680343,False,False
1444,1444,1.0630415678024292,Q908207,False,False
548,548,1.0619771480560303,Q176640,False,False
789,789,1.0482202768325806,Q24803809,False,False
627,627,1.0413246154785156,Q190524,False,False
1486,1486,1.0394880771636963,Q989632,False,False
1213,1213,1.036916732788086,Q6571566,False,False
200,200,1.0366411209106445,Q108281205,False,False
972,972,1.0304979085922241,Q382207,False,False
66,66,1.0256588459014893,Q1002535,False,False
1389,1389,1.0244239568710327,Q840540,False,False
306,306,1.0237019062042236,Q116964913,False,False
511,511,1.018657922744751,Q17008256,False,False
1404,1404,1.0182234048843384,Q850,False,False
531,531,1.0129905939102173,Q173142,False,False
1214,1214,1.0109833478927612,Q657498,False,False
301,301,1.0058379173278809,Q116950976,False,False
969,969,1.0016857385635376,Q380679,False,False
1158,1158,0.9960975646972656,Q6173448,False,False
1453,1453,0.9957213401794434,Q92622,False,False
101,101,0.9939718246459961,Q1053358,False,False
15,15,0.992397129535675,P1581,False,False
875,875,0.9907398223876953,Q30,False,False
1154,1154,0.9846506118774414,Q613566,False,False
413,413,0.9831642508506775,Q133250,False,False
1394,1394,0.9791409969329834,Q844718,False,False
366,366,0.9764361381530762,Q120281892,False,False
910,910,0.9763457179069519,Q327353,False,False
1247,1247,0.9755867123603821,Q7035718,False,False
1361,1361,0.9664939641952515,Q82059,False,False
1123,1123,0.9661229848861694,Q56273712,False,False
730,730,0.9604737162590027,Q217608,False,False
798,798,0.9592774510383606,Q2539,False,False
569,569,0.9582761526107788,Q181156,False,False
192,192,0.958273708820343,Q1074173,False,False
964,964,0.956048846244812,Q376937,False,False
313,313,0.9474213123321533,Q116964923,False,False
1300,1300,0.9449765086174011,Q745243,False,False
438,438,0.9388440847396851,Q1406,False,False
1446,1446,0.9382281303405762,Q9135,False,False
1359,1359,0.9376678466796875,Q817862,False,False
1329,1329,0.9328783750534058,Q7724379,False,False
899,899,0.9319807291030884,Q31479975,False,False
283,283,0.9274797439575195,Q1156474,False,False
179,179,0.9247205853462219,Q107381132,False,False
1026,1026,0.9222590923309326,Q461183,False,False
176,176,0.9208604693412781,Q107380511,False,False
657,657,0.9188054800033569,Q1962320,False,False
921,921,0.9167177677154541,Q3348143,False,False
881,881,0.9133381843566895,Q30452988,False,False
852,852,0.9115074276924133,Q28746410,False,False
1366,1366,0.9104186296463013,Q8257707,False,False
1277,1277,0.8968517184257507,Q7258040,False,False
