,tail_id,score,tail_label,in_validation,in_testing
275,275,-4.136778831481934,Q115215420,False,False
1417,1417,-4.204448699951172,Q860755,False,False
328,328,-4.205970764160156,Q116964943,False,False
531,531,-4.2365617752075195,Q173142,False,False
405,405,-4.251461029052734,Q131476,False,False
665,665,-4.283700466156006,Q1988917,False,False
1366,1366,-4.284072399139404,Q8257707,False,False
985,985,-4.296468257904053,Q39809,False,False
672,672,-4.297455787658691,Q202400,False,False
1049,1049,-4.298526763916016,Q478798,False,False
1006,1006,-4.298911094665527,Q4355609,False,False
400,400,-4.30945348739624,Q1304193,False,False
414,414,-4.314579486846924,Q1332643,False,False
332,332,-4.319662094116211,Q116964947,False,False
415,415,-4.320001602172852,Q13398782,False,False
1242,1242,-4.321407794952393,Q7012332,False,False
1012,1012,-4.324036121368408,Q4417999,False,False
512,512,-4.327946186065674,Q17012245,False,False
999,999,-4.328067779541016,Q42515,False,False
301,301,-4.330460548400879,Q116950976,False,False
1010,1010,-4.330538749694824,Q43967068,False,False
258,258,-4.332672595977783,Q113495219,False,False
729,729,-4.351199626922607,Q217594,False,False
718,718,-4.352535247802734,Q21562092,False,False
1278,1278,-4.354033470153809,Q7263850,False,False
1009,1009,-4.35474157333374,Q439245,False,False
1482,1482,-4.355226993560791,Q98363379,False,False
1374,1374,-4.3584184646606445,Q8279954,False,False
930,930,-4.359611511230469,Q340,False,False
172,172,-4.3598313331604,Q10729459,False,False
265,265,-4.361339092254639,Q1143023,False,False
19,19,-4.361606597900391,P18,False,False
1074,1074,-4.36391544342041,Q504843,False,False
1444,1444,-4.364467144012451,Q908207,False,False
800,800,-4.365154266357422,Q2551624,False,False
772,772,-4.3651604652404785,Q23808,False,False
928,928,-4.365963935852051,Q338047,False,False
1117,1117,-4.370033264160156,Q55624999,False,False
8,8,-4.375055313110352,P1401,False,False
1465,1465,-4.375176906585693,Q950981,False,False
832,832,-4.379021644592285,Q27948,False,False
1245,1245,-4.3792314529418945,Q7015116,False,False
1196,1196,-4.379421234130859,Q6453666,False,False
1422,1422,-4.380706310272217,Q87071489,False,False
425,425,-4.381360054016113,Q1363085,False,False
1129,1129,-4.383591175079346,Q573952,False,False
802,802,-4.38437032699585,Q2555816,False,False
289,289,-4.384673118591309,Q1164918,False,False
1003,1003,-4.3863372802734375,Q43260,False,False
333,333,-4.386547565460205,Q116964948,False,False
492,492,-4.387516021728516,Q16346,False,False
1440,1440,-4.389494895935059,Q897511,False,False
573,573,-4.389632701873779,Q182598,False,False
711,711,-4.391965866088867,Q21281665,False,False
375,375,-4.392128944396973,Q1238229,False,False
1320,1320,-4.393070220947266,Q762268,False,False
268,268,-4.394141674041748,Q114391621,False,False
1365,1365,-4.3943681716918945,Q82571,False,False
1146,1146,-4.394903659820557,Q599384,False,False
1354,1354,-4.397467136383057,Q8148,False,False
1343,1343,-4.3991265296936035,Q806737,False,False
913,913,-4.401373386383057,Q327675,False,False
1078,1078,-4.4014410972595215,Q5083,False,False
552,552,-4.403149604797363,Q176769,False,False
1301,1301,-4.405012607574463,Q746242,False,False
1018,1018,-4.405386924743652,Q4495220,False,False
1229,1229,-4.405564785003662,Q676202,False,False
1423,1423,-4.4072957038879395,Q870780,False,False
198,198,-4.407299041748047,Q107986267,False,False
570,570,-4.4075608253479,Q18204,False,False
781,781,-4.40866756439209,Q2453355,False,False
1274,1274,-4.408732891082764,Q724168,False,False
736,736,-4.409031867980957,Q220644,False,False
1281,1281,-4.409578323364258,Q729271,False,False
362,362,-4.41014289855957,Q120120630,False,False
1359,1359,-4.411536693572998,Q817862,False,False
1241,1241,-4.413144111633301,Q7005249,False,False
154,154,-4.4133429527282715,Q105866403,False,False
742,742,-4.414453029632568,Q22349237,False,False
308,308,-4.414819717407227,Q116964915,False,False
758,758,-4.414884567260742,Q2308807,False,False
597,597,-4.416328430175781,Q187466,False,False
602,602,-4.416609764099121,Q187906,False,False
324,324,-4.416945457458496,Q116964937,False,False
300,300,-4.417834281921387,Q116950967,False,False
1033,1033,-4.418885231018066,Q4677469,False,False
467,467,-4.42150354385376,Q1505415,False,False
811,811,-4.422044277191162,Q2667186,False,False
753,753,-4.4222025871276855,Q22744240,False,False
713,713,-4.422839164733887,Q2144513,False,False
876,876,-4.424025058746338,Q30086013,False,False
1057,1057,-4.424630641937256,Q48703087,False,False
1270,1270,-4.425996780395508,Q72287460,False,False
853,853,-4.426691055297852,Q28757880,False,False
1429,1429,-4.4267191886901855,Q878697,False,False
954,954,-4.426962852478027,Q366872,False,False
138,138,-4.427074909210205,Q105850495,False,False
847,847,-4.428246021270752,Q2858615,False,False
725,725,-4.428670883178711,Q216861,False,False
1094,1094,-4.428938388824463,Q52948,False,False
1072,1072,-4.429409980773926,Q504353,False,False
1222,1222,-4.42960262298584,Q6673524,False,False
645,645,-4.430225372314453,Q193424,False,False
261,261,-4.430452346801758,Q11368,False,False
1355,1355,-4.431576251983643,Q815297,False,False
787,787,-4.431698799133301,Q2465832,False,False
472,472,-4.433934688568115,Q15545584,False,False
31,31,-4.4341630935668945,P3418,False,False
1001,1001,-4.434667110443115,Q43015,False,False
631,631,-4.435461521148682,Q192161,False,False
1257,1257,-4.436010837554932,Q7135231,False,False
791,791,-4.4361348152160645,Q251,False,False
207,207,-4.4365234375,Q108704339,False,False
41,41,-4.440598487854004,P3757,False,False
282,282,-4.441006660461426,Q115570683,False,False
195,195,-4.441049575805664,Q1077784,False,False
100,100,-4.441166400909424,Q105311707,False,False
680,680,-4.441949844360352,Q205692,False,False
1142,1142,-4.442507743835449,Q5910871,False,False
1223,1223,-4.442604064941406,Q66747126,False,False
1093,1093,-4.442627429962158,Q5293,False,False
630,630,-4.443168640136719,Q1914636,False,False
471,471,-4.4432692527771,Q154755,False,False
845,845,-4.4433417320251465,Q28455561,False,False
896,896,-4.443365097045898,Q30942,False,False
