,tail_id,score,tail_label,in_validation,in_testing
13,13,-2.9354183673858643,Q1152135,False,False
97,97,-3.211745023727417,Q30642,False,False
90,90,-3.2497029304504395,Q2539,False,False
46,46,-3.3926377296447754,Q175263,False,False
110,110,-3.3998615741729736,Q395,False,False
168,168,-3.45950984954834,Q9143,False,False
101,101,-3.46207857131958,Q333464,False,False
20,20,-3.5057997703552246,Q121416,False,False
26,26,-3.5758097171783447,Q1301371,False,False
60,60,-3.579406976699829,Q189900,False,False
51,51,-3.6260061264038086,Q179310,False,False
111,111,-3.647780179977417,Q3968,False,False
56,56,-3.6549267768859863,Q184793,False,False
85,85,-3.6556248664855957,Q23793561,False,False
9,9,-3.6710128784179688,Q11216,False,False
34,34,-3.6735827922821045,Q149972,False,False
87,87,-3.7068912982940674,Q2493,False,False
157,157,-3.7136647701263428,Q844718,False,False
139,139,-3.714111566543579,Q76592,False,False
3,3,-3.718585968017578,Q1047113,False,False
25,25,-3.7230758666992188,Q128570,False,False
106,106,-3.7245328426361084,Q363874,False,False
84,84,-3.7296152114868164,Q2374463,False,False
167,167,-3.730962038040161,Q9135,False,False
108,108,-3.737431764602661,Q37437,False,False
19,19,-3.7381808757781982,Q11862829,False,False
89,89,-3.7400801181793213,Q251212,False,False
103,103,-3.7401108741760254,Q33742,False,False
36,36,-3.7406089305877686,Q163310,False,False
146,146,-3.7413973808288574,Q8087,False,False
94,94,-3.741584539413452,Q2878974,False,False
50,50,-3.7460310459136963,Q178377,False,False
145,145,-3.7482035160064697,Q8078,False,False
166,166,-3.7517194747924805,Q8789,False,False
61,61,-3.753676414489746,Q190087,False,False
65,65,-3.764066696166992,Q1936256,False,False
75,75,-3.769618034362793,Q21447895,False,False
82,82,-3.7712152004241943,Q2321565,False,False
1,1,-3.7761566638946533,Q1026367,False,False
141,141,-3.778597354888916,Q796212,False,False
21,21,-3.7801575660705566,Q12479,False,False
80,80,-3.784578561782837,Q224055,False,False
115,115,-3.788151502609253,Q4479242,False,False
81,81,-3.8001651763916016,Q2267705,False,False
102,102,-3.800502300262451,Q334384,False,False
123,123,-3.801409959793091,Q50423863,False,False
105,105,-3.802403450012207,Q3510521,False,False
99,99,-3.802640914916992,Q3240252,False,False
104,104,-3.8038995265960693,Q3435924,False,False
143,143,-3.8113889694213867,Q79872,False,False
109,109,-3.812666893005371,Q388,False,False
130,130,-3.8197925090789795,Q729271,False,False
107,107,-3.8249497413635254,Q373045,False,False
152,152,-3.826902389526367,Q833585,False,False
23,23,-3.827085256576538,Q12503,False,False
113,113,-3.827812910079956,Q43260,False,False
119,119,-3.8325493335723877,Q4798119,False,False
91,91,-3.838799238204956,Q27058,False,False
30,30,-3.843797445297241,Q13649246,False,False
24,24,-3.8460052013397217,Q12525525,False,False
114,114,-3.847093343734741,Q44337,False,False
11,11,-3.8581652641296387,Q1141518,False,False
98,98,-3.8600637912750244,Q319400,False,False
76,76,-3.8619744777679443,Q214526,False,False
71,71,-3.863070011138916,Q207434,False,False
83,83,-3.8638267517089844,Q232661,False,False
148,148,-3.868260145187378,Q818888,False,False
15,15,-3.870664596557617,Q115564437,False,False
78,78,-3.87370228767395,Q219320,False,False
116,116,-3.8737680912017822,Q467731,False,False
124,124,-3.874919891357422,Q5300,False,False
138,138,-3.8771278858184814,Q764810,False,False
137,137,-3.8792169094085693,Q7600677,False,False
155,155,-3.891488790512085,Q840540,False,False
120,120,-3.892252206802368,Q483130,False,False
6,6,-3.899167537689209,Q1070689,False,False
134,134,-3.9013214111328125,Q752532,False,False
8,8,-3.9033026695251465,Q11205,False,False
55,55,-3.9043469429016113,Q184754,False,False
165,165,-3.9046216011047363,Q877977,False,False
127,127,-3.908162832260132,Q638608,False,False
142,142,-3.909609794616699,Q79798,False,False
29,29,-3.9119465351104736,Q1363085,False,False
131,131,-3.915912628173828,Q730920,False,False
44,44,-3.9171459674835205,Q172491,False,False
122,122,-3.917860746383667,Q494756,False,False
153,153,-3.919748544692993,Q835922,False,False
70,70,-3.920038938522339,Q206904,False,False
164,164,-3.9242849349975586,Q874709,False,False
100,100,-3.926231861114502,Q327069,False,False
