,tail_id,score,tail_label,in_validation,in_testing
1292,1292,-1.013789176940918,Q7397,False,False
707,707,-1.0195984840393066,Q21198,False,False
1386,1386,-1.134320855140686,Q8366,False,False
290,290,-1.1505110263824463,Q11660,False,False
589,589,-1.2381091117858887,Q186055,False,False
979,979,-1.3354642391204834,Q395,False,False
1138,1138,-1.3649141788482666,Q5862903,False,False
798,798,-1.3695838451385498,Q2539,False,False
791,791,-1.3986848592758179,Q251,False,False
1447,1447,-1.407590627670288,Q9143,False,False
1340,1340,-1.426337480545044,Q80006,False,False
857,857,-1.4336191415786743,Q28865,False,False
685,685,-1.4500070810317993,Q206904,False,False
524,524,-1.4668967723846436,Q17146476,False,False
540,540,-1.4721872806549072,Q175263,False,False
1337,1337,-1.4919638633728027,Q79798,False,False
714,714,-1.5225310325622559,Q21447895,False,False
405,405,-1.541426181793213,Q131476,False,False
1396,1396,-1.562567949295044,Q845566,False,False
1232,1232,-1.5756480693817139,Q68,False,False
590,590,-1.5993239879608154,Q186152,False,False
889,889,-1.65511155128479,Q30642,False,False
1032,1032,-1.6708042621612549,Q467731,False,False
394,394,-1.7009251117706299,Q128570,False,False
1347,1347,-1.7277743816375732,Q80993,False,False
648,648,-1.750962257385254,Q19399674,False,False
1378,1378,-1.7612991333007812,Q830687,False,False
977,977,-1.769839882850647,Q388,False,False
498,498,-1.770991325378418,Q165436,False,False
1071,1071,-1.7832615375518799,Q50423863,False,False
688,688,-1.8109098672866821,Q207434,False,False
605,605,-1.8124475479125977,Q188522,False,False
650,650,-1.818577766418457,Q194152,False,False
1379,1379,-1.8397266864776611,Q831366,False,False
236,236,-1.84864342212677,Q11216,False,False
443,443,-1.8517850637435913,Q141488,False,False
761,761,-1.884354591369629,Q232661,False,False
1446,1446,-1.886096715927124,Q9135,False,False
583,583,-1.8869141340255737,Q184793,False,False
678,678,-1.900209903717041,Q205084,False,False
568,568,-1.9037537574768066,Q180634,False,False
86,86,-1.9068725109100342,Q1047113,False,False
1344,1344,-1.9195729494094849,Q8078,False,False
1339,1339,-1.921703815460205,Q79872,False,False
1360,1360,-1.9226235151290894,Q818888,False,False
1051,1051,-1.9268097877502441,Q4798119,False,False
918,918,-1.9318420886993408,Q333464,False,False
80,80,-1.9468501806259155,Q103701642,False,False
499,499,-1.9805004596710205,Q166142,False,False
1394,1394,-2.0231335163116455,Q844718,False,False
478,478,-2.0371899604797363,Q15777,False,False
1287,1287,-2.0430305004119873,Q735441,False,False
232,232,-2.043287992477417,Q11205,False,False
769,769,-2.0450048446655273,Q2374463,False,False
281,281,-2.0525670051574707,Q115564437,False,False
866,866,-2.0541303157806396,Q29120,False,False
458,458,-2.056999444961548,Q1465654,False,False
1373,1373,-2.0669806003570557,Q827335,False,False
1193,1193,-2.073373556137085,Q638608,False,False
832,832,-2.073873996734619,Q27948,False,False
1405,1405,-2.0768887996673584,Q8513,False,False
349,349,-2.0794053077697754,Q11862829,False,False
790,790,-2.084785223007202,Q2493,False,False
438,438,-2.0927083492279053,Q1406,False,False
464,464,-2.101374864578247,Q149972,False,False
1411,1411,-2.104414224624634,Q85810444,False,False
496,496,-2.1065735816955566,Q165194,False,False
380,380,-2.1263318061828613,Q12525525,False,False
582,582,-2.1288251876831055,Q184754,False,False
1206,1206,-2.1366183757781982,Q6504956,False,False
274,274,-2.1367907524108887,Q1152135,False,False
293,293,-2.1369919776916504,Q116777014,False,False
466,466,-2.1411073207855225,Q1503724,False,False
1461,1461,-2.14638090133667,Q9492,False,False
1392,1392,-2.1532392501831055,Q844240,False,False
1016,1016,-2.159160852432251,Q4479242,False,False
615,615,-2.1639857292175293,Q189210,False,False
1042,1042,-2.1742711067199707,Q47607,False,False
1398,1398,-2.179438591003418,Q846636,False,False
1174,1174,-2.1846930980682373,Q623950,False,False
1165,1165,-2.1854255199432373,Q620615,False,False
867,867,-2.186495304107666,Q2914952,False,False
1326,1326,-2.193962812423706,Q7673435,False,False
72,72,-2.196593999862671,Q1026367,False,False
604,604,-2.202927589416504,Q188267,False,False
694,694,-2.2280781269073486,Q208042,False,False
908,908,-2.235363245010376,Q3257930,False,False
747,747,-2.238917350769043,Q22673982,False,False
444,444,-2.2450201511383057,Q141495,False,False
748,748,-2.247102975845337,Q2267705,False,False
490,490,-2.2474515438079834,Q163310,False,False
1458,1458,-2.2571260929107666,Q94,False,False
1457,1457,-2.261491060256958,Q938438,False,False
1000,1000,-2.2824618816375732,Q42848,False,False
400,400,-2.2855443954467773,Q1304193,False,False
883,883,-2.2864372730255127,Q3050461,False,False
1023,1023,-2.2915217876434326,Q456632,False,False
968,968,-2.291719436645508,Q380172,False,False
1317,1317,-2.2984695434570312,Q7600677,False,False
393,393,-2.306234836578369,Q128392,False,False
726,726,-2.3062705993652344,Q21708200,False,False
634,634,-2.3098013401031494,Q192588,False,False
695,695,-2.319932222366333,Q208163,False,False
1430,1430,-2.325503349304199,Q8789,False,False
494,494,-2.329343557357788,Q1635410,False,False
1365,1365,-2.3466925621032715,Q82571,False,False
771,771,-2.348735809326172,Q23793561,False,False
1428,1428,-2.3501224517822266,Q877977,False,False
1176,1176,-2.3551599979400635,Q628036,False,False
1291,1291,-2.361135959625244,Q7388648,False,False
1324,1324,-2.3632075786590576,Q76592,False,False
378,378,-2.3644461631774902,Q12483,False,False
667,667,-2.370332717895508,Q200125,False,False
630,630,-2.3736495971679688,Q1914636,False,False
1065,1065,-2.37670636177063,Q494756,False,False
586,586,-2.381153106689453,Q185612,False,False
1425,1425,-2.381448984146118,Q874709,False,False
1158,1158,-2.3846278190612793,Q6173448,False,False
555,555,-2.3859097957611084,Q1770325,False,False
1412,1412,-2.3863542079925537,Q858810,False,False
971,971,-2.3891992568969727,Q381060,False,False
462,462,-2.391814947128296,Q1475717,False,False
1136,1136,-2.3924007415771484,Q583461,False,False
919,919,-2.3969810009002686,Q334384,False,False
641,641,-2.3997962474823,Q193076,False,False
828,828,-2.4003498554229736,Q275596,False,False
1440,1440,-2.403529405593872,Q897511,False,False
259,259,-2.4074618816375732,Q113660857,False,False
770,770,-2.4105467796325684,Q23766486,False,False
1274,1274,-2.410578966140747,Q724168,False,False
988,988,-2.411811590194702,Q403574,False,False
1454,1454,-2.421177387237549,Q926821,False,False
1476,1476,-2.4223315715789795,Q965769,False,False
571,571,-2.4244942665100098,Q18209310,False,False
1239,1239,-2.432570219039917,Q7003418,False,False
668,668,-2.434906244277954,Q2005,False,False
1003,1003,-2.445486545562744,Q43260,False,False
792,792,-2.452117919921875,Q251212,False,False
408,408,-2.4577109813690186,Q132364,False,False
410,410,-2.4629364013671875,Q132874,False,False
1247,1247,-2.4634180068969727,Q7035718,False,False
1170,1170,-2.4645535945892334,Q622825,False,False
636,636,-2.4647557735443115,Q192776,False,False
871,871,-2.4682304859161377,Q2919848,False,False
750,750,-2.469038963317871,Q2271421,False,False
905,905,-2.475740909576416,Q3240252,False,False
846,846,-2.4766104221343994,Q28470421,False,False
526,526,-2.478896379470825,Q17155032,False,False
552,552,-2.481891632080078,Q176769,False,False
665,665,-2.492009162902832,Q1988917,False,False
1010,1010,-2.492009401321411,Q43967068,False,False
767,767,-2.4952046871185303,Q23542287,False,False
983,983,-2.496605157852173,Q3968,False,False
1041,1041,-2.4977669715881348,Q47506,False,False
350,350,-2.4981977939605713,Q1186723,False,False
12,12,-2.4998927116394043,P1482,False,False
530,530,-2.501147985458374,Q172491,False,False
