,tail_id,score,tail_label,in_validation,in_testing
1447,1447,-1.0670628547668457,Q9143,False,False
1232,1232,-1.0909252166748047,Q68,False,False
678,678,-1.132796049118042,Q205084,False,False
1344,1344,-1.2372138500213623,Q8078,False,False
798,798,-1.2395846843719482,Q2539,False,False
1138,1138,-1.2480683326721191,Q5862903,False,False
236,236,-1.257159948348999,Q11216,False,False
405,405,-1.2747254371643066,Q131476,False,False
1405,1405,-1.3326938152313232,Q8513,False,False
622,622,-1.3715646266937256,Q189900,False,False
723,723,-1.3927913904190063,Q216601,False,False
78,78,-1.4022090435028076,Q1034415,False,False
399,399,-1.4167370796203613,Q1301371,False,False
1446,1446,-1.4700050354003906,Q9135,False,False
1013,1013,-1.4842568635940552,Q44337,False,False
562,562,-1.488385558128357,Q179310,False,False
540,540,-1.505306601524353,Q175263,False,False
1003,1003,-1.510765552520752,Q43260,False,False
232,232,-1.5131237506866455,Q11205,False,False
979,979,-1.5145334005355835,Q395,False,False
372,372,-1.5150253772735596,Q121416,False,False
952,952,-1.5327634811401367,Q363874,False,False
582,582,-1.5458093881607056,Q184754,False,False
1360,1360,-1.5577161312103271,Q818888,False,False
983,983,-1.55858314037323,Q3968,False,False
1461,1461,-1.5741068124771118,Q9492,False,False
547,547,-1.575028419494629,Q176623,False,False
1421,1421,-1.6345078945159912,Q868299,False,False
379,379,-1.635846734046936,Q12503,False,False
533,533,-1.687493085861206,Q173212,False,False
1430,1430,-1.6984763145446777,Q8789,False,False
960,960,-1.7198172807693481,Q37437,False,False
874,874,-1.73200523853302,Q2974105,False,False
1425,1425,-1.7372621297836304,Q874709,False,False
490,490,-1.7382148504257202,Q163310,False,False
1000,1000,-1.7412376403808594,Q42848,False,False
1292,1292,-1.7438273429870605,Q7397,False,False
761,761,-1.7450546026229858,Q232661,False,False
343,343,-1.7620519399642944,Q117801,False,False
1339,1339,-1.7925291061401367,Q79872,False,False
1365,1365,-1.8009729385375977,Q82571,False,False
499,499,-1.8096363544464111,Q166142,False,False
1347,1347,-1.8120975494384766,Q80993,False,False
549,549,-1.8255456686019897,Q176645,False,False
667,667,-1.827368974685669,Q200125,False,False
1428,1428,-1.8318367004394531,Q877977,False,False
546,546,-1.834774374961853,Q176452,False,False
791,791,-1.8356114625930786,Q251,False,False
586,586,-1.8442621231079102,Q185612,False,False
380,380,-1.8703488111495972,Q12525525,False,False
498,498,-1.8812432289123535,Q165436,False,False
464,464,-1.8879538774490356,Q149972,False,False
1394,1394,-1.9073262214660645,Q844718,False,False
1042,1042,-1.927329659461975,Q47607,False,False
624,624,-1.936245322227478,Q190087,False,False
1323,1323,-1.961364984512329,Q76505,False,False
548,548,-1.9668920040130615,Q176640,False,False
938,938,-1.9864286184310913,Q3435924,False,False
717,717,-1.9995582103729248,Q215206,False,False
889,889,-2.0049519538879395,Q30642,False,False
1457,1457,-2.006004571914673,Q938438,False,False
1317,1317,-2.0154292583465576,Q7600677,False,False
1037,1037,-2.0200836658477783,Q47146,False,False
927,927,-2.0364460945129395,Q33742,False,False
641,641,-2.06367826461792,Q193076,False,False
278,278,-2.0833871364593506,Q11538,False,False
1307,1307,-2.089836359024048,Q752532,False,False
1016,1016,-2.0972394943237305,Q4479242,False,False
1383,1383,-2.1137614250183105,Q833585,False,False
821,821,-2.116565704345703,Q272404,False,False
816,816,-2.116673231124878,Q27058,False,False
605,605,-2.127598285675049,Q188522,False,False
855,855,-2.1357572078704834,Q2878974,False,False
519,519,-2.137031316757202,Q170978,False,False
1170,1170,-2.1709651947021484,Q622825,False,False
1056,1056,-2.1772003173828125,Q486902,False,False
857,857,-2.1826119422912598,Q28865,False,False
443,443,-2.191126585006714,Q141488,False,False
1388,1388,-2.1939215660095215,Q839721,False,False
909,909,-2.199660301208496,Q327069,False,False
269,269,-2.2046778202056885,Q11456,False,False
560,560,-2.215127468109131,Q178377,False,False
1324,1324,-2.223489761352539,Q76592,False,False
510,510,-2.223750352859497,Q170058,False,False
1373,1373,-2.2251291275024414,Q827335,False,False
1337,1337,-2.229290008544922,Q79798,False,False
568,568,-2.234445333480835,Q180634,False,False
1310,1310,-2.2390475273132324,Q755662,False,False
744,744,-2.242292881011963,Q224055,False,False
569,569,-2.2466626167297363,Q181156,False,False
829,829,-2.2659671306610107,Q275603,False,False
394,394,-2.2704274654388428,Q128570,False,False
590,590,-2.272602081298828,Q186152,False,False
274,274,-2.2736003398895264,Q1152135,False,False
1272,1272,-2.275348663330078,Q723897,False,False
688,688,-2.2779810428619385,Q207434,False,False
708,708,-2.278249740600586,Q212108,False,False
1049,1049,-2.295469045639038,Q478798,False,False
264,264,-2.296529769897461,Q1141518,False,False
293,293,-2.300295114517212,Q116777014,False,False
559,559,-2.3147640228271484,Q177929,False,False
1041,1041,-2.316490888595581,Q47506,False,False
695,695,-2.3222885131835938,Q208163,False,False
634,634,-2.3270013332366943,Q192588,False,False
944,944,-2.328530788421631,Q3510521,False,False
905,905,-2.3293774127960205,Q3240252,False,False
716,716,-2.3443663120269775,Q214526,False,False
878,878,-2.3483290672302246,Q30232,False,False
776,776,-2.3516268730163574,Q2407,False,False
408,408,-2.3612539768218994,Q132364,False,False
1116,1116,-2.38024640083313,Q555032,False,False
784,784,-2.396434783935547,Q246064,False,False
636,636,-2.399158000946045,Q192776,False,False
685,685,-2.3991687297821045,Q206904,False,False
828,828,-2.4019830226898193,Q275596,False,False
213,213,-2.428123712539673,Q11012,False,False
969,969,-2.4404094219207764,Q380679,False,False
1193,1193,-2.4420201778411865,Q638608,False,False
877,877,-2.4538159370422363,Q302088,False,False
958,958,-2.4574577808380127,Q374040,False,False
1065,1065,-2.460878610610962,Q494756,False,False
581,581,-2.461522340774536,Q184609,False,False
496,496,-2.465526819229126,Q165194,False,False
908,908,-2.4704179763793945,Q3257930,False,False
1274,1274,-2.47273850440979,Q724168,False,False
741,741,-2.4768905639648438,Q223335,False,False
867,867,-2.4869511127471924,Q2914952,False,False
700,700,-2.5066304206848145,Q2089905,False,False
1378,1378,-2.5100529193878174,Q830687,False,False
615,615,-2.5135881900787354,Q189210,False,False
639,639,-2.5139095783233643,Q192969,False,False
806,806,-2.514954090118408,Q264164,False,False
1389,1389,-2.518312692642212,Q840540,False,False
1162,1162,-2.5189106464385986,Q619942,False,False
686,686,-2.5258443355560303,Q207011,False,False
532,532,-2.5273900032043457,Q173156,False,False
393,393,-2.5301883220672607,Q128392,False,False
769,769,-2.5303776264190674,Q2374463,False,False
356,356,-2.530672550201416,Q1191981,False,False
792,792,-2.5314550399780273,Q251212,False,False
1022,1022,-2.536426067352295,Q451553,False,False
1398,1398,-2.538668155670166,Q846636,False,False
553,553,-2.5387725830078125,Q176953,False,False
1412,1412,-2.55112886428833,Q858810,False,False
712,712,-2.556217908859253,Q213092,False,False
217,217,-2.5572803020477295,Q11024,False,False
95,95,-2.5678420066833496,Q1051282,False,False
376,376,-2.572531223297119,Q12479,False,False
589,589,-2.5776455402374268,Q186055,False,False
491,491,-2.590884208679199,Q16338,False,False
619,619,-2.5947659015655518,Q189436,False,False
772,772,-2.5994412899017334,Q23808,False,False
620,620,-2.603429079055786,Q189439,False,False
271,271,-2.6085052490234375,Q11476,False,False
919,919,-2.6092922687530518,Q334384,False,False
977,977,-2.610929489135742,Q388,False,False
167,167,-2.612536907196045,Q1068715,False,False
957,957,-2.614881753921509,Q373045,False,False
783,783,-2.6156773567199707,Q245748,False,False
377,377,-2.6171624660491943,Q12482,False,False
281,281,-2.6184535026550293,Q115564437,False,False
1136,1136,-2.6184897422790527,Q583461,False,False
442,442,-2.623850107192993,Q1414548,False,False
