,tail_id,score,tail_label,in_validation,in_testing
1000,1000,-1.8741848468780518,Q42848,False,False
232,232,-1.9535685777664185,Q11205,False,False
343,343,-2.0486507415771484,Q117801,False,False
372,372,-2.0547502040863037,Q121416,False,False
874,874,-2.1675333976745605,Q2974105,False,False
1340,1340,-2.1760144233703613,Q80006,True,False
707,707,-2.1771726608276367,Q21198,False,False
979,979,-2.213684320449829,Q395,False,False
952,952,-2.249849796295166,Q363874,False,False
547,547,-2.2608423233032227,Q176623,False,False
1344,1344,-2.2959513664245605,Q8078,False,False
380,380,-2.3008596897125244,Q12525525,False,False
860,860,-2.3158085346221924,Q28923017,False,False
562,562,-2.3318843841552734,Q179310,False,False
1446,1446,-2.337327480316162,Q9135,False,False
379,379,-2.3525288105010986,Q12503,False,False
236,236,-2.3742902278900146,Q11216,False,False
1360,1360,-2.396261692047119,Q818888,False,False
1447,1447,-2.4081645011901855,Q9143,False,False
533,533,-2.4405834674835205,Q173212,False,False
927,927,-2.469385862350464,Q33742,False,False
1138,1138,-2.4696590900421143,Q5862903,False,False
1273,1273,-2.4831767082214355,Q72390208,False,False
622,622,-2.485551357269287,Q189900,False,False
1461,1461,-2.491424798965454,Q9492,False,False
1386,1386,-2.5049209594726562,Q8366,False,False
225,225,-2.5054922103881836,Q110994345,False,False
1192,1192,-2.514953374862671,Q63721528,False,False
1400,1400,-2.5207676887512207,Q848010,False,False
1442,1442,-2.5487709045410156,Q9038,False,False
1049,1049,-2.59021258354187,Q478798,False,False
542,542,-2.609710693359375,Q1759657,False,False
521,521,-2.6123886108398438,Q17123089,False,False
510,510,-2.634262800216675,Q170058,False,False
425,425,-2.638277292251587,Q1363085,False,False
1068,1068,-2.6504809856414795,Q500669,False,False
520,520,-2.693275213241577,Q17112054,False,False
909,909,-2.6958158016204834,Q327069,False,False
628,628,-2.720134735107422,Q190637,False,False
79,79,-2.727015495300293,Q1036748,False,False
632,632,-2.7294952869415283,Q1924819,False,False
960,960,-2.74929141998291,Q37437,False,False
1394,1394,-2.755079746246338,Q844718,False,False
125,125,-2.7936627864837646,Q105849895,False,False
