,tail_id,score,tail_label,in_validation,in_testing
1264,1264,-5.529394626617432,Q7215421,False,False
380,380,-5.530037879943848,Q12525525,False,False
1447,1447,-5.555697917938232,Q9143,False,False
979,979,-5.573861122131348,Q395,False,False
256,256,-5.596190452575684,Q113364611,False,False
1386,1386,-5.68977165222168,Q8366,False,False
1159,1159,-5.7289252281188965,Q6173703,False,False
707,707,-5.745321273803711,Q21198,False,False
872,872,-5.898519039154053,Q296187,False,False
809,809,-5.89919376373291,Q2651576,False,False
1472,1472,-5.910385608673096,Q96253971,False,False
718,718,-5.91597843170166,Q21562092,False,False
1077,1077,-5.932957649230957,Q5082128,False,False
345,345,-5.976003646850586,Q118093,False,False
1340,1340,-5.977443218231201,Q80006,True,False
860,860,-6.010425090789795,Q28923017,False,False
723,723,-6.028355598449707,Q216601,False,False
340,340,-6.031046390533447,Q117303591,False,False
471,471,-6.045241355895996,Q154755,False,False
142,142,-6.045864582061768,Q105850519,False,False
40,40,-6.048186779022217,P3756,False,False
453,453,-6.05558967590332,Q1457734,False,False
950,950,-6.057319641113281,Q355,False,False
939,939,-6.073694705963135,Q3478658,False,False
757,757,-6.085125923156738,Q23016184,False,False
896,896,-6.086609840393066,Q30942,False,False
1396,1396,-6.104378700256348,Q845566,False,False
232,232,-6.10853910446167,Q11205,False,False
937,937,-6.1128034591674805,Q3427422,False,False
1033,1033,-6.114468097686768,Q4677469,False,False
454,454,-6.136747360229492,Q14579,False,False
496,496,-6.159610271453857,Q165194,False,False
1446,1446,-6.174806118011475,Q9135,False,False
73,73,-6.187645435333252,Q1026626,False,False
843,843,-6.2194905281066895,Q28365500,False,False
428,428,-6.236698150634766,Q1365169,False,False
540,540,-6.237950325012207,Q175263,False,False
174,174,-6.2439727783203125,Q107370376,False,False
680,680,-6.249670505523682,Q205692,False,False
404,404,-6.25870418548584,Q131222,False,False
336,336,-6.258708953857422,Q1172412,False,False
608,608,-6.265111446380615,Q188610,False,False
1393,1393,-6.277440071105957,Q844565,False,False
1224,1224,-6.277487277984619,Q6681991,False,False
376,376,-6.2835822105407715,Q12479,False,False
1100,1100,-6.295284271240234,Q53755957,False,False
1196,1196,-6.298788547515869,Q6453666,False,False
804,804,-6.315550327301025,Q2613697,False,False
87,87,-6.3159499168396,Q1047554,False,False
1350,1350,-6.3227434158325195,Q812540,False,False
712,712,-6.322877883911133,Q213092,False,False
532,532,-6.339940071105957,Q173156,False,False
1391,1391,-6.363191604614258,Q842433,False,False
1166,1166,-6.365069389343262,Q621114,False,False
1360,1360,-6.368982791900635,Q818888,False,False
1324,1324,-6.384182929992676,Q76592,False,False
964,964,-6.392254829406738,Q376937,False,False
1445,1445,-6.3930583000183105,Q910404,False,False
204,204,-6.395642280578613,Q10858194,False,False
241,241,-6.4012041091918945,Q112661240,False,False
935,935,-6.40487003326416,Q341,False,False
727,727,-6.405370235443115,Q21711047,False,False
566,566,-6.420372486114502,Q18046417,False,False
1188,1188,-6.421131610870361,Q633894,False,False
909,909,-6.423387050628662,Q327069,False,False
549,549,-6.427001476287842,Q176645,False,False
355,355,-6.430051326751709,Q11917068,False,False
125,125,-6.432201862335205,Q105849895,False,False
537,537,-6.433846473693848,Q174666,False,False
123,123,-6.443431377410889,Q105849889,False,False
1000,1000,-6.448691368103027,Q42848,False,False
1081,1081,-6.451601505279541,Q5128020,False,False
239,239,-6.457050323486328,Q1123036,False,False
1301,1301,-6.459633827209473,Q746242,False,False
1372,1372,-6.461385726928711,Q8272677,False,False
919,919,-6.4659318923950195,Q334384,False,False
690,690,-6.46805477142334,Q207527,False,False
728,728,-6.474855422973633,Q21743174,False,False
667,667,-6.477348804473877,Q200125,False,False
1417,1417,-6.4823784828186035,Q860755,False,False
378,378,-6.482790470123291,Q12483,False,False
687,687,-6.486696243286133,Q20706915,False,False
738,738,-6.489897727966309,Q22074922,False,False
352,352,-6.496229648590088,Q1189053,False,False
397,397,-6.499325752258301,Q1293908,False,False
1230,1230,-6.5010151863098145,Q676835,False,False
877,877,-6.501175403594971,Q302088,False,False
1080,1080,-6.503513813018799,Q5127844,False,False
1335,1335,-6.506839275360107,Q7915770,False,False
82,82,-6.5080718994140625,Q1045706,False,False
1154,1154,-6.508138656616211,Q613566,False,False
522,522,-6.510185241699219,Q17128269,False,False
1217,1217,-6.513496398925781,Q6600928,False,False
856,856,-6.518238067626953,Q288510,False,False
1096,1096,-6.5201416015625,Q52990223,False,False
578,578,-6.527184009552002,Q18395344,False,False
1117,1117,-6.5300750732421875,Q55624999,False,False
756,756,-6.530614852905273,Q23006254,False,False
279,279,-6.532200813293457,Q11540953,False,False
557,557,-6.533409118652344,Q17737,False,False
958,958,-6.534913063049316,Q374040,False,False
89,89,-6.536313533782959,Q104851,False,False
1149,1149,-6.538653373718262,Q6027324,False,False
990,990,-6.5447998046875,Q40672098,False,False
983,983,-6.551366329193115,Q3968,False,False
618,618,-6.552455425262451,Q189401,False,False
219,219,-6.5530104637146,Q110458263,False,False
1385,1385,-6.554056167602539,Q836575,False,False
656,656,-6.554291725158691,Q1952502,False,False
1194,1194,-6.554349422454834,Q6391615,False,False
563,563,-6.55986213684082,Q17995793,False,False
1108,1108,-6.561511516571045,Q54439832,False,False
642,642,-6.563178062438965,Q193231,False,False
1348,1348,-6.5747761726379395,Q80998,False,False
759,759,-6.577136516571045,Q2321565,False,False
899,899,-6.584619522094727,Q31479975,False,False
1193,1193,-6.591224193572998,Q638608,False,False
1295,1295,-6.597569942474365,Q741490,False,False
290,290,-6.603775978088379,Q11660,False,False
284,284,-6.604418754577637,Q115661535,False,False
907,907,-6.608366012573242,Q3251801,False,False
132,132,-6.6110310554504395,Q105850107,False,False
786,786,-6.614251136779785,Q2465506,False,False
1337,1337,-6.61576509475708,Q79798,False,False
455,455,-6.61922550201416,Q14623823,False,False
627,627,-6.621188163757324,Q190524,False,False
386,386,-6.622586727142334,Q1271424,False,False
485,485,-6.624491214752197,Q1593782,False,False
104,104,-6.628597736358643,Q1054011,False,False
464,464,-6.634468078613281,Q149972,False,False
1346,1346,-6.641040802001953,Q8087,False,False
548,548,-6.644731521606445,Q176640,False,False
234,234,-6.648187160491943,Q11214,False,False
784,784,-6.651700496673584,Q246064,False,False
270,270,-6.652342319488525,Q114617315,False,False
489,489,-6.657093048095703,Q16277542,False,False
235,235,-6.657643795013428,Q112150238,False,False
1003,1003,-6.662752151489258,Q43260,False,False
328,328,-6.6628851890563965,Q116964943,False,False
