,tail_id,score,tail_label,in_validation,in_testing
1486,1486,36.01968002319336,Q989632,False,False
472,472,29.967098236083984,Q15545584,False,False
352,352,28.263591766357422,Q1189053,False,False
1177,1177,28.050167083740234,Q628051,False,False
495,495,27.853755950927734,Q1650915,False,False
1275,1275,26.610239028930664,Q7247798,False,False
581,581,25.611736297607422,Q184609,False,False
1019,1019,25.46590805053711,Q45037095,False,False
510,510,24.619800567626953,Q170058,False,False
972,972,23.958751678466797,Q382207,False,False
163,163,23.860469818115234,Q1066228,False,False
1414,1414,23.56174659729004,Q85914626,False,False
924,924,23.338825225830078,Q336,False,False
490,490,23.291215896606445,Q163310,False,False
123,123,23.238876342773438,Q105849889,False,False
551,551,22.86327362060547,Q176737,False,False
1022,1022,22.56918716430664,Q451553,False,False
1271,1271,22.103622436523438,Q7233576,False,False
38,38,22.096418380737305,P3754,False,False
745,745,21.852802276611328,Q2264109,False,False
779,779,21.797683715820312,Q2424752,False,False
1090,1090,21.791767120361328,Q527464,False,False
719,719,21.62742805480957,Q215819,False,False
314,314,21.341472625732422,Q116964924,False,False
21,21,20.92799186706543,P2078,False,False
308,308,20.922771453857422,Q116964915,False,False
1443,1443,20.906139373779297,Q907375,False,False
344,344,20.543712615966797,Q117879,False,False
1358,1358,20.48588752746582,Q816826,False,False
5,5,20.39524269104004,P11201,False,False
336,336,20.07557487487793,Q1172412,False,False
760,760,20.038692474365234,Q232207,False,False
977,977,19.804794311523438,Q388,False,False
762,762,19.742149353027344,Q2334061,False,False
1125,1125,19.56932258605957,Q5653416,False,False
147,147,19.505428314208984,Q105857730,False,False
1439,1439,19.300264358520508,Q895726,False,False
1163,1163,19.1585693359375,Q6200392,False,False
1403,1403,18.973217010498047,Q8498946,False,False
528,528,18.96584701538086,Q17176533,False,False
1266,1266,18.775638580322266,Q7216428,False,False
579,579,18.769407272338867,Q184148,False,False
788,788,18.545434951782227,Q2479726,False,False
925,925,18.35968780517578,Q336038,False,False
1164,1164,18.32322120666504,Q62029351,False,False
451,451,18.127365112304688,Q14514122,False,False
270,270,17.856130599975586,Q114617315,False,False
1273,1273,17.842214584350586,Q72390208,False,False
343,343,17.835681915283203,Q117801,False,False
1206,1206,17.80044174194336,Q6504956,False,False
1075,1075,17.762346267700195,Q50495366,False,False
1309,1309,17.74176597595215,Q7553,False,False
901,901,17.663707733154297,Q319417,False,False
580,580,17.590206146240234,Q184316,False,False
234,234,17.511037826538086,Q11214,False,False
1484,1484,17.478050231933594,Q98844843,False,False
422,422,17.43337631225586,Q135707,False,False
58,58,17.41975212097168,P747,False,False
1216,1216,17.388412475585938,Q65938634,False,False
1360,1360,17.27195167541504,Q818888,False,False
144,144,17.182126998901367,Q105850628,False,False
968,968,16.913986206054688,Q380172,False,False
1277,1277,16.848388671875,Q7258040,False,False
1193,1193,16.74704360961914,Q638608,False,False
1323,1323,16.666015625,Q76505,False,False
486,486,16.64118766784668,Q15976092,False,False
1186,1186,16.639636993408203,Q63087,False,False
69,69,16.618873596191406,Q10086859,False,False
1483,1483,16.576745986938477,Q9852,False,False
466,466,16.558000564575195,Q1503724,False,False
158,158,16.453256607055664,Q10609775,False,False
473,473,16.44292449951172,Q15548064,False,False
1331,1331,16.375917434692383,Q775159,False,False
1488,1488,16.35818862915039,Q99513286,False,False
116,116,16.353715896606445,Q105849677,False,False
1142,1142,16.345577239990234,Q5910871,False,False
1000,1000,16.279481887817383,Q42848,False,False
815,815,16.18325424194336,Q27017232,False,False
1180,1180,16.0699462890625,Q629206,False,False
649,649,16.056243896484375,Q1940914,False,False
936,936,15.971435546875,Q34253,False,False
1190,1190,15.9463472366333,Q635346,False,False
425,425,15.896021842956543,Q1363085,False,False
1470,1470,15.891679763793945,Q959968,False,False
1037,1037,15.743371963500977,Q47146,False,False
1284,1284,15.557323455810547,Q7320811,False,False
654,654,15.531858444213867,Q1948412,False,False
1402,1402,15.483097076416016,Q849146,False,False
984,984,15.411328315734863,Q39680,False,False
1332,1332,15.360910415649414,Q782543,False,False
612,612,15.320648193359375,Q188889,False,False
149,149,15.320329666137695,Q105864297,False,False
896,896,15.316333770751953,Q30942,False,False
908,908,15.313230514526367,Q3257930,False,False
543,543,15.21568489074707,Q1759786,False,False
763,763,15.183160781860352,Q2348,False,False
729,729,15.158977508544922,Q217594,False,False
208,208,15.065567970275879,Q1087987,False,False
160,160,15.033722877502441,Q1063837,False,False
1279,1279,15.029385566711426,Q7279338,False,False
520,520,14.99963665008545,Q17112054,False,False
1472,1472,14.921392440795898,Q96253971,False,False
348,348,14.910552978515625,Q1185804,False,False
971,971,14.868452072143555,Q381060,False,False
766,766,14.847396850585938,Q23515215,False,False
