,tail_id,score,tail_label,in_validation,in_testing
965,965,2.628627061843872,Q378859,False,False
170,170,2.5934813022613525,Q1071239,False,False
1065,1065,2.3340821266174316,Q494756,False,False
721,721,2.178551435470581,Q21652121,False,False
612,612,2.0808544158935547,Q188889,False,False
424,424,2.0444352626800537,Q1362688,False,False
562,562,2.029904365539551,Q179310,False,False
495,495,2.0011863708496094,Q1650915,False,False
732,732,1.970625400543213,Q219320,False,False
112,112,1.8842064142227173,Q105849597,False,False
1468,1468,1.8769352436065674,Q95955024,False,False
1104,1104,1.875185489654541,Q53756551,False,False
265,265,1.8618676662445068,Q1143023,False,False
1153,1153,1.8386586904525757,Q613299,False,False
948,948,1.8145382404327393,Q3522973,False,False
693,693,1.7920873165130615,Q207977,False,False
407,407,1.78090500831604,Q1323362,False,False
1123,1123,1.7465095520019531,Q56273712,False,False
771,771,1.744744062423706,Q23793561,False,False
780,780,1.7394671440124512,Q2429814,False,False
87,87,1.72861647605896,Q1047554,False,False
1464,1464,1.7012182474136353,Q950250,False,False
1125,1125,1.6992511749267578,Q5653416,False,False
1457,1457,1.676476001739502,Q938438,False,False
144,144,1.6723017692565918,Q105850628,False,False
462,462,1.6651285886764526,Q1475717,False,False
386,386,1.664815902709961,Q1271424,False,False
611,611,1.659909725189209,Q188860,False,False
1020,1020,1.6572651863098145,Q45038012,False,False
856,856,1.641108751296997,Q288510,False,False
1072,1072,1.6353449821472168,Q504353,False,False
1405,1405,1.6202282905578613,Q8513,False,False
417,417,1.6136589050292969,Q134161,False,False
919,919,1.6056774854660034,Q334384,False,False
1096,1096,1.6038602590560913,Q52990223,False,False
97,97,1.6028797626495361,Q10513450,False,False
1203,1203,1.5855311155319214,Q649732,False,False
400,400,1.5702977180480957,Q1304193,False,False
1429,1429,1.5613231658935547,Q878697,False,False
351,351,1.5539710521697998,Q1188504,False,False
478,478,1.547289490699768,Q15777,False,False
446,446,1.5440064668655396,Q1418502,False,False
293,293,1.5411319732666016,Q116777014,False,False
1229,1229,1.5377508401870728,Q676202,False,False
201,201,1.532002568244934,Q108496793,False,False
1334,1334,1.5193997621536255,Q783866,False,False
730,730,1.504704236984253,Q217608,False,False
328,328,1.5041685104370117,Q116964943,False,False
1387,1387,1.4845249652862549,Q8384546,False,False
890,890,1.4697816371917725,Q30671979,False,False
774,774,1.4682774543762207,Q2393193,False,False
580,580,1.4674423933029175,Q184316,False,False
249,249,1.463333010673523,Q1129466,False,False
1231,1231,1.4632596969604492,Q677051,False,False
35,35,1.4589827060699463,P3499,False,False
1283,1283,1.452390193939209,Q7310755,False,False
276,276,1.4497489929199219,Q1152399,False,False
561,561,1.4480472803115845,Q178677,False,False
1465,1465,1.4387186765670776,Q950981,False,False
633,633,1.4346413612365723,Q192521,False,False
1454,1454,1.4274663925170898,Q926821,False,False
237,237,1.427268147468567,Q112162285,False,False
1001,1001,1.4180457592010498,Q43015,False,False
640,640,1.3923392295837402,Q193040,False,False
705,705,1.3857746124267578,Q21146257,False,False
1261,1261,1.3791464567184448,Q7214525,False,False
1268,1268,1.3756837844848633,Q722192,False,False
156,156,1.3348336219787598,Q1058791,False,False
571,571,1.3319083452224731,Q18209310,False,False
711,711,1.3278999328613281,Q21281665,False,False
1266,1266,1.3213143348693848,Q7216428,False,False
521,521,1.3093777894973755,Q17123089,False,False
957,957,1.3035821914672852,Q373045,False,False
768,768,1.3007175922393799,Q2370,False,False
1272,1272,1.300655484199524,Q723897,False,False
969,969,1.2986063957214355,Q380679,False,False
1022,1022,1.288048267364502,Q451553,False,False
240,240,1.2838079929351807,Q11253473,False,False
1219,1219,1.2757614850997925,Q6653802,False,False
746,746,1.2715246677398682,Q22670878,False,False
88,88,1.268160104751587,Q104835286,False,False
728,728,1.251291275024414,Q21743174,False,False
830,830,1.247377872467041,Q2765105,False,False
1440,1440,1.247235894203186,Q897511,False,False
470,470,1.231619119644165,Q151885,False,False
791,791,1.2280945777893066,Q251,False,False
143,143,1.2106845378875732,Q105850575,False,False
1397,1397,1.2039999961853027,Q845739,False,False
1185,1185,1.2029917240142822,Q63085353,False,False
697,697,1.1985167264938354,Q20856875,False,False
148,148,1.194305419921875,Q105860462,False,False
748,748,1.1919596195220947,Q2267705,False,False
1009,1009,1.187577724456787,Q439245,False,False
1158,1158,1.1774203777313232,Q6173448,False,False
1130,1130,1.1773147583007812,Q5747224,False,False
513,513,1.1744639873504639,Q170519,False,False
1316,1316,1.169834852218628,Q759899,False,False
332,332,1.1697452068328857,Q116964947,False,False
904,904,1.1639833450317383,Q3238057,False,False
653,653,1.1603999137878418,Q1948408,False,False
1477,1477,1.1552730798721313,Q97008347,False,False
979,979,1.1535899639129639,Q395,False,False
67,67,1.1525547504425049,Q1003030,False,False
347,347,1.1505728960037231,Q118176939,False,False
634,634,1.1456806659698486,Q192588,False,False
371,371,1.1410136222839355,Q12139612,False,False
8,8,1.1406522989273071,P1401,False,False
61,61,1.1364617347717285,P856,False,False
704,704,1.1364445686340332,Q21129801,False,False
858,858,1.1344612836837769,Q28874898,False,False
737,737,1.1305636167526245,Q22073956,False,False
482,482,1.1258916854858398,Q15838309,False,False
1114,1114,1.1255900859832764,Q55337796,False,False
950,950,1.1198910474777222,Q355,False,False
590,590,1.1182692050933838,Q186152,False,False
188,188,1.115706205368042,Q107381458,False,False
918,918,1.11491858959198,Q333464,False,False
294,294,1.1120082139968872,Q116793893,False,False
668,668,1.1113300323486328,Q2005,False,False
1162,1162,1.1109731197357178,Q619942,False,False
1431,1431,1.1061980724334717,Q879969,False,False
471,471,1.100083827972412,Q154755,False,False
47,47,1.100009560585022,P4428,False,False
629,629,1.0970425605773926,Q191026,False,False
995,995,1.094270944595337,Q41883552,False,False
1210,1210,1.0896515846252441,Q6537698,False,False
542,542,1.0878483057022095,Q1759657,False,False
847,847,1.087599754333496,Q2858615,False,False
591,591,1.080312967300415,Q186290,False,False
1259,1259,1.0677381753921509,Q7143512,False,False
1325,1325,1.0663377046585083,Q7663977,False,False
416,416,1.0598074197769165,Q13412532,False,False
23,23,1.0548468828201294,P2537,False,False
503,503,1.0534005165100098,Q16766476,False,False
1170,1170,1.0496796369552612,Q622825,False,False
519,519,1.0486284494400024,Q170978,False,False
2,2,1.0482715368270874,P1032,False,False
439,439,1.047958493232727,Q141090,False,False
444,444,1.0467559099197388,Q141495,False,False
270,270,1.0464909076690674,Q114617315,False,False
624,624,1.0457648038864136,Q190087,False,False
1396,1396,1.0425218343734741,Q845566,False,False
817,817,1.041703701019287,Q2713292,False,False
643,643,1.0405924320220947,Q193321,False,False
244,244,1.0382311344146729,Q112821452,False,False
514,514,1.0361430644989014,Q17054505,False,False
166,166,1.0345277786254883,Q1068652,False,False
1058,1058,1.0306724309921265,Q489709,False,False
1084,1084,1.0239744186401367,Q5157286,False,False
321,321,1.0223243236541748,Q116964934,False,False
315,315,1.0212476253509521,Q116964926,False,False
64,64,1.0187588930130005,P943,False,False
782,782,1.0115283727645874,Q245652,False,False
861,861,1.011008858680725,Q2896872,False,False
662,662,1.0106490850448608,Q1981968,False,False
310,310,1.0094929933547974,Q116964920,False,False
626,626,1.0061973333358765,Q190212,False,False
1218,1218,0.9995324015617371,Q660848,False,False
1341,1341,0.9980469346046448,Q80091,False,False
805,805,0.9938140511512756,Q2631895,False,False
1144,1144,0.9928632974624634,Q5926373,False,False
731,731,0.9835224151611328,Q218616,False,False
980,980,0.9801470041275024,Q3952330,False,False
534,534,0.9792473316192627,Q173326,False,False
851,851,0.9782565832138062,Q2872634,False,False
508,508,0.9745463132858276,Q16965428,False,False
778,778,0.9727839231491089,Q241317,False,False
284,284,0.9643516540527344,Q115661535,False,False
463,463,0.9594042301177979,Q147638,False,False
159,159,0.9512086510658264,Q1061656,False,False
669,669,0.9490172863006592,Q200694,False,False
974,974,0.9459359049797058,Q386275,False,False
679,679,0.9439799785614014,Q205446,False,False
314,314,0.9379704594612122,Q116964924,False,False
68,68,0.9375429749488831,Q1004415,False,False
152,152,0.9364503622055054,Q105864815,False,False
1075,1075,0.9296329617500305,Q50495366,False,False
137,137,0.9253334999084473,Q105850481,False,False
734,734,0.9245932698249817,Q220184,False,False
621,621,0.9215072393417358,Q189768,False,False
1077,1077,0.9178146719932556,Q5082128,False,False
1349,1349,0.9151681065559387,Q812534,False,False
545,545,0.9095461368560791,Q176165,False,False
1151,1151,0.9040049314498901,Q60740481,False,False
1366,1366,0.9033274054527283,Q8257707,False,False
909,909,0.898276150226593,Q327069,False,False
1013,1013,0.8973702192306519,Q44337,False,False
375,375,0.8972803950309753,Q1238229,False,False
1479,1479,0.8948265314102173,Q975594,False,False
411,411,0.893159031867981,Q1330336,False,False
885,885,0.8903335928916931,Q30556303,False,False
1348,1348,0.8877747058868408,Q80998,False,False
537,537,0.8857862949371338,Q174666,False,False
702,702,0.8800192475318909,Q210832,False,False
252,252,0.8755009174346924,Q113171054,False,False
788,788,0.8697741627693176,Q2479726,False,False
955,955,0.8657227754592896,Q369472,False,False
60,60,0.860624372959137,P8423,False,False
415,415,0.8584432601928711,Q13398782,False,False
355,355,0.8549090027809143,Q11917068,False,False
398,398,0.8546115159988403,Q1296251,False,False
1258,1258,0.8540595769882202,Q7136128,False,False
760,760,0.8538570404052734,Q232207,False,False
1333,1333,0.8526643514633179,Q7832483,False,False
715,715,0.8495487570762634,Q2145211,False,False
1102,1102,0.8443299531936646,Q53756006,False,False
1078,1078,0.8434156179428101,Q5083,False,False
1292,1292,0.8421624302864075,Q7397,False,False
925,925,0.8404625058174133,Q336038,False,False
818,818,0.8397248983383179,Q2715623,False,False
785,785,0.8390289545059204,Q2462783,False,False
377,377,0.8372818231582642,Q12482,False,False
1340,1340,0.8370522260665894,Q80006,True,False
1154,1154,0.8356859087944031,Q613566,False,False
742,742,0.8338131308555603,Q22349237,False,False
234,234,0.8334924578666687,Q11214,False,False
956,956,0.8321318030357361,Q37103,False,False
1373,1373,0.8289896845817566,Q827335,False,False
1199,1199,0.8268300294876099,Q6465232,False,False
1008,1008,0.8252375721931458,Q4391903,False,False
827,827,0.8230049014091492,Q2748079,False,False
860,860,0.822373628616333,Q28923017,False,False
878,878,0.8220111727714539,Q30232,False,False
37,37,0.8210412263870239,P3753,False,False
566,566,0.8194601535797119,Q18046417,False,False
608,608,0.8138779401779175,Q188610,False,False
1317,1317,0.8124035000801086,Q7600677,False,False
767,767,0.810921311378479,Q23542287,False,False
1439,1439,0.8027024865150452,Q895726,False,False
658,658,0.802058219909668,Q19636176,False,False
615,615,0.7968522310256958,Q189210,False,False
364,364,0.7959843873977661,Q12017866,False,False
960,960,0.7955925464630127,Q37437,False,False
365,365,0.7949711084365845,Q120208,False,False
275,275,0.7938937544822693,Q115215420,False,False
552,552,0.7903904914855957,Q176769,False,False
246,246,0.7894338965415955,Q112889106,False,False
628,628,0.7884947061538696,Q190637,False,False
1113,1113,0.7879490852355957,Q5514059,False,False
12,12,0.7867527604103088,P1482,False,False
1303,1303,0.7866717576980591,Q7485141,False,False
763,763,0.7862142324447632,Q2348,False,False
125,125,0.7857578992843628,Q105849895,False,False
546,546,0.7853543758392334,Q176452,False,False
101,101,0.7832702994346619,Q1053358,False,False
7,7,0.7770222425460815,P138,False,False
1441,1441,0.7768518924713135,Q899523,False,False
894,894,0.7768492102622986,Q3090592,False,False
1110,1110,0.7723674774169922,Q5482740,False,False
795,795,0.7711631059646606,Q253405,False,False
33,33,0.7708147764205933,P3463,False,False
799,799,0.7706543207168579,Q2550959,False,False
1425,1425,0.7706047296524048,Q874709,False,False
1375,1375,0.7664581537246704,Q829546,False,False
190,190,0.7656365633010864,Q107381460,False,False
86,86,0.7652221322059631,Q1047113,False,False
1445,1445,0.7649731636047363,Q910404,False,False
339,339,0.7633436918258667,Q117286419,False,False
1099,1099,0.7631792426109314,Q534112,False,False
403,403,0.7611410021781921,Q131200,False,False
402,402,0.7545905113220215,Q1307327,False,False
1241,1241,0.7535281181335449,Q7005249,False,False
1486,1486,0.7525594234466553,Q989632,False,False
743,743,0.7515202760696411,Q223655,False,False
550,550,0.7478575110435486,Q1767080,False,False
1093,1093,0.7471030354499817,Q5293,False,False
497,497,0.7436527609825134,Q1653494,False,False
1004,1004,0.736981987953186,Q43283,False,False
1069,1069,0.7360074520111084,Q500716,False,False
54,54,0.7355592250823975,P6823,False,False
682,682,0.7343670129776001,Q2061913,False,False
