,tail_id,score,tail_label,in_validation,in_testing
707,707,-0.9291273951530457,Q21198,False,False
1386,1386,-0.9472355842590332,Q8366,False,False
540,540,-0.9853320121765137,Q175263,False,False
678,678,-1.0302553176879883,Q205084,False,False
1340,1340,-1.0341187715530396,Q80006,True,False
979,979,-1.0432424545288086,Q395,False,False
290,290,-1.0494310855865479,Q11660,False,False
1447,1447,-1.0641380548477173,Q9143,False,False
399,399,-1.0703555345535278,Q1301371,False,False
798,798,-1.0853418111801147,Q2539,False,False
1347,1347,-1.0954302549362183,Q80993,False,False
1000,1000,-1.099926233291626,Q42848,False,False
1446,1446,-1.1143825054168701,Q9135,False,False
857,857,-1.1217331886291504,Q28865,False,False
405,405,-1.1217858791351318,Q131476,False,False
791,791,-1.1248297691345215,Q251,False,False
918,918,-1.1485611200332642,Q333464,False,False
1292,1292,-1.1489200592041016,Q7397,False,False
1344,1344,-1.1639821529388428,Q8078,False,False
1138,1138,-1.1702356338500977,Q5862903,False,False
714,714,-1.1771990060806274,Q21447895,False,False
444,444,-1.1827874183654785,Q141495,False,False
685,685,-1.1921054124832153,Q206904,False,False
499,499,-1.1949107646942139,Q166142,False,False
846,846,-1.202185869216919,Q28470421,False,False
1051,1051,-1.2040894031524658,Q4798119,False,False
977,977,-1.2090203762054443,Q388,False,False
372,372,-1.2122390270233154,Q121416,False,False
72,72,-1.212742805480957,Q1026367,False,False
1032,1032,-1.2165555953979492,Q467731,False,False
648,648,-1.2183408737182617,Q19399674,False,False
547,547,-1.220725417137146,Q176623,False,False
589,589,-1.2231183052062988,Q186055,False,False
78,78,-1.2266191244125366,Q1034415,False,False
889,889,-1.2298028469085693,Q30642,False,False
1193,1193,-1.250288724899292,Q638608,False,False
524,524,-1.2567933797836304,Q17146476,False,False
866,866,-1.2662174701690674,Q29120,False,False
1405,1405,-1.2687839269638062,Q8513,False,False
769,769,-1.2692389488220215,Q2374463,False,False
1317,1317,-1.2830528020858765,Q7600677,False,False
343,343,-1.2923264503479004,Q117801,False,False
1287,1287,-1.294996976852417,Q735441,False,False
1360,1360,-1.296574592590332,Q818888,False,False
236,236,-1.301072597503662,Q11216,False,False
582,582,-1.3036167621612549,Q184754,False,False
394,394,-1.3067787885665894,Q128570,False,False
464,464,-1.308302640914917,Q149972,False,False
1461,1461,-1.311018466949463,Q9492,False,False
883,883,-1.3206672668457031,Q3050461,False,False
380,380,-1.3210742473602295,Q12525525,False,False
1013,1013,-1.3266299962997437,Q44337,False,False
568,568,-1.3366671800613403,Q180634,False,False
590,590,-1.337146520614624,Q186152,False,False
983,983,-1.338847041130066,Q3968,False,False
792,792,-1.3417222499847412,Q251212,False,False
281,281,-1.346311330795288,Q115564437,False,False
274,274,-1.3567824363708496,Q1152135,False,False
1326,1326,-1.3575680255889893,Q7673435,False,False
490,490,-1.3622416257858276,Q163310,False,False
952,952,-1.3705147504806519,Q363874,False,False
624,624,-1.3709897994995117,Q190087,False,False
919,919,-1.3733282089233398,Q334384,False,False
748,748,-1.3763238191604614,Q2267705,False,False
1337,1337,-1.3765232563018799,Q79798,False,False
232,232,-1.3783156871795654,Q11205,False,False
641,641,-1.3789674043655396,Q193076,False,False
546,546,-1.3805348873138428,Q176452,False,False
905,905,-1.3808765411376953,Q3240252,False,False
1065,1065,-1.3836917877197266,Q494756,False,False
586,586,-1.3864719867706299,Q185612,False,False
1041,1041,-1.38654625415802,Q47506,False,False
1430,1430,-1.3872885704040527,Q8789,False,False
1457,1457,-1.3874380588531494,Q938438,False,False
771,771,-1.3910950422286987,Q23793561,False,False
443,443,-1.3913580179214478,Q141488,False,False
1324,1324,-1.3967320919036865,Q76592,False,False
379,379,-1.4018305540084839,Q12503,False,False
349,349,-1.4043020009994507,Q11862829,False,False
564,564,-1.4064888954162598,Q179976,False,False
761,761,-1.4101080894470215,Q232661,False,False
494,494,-1.411386251449585,Q1635410,False,False
393,393,-1.412663459777832,Q128392,False,False
1373,1373,-1.413396954536438,Q827335,False,False
555,555,-1.418524146080017,Q1770325,False,False
1206,1206,-1.4214849472045898,Q6504956,False,False
1365,1365,-1.4217063188552856,Q82571,False,False
747,747,-1.4258644580841064,Q22673982,False,False
1421,1421,-1.4261301755905151,Q868299,False,False
790,790,-1.4273779392242432,Q2493,False,False
583,583,-1.4294416904449463,Q184793,False,False
650,650,-1.4358501434326172,Q194152,False,False
695,695,-1.4363555908203125,Q208163,False,False
634,634,-1.4405159950256348,Q192588,False,False
533,533,-1.4405734539031982,Q173212,False,False
855,855,-1.4412810802459717,Q2878974,False,False
908,908,-1.4433557987213135,Q3257930,False,False
562,562,-1.447624921798706,Q179310,False,False
1052,1052,-1.4482944011688232,Q483130,False,False
496,496,-1.4505648612976074,Q165194,False,False
483,483,-1.4511418342590332,Q15855099,False,False
1307,1307,-1.4517887830734253,Q752532,False,False
1042,1042,-1.4528013467788696,Q47607,False,False
86,86,-1.4542288780212402,Q1047113,False,False
767,767,-1.460134744644165,Q23542287,False,False
806,806,-1.4637832641601562,Q264164,False,False
832,832,-1.465440273284912,Q27948,False,False
1239,1239,-1.4694952964782715,Q7003418,False,False
667,667,-1.4791240692138672,Q200125,False,False
1411,1411,-1.480492115020752,Q85810444,False,False
1379,1379,-1.4845322370529175,Q831366,False,False
1218,1218,-1.495474100112915,Q660848,False,False
1291,1291,-1.499772071838379,Q7388648,False,False
622,622,-1.50204336643219,Q189900,False,False
1170,1170,-1.502977967262268,Q622825,False,False
519,519,-1.5113797187805176,Q170978,False,False
578,578,-1.511643648147583,Q18395344,False,False
723,723,-1.513293743133545,Q216601,False,False
927,927,-1.514011025428772,Q33742,False,False
1057,1057,-1.5147669315338135,Q48703087,False,False
1003,1003,-1.5154831409454346,Q43260,False,False
605,605,-1.5171035528182983,Q188522,False,False
1396,1396,-1.5171427726745605,Q845566,False,False
688,688,-1.5186352729797363,Q207434,False,False
1412,1412,-1.5236527919769287,Q858810,False,False
571,571,-1.5255544185638428,Q18209310,False,False
615,615,-1.5282704830169678,Q189210,False,False
1425,1425,-1.5294885635375977,Q874709,False,False
1056,1056,-1.5361711978912354,Q486902,False,False
1394,1394,-1.5372529029846191,Q844718,False,False
1023,1023,-1.5388224124908447,Q456632,False,False
293,293,-1.539832353591919,Q116777014,False,False
255,255,-1.5449607372283936,Q1132755,False,False
1272,1272,-1.545865535736084,Q723897,False,False
636,636,-1.5489203929901123,Q192776,False,False
478,478,-1.5539414882659912,Q15777,False,False
776,776,-1.5568058490753174,Q2407,False,False
1174,1174,-1.5612404346466064,Q623950,False,False
661,661,-1.566705584526062,Q197536,False,False
1388,1388,-1.5689094066619873,Q839721,False,False
1409,1409,-1.5702505111694336,Q857102,False,False
458,458,-1.571088433265686,Q1465654,False,False
559,559,-1.5739387273788452,Q177929,False,False
744,744,-1.576251745223999,Q224055,False,False
620,620,-1.5808885097503662,Q189439,False,False
498,498,-1.5864875316619873,Q165436,False,False
935,935,-1.5881476402282715,Q341,False,False
1454,1454,-1.5903633832931519,Q926821,False,False
278,278,-1.590949535369873,Q11538,False,False
549,549,-1.5963908433914185,Q176645,False,False
938,938,-1.5969736576080322,Q3435924,False,False
909,909,-1.6044459342956543,Q327069,False,False
1071,1071,-1.6087934970855713,Q50423863,False,False
1047,1047,-1.6090497970581055,Q4778968,False,False
716,716,-1.6109530925750732,Q214526,False,False
944,944,-1.6150245666503906,Q3510521,False,False
378,378,-1.6176207065582275,Q12483,False,False
560,560,-1.618799090385437,Q178377,False,False
1148,1148,-1.620049238204956,Q60165325,False,False
1419,1419,-1.6205356121063232,Q865760,False,False
548,548,-1.6218105554580688,Q176640,False,False
275,275,-1.6226435899734497,Q115215420,False,False
694,694,-1.623746395111084,Q208042,False,False
1322,1322,-1.6250650882720947,Q764810,False,False
969,969,-1.6251158714294434,Q380679,False,False
1016,1016,-1.6274681091308594,Q4479242,False,False
965,965,-1.6285161972045898,Q378859,False,False
1136,1136,-1.6348243951797485,Q583461,False,False
1476,1476,-1.6369552612304688,Q965769,False,False
1378,1378,-1.6414875984191895,Q830687,False,False
968,968,-1.6420645713806152,Q380172,False,False
717,717,-1.6485085487365723,Q215206,False,False
438,438,-1.6571519374847412,Q1406,False,False
1384,1384,-1.6633884906768799,Q835922,False,False
259,259,-1.6727489233016968,Q113660857,False,False
1097,1097,-1.6744506359100342,Q5300,False,False
1398,1398,-1.678322672843933,Q846636,False,False
408,408,-1.680861234664917,Q132364,False,False
867,867,-1.6809624433517456,Q2914952,False,False
510,510,-1.6821000576019287,Q170058,False,False
276,276,-1.6826188564300537,Q1152399,False,False
1037,1037,-1.6840879917144775,Q47146,False,False
772,772,-1.6854016780853271,Q23808,False,False
805,805,-1.6916536092758179,Q2631895,False,False
1165,1165,-1.6955211162567139,Q620615,False,False
581,581,-1.698167324066162,Q184609,False,False
1087,1087,-1.6982089281082153,Q5227391,False,False
874,874,-1.701535940170288,Q2974105,False,False
530,530,-1.7067992687225342,Q172491,False,False
1223,1223,-1.7156438827514648,Q66747126,False,False
213,213,-1.7229042053222656,Q11012,False,False
1381,1381,-1.7230875492095947,Q831672,False,False
84,84,-1.7260587215423584,Q104659521,False,False
635,635,-1.7307709455490112,Q192726,False,False
829,829,-1.7351250648498535,Q275603,False,False
264,264,-1.7372556924819946,Q1141518,False,False
783,783,-1.7386621236801147,Q245748,False,False
619,619,-1.7460627555847168,Q189436,False,False
1392,1392,-1.7501100301742554,Q844240,False,False
1049,1049,-1.7506487369537354,Q478798,False,False
1158,1158,-1.7533918619155884,Q6173448,False,False
1358,1358,-1.7536417245864868,Q816826,False,False
1310,1310,-1.7558002471923828,Q755662,False,False
878,878,-1.7560100555419922,Q30232,False,False
954,954,-1.762441635131836,Q366872,False,False
156,156,-1.7632384300231934,Q1058791,False,False
390,390,-1.7666850090026855,Q1277447,False,False
604,604,-1.766980528831482,Q188267,False,False
988,988,-1.767068862915039,Q403574,False,False
447,447,-1.768351435661316,Q1426863,False,False
1389,1389,-1.7698569297790527,Q840540,False,False
958,958,-1.7716262340545654,Q374040,False,False
939,939,-1.7812268733978271,Q3478658,False,False
702,702,-1.7828888893127441,Q210832,False,False
700,700,-1.7831610441207886,Q2089905,False,False
1274,1274,-1.7849887609481812,Q724168,False,False
442,442,-1.7880783081054688,Q1414548,False,False
553,553,-1.7911198139190674,Q176953,False,False
774,774,-1.7918365001678467,Q2393193,False,False
575,575,-1.7929878234863281,Q183197,False,False
732,732,-1.797292709350586,Q219320,False,False
665,665,-1.7993154525756836,Q1988917,False,False
673,673,-1.801072597503662,Q202843,False,False
743,743,-1.807253122329712,Q223655,False,False
668,668,-1.808109164237976,Q2005,False,False
924,924,-1.8088085651397705,Q336,False,False
551,551,-1.8108901977539062,Q176737,False,False
640,640,-1.8152906894683838,Q193040,False,False
475,475,-1.8208322525024414,Q15563228,False,False
376,376,-1.8211655616760254,Q12479,False,False
989,989,-1.8220882415771484,Q4055684,False,False
267,267,-1.8251683712005615,Q1143367,False,False
76,76,-1.8270697593688965,Q10322548,False,False
217,217,-1.829406976699829,Q11024,False,False
816,816,-1.83601713180542,Q27058,False,False
269,269,-1.8360638618469238,Q11456,False,False
163,163,-1.8372809886932373,Q1066228,False,False
474,474,-1.8398258686065674,Q15548076,False,False
80,80,-1.8424022197723389,Q103701642,False,False
1028,1028,-1.8429551124572754,Q465274,False,False
462,462,-1.8450791835784912,Q1475717,False,False
960,960,-1.8454941511154175,Q37437,False,False
261,261,-1.850165843963623,Q11368,False,False
823,823,-1.8535184860229492,Q272683,False,False
95,95,-1.8560066223144531,Q1051282,False,False
759,759,-1.8565163612365723,Q2321565,False,False
882,882,-1.858262062072754,Q30503704,False,False
414,414,-1.8584320545196533,Q1332643,False,False
536,536,-1.860802173614502,Q1744628,False,False
552,552,-1.8623440265655518,Q176769,False,False
1225,1225,-1.865379810333252,Q671298,False,False
741,741,-1.8680005073547363,Q223335,False,False
877,877,-1.8691740036010742,Q302088,False,False
89,89,-1.8755654096603394,Q104851,False,False
466,466,-1.8760170936584473,Q1503724,False,False
1383,1383,-1.8794455528259277,Q833585,False,False
962,962,-1.88093900680542,Q3751111,False,False
708,708,-1.8836827278137207,Q212108,False,False
437,437,-1.884186029434204,Q1401416,False,False
726,726,-1.8884762525558472,Q21708200,False,False
998,998,-1.891026496887207,Q42478,False,False
1235,1235,-1.8911678791046143,Q690265,False,False
1149,1149,-1.8926105499267578,Q6027324,False,False
344,344,-1.8972482681274414,Q117879,False,False
1341,1341,-1.901374340057373,Q80091,False,False
169,169,-1.905390977859497,Q1070689,False,False
1190,1190,-1.9057819843292236,Q635346,False,False
206,206,-1.9087302684783936,Q1085860,False,False
770,770,-1.9096590280532837,Q23766486,False,False
434,434,-1.912428617477417,Q13785927,False,False
1433,1433,-1.9140448570251465,Q8811,False,False
77,77,-1.9174574613571167,Q10336440,False,False
436,436,-1.9195441007614136,Q14001,False,False
1336,1336,-1.9226250648498535,Q796212,False,False
1400,1400,-1.9240987300872803,Q848010,False,False
997,997,-1.9241795539855957,Q420904,False,False
461,461,-1.9318242073059082,Q1474542,False,False
1169,1169,-1.9353361129760742,Q621751,False,False
410,410,-1.9363350868225098,Q132874,False,False
712,712,-1.9369876384735107,Q213092,False,False
1030,1030,-1.9403800964355469,Q4671286,False,False
1375,1375,-1.9428319931030273,Q829546,False,False
1054,1054,-1.942845344543457,Q48493,False,False
706,706,-1.9429672956466675,Q211496,False,False
1117,1117,-1.9429895877838135,Q55624999,False,False
1440,1440,-1.9436423778533936,Q897511,False,False
377,377,-1.9446496963500977,Q12482,False,False
782,782,-1.9470129013061523,Q245652,False,False
