,tail_id,score,tail_label,in_validation,in_testing
741,741,6.189323902130127,Q223335,False,False
446,446,6.189323902130127,Q1418502,False,False
828,828,6.189323902130127,Q275596,False,False
1378,1378,5.556186199188232,Q830687,False,False
449,449,5.556186199188232,Q1437428,False,False
1340,1340,5.556186199188232,Q80006,False,False
89,89,5.501337051391602,Q104851,False,False
962,962,5.4831862449646,Q3751111,False,False
1337,1337,5.4831862449646,Q79798,False,False
1419,1419,5.365970134735107,Q865760,False,False
355,355,4.478981971740723,Q11917068,False,False
635,635,4.478981971740723,Q192726,False,False
496,496,4.478981971740723,Q165194,False,False
1117,1117,4.328274726867676,Q55624999,False,False
1022,1022,4.328274726867676,Q451553,False,False
905,905,4.255274295806885,Q3240252,False,False
785,785,4.24990177154541,Q2462783,False,False
558,558,4.064240455627441,Q177571,False,False
400,400,3.9553298950195312,Q1304193,False,False
914,914,3.9553298950195312,Q3297804,False,False
939,939,3.8773622512817383,Q3478658,False,False
454,454,3.8575212955474854,Q14579,False,False
623,623,3.7359025478363037,Q1900326,False,False
998,998,3.72214412689209,Q42478,False,False
498,498,3.72214412689209,Q165436,False,False
668,668,3.711454391479492,Q2005,False,False
1231,1231,3.711454391479492,Q677051,False,False
650,650,3.702760934829712,Q194152,False,False
750,750,3.702760934829712,Q2271421,False,False
805,805,3.5590410232543945,Q2631895,False,False
1276,1276,3.441286563873291,Q7247856,False,False
1235,1235,3.4154558181762695,Q690265,False,False
743,743,3.4154558181762695,Q223655,False,False
861,861,3.3628082275390625,Q2896872,False,False
276,276,3.266132354736328,Q1152399,False,False
1193,1193,3.1165366172790527,Q638608,False,False
720,720,3.1021854877471924,Q21623039,False,False
1284,1284,3.1021854877471924,Q7320811,False,False
520,520,3.1021854877471924,Q17112054,False,False
161,161,3.0356500148773193,Q1064412,False,False
697,697,2.9945499897003174,Q20856875,False,False
1225,1225,2.9916577339172363,Q671298,False,False
553,553,2.8649649620056152,Q176953,False,False
1307,1307,2.8649649620056152,Q752532,False,False
442,442,2.8649649620056152,Q1414548,False,False
549,549,2.8649649620056152,Q176645,False,False
548,548,2.8649649620056152,Q176640,False,False
278,278,2.8649649620056152,Q11538,False,False
491,491,2.8649649620056152,Q16338,False,False
444,444,2.8649649620056152,Q141495,False,False
717,717,2.8649649620056152,Q215206,False,False
944,944,2.8649649620056152,Q3510521,False,False
1042,1042,2.8649649620056152,Q47607,False,False
1305,1305,2.8649649620056152,Q751436,False,False
1041,1041,2.8649649620056152,Q47506,False,False
640,640,2.8649649620056152,Q193040,False,False
1310,1310,2.8649649620056152,Q755662,False,False
269,269,2.8649649620056152,Q11456,False,False
1272,1272,2.8649649620056152,Q723897,False,False
169,169,2.8649649620056152,Q1070689,False,False
1116,1116,2.8649649620056152,Q555032,False,False
744,744,2.8649649620056152,Q224055,False,False
213,213,2.8649649620056152,Q11012,False,False
1138,1138,2.8649649620056152,Q5862903,False,False
877,877,2.8649649620056152,Q302088,False,False
1150,1150,2.8649649620056152,Q6030997,False,False
582,582,2.8649649620056152,Q184754,False,False
581,581,2.8649649620056152,Q184609,False,False
1162,1162,2.8649649620056152,Q619942,False,False
900,900,2.8649649620056152,Q319400,False,False
1169,1169,2.8649649620056152,Q621751,False,False
1097,1097,2.8649649620056152,Q5300,False,False
938,938,2.8649649620056152,Q3435924,False,False
634,634,2.8649649620056152,Q192588,False,False
234,234,2.8649649620056152,Q11214,False,False
236,236,2.8649649620056152,Q11216,False,False
918,918,2.8649649620056152,Q333464,False,False
732,732,2.8649649620056152,Q219320,False,False
759,759,2.8649649620056152,Q2321565,False,False
619,619,2.8649649620056152,Q189436,False,False
564,564,2.8649649620056152,Q179976,False,False
627,627,2.8649649620056152,Q190524,False,False
723,723,2.8649649620056152,Q216601,False,False
490,490,2.8649649620056152,Q163310,False,False
464,464,2.8649649620056152,Q149972,False,False
774,774,2.8649649620056152,Q2393193,False,False
1317,1317,2.8649649620056152,Q7600677,False,False
377,377,2.8649649620056152,Q12482,False,False
821,821,2.8649649620056152,Q272404,False,False
1461,1461,2.8649649620056152,Q9492,False,False
1013,1013,2.8649649620056152,Q44337,False,False
702,702,2.8649649620056152,Q210832,False,False
958,958,2.8649649620056152,Q374040,False,False
700,700,2.8649649620056152,Q2089905,False,False
1360,1360,2.8649649620056152,Q818888,False,False
