,tail_id,score,tail_label,in_validation,in_testing
971,971,142.461181640625,Q381060,False,False
335,335,116.71986389160156,Q11707952,False,False
194,194,116.58467102050781,Q107675654,False,False
322,322,106.63384246826172,Q116964935,False,False
153,153,101.51679992675781,Q105866180,False,False
837,837,99.53611755371094,Q28193986,False,False
385,385,99.42031860351562,Q1268980,False,False
761,761,97.04292297363281,Q232661,False,False
251,251,96.09791564941406,Q113127963,False,False
231,231,94.47151184082031,Q111972893,False,False
1379,1379,91.59458923339844,Q831366,False,False
654,654,90.85484313964844,Q1948412,False,False
1263,1263,85.69284057617188,Q7215409,False,False
725,725,85.6290054321289,Q216861,False,False
639,639,85.5254135131836,Q192969,False,False
274,274,84.01630401611328,Q1152135,False,False
1084,1084,82.78412628173828,Q5157286,False,False
677,677,81.93586730957031,Q2041543,False,False
544,544,81.33920288085938,Q1760641,False,False
205,205,81.21110534667969,Q108582200,False,False
408,408,80.1318359375,Q132364,False,False
1238,1238,79.0251235961914,Q69883,False,False
807,807,78.20946502685547,Q2642629,False,False
745,745,77.58094787597656,Q2264109,False,False
770,770,77.44891357421875,Q23766486,False,False
291,291,77.16057586669922,Q11661,False,False
304,304,77.11592864990234,Q116952787,False,False
1015,1015,76.9886474609375,Q44749723,False,False
1024,1024,76.64881134033203,Q457396,False,False
1090,1090,76.59466552734375,Q527464,False,False
1035,1035,76.53060913085938,Q46993707,False,False
930,930,76.1219482421875,Q340,False,False
237,237,76.10588073730469,Q112162285,False,False
983,983,75.50581359863281,Q3968,False,False
1065,1065,74.82528686523438,Q494756,False,False
783,783,72.8568344116211,Q245748,False,False
503,503,72.70108032226562,Q16766476,False,False
782,782,72.60272979736328,Q245652,False,False
1252,1252,72.37853240966797,Q7112560,False,False
171,171,72.00004577636719,Q1072174,False,False
532,532,71.23152923583984,Q173156,False,False
1231,1231,70.66727447509766,Q677051,False,False
590,590,69.8894271850586,Q186152,False,False
716,716,69.60553741455078,Q214526,False,False
1165,1165,69.40250396728516,Q620615,False,False
1399,1399,69.24256896972656,Q8479131,False,False
522,522,69.09171295166016,Q17128269,False,False
1209,1209,68.955322265625,Q6526225,False,False
512,512,68.271240234375,Q17012245,False,False
991,991,68.12779235839844,Q4105269,False,False
187,187,67.62989807128906,Q107381454,False,False
338,338,67.18423461914062,Q117246174,False,False
142,142,66.90155029296875,Q105850519,False,False
1107,1107,66.901123046875,Q54277,False,False
464,464,66.59394836425781,Q149972,False,False
525,525,66.59127807617188,Q171477,False,False
378,378,66.45709228515625,Q12483,False,False
854,854,66.35382080078125,Q2878,False,False
1133,1133,65.97974395751953,Q57655560,False,False
1063,1063,65.97915649414062,Q49416323,False,False
871,871,65.64506530761719,Q2919848,False,False
175,175,65.57355499267578,Q107380446,False,False
1283,1283,64.69055938720703,Q7310755,False,False
52,52,64.6223373413086,P575,False,False
1286,1286,64.22342681884766,Q7344712,False,False
1239,1239,63.96470260620117,Q7003418,False,False
312,312,63.83299255371094,Q116964922,False,False
1189,1189,63.358558654785156,Q634532,False,False
413,413,63.29079055786133,Q133250,False,False
1154,1154,63.250328063964844,Q613566,False,False
20,20,63.02191162109375,P1814,False,False
833,833,62.9904670715332,Q28031555,False,False
514,514,62.690818786621094,Q17054505,False,False
261,261,62.422122955322266,Q11368,False,False
719,719,61.89046859741211,Q215819,False,False
1474,1474,61.3817253112793,Q96369982,False,False
1166,1166,61.091896057128906,Q621114,False,False
1367,1367,60.812339782714844,Q82604,False,False
1258,1258,60.72595977783203,Q7136128,False,False
1382,1382,60.701866149902344,Q83303,False,False
619,619,60.444862365722656,Q189436,False,False
789,789,60.334266662597656,Q24803809,False,False
924,924,60.315773010253906,Q336,False,False
821,821,60.1904182434082,Q272404,False,False
515,515,59.43135452270508,Q170584,False,False
549,549,58.506534576416016,Q176645,False,False
1023,1023,58.481834411621094,Q456632,False,False
814,814,58.221595764160156,Q2695280,False,False
998,998,58.1441535949707,Q42478,False,False
1161,1161,58.06371307373047,Q619798,False,False
796,796,57.89457702636719,Q25344612,False,False
427,427,57.634586334228516,Q13649246,False,False
1320,1320,57.58100891113281,Q762268,False,False
1279,1279,57.572792053222656,Q7279338,False,False
956,956,57.49977111816406,Q37103,False,False
1460,1460,57.28935241699219,Q944,False,False
1022,1022,56.2505989074707,Q451553,False,False
353,353,56.171669006347656,Q1189746,False,False
620,620,56.030818939208984,Q189439,False,False
1072,1072,55.7708740234375,Q504353,False,False
1292,1292,55.52873229980469,Q7397,False,False
1229,1229,54.57417297363281,Q676202,False,False
1148,1148,54.4598388671875,Q60165325,False,False
333,333,54.356590270996094,Q116964948,False,False
581,581,54.16232681274414,Q184609,False,False
1047,1047,53.8250617980957,Q4778968,False,False
1159,1159,53.70850372314453,Q6173703,False,False
526,526,53.59735870361328,Q17155032,False,False
1069,1069,53.584075927734375,Q500716,False,False
1207,1207,53.00326919555664,Q650553,False,False
374,374,52.549896240234375,Q1235236,False,False
250,250,52.410011291503906,Q1130645,False,False
843,843,52.31938171386719,Q28365500,False,False
103,103,52.10511016845703,Q1053999,False,False
1091,1091,52.02294921875,Q5282087,False,False
898,898,51.98826599121094,Q31205855,False,False
765,765,51.86656188964844,Q23498,False,False
857,857,51.6987419128418,Q28865,False,False
299,299,51.62773895263672,Q116950966,False,False
167,167,51.60859298706055,Q1068715,False,False
1342,1342,51.46986389160156,Q80585,False,False
40,40,51.437477111816406,P3756,False,False
612,612,51.38158416748047,Q188889,False,False
978,978,51.308815002441406,Q389085,False,False
1346,1346,50.67768096923828,Q8087,False,False
241,241,50.533111572265625,Q112661240,False,False
708,708,50.44491195678711,Q212108,False,False
1180,1180,50.13775634765625,Q629206,False,False
1039,1039,49.954463958740234,Q471906,False,False
880,880,49.842193603515625,Q30267,False,False
505,505,49.40062713623047,Q1684188,False,False
334,334,48.96666717529297,Q116964951,False,False
935,935,48.96082305908203,Q341,False,False
1257,1257,48.420372009277344,Q7135231,False,False
165,165,48.05099868774414,Q1067794,False,False
5,5,47.90953063964844,P11201,False,False
1114,1114,47.608070373535156,Q55337796,False,False
561,561,47.54072952270508,Q178677,False,False
82,82,47.5283203125,Q1045706,False,False
1337,1337,47.50020980834961,Q79798,False,False
533,533,47.36391830444336,Q173212,False,False
502,502,47.31131362915039,Q16691,False,False
1306,1306,47.11201477050781,Q751443,False,False
812,812,46.97798538208008,Q268592,False,False
1397,1397,46.91767120361328,Q845739,False,False
798,798,46.89596939086914,Q2539,False,False
868,868,46.36907958984375,Q2916098,False,False
744,744,46.31086730957031,Q224055,False,False
869,869,46.10059356689453,Q2916479,False,False
673,673,45.684242248535156,Q202843,False,False
199,199,45.568382263183594,Q108118090,False,False
1444,1444,45.55787658691406,Q908207,False,False
545,545,45.554161071777344,Q176165,False,False
393,393,45.53740692138672,Q128392,False,False
85,85,45.43811798095703,Q104659813,False,False
820,820,45.39031219482422,Q271977,False,False
1060,1060,45.264286041259766,Q49414097,False,False
368,368,45.12042999267578,Q12052378,False,False
799,799,45.06660842895508,Q2550959,False,False
348,348,45.042232513427734,Q1185804,False,False
117,117,45.002784729003906,Q105849721,False,False
1485,1485,44.95642852783203,Q989016,False,False
610,610,44.85507583618164,Q188804,False,False
543,543,44.827880859375,Q1759786,False,False
731,731,44.64201736450195,Q218616,False,False
941,941,44.55058288574219,Q3503416,False,False
63,63,44.33375549316406,P8966,False,False
717,717,44.30183410644531,Q215206,False,False
1129,1129,44.296363830566406,Q573952,False,False
83,83,44.21934509277344,Q1045782,False,False
885,885,43.66944122314453,Q30556303,False,False
178,178,43.50018310546875,Q107380935,False,False
1125,1125,43.46088409423828,Q5653416,False,False
407,407,43.41717529296875,Q1323362,False,False
336,336,43.410831451416016,Q1172412,False,False
264,264,43.281246185302734,Q1141518,False,False
601,601,43.10685348510742,Q187787,False,False
1122,1122,43.09184265136719,Q56062429,False,False
1471,1471,42.02970886230469,Q962139,False,False
1276,1276,41.891754150390625,Q7247856,False,False
1470,1470,41.41582489013672,Q959968,False,False
326,326,41.389564514160156,Q116964941,False,False
735,735,41.017452239990234,Q220543,False,False
204,204,40.55967330932617,Q10858194,False,False
1437,1437,40.48564529418945,Q891055,False,False
434,434,40.39239501953125,Q13785927,False,False
337,337,40.381996154785156,Q117245199,False,False
1109,1109,40.207908630371094,Q5460604,False,False
191,191,40.07765579223633,Q107381461,False,False
1045,1045,40.06309509277344,Q477538,False,False
444,444,39.816078186035156,Q141495,False,False
38,38,39.56633758544922,P3754,False,False
1309,1309,39.41337203979492,Q7553,False,False
395,395,39.339599609375,Q128751,False,False
18,18,39.05849838256836,P1793,False,False
1277,1277,38.59154510498047,Q7258040,False,False
317,317,38.5651969909668,Q116964928,False,False
1110,1110,38.55834197998047,Q5482740,False,False
860,860,38.47856140136719,Q28923017,False,False
949,949,37.985382080078125,Q3537694,False,False
1075,1075,37.80231475830078,Q50495366,False,False
608,608,37.7977294921875,Q188610,False,False
1210,1210,37.7906379699707,Q6537698,False,False
192,192,37.647525787353516,Q1074173,False,False
1143,1143,37.599754333496094,Q59154568,False,False
1459,1459,37.52842712402344,Q9418,False,False
901,901,37.32711410522461,Q319417,False,False
1419,1419,37.28772735595703,Q865760,False,False
523,523,37.10892868041992,Q1713118,False,False
1008,1008,37.009342193603516,Q4391903,False,False
675,675,36.78306198120117,Q2035437,False,False
863,863,36.716461181640625,Q2904006,False,False
145,145,36.678688049316406,Q105850634,False,False
156,156,36.467132568359375,Q1058791,False,False
311,311,36.231414794921875,Q116964921,False,False
477,477,36.12601852416992,Q1569697,False,False
709,709,35.95463562011719,Q212542,False,False
1153,1153,35.87297058105469,Q613299,False,False
1386,1386,35.81864547729492,Q8366,False,False
1323,1323,35.77897644042969,Q76505,False,False
169,169,35.52861404418945,Q1070689,False,False
1366,1366,35.480674743652344,Q8257707,False,False
98,98,35.32569122314453,Q1052379,False,False
494,494,35.166141510009766,Q1635410,False,False
548,548,35.15459442138672,Q176640,False,False
1408,1408,34.91596221923828,Q856741,False,False
1151,1151,34.696083068847656,Q60740481,False,False
53,53,34.55849075317383,P61,False,False
113,113,34.54035186767578,Q105849630,False,False
389,389,34.45558166503906,Q12772052,False,False
1270,1270,34.36304473876953,Q72287460,False,False
364,364,34.2494010925293,Q12017866,False,False
99,99,34.15855407714844,Q1053064,False,False
1230,1230,34.06482696533203,Q676835,False,False
566,566,34.04155731201172,Q18046417,False,False
270,270,33.637081146240234,Q114617315,False,False
932,932,33.60310363769531,Q340169,False,False
447,447,33.60038757324219,Q1426863,False,False
1434,1434,33.59944534301758,Q8817189,False,False
1093,1093,33.40751266479492,Q5293,False,False
206,206,33.39286804199219,Q1085860,False,False
513,513,33.328399658203125,Q170519,False,False
689,689,33.3271484375,Q207440,False,False
222,222,33.28644943237305,Q110609455,False,False
680,680,33.28302001953125,Q205692,False,False
671,671,33.262359619140625,Q201339,False,False
1163,1163,33.1824951171875,Q6200392,False,False
986,986,33.08350372314453,Q39999225,False,False
678,678,32.950199127197266,Q205084,False,False
467,467,32.260108947753906,Q1505415,False,False
1443,1443,32.21360778808594,Q907375,False,False
1223,1223,32.181705474853516,Q66747126,False,False
356,356,32.11458969116211,Q1191981,False,False
1203,1203,32.06902313232422,Q649732,False,False
781,781,32.00898361206055,Q2453355,False,False
810,810,31.991844177246094,Q2657718,False,False
1473,1473,31.870275497436523,Q96273743,False,False
415,415,31.77028465270996,Q13398782,False,False
463,463,31.714317321777344,Q147638,False,False
667,667,31.495620727539062,Q200125,False,False
1164,1164,31.493289947509766,Q62029351,False,False
125,125,31.445484161376953,Q105849895,False,False
751,751,31.431163787841797,Q2271896,False,False
576,576,31.279460906982422,Q183484,False,False
1102,1102,31.21901512145996,Q53756006,False,False
432,432,31.18222427368164,Q1376021,False,False
1290,1290,31.171138763427734,Q738532,False,False
1169,1169,31.055116653442383,Q621751,False,False
1078,1078,30.971107482910156,Q5083,False,False
459,459,30.900205612182617,Q14658,False,False
656,656,30.775981903076172,Q1952502,False,False
1288,1288,30.759550094604492,Q736866,False,False
163,163,30.731046676635742,Q1066228,False,False
1373,1373,30.71221923828125,Q827335,False,False
615,615,30.51610565185547,Q189210,False,False
147,147,30.502912521362305,Q105857730,False,False
248,248,30.46269416809082,Q112936830,False,False
242,242,30.217578887939453,Q112661245,False,False
1297,1297,29.897708892822266,Q74304,False,False
134,134,29.86727523803711,Q105850226,False,False
375,375,29.816635131835938,Q1238229,False,False
252,252,29.800018310546875,Q113171054,False,False
168,168,29.724021911621094,Q106993266,False,False
691,691,29.673702239990234,Q207542,False,False
1442,1442,29.578847885131836,Q9038,False,False
643,643,29.56198501586914,Q193321,False,False
1307,1307,29.50802230834961,Q752532,False,False
1186,1186,29.414819717407227,Q63087,False,False
