,tail_id,score,tail_label,in_validation,in_testing
287,287,-70.54943084716797,Q1164699,False,False
623,623,-71.61282348632812,Q1900326,False,False
1314,1314,-71.75902557373047,Q7595718,False,False
1032,1032,-72.10111999511719,Q467731,False,False
506,506,-72.36203002929688,Q16889133,False,False
1100,1100,-72.61247253417969,Q53755957,False,False
632,632,-72.6390380859375,Q1924819,False,False
615,615,-72.89950561523438,Q189210,False,False
421,421,-73.11994171142578,Q1356176,False,False
428,428,-73.181640625,Q1365169,False,False
62,62,-73.24984741210938,P8770,False,False
1236,1236,-73.2596206665039,Q691652,False,False
583,583,-73.3358154296875,Q184793,False,False
293,293,-73.41494750976562,Q116777014,False,False
790,790,-73.53788757324219,Q2493,False,False
678,678,-73.69559478759766,Q205084,False,False
1051,1051,-73.69792938232422,Q4798119,False,False
240,240,-73.9002685546875,Q11253473,False,False
1090,1090,-73.91812133789062,Q527464,False,False
1280,1280,-73.99037170410156,Q7285270,False,False
1462,1462,-74.2800064086914,Q95,False,False
653,653,-74.34149169921875,Q1948408,False,False
200,200,-74.91470336914062,Q108281205,False,False
991,991,-74.98284149169922,Q4105269,False,False
609,609,-74.98876953125,Q188619,False,False
601,601,-75.04059600830078,Q187787,False,False
1396,1396,-75.39671325683594,Q845566,False,False
358,358,-75.76970672607422,Q1192971,False,False
112,112,-75.90953063964844,Q105849597,False,False
77,77,-75.94225311279297,Q10336440,False,False
364,364,-75.95487976074219,Q12017866,False,False
241,241,-76.03849792480469,Q112661240,False,False
410,410,-76.13921356201172,Q132874,False,False
984,984,-76.24811553955078,Q39680,False,False
1301,1301,-76.33349609375,Q746242,False,False
511,511,-76.3404312133789,Q17008256,False,False
56,56,-76.39461517333984,P737,False,False
714,714,-76.40515899658203,Q21447895,False,False
9,9,-76.43180084228516,P1414,False,False
1080,1080,-76.48817443847656,Q5127844,False,False
1013,1013,-76.66082763671875,Q44337,False,False
149,149,-76.6826400756836,Q105864297,False,False
805,805,-76.83763122558594,Q2631895,False,False
579,579,-76.9096450805664,Q184148,False,False
1099,1099,-76.98492431640625,Q534112,False,False
877,877,-77.27239990234375,Q302088,False,False
95,95,-77.50162506103516,Q1051282,False,False
604,604,-77.54257202148438,Q188267,False,False
204,204,-77.59135437011719,Q10858194,False,False
50,50,-77.61713409423828,P527,False,False
1238,1238,-77.65056610107422,Q69883,False,False
947,947,-77.72565460205078,Q352090,False,False
599,599,-77.76810455322266,Q187588,False,False
1467,1467,-77.88850402832031,Q95726734,False,False
1451,1451,-78.14262390136719,Q925667,False,False
856,856,-78.15377044677734,Q288510,False,False
1194,1194,-78.20133209228516,Q6391615,False,False
958,958,-78.31401062011719,Q374040,False,False
45,45,-78.31873321533203,P408,False,False
125,125,-78.3411865234375,Q105849895,False,False
1392,1392,-78.48319244384766,Q844240,False,False
465,465,-78.53507232666016,Q1501882,False,False
1445,1445,-78.58297729492188,Q910404,False,False
621,621,-78.58549499511719,Q189768,False,False
889,889,-78.60004425048828,Q30642,False,False
1076,1076,-78.72531127929688,Q5071951,False,False
692,692,-78.97357177734375,Q20789991,False,False
773,773,-79.14924621582031,Q2384798,False,False
390,390,-79.2149658203125,Q1277447,False,False
230,230,-79.23990631103516,Q111862379,False,False
236,236,-79.3126220703125,Q11216,False,False
1276,1276,-79.39634704589844,Q7247856,False,False
1049,1049,-79.40548706054688,Q478798,False,False
1224,1224,-79.468505859375,Q6681991,False,False
483,483,-79.53606414794922,Q15855099,False,False
650,650,-79.57559204101562,Q194152,False,False
941,941,-79.65145874023438,Q3503416,False,False
944,944,-79.71957397460938,Q3510521,False,False
1372,1372,-79.79497528076172,Q8272677,False,False
797,797,-79.84831237792969,Q25346349,False,False
614,614,-79.91165924072266,Q189177,False,False
1022,1022,-79.91605377197266,Q451553,False,False
264,264,-79.94183349609375,Q1141518,False,False
1125,1125,-80.03636169433594,Q5653416,False,False
771,771,-80.18836212158203,Q23793561,False,False
972,972,-80.24077606201172,Q382207,False,False
1208,1208,-80.24365234375,Q65066631,False,False
409,409,-80.28600311279297,Q1325106,False,False
1192,1192,-80.41876220703125,Q63721528,False,False
1466,1466,-80.49286651611328,Q95726727,False,False
630,630,-80.62771606445312,Q1914636,False,False
662,662,-80.72032165527344,Q1981968,False,False
970,970,-80.72048950195312,Q381,False,False
32,32,-80.84867858886719,P3442,False,False
954,954,-80.9496841430664,Q366872,False,False
203,203,-80.9502944946289,Q10856233,False,False
69,69,-80.97846984863281,Q10086859,False,False
1146,1146,-81.09649658203125,Q599384,False,False
325,325,-81.12054443359375,Q116964938,False,False
361,361,-81.16014099121094,Q1199743,False,False
1002,1002,-81.22760009765625,Q431667,False,False
865,865,-81.25538635253906,Q29052049,False,False
412,412,-81.3203125,Q1331926,False,False
671,671,-81.3650894165039,Q201339,False,False
371,371,-81.37789916992188,Q12139612,False,False
388,388,-81.41383361816406,Q12718609,False,False
918,918,-81.45101928710938,Q333464,False,False
1482,1482,-81.4648208618164,Q98363379,False,False
1098,1098,-81.46863555908203,Q5300398,False,False
552,552,-81.50437927246094,Q176769,False,False
880,880,-81.5453109741211,Q30267,False,False
1040,1040,-81.5633773803711,Q47461344,False,False
1223,1223,-81.56829071044922,Q66747126,False,False
0,0,-81.58312225341797,P10027,False,False
1141,1141,-81.67875671386719,Q59,False,False
668,668,-81.71863555908203,Q2005,False,False
1218,1218,-81.7194595336914,Q660848,False,False
753,753,-81.87592315673828,Q22744240,False,False
830,830,-81.91038513183594,Q2765105,False,False
1136,1136,-81.91715240478516,Q583461,False,False
423,423,-81.94326782226562,Q1361088,False,False
812,812,-81.96319580078125,Q268592,False,False
436,436,-82.05218505859375,Q14001,False,False
1039,1039,-82.05467987060547,Q471906,False,False
134,134,-82.12500762939453,Q105850226,False,False
1292,1292,-82.14549255371094,Q7397,False,False
636,636,-82.15774536132812,Q192776,False,False
519,519,-82.18746948242188,Q170978,False,False
1411,1411,-82.20884704589844,Q85810444,False,False
624,624,-82.3021011352539,Q190087,False,False
1196,1196,-82.32030487060547,Q6453666,False,False
910,910,-82.3849105834961,Q327353,False,False
1227,1227,-82.4052505493164,Q6723726,False,False
1443,1443,-82.4152603149414,Q907375,False,False
1338,1338,-82.46587371826172,Q7982,False,False
499,499,-82.51548767089844,Q166142,False,False
1405,1405,-82.52061462402344,Q8513,False,False
1088,1088,-82.52550506591797,Q5227393,False,False
389,389,-82.57245635986328,Q12772052,False,False
1232,1232,-82.61910247802734,Q68,False,False
163,163,-82.62310791015625,Q1066228,False,False
1035,1035,-82.62602996826172,Q46993707,False,False
1097,1097,-82.62834167480469,Q5300,False,False
598,598,-82.66769409179688,Q187560,False,False
1085,1085,-82.70199584960938,Q5157340,False,False
892,892,-82.80604553222656,Q30826373,False,False
138,138,-82.85919189453125,Q105850495,False,False
1233,1233,-82.87686920166016,Q682496,False,False
301,301,-82.92411804199219,Q116950976,False,False
718,718,-82.95121765136719,Q21562092,False,False
70,70,-82.98577117919922,Q101333,False,False
826,826,-83.05071258544922,Q2737866,False,False
1447,1447,-83.13536834716797,Q9143,False,False
550,550,-83.15098571777344,Q1767080,False,False
706,706,-83.16246032714844,Q211496,False,False
873,873,-83.19666290283203,Q29642950,False,False
813,813,-83.22042083740234,Q269415,False,False
1465,1465,-83.24362182617188,Q950981,False,False
1235,1235,-83.25172424316406,Q690265,False,False
12,12,-83.26826477050781,P1482,False,False
458,458,-83.2779312133789,Q1465654,False,False
1067,1067,-83.37266540527344,Q496946,False,False
34,34,-83.41302490234375,P348,False,False
1031,1031,-83.47332763671875,Q467252,False,False
709,709,-83.52235412597656,Q212542,False,False
207,207,-83.52751922607422,Q108704339,False,False
136,136,-83.6050033569336,Q105850478,False,False
750,750,-83.62796783447266,Q2271421,False,False
848,848,-83.67854309082031,Q28598684,False,False
248,248,-83.6787109375,Q112936830,False,False
1078,1078,-83.68060302734375,Q5083,False,False
535,535,-83.69696807861328,Q173341,False,False
110,110,-83.69871520996094,Q1056451,False,False
318,318,-83.70549774169922,Q116964929,False,False
116,116,-83.70988464355469,Q105849677,False,False
533,533,-83.72018432617188,Q173212,False,False
665,665,-83.7291030883789,Q1988917,False,False
1159,1159,-83.76216125488281,Q6173703,False,False
1303,1303,-83.78623962402344,Q7485141,False,False
157,157,-83.89014434814453,Q1058914,False,False
1360,1360,-83.92383575439453,Q818888,False,False
74,74,-83.94062042236328,Q1027879,False,False
695,695,-84.01519775390625,Q208163,False,False
399,399,-84.028076171875,Q1301371,False,False
1270,1270,-84.03224182128906,Q72287460,False,False
234,234,-84.05992889404297,Q11214,False,False
52,52,-84.08087921142578,P575,False,False
1038,1038,-84.19639587402344,Q47165059,False,False
761,761,-84.2103271484375,Q232661,False,False
814,814,-84.216796875,Q2695280,False,False
990,990,-84.25350189208984,Q40672098,False,False
1145,1145,-84.25352478027344,Q5962346,False,False
774,774,-84.26043701171875,Q2393193,False,False
43,43,-84.27133178710938,P400,False,False
422,422,-84.30384826660156,Q135707,False,False
1474,1474,-84.31208038330078,Q96369982,False,False
444,444,-84.31531524658203,Q141495,False,False
1414,1414,-84.3511734008789,Q85914626,False,False
1043,1043,-84.3511962890625,Q4761343,False,False
886,886,-84.35285949707031,Q30594664,False,False
1246,1246,-84.35383605957031,Q7032352,False,False
891,891,-84.35578155517578,Q30687244,False,False
1294,1294,-84.3943099975586,Q740970,False,False
966,966,-84.51350402832031,Q379626,False,False
383,383,-84.55458068847656,Q1268744,False,False
321,321,-84.58464050292969,Q116964934,False,False
276,276,-84.58758544921875,Q1152399,False,False
1397,1397,-84.62858581542969,Q845739,False,False
122,122,-84.6412353515625,Q105849752,False,False
490,490,-84.66944885253906,Q163310,False,False
1106,1106,-84.67501831054688,Q54276825,False,False
1261,1261,-84.71941375732422,Q7214525,False,False
1012,1012,-84.73426818847656,Q4417999,False,False
1244,1244,-84.7515869140625,Q7013140,False,False
1060,1060,-84.77457427978516,Q49414097,False,False
597,597,-84.8734130859375,Q187466,False,False
1160,1160,-84.93059539794922,Q6187717,False,False
542,542,-84.96791076660156,Q1759657,False,False
744,744,-84.98432922363281,Q224055,False,False
1365,1365,-85.00480651855469,Q82571,False,False
1306,1306,-85.0755386352539,Q751443,False,False
960,960,-85.09292602539062,Q37437,False,False
443,443,-85.243896484375,Q141488,False,False
755,755,-85.24559783935547,Q229371,False,False
838,838,-85.27554321289062,Q28194277,False,False
657,657,-85.35694122314453,Q1962320,False,False
1231,1231,-85.45298767089844,Q677051,False,False
819,819,-85.46038055419922,Q271680,False,False
27,27,-85.46052551269531,P287,False,False
133,133,-85.51071166992188,Q105850179,False,False
606,606,-85.54534912109375,Q188524,False,False
505,505,-85.54560852050781,Q1684188,False,False
1240,1240,-85.56759643554688,Q7003976,False,False
1334,1334,-85.57748413085938,Q783866,False,False
557,557,-85.60303497314453,Q17737,False,False
366,366,-85.65682983398438,Q120281892,False,False
679,679,-85.68972778320312,Q205446,False,False
846,846,-85.7269515991211,Q28470421,False,False
489,489,-85.78607940673828,Q16277542,False,False
1005,1005,-85.81649017333984,Q4343952,False,False
1485,1485,-85.83463287353516,Q989016,False,False
537,537,-85.86288452148438,Q174666,False,False
690,690,-85.902587890625,Q207527,False,False
1162,1162,-86.01113891601562,Q619942,False,False
831,831,-86.01268005371094,Q278425,False,False
64,64,-86.0247573852539,P943,False,False
963,963,-86.05602264404297,Q37517,False,False
804,804,-86.05918884277344,Q2613697,False,False
1121,1121,-86.07688903808594,Q5597177,False,False
286,286,-86.08861541748047,Q115707260,False,False
1251,1251,-86.10286712646484,Q710266,False,False
1042,1042,-86.11639404296875,Q47607,False,False
716,716,-86.12364196777344,Q214526,False,False
1062,1062,-86.14497375488281,Q49415700,False,False
1438,1438,-86.17878723144531,Q891723,False,False
142,142,-86.17910766601562,Q105850519,False,False
523,523,-86.21749114990234,Q1713118,False,False
360,360,-86.2365493774414,Q119953339,False,False
512,512,-86.24928283691406,Q17012245,False,False
72,72,-86.2530517578125,Q1026367,False,False
1221,1221,-86.25425720214844,Q6671777,False,False
452,452,-86.2666244506836,Q1455952,False,False
1399,1399,-86.27229309082031,Q8479131,False,False
568,568,-86.33141326904297,Q180634,False,False
1258,1258,-86.33317565917969,Q7136128,False,False
1384,1384,-86.35723114013672,Q835922,False,False
852,852,-86.36808776855469,Q28746410,False,False
1131,1131,-86.38648986816406,Q5752075,False,False
1109,1109,-86.41712951660156,Q5460604,False,False
1184,1184,-86.44564056396484,Q63085261,False,False
1153,1153,-86.47118377685547,Q613299,False,False
274,274,-86.48579406738281,Q1152135,False,False
1164,1164,-86.51681518554688,Q62029351,False,False
555,555,-86.6040267944336,Q1770325,False,False
1070,1070,-86.61346435546875,Q5034491,False,False
1195,1195,-86.62843322753906,Q6452951,False,False
1210,1210,-86.65374755859375,Q6537698,False,False
663,663,-86.67353820800781,Q19838870,False,False
300,300,-86.6806640625,Q116950967,False,False
311,311,-86.70446014404297,Q116964921,False,False
1083,1083,-86.78058624267578,Q5155966,False,False
83,83,-86.79484558105469,Q1045782,False,False
477,477,-86.8255615234375,Q1569697,False,False
800,800,-86.84552001953125,Q2551624,False,False
1461,1461,-86.84881591796875,Q9492,False,False
789,789,-86.87923431396484,Q24803809,False,False
778,778,-86.97079467773438,Q241317,False,False
1377,1377,-86.97545623779297,Q8300345,False,False
306,306,-87.00540161132812,Q116964913,False,False
176,176,-87.02587127685547,Q107380511,False,False
517,517,-87.0343017578125,Q17069496,False,False
1124,1124,-87.04413604736328,Q56274981,False,False
1383,1383,-87.0459976196289,Q833585,False,False
687,687,-87.09420776367188,Q20706915,False,False
1156,1156,-87.1097412109375,Q616526,False,False
742,742,-87.14196014404297,Q22349237,False,False
791,791,-87.15811157226562,Q251,False,False
1110,1110,-87.18722534179688,Q5482740,False,False
246,246,-87.18846130371094,Q112889106,False,False
627,627,-87.2274169921875,Q190524,False,False
752,752,-87.22977447509766,Q22725,False,False
59,59,-87.23361206054688,P8131,False,False
875,875,-87.24182891845703,Q30,False,False
787,787,-87.27920532226562,Q2465832,False,False
382,382,-87.28526306152344,Q1257468,False,False
494,494,-87.34619140625,Q1635410,False,False
177,177,-87.35526275634766,Q107380745,False,False
129,129,-87.38114166259766,Q105850048,False,False
705,705,-87.38125610351562,Q21146257,False,False
985,985,-87.38201141357422,Q39809,False,False
228,228,-87.40922546386719,Q1116876,False,False
1347,1347,-87.44426727294922,Q80993,False,False
530,530,-87.45050811767578,Q172491,False,False
40,40,-87.46731567382812,P3756,False,False
151,151,-87.48466491699219,Q105864649,False,False
921,921,-87.50346374511719,Q3348143,False,False
380,380,-87.51278686523438,Q12525525,False,False
415,415,-87.51738739013672,Q13398782,False,False
243,243,-87.53301239013672,Q112702082,False,False
459,459,-87.56217193603516,Q14658,False,False
956,956,-87.58744812011719,Q37103,False,False
456,456,-87.59495544433594,Q14647,False,False
1084,1084,-87.5978012084961,Q5157286,False,False
113,113,-87.60758972167969,Q105849630,False,False
416,416,-87.61976623535156,Q13412532,False,False
160,160,-87.63093566894531,Q1063837,False,False
1139,1139,-87.66009521484375,Q58636917,False,False
217,217,-87.66477966308594,Q11024,False,False
1007,1007,-87.66683197021484,Q43627,False,False
31,31,-87.70972442626953,P3418,False,False
593,593,-87.71202087402344,Q18665344,False,False
457,457,-87.73265075683594,Q14656,False,False
1243,1243,-87.73319244384766,Q7012659,False,False
986,986,-87.74951171875,Q39999225,False,False
1058,1058,-87.77962493896484,Q489709,False,False
35,35,-87.89651489257812,P3499,False,False
260,260,-87.90775299072266,Q113678037,False,False
1179,1179,-87.91246032714844,Q6284201,False,False
335,335,-88.03754425048828,Q11707952,False,False
480,480,-88.06221008300781,Q1579914,False,False
1025,1025,-88.14289093017578,Q46094,False,False
578,578,-88.14622497558594,Q18395344,False,False
541,541,-88.15087890625,Q175869,False,False
196,196,-88.15323638916016,Q1078262,False,False
282,282,-88.1620864868164,Q115570683,False,False
1048,1048,-88.17008209228516,Q4781497,False,False
487,487,-88.19815826416016,Q161410,False,False
722,722,-88.20124053955078,Q2165951,False,False
1019,1019,-88.21853637695312,Q45037095,False,False
1341,1341,-88.22457885742188,Q80091,False,False
369,369,-88.2391128540039,Q1211721,False,False
171,171,-88.26547241210938,Q1072174,False,False
1385,1385,-88.2934341430664,Q836575,False,False
340,340,-88.31889343261719,Q117303591,False,False
78,78,-88.32838439941406,Q1034415,False,False
1269,1269,-88.3387680053711,Q722659,False,False
398,398,-88.36720275878906,Q1296251,False,False
1326,1326,-88.37646484375,Q7673435,False,False
1293,1293,-88.38787841796875,Q740083,False,False
345,345,-88.39469909667969,Q118093,False,False
418,418,-88.39669799804688,Q13425103,False,False
824,824,-88.39738464355469,Q272735,False,False
1297,1297,-88.39816284179688,Q74304,False,False
525,525,-88.400146484375,Q171477,False,False
855,855,-88.42524719238281,Q2878974,False,False
1209,1209,-88.44140625,Q6526225,False,False
1171,1171,-88.52252960205078,Q622849,False,False
430,430,-88.5398178100586,Q13677,False,False
565,565,-88.5699462890625,Q180368,False,False
137,137,-88.58146667480469,Q105850481,False,False
1230,1230,-88.58177947998047,Q676835,False,False
314,314,-88.58213806152344,Q116964924,False,False
937,937,-88.59698486328125,Q3427422,False,False
1183,1183,-88.6342544555664,Q63085165,False,False
993,993,-88.64076232910156,Q41689629,False,False
806,806,-88.64412689208984,Q264164,False,False
18,18,-88.6500244140625,P1793,False,False
164,164,-88.6644287109375,Q1067099,False,False
387,387,-88.67276000976562,Q12715472,False,False
123,123,-88.74639129638672,Q105849889,False,False
625,625,-88.76614379882812,Q190169,False,False
983,983,-88.77082824707031,Q3968,False,False
1212,1212,-88.77165222167969,Q65560351,False,False
26,26,-88.81702423095703,P277,False,False
259,259,-88.83428192138672,Q113660857,False,False
188,188,-88.88465118408203,Q107381458,False,False
239,239,-88.89637756347656,Q1123036,False,False
820,820,-88.94154357910156,Q271977,False,False
883,883,-88.96090698242188,Q3050461,False,False
1095,1095,-88.97158813476562,Q5297,False,False
946,946,-89.02471160888672,Q3519259,False,False
