,tail_id,score,tail_label,in_validation,in_testing
27,27,-5.2276105880737305,Q131476,False,False
145,145,-7.703867435455322,Q8078,False,False
50,50,-7.737392425537109,Q178377,False,False
152,152,-7.972390651702881,Q833585,False,False
139,139,-8.05232048034668,Q76592,False,False
141,141,-8.165803909301758,Q796212,False,False
104,104,-8.190041542053223,Q3435924,False,False
74,74,-8.19139289855957,Q21198,False,False
23,23,-8.313411712646484,Q12503,False,False
34,34,-8.328103065490723,Q149972,False,False
73,73,-8.444049835205078,Q211496,False,False
98,98,-8.46716022491455,Q319400,False,False
28,28,-8.489989280700684,Q132364,False,False
101,101,-8.512187957763672,Q333464,False,False
24,24,-8.527715682983398,Q12525525,False,False
12,12,-8.564825057983398,Q11476,False,False
69,69,-8.566637992858887,Q205084,False,False
112,112,-8.686919212341309,Q42848,False,False
80,80,-8.791458129882812,Q224055,False,False
100,100,-8.839164733886719,Q327069,False,False
89,89,-8.841300010681152,Q251212,False,False
144,144,-8.856651306152344,Q80006,False,False
113,113,-8.921181678771973,Q43260,False,False
46,46,-8.923595428466797,Q175263,False,False
94,94,-8.942024230957031,Q2878974,False,False
15,15,-8.951948165893555,Q115564437,False,False
111,111,-8.971304893493652,Q3968,False,False
126,126,-9.027915954589844,Q5862903,False,False
163,163,-9.044108390808105,Q868299,False,False
16,16,-9.046791076660156,Q11660,False,False
2,2,-9.060771942138672,Q1034415,False,False
168,168,-9.070357322692871,Q9143,False,False
33,33,-9.125520706176758,Q1474542,False,False
22,22,-9.139532089233398,Q12483,False,False
0,0,-9.143192291259766,Q101333,False,False
86,86,-9.151341438293457,Q23808,False,False
154,154,-9.151576042175293,Q8366,False,False
48,48,-9.16102123260498,Q176623,False,False
93,93,-9.186127662658691,Q28470421,False,False
25,25,-9.194060325622559,Q128570,False,False
132,132,-9.266364097595215,Q735441,False,False
51,51,-9.268258094787598,Q179310,False,False
120,120,-9.286622047424316,Q483130,False,False
131,131,-9.301265716552734,Q730920,False,False
146,146,-9.320262908935547,Q8087,False,False
82,82,-9.33832836151123,Q2321565,False,False
121,121,-9.372708320617676,Q486902,False,False
