,tail_id,score,tail_label,in_validation,in_testing
1430,1430,6.658506393432617,Q8789,False,False
586,586,5.090813636779785,Q185612,False,False
1337,1337,5.054292678833008,Q79798,False,False
169,169,4.6913533210754395,Q1070689,False,False
889,889,4.530291557312012,Q30642,False,False
605,605,4.318927764892578,Q188522,False,False
548,548,4.186976432800293,Q176640,False,False
578,578,4.050966262817383,Q18395344,False,False
464,464,3.952211380004883,Q149972,False,False
1016,1016,3.9112353324890137,Q4479242,False,False
1381,1381,3.7229256629943848,Q831672,False,False
1002,1002,3.4649605751037598,Q431667,False,False
725,725,3.4501121044158936,Q216861,False,False
510,510,3.433922052383423,Q170058,False,False
874,874,3.39894700050354,Q2974105,False,False
1486,1486,3.321730136871338,Q989632,False,False
723,723,3.3071746826171875,Q216601,False,False
1434,1434,3.191663980484009,Q8817189,False,False
897,897,3.1787147521972656,Q3115587,False,False
832,832,3.1571125984191895,Q27948,False,False
1089,1089,3.137768507003784,Q5249244,False,False
67,67,3.117594003677368,Q1003030,False,False
700,700,3.030824661254883,Q2089905,False,False
913,913,2.8712751865386963,Q327675,False,False
1041,1041,2.8418383598327637,Q47506,False,False
689,689,2.8388864994049072,Q207440,False,False
821,821,2.7684764862060547,Q272404,False,False
102,102,2.7344884872436523,Q1053367,False,False
613,613,2.7322914600372314,Q1890437,False,False
344,344,2.731551170349121,Q117879,False,False
1167,1167,2.702542781829834,Q621184,False,False
1400,1400,2.6911871433258057,Q848010,False,False
526,526,2.6798768043518066,Q17155032,False,False
1405,1405,2.6716110706329346,Q8513,False,False
834,834,2.6688075065612793,Q28058114,False,False
1147,1147,2.638814687728882,Q6015447,False,False
1460,1460,2.61482572555542,Q944,False,False
665,665,2.6068270206451416,Q1988917,False,False
490,490,2.568502902984619,Q163310,False,False
1149,1149,2.5632808208465576,Q6027324,False,False
449,449,2.5546162128448486,Q1437428,False,False
1187,1187,2.5540099143981934,Q631425,False,False
792,792,2.538121461868286,Q251212,False,False
1097,1097,2.5218913555145264,Q5300,False,False
215,215,2.5070958137512207,Q110224587,False,False
622,622,2.4658634662628174,Q189900,False,False
707,707,2.440809726715088,Q21198,True,False
409,409,2.4274802207946777,Q1325106,False,False
171,171,2.4254226684570312,Q1072174,False,False
1145,1145,2.3969831466674805,Q5962346,False,False
675,675,2.3915412425994873,Q2035437,False,False
995,995,2.37666654586792,Q41883552,False,False
448,448,2.36366868019104,Q1427251,False,False
259,259,2.3449673652648926,Q113660857,False,False
255,255,2.33217716217041,Q1132755,False,False
1321,1321,2.3226583003997803,Q7631151,False,False
84,84,2.3212718963623047,Q104659521,False,False
425,425,2.302783489227295,Q1363085,False,False
592,592,2.293839931488037,Q1863837,False,False
1454,1454,2.277876138687134,Q926821,False,False
1422,1422,2.2753496170043945,Q87071489,False,False
957,957,2.2437031269073486,Q373045,False,False
540,540,2.2164790630340576,Q175263,False,False
1136,1136,2.2134552001953125,Q583461,False,False
775,775,2.1731762886047363,Q2395230,False,False
519,519,2.1722209453582764,Q170978,False,False
483,483,2.146083116531372,Q15855099,False,False
650,650,2.1246633529663086,Q194152,False,False
