,tail_id,score,tail_label,in_validation,in_testing
511,511,0.5269885659217834,Q17008256,False,False
714,714,0.44052445888519287,Q21447895,False,False
1411,1411,0.40511345863342285,Q85810444,False,False
685,685,0.40410250425338745,Q206904,False,False
914,914,0.40294694900512695,Q3297804,False,False
589,589,0.39790022373199463,Q186055,False,False
524,524,0.3956049978733063,Q17146476,False,False
76,76,0.3830839693546295,Q10322548,False,False
798,798,0.3775780200958252,Q2539,False,False
1065,1065,0.37154632806777954,Q494756,False,False
846,846,0.37145480513572693,Q28470421,False,False
857,857,0.3472343385219574,Q28865,False,False
1055,1055,0.3424617052078247,Q48522,False,False
1232,1232,0.33693191409111023,Q68,False,False
443,443,0.33616477251052856,Q141488,False,False
889,889,0.33479008078575134,Q30642,False,False
977,977,0.32685601711273193,Q388,False,False
678,678,0.3244047164916992,Q205084,False,False
1185,1185,0.3182689845561981,Q63085353,False,False
1384,1384,0.3182685375213623,Q835922,False,False
1447,1447,0.3173769414424896,Q9143,False,False
1444,1444,0.31683099269866943,Q908207,False,False
1237,1237,0.3131955862045288,Q6938112,False,False
1327,1327,0.3051464557647705,Q7705752,False,False
1262,1262,0.302700400352478,Q7215292,False,False
1396,1396,0.3016340136528015,Q845566,False,False
349,349,0.3010648787021637,Q11862829,False,False
1292,1292,0.2988636791706085,Q7397,False,False
30,30,0.2984860837459564,P306,False,False
656,656,0.29819101095199585,Q1952502,False,False
598,598,0.29730069637298584,Q187560,False,False
912,912,0.2948870360851288,Q32767144,False,False
161,161,0.2946387827396393,Q1064412,False,False
321,321,0.2942023277282715,Q116964934,False,False
170,170,0.2930612862110138,Q1071239,False,False
564,564,0.2929258942604065,Q179976,False,False
1304,1304,0.2890215218067169,Q75,False,False
481,481,0.28679293394088745,Q15836568,False,False
81,81,0.2796401083469391,Q1042397,False,False
1405,1405,0.27902117371559143,Q8513,False,False
471,471,0.2777712643146515,Q154755,False,False
1317,1317,0.2771071493625641,Q7600677,False,False
1461,1461,0.27310889959335327,Q9492,False,False
292,292,0.2726806700229645,Q116709136,False,False
1310,1310,0.27052584290504456,Q755662,False,False
23,23,0.268996000289917,P2537,False,False
350,350,0.26885879039764404,Q1186723,False,False
861,861,0.26885437965393066,Q2896872,False,False
207,207,0.26691514253616333,Q108704339,False,False
1071,1071,0.26549646258354187,Q50423863,False,False
243,243,0.26084640622138977,Q112702082,False,False
604,604,0.25888749957084656,Q188267,False,False
954,954,0.25759685039520264,Q366872,False,False
236,236,0.25727495551109314,Q11216,False,False
183,183,0.25381627678871155,Q107381443,False,False
936,936,0.2525598406791687,Q34253,False,False
298,298,0.25233718752861023,Q116950963,False,False
434,434,0.2522415220737457,Q13785927,False,False
118,118,0.25196611881256104,Q105849723,False,False
717,717,0.24920064210891724,Q215206,False,False
56,56,0.24876752495765686,P737,False,False
464,464,0.24672892689704895,Q149972,False,False
898,898,0.24239535629749298,Q31205855,False,False
1273,1273,0.23752501606941223,Q72390208,False,False
1374,1374,0.2367105633020401,Q8279954,False,False
1446,1446,0.23654232919216156,Q9135,False,False
805,805,0.23604311048984528,Q2631895,False,False
583,583,0.23376606404781342,Q184793,False,False
1170,1170,0.23301929235458374,Q622825,False,False
575,575,0.23231729865074158,Q183197,False,False
134,134,0.228261336684227,Q105850226,False,False
72,72,0.22744859755039215,Q1026367,False,False
1034,1034,0.2247316539287567,Q469666,False,False
1000,1000,0.224716454744339,Q42848,False,False
847,847,0.22356553375720978,Q2858615,False,False
888,888,0.2218858003616333,Q30640394,False,False
989,989,0.22157636284828186,Q4055684,False,False
526,526,0.21854662895202637,Q17155032,False,False
573,573,0.21821168065071106,Q182598,False,False
240,240,0.2174675315618515,Q11253473,False,False
1337,1337,0.2152804583311081,Q79798,False,False
605,605,0.2152336984872818,Q188522,False,False
532,532,0.2143300622701645,Q173156,False,False
346,346,0.21266083419322968,Q118155,False,False
1074,1074,0.21228571236133575,Q504843,False,False
671,671,0.2105812132358551,Q201339,False,False
1032,1032,0.2105638086795807,Q467731,False,False
801,801,0.21033212542533875,Q2555318,False,False
791,791,0.2100655436515808,Q251,False,False
953,953,0.20729757845401764,Q364,False,False
1430,1430,0.20676453411579132,Q8789,False,False
1308,1308,0.20366019010543823,Q752718,False,False
776,776,0.2031635195016861,Q2407,False,False
405,405,0.20250476896762848,Q131476,False,False
659,659,0.20189154148101807,Q197492,False,False
269,269,0.2016446441411972,Q11456,False,False
886,886,0.2013920396566391,Q30594664,False,False
326,326,0.2010861188173294,Q116964941,False,False
59,59,0.20013462007045746,P8131,False,False
540,540,0.19935710728168488,Q175263,False,False
695,695,0.19811120629310608,Q208163,False,False
409,409,0.19749069213867188,Q1325106,False,False
786,786,0.19702854752540588,Q2465506,False,False
579,579,0.19624023139476776,Q184148,False,False
752,752,0.19563685357570648,Q22725,False,False
429,429,0.19550541043281555,Q1366323,False,False
1375,1375,0.19533011317253113,Q829546,False,False
1057,1057,0.19482700526714325,Q48703087,False,False
421,421,0.1933269202709198,Q1356176,False,False
615,615,0.1918487697839737,Q189210,False,False
531,531,0.19005747139453888,Q173142,False,False
649,649,0.1896681785583496,Q1940914,False,False
157,157,0.18898150324821472,Q1058914,False,False
263,263,0.18896998465061188,Q114023761,False,False
145,145,0.186261385679245,Q105850634,False,False
1135,1135,0.1844644397497177,Q580427,False,False
883,883,0.1843997985124588,Q3050461,False,False
1311,1311,0.1827380508184433,Q755673,False,False
1235,1235,0.18150994181632996,Q690265,False,False
486,486,0.18063221871852875,Q15976092,False,False
1448,1448,0.18017956614494324,Q9149760,False,False
266,266,0.17889021337032318,Q114323186,False,False
1058,1058,0.17841726541519165,Q489709,False,False
413,413,0.1783614605665207,Q133250,False,False
15,15,0.17835381627082825,P1581,False,False
60,60,0.17691242694854736,P8423,False,False
1242,1242,0.17673400044441223,Q7012332,False,False
823,823,0.1765686422586441,Q272683,False,False
715,715,0.17623722553253174,Q2145211,False,False
751,751,0.17564672231674194,Q2271896,False,False
119,119,0.17559218406677246,Q105849724,False,False
436,436,0.175355464220047,Q14001,False,False
141,141,0.1751279979944229,Q105850516,False,False
1131,1131,0.17394676804542542,Q5752075,False,False
1321,1321,0.1718142330646515,Q7631151,False,False
916,916,0.1709112673997879,Q331716,False,False
1075,1075,0.16981925070285797,Q50495366,False,False
535,535,0.1697925180196762,Q173341,False,False
21,21,0.16955523192882538,P2078,False,False
1424,1424,0.16864311695098877,Q8718628,False,False
1258,1258,0.16814680397510529,Q7136128,False,False
253,253,0.16806581616401672,Q1132051,False,False
658,658,0.16806569695472717,Q19636176,False,False
746,746,0.16777192056179047,Q22670878,False,False
1016,1016,0.1676739901304245,Q4479242,False,False
530,530,0.16703234612941742,Q172491,False,False
1278,1278,0.1654377281665802,Q7263850,False,False
588,588,0.1651867926120758,Q1860,False,False
5,5,0.16511209309101105,P11201,False,False
979,979,0.16273324191570282,Q395,False,False
959,959,0.1627168357372284,Q374195,False,False
1288,1288,0.1613994985818863,Q736866,False,False
818,818,0.16130246222019196,Q2715623,False,False
381,381,0.16054542362689972,Q1254373,False,False
1320,1320,0.16027282178401947,Q762268,False,False
1092,1092,0.15990380942821503,Q5288,False,False
218,218,0.1596030443906784,Q1103464,False,False
1287,1287,0.15953698754310608,Q735441,False,False
882,882,0.15862178802490234,Q30503704,False,False
551,551,0.15856121480464935,Q176737,False,False
1150,1150,0.15848836302757263,Q6030997,False,False
1210,1210,0.15846851468086243,Q6537698,False,False
173,173,0.1578531265258789,Q107370303,False,False
1385,1385,0.15770530700683594,Q836575,False,False
120,120,0.15734168887138367,Q105849736,False,False
1178,1178,0.1570807844400406,Q6281486,False,False
231,231,0.15626995265483856,Q111972893,False,False
19,19,0.15502265095710754,P18,False,False
728,728,0.15444409847259521,Q21743174,False,False
983,983,0.15438424050807953,Q3968,False,False
373,373,0.15364354848861694,Q1229611,False,False
1392,1392,0.15270447731018066,Q844240,False,False
94,94,0.15229998528957367,Q105078662,False,False
234,234,0.15199802815914154,Q11214,False,False
1334,1334,0.15196314454078674,Q783866,False,False
527,527,0.1513037234544754,Q17155144,False,False
1116,1116,0.15116263926029205,Q555032,False,False
1115,1115,0.15093731880187988,Q554950,False,False
792,792,0.15078425407409668,Q251212,False,False
1133,1133,0.14953793585300446,Q57655560,False,False
440,440,0.14883911609649658,Q14116,False,False
1479,1479,0.1487685889005661,Q975594,False,False
1347,1347,0.14845527708530426,Q80993,False,False
1067,1067,0.14788426458835602,Q496946,False,False
330,330,0.14774450659751892,Q116964945,False,False
787,787,0.14717285335063934,Q2465832,False,False
1257,1257,0.14688144624233246,Q7135231,False,False
933,933,0.1459531933069229,Q3403615,False,False
1353,1353,0.1439925879240036,Q814447,False,False
643,643,0.14361236989498138,Q193321,False,False
140,140,0.14304621517658234,Q105850512,False,False
934,934,0.1428719460964203,Q34059,False,False
704,704,0.14273592829704285,Q21129801,False,False
137,137,0.14269877970218658,Q105850481,False,False
574,574,0.1426183581352234,Q182933,False,False
64,64,0.14253686368465424,P943,False,False
1179,1179,0.141768217086792,Q6284201,False,False
1149,1149,0.14161677658557892,Q6027324,False,False
227,227,0.1414649337530136,Q111520019,False,False
192,192,0.14057639241218567,Q1074173,False,False
1138,1138,0.14034704864025116,Q5862903,False,False
259,259,0.14022588729858398,Q113660857,False,False
845,845,0.14020931720733643,Q28455561,False,False
130,130,0.1399291604757309,Q105850053,False,False
331,331,0.13965503871440887,Q116964946,False,False
1132,1132,0.13954876363277435,Q575650,False,False
1484,1484,0.1392984539270401,Q98844843,False,False
1086,1086,0.13924729824066162,Q5159109,False,False
188,188,0.13885723054409027,Q107381458,False,False
1376,1376,0.13806436955928802,Q8299520,False,False
1004,1004,0.1379052996635437,Q43283,False,False
665,665,0.13685286045074463,Q1988917,False,False
299,299,0.1350351721048355,Q116950966,False,False
761,761,0.13500045239925385,Q232661,False,False
255,255,0.13472065329551697,Q1132755,False,False
1122,1122,0.1345449686050415,Q56062429,False,False
503,503,0.1337699294090271,Q16766476,False,False
1365,1365,0.133411705493927,Q82571,False,False
614,614,0.13325263559818268,Q189177,False,False
923,923,0.13314270973205566,Q3353185,False,False
686,686,0.13180215656757355,Q207011,False,False
214,214,0.13165128231048584,Q11016,False,False
633,633,0.13098591566085815,Q192521,False,False
250,250,0.13021723926067352,Q1130645,False,False
334,334,0.13004684448242188,Q116964951,False,False
162,162,0.1294552981853485,Q1065131,False,False
86,86,0.12868788838386536,Q1047113,False,False
360,360,0.12750667333602905,Q119953339,False,False
1319,1319,0.12743298709392548,Q7604,False,False
288,288,0.127232164144516,Q116481801,False,False
1382,1382,0.1270596981048584,Q83303,False,False
578,578,0.12658266723155975,Q18395344,False,False
