Q1034415	0.9436829757690429	100	
Q68	0.8650015540744947	69	
Q877977	0.8036372162574945	43	
Q11205	0.8119871228240257	43	
Q80006	0.8104526830274005	43	
Q9143	0.7757073182326096	39	
Q827335	0.7780267062940096	38	
Q216601	0.7278676297929552	36	
Q185612	0.7535120555332728	35	
Q211496	0.7436826088849235	34	
Q181156	0.7861749678850174	32	
Q21198	0.7063509110481508	31	
Q175263	0.7467518468056956	31	
Q179310	0.6754350026448568	30	
Q3968	0.7087319056193034	30	
Q494756	0.6583941229458513	29	
Q42848	0.6846565049270104	29	
Q223335	0.6644370555877686	28	
Q173212	0.6804791597219614	26	
Q395	0.6587295165428748	26	
Q82571	0.6736117553710937	25	
Q23808	0.6379084984461466	24	
Q868299	0.6211132208506266	24	
Q752532	0.6343932946523031	24	
Q176452	0.6180341140083645	23	
Q16338	0.5577737201343883	22	
Q37437	0.6037180310203916	21	
Q224055	0.5550844101678758	21	
Q13649246	0.5995739073980422	21	
Q1051282	0.607175326347351	20	
Q184754	0.600812029838562	20	
Q848010	0.5831812381744385	20	
Q3050461	0.49247786873265315	19	
Q1474542	0.49791582007157176	19	
Q373045	0.5527769389905428	19	
Q12479	0.5390075047810873	18	
Q8078	0.4727021853129069	18	
Q176623	0.5161450703938802	18	
Q835922	0.5413467089335123	18	
Q818888	0.5109388127046472	17	
Q319400	0.4304724861593807	17	
Q206904	0.4439309239387512	16	
Q857102	0.4095539450645447	16	
Q8366	0.4802285432815552	16	
Q219320	0.4267563223838806	16	
Q7673435	0.4676246643066406	16	
Q363874	0.48512792587280273	16	
Q19399674	0.38695748647054035	15	
Q478798	0.4230165481567383	15	
Q729271	0.503437074025472	15	
Q214526	0.37316735585530597	15	
Q200125	0.35535895029703773	15	
Q12503	0.3822010040283203	15	
Q2321565	0.3712060792105539	14	
Q4479242	0.36692087990897043	14	
Q17146476	0.2968802818885216	13	
Q179976	0.20412599123441255	13	
Q486902	0.24629805638239935	13	
Q1427251	0.33867990053617036	13	
Q4798119	0.17234237377460188	13	
Q833585	0.31809043884277344	13	
Q735441	0.29811906814575195	12	
Q190087	0.23782960573832193	12	
Q844718	0.17983762423197427	12	
Q27058	0.27742163340250653	12	
Q43260	0.2261627515157064	12	
Q764810	0.16071645418802896	12	
Q11476	0.301303227742513	12	
Q2878974	0.2379422982533773	12	
Q132364	0.1497372713955966	11	
Q755662	0.024497812444513493	11	
Q11368	0.17133868824351917	11	
Q1363085	0.19941754774613815	11	
Q327069	0.2300782637162642	11	
Q11538	0.14633534171364523	11	
Q5300	0.20354158228093927	11	
Q1635410	0.1354445457458496	10	
Q8087	0.08961849212646485	10	
Q845566	0.15690460205078124	10	
Q730920	0.04831409454345703	10	
Q33742	0.14912281036376954	10	
Q752718	-0.062102953592936196	9	
Q1070689	0.03390545315212674	9	
Q117801	-0.040399657355414495	9	
Q840540	-0.17463970184326172	9	
Q1141518	-0.06677786509195964	9	
Q186055	0.07391760084364149	9	
Q178377	0.05261951022677951	9	
Q3435924	0.07265355851915148	9	
Q2374463	0.00020207299126519097	9	
Q3510521	-0.2723151445388794	8	
Q208042	-0.18714392185211182	8	
Q28470421	-0.3079872131347656	7	
Q1047554	-0.293825558253697	7	
Q101333	-0.30069378444126676	7	
Q11012	-0.28040272848946707	7	
Q189900	-0.2906214850289481	7	
Q149972	-0.28789234161376953	7	
Q23793561	-0.4780801137288411	6	
Q12525525	-0.50775146484375	6	
Q21447895	-0.7707091967264811	6	
Q12483	-0.5939048131306967	6	
Q467731	-0.4030451774597168	6	
Q50423863	-0.5280497868855795	6	
Q76592	-0.4419337908426921	6	
Q7397	-0.833279037475586	5	
Q831366	-1.0397363662719727	5	
Q796212	-0.7807161331176757	5	
Q6504956	-1.0842248916625976	5	
Q251212	-0.5946786880493165	5	
Q388	-0.693408203125	5	
Q121416	-0.8210662841796875	5	
Q483130	-1.031127691268921	4	
Q115564437	-1.4556403160095215	4	
Q166142	-1.2383599281311035	4	
Q79872	-1.2775492668151855	4	
Q1026367	-1.1274616718292236	4	
Q131476	-1.368377685546875	4	
Q251	-1.3717949390411377	4	
Q44337	-1.2314770221710205	4	
Q11862829	-1.8844175338745117	3	
Q207434	-2.364304860432943	3	
Q47506	-1.827286720275879	3	
Q205084	-2.1315911610921225	3	
Q334384	-3.568695068359375	2	
Q9135	-3.6855034828186035	2	
Q5862903	-3.164577007293701	2	
Q28865	-3.2289953231811523	2	
Q2267705	-3.4792304039001465	2	
Q1047113	-3.573413372039795	2	
Q2493	-8.553444862365723	1	
Q165436	-8.817835807800293	1	
Q165194	-8.858965873718262	1	
Q180634	-9.310335159301758	1	
Q3240252	-9.217887878417969	1	
Q116777014	-8.922319412231445	1	
Q333464	-8.910487174987793	1	
Q192776	-8.618423461914062	1	
Q184793	-8.514039993286133	1	
Q85810444	-10.181929588317871	1	
Q163310	-8.85569953918457	1	
Q176645	-9.80369758605957	1	
Q9492	-9.856017112731934	1	
