Q117801	0.9532363033294677	100	
Q395	0.9078742071639659	86	
Q21198	0.8813441681535277	73	
Q131476	0.8873445752640845	71	
Q68	0.8882849897657122	70	
Q833585	0.8792981017719615	66	
Q121416	0.8674315828265566	66	
Q11205	0.8765485503456809	66	
Q3968	0.828763484954834	52	
Q363874	0.8579354286193848	49	
Q149972	0.806573789946887	49	
Q80006	0.8154363632202148	44	
Q8366	0.7923359870910645	40	
Q2878974	0.7725059802715595	39	
Q8078	0.76088295484844	38	
Q12525525	0.7601964738633897	36	
Q176623	0.7592501905229356	36	
Q82571	0.7336436407906669	35	
Q200125	0.7358334485222312	34	
Q44337	0.7051824800895922	33	
Q12483	0.7179536511821132	31	
Q179310	0.7285706520080566	30	
Q43260	0.7023815790812175	30	
Q12503	0.6970827738444011	30	
Q13649246	0.7129901030967976	29	
Q5862903	0.6798641341073173	28	
Q12479	0.6602639785179725	26	
Q205084	0.6514625549316406	25	
Q2321565	0.6787919616699218	25	
Q178377	0.6536214828491211	25	
Q76592	0.5921437072753907	25	
Q175263	0.6210263425653632	22	
Q486902	0.6461416808041659	22	
Q9143	0.581257320585705	21	
Q478798	0.6293426468258813	21	
Q33742	0.5911249887375605	21	
Q16338	0.5757172902425131	21	
Q730920	0.5759332656860352	20	
Q42848	0.5930924415588379	20	
Q818888	0.5718038960507041	19	
Q9492	0.545546481483861	19	
Q27058	0.547373420313785	19	
Q8087	0.5808161099751791	18	
Q3435924	0.41382913028492646	17	
Q327069	0.4813418668859145	17	
Q1141518	0.26462371532733625	13	
Q796212	0.3279102032001202	13	
Q224055	0.24640138943990073	12	
Q176452	0.29273684819539386	12	
Q132364	0.29362804239446466	11	
Q494756	0.23232329975474963	11	
Q752718	0.08817710876464843	10	
Q11660	0.11491060256958008	9	
Q214526	-0.021461910671657987	9	
Q176645	-0.043958028157552086	9	
Q845566	-0.19100093841552734	8	
Q11216	-0.10250115394592285	8	
Q1474542	-0.6648775736490885	6	
Q37437	-0.3338157335917155	6	
Q189900	-0.43703587849934894	6	
Q11012	-0.5106086730957031	6	
Q764810	-0.4540950457255046	6	
Q877977	-0.4855939547220866	6	
Q101333	-0.8364856719970704	5	
Q1363085	-0.7553033828735352	5	
Q848010	-0.6234535217285156	5	
Q219320	-0.703860855102539	5	
Q11538	-0.6221879959106446	5	
Q223335	-0.7514400482177734	5	
Q1051282	-0.8457025527954102	5	
Q868299	-1.126190423965454	4	
Q23808	-1.2669777870178223	4	
Q844718	-1.1757242679595947	4	
Q11368	-1.4368219375610352	4	
Q827335	-1.2003021240234375	4	
Q752532	-1.1031360626220703	4	
Q373045	-1.3533549308776855	4	
Q2374463	-1.280393123626709	4	
Q11476	-1.399007797241211	4	
Q216601	-1.5556728839874268	4	
Q729271	-1.103642225265503	4	
Q211496	-1.1882829666137695	4	
Q181156	-1.3218803405761719	4	
Q333464	-1.419278860092163	4	
Q21447895	-2.0817836125691733	3	
Q1152135	-1.718033790588379	3	
Q1635410	-2.0801493326822915	3	
Q3510521	-1.865023930867513	3	
Q840540	-2.0721314748128257	3	
Q1070689	-1.8529774347941081	3	
Q874709	-2.3597259521484375	3	
Q5300	-1.7502965927124023	3	
Q11862829	-3.3968944549560547	2	
Q755662	-3.1334633827209473	2	
Q2493	-3.113300323486328	2	
Q6504956	-3.706450939178467	2	
Q85810444	-3.2564220428466797	2	
Q192776	-4.010295391082764	2	
Q19399674	-3.405007839202881	2	
Q735441	-3.167118549346924	2	
Q835922	-3.6159839630126953	2	
Q166142	-3.519026756286621	2	
Q319400	-3.2539725303649902	2	
Q4479242	-3.239438533782959	2	
Q179976	-3.8091087341308594	2	
Q4798119	-3.578789710998535	2	
Q1034415	-2.8086187839508057	2	
Q173212	-3.605144500732422	2	
Q141495	-3.3782401084899902	2	
Q857102	-3.405953884124756	2	
Q2539	-3.4636282920837402	2	
Q23793561	-3.1943140029907227	2	
Q1026367	-3.2752742767333984	2	
Q185612	-3.46824312210083	2	
Q7673435	-9.37325382232666	1	
Q163310	-9.018820762634277	1	
Q483130	-8.887572288513184	1	
Q115564437	-8.958029747009277	1	
Q3240252	-9.674452781677246	1	
Q1047554	-7.854277610778809	1	
Q7600677	-8.44205093383789	1	
Q184754	-9.044194221496582	1	
Q116777014	-9.109932899475098	1	
Q128570	-8.72472858428955	1	
Q17146476	-9.347179412841797	1	
Q3050461	-8.131868362426758	1	
Q28470421	-8.403519630432129	1	
Q2267705	-9.868634223937988	1	
Q1427251	-8.667133331298828	1	
Q186055	-9.130497932434082	1	
