Q205084	0.9481707382202148	100	
Q80006	0.892242553906563	78	
Q8078	0.9124261963535363	71	
Q68	0.8939221510246619	67	
Q131476	0.8888777313810406	66	
Q179310	0.8849114626646042	64	
Q12525525	0.8831978782278592	61	
Q11205	0.8773327668507894	60	
Q76592	0.8587144692738851	60	
Q178377	0.8436630920127586	54	
Q12503	0.8567433807085145	53	
Q3968	0.8379650666163518	52	
Q333464	0.8581487057255763	51	
Q1141518	0.8484304091509651	51	
Q2321565	0.8451051612695059	48	
Q175263	0.8286394861009386	45	
Q117801	0.8623108757866753	45	
Q224055	0.8040591369975697	44	
Q149972	0.8087913158328034	43	
Q44337	0.8115992426872254	40	
Q818888	0.792897629737854	40	
Q176623	0.7753770351409912	36	
Q5862903	0.8035900062984891	36	
Q730920	0.7988256318228585	35	
Q9143	0.7406521404490751	34	
Q363874	0.7096015082465278	27	
Q12479	0.6613991077129657	26	
Q189900	0.6335353022036345	23	
Q11216	0.6693320688994034	23	
Q1363085	0.6471816353175951	23	
Q27058	0.6577567620710894	22	
Q752718	0.6597632928328081	22	
Q82571	0.5629737251683286	19	
Q327069	0.6211376943086323	19	
Q319400	0.5678887102339003	18	
Q3510521	0.5199950162102195	17	
Q11538	0.47170257568359375	16	
Q42848	0.4361028035481771	15	
Q214526	0.5283980369567871	15	
Q11660	0.44592458861214773	14	
Q486902	0.332642335158128	13	
Q9492	0.3492811643160306	13	
Q844718	0.40005181385920596	13	
Q216601	0.28172930804165924	11	
Q845566	0.365259127183394	11	
Q163310	0.24284536188299005	11	
Q12483	0.2737011432647705	10	
Q200125	0.28284244537353515	10	
Q8087	0.037703514099121094	10	
Q33742	0.047107166714138456	9	
Q11368	0.08568678961859809	9	
Q5300	-0.11059772968292236	8	
Q176452	-0.23546743392944336	8	
Q13649246	-0.16978209359305246	7	
Q764810	-0.07958602905273438	7	
Q16338	-0.15776116507393972	7	
Q796212	-0.1606341770717076	7	
Q141495	-0.21648297991071427	7	
Q8789	-0.11984831946236747	7	
Q857102	-0.09706946781703404	7	
Q494756	-0.1480518068586077	7	
Q827335	-0.4587130546569824	6	
Q190087	-0.22752785682678223	6	
Q181156	-0.5163691838582357	6	
Q583461	-0.3972962697347005	6	
Q1047554	-0.34745311737060547	6	
Q1051282	-0.44949499766031903	6	
Q223335	-0.25776171684265137	6	
Q80993	-0.5759067535400391	6	
Q840540	-0.4594422976175944	6	
Q877977	-0.22075374921162924	6	
Q219320	-0.7394565582275391	5	
Q2374463	-0.7612428665161133	5	
Q848010	-0.6937065124511719	5	
Q132364	-0.5379196166992187	5	
Q101333	-1.086780309677124	4	
Q478798	-1.052645206451416	4	
Q128570	-1.26766037940979	4	
Q755662	-1.1251449584960938	4	
Q1047113	-1.0738584995269775	4	
Q1474542	-1.0708003044128418	4	
Q835922	-1.2411327362060547	4	
Q752532	-1.1783158779144287	4	
Q11476	-1.8331085840861003	3	
Q1427251	-1.9447288513183594	3	
Q9135	-1.452710469563802	3	
Q11862829	-1.8103853861490886	3	
Q1936256	-1.757321039835612	3	
Q50423863	-1.7410659790039062	3	
Q874709	-1.722979227701823	3	
Q173212	-2.98518705368042	2	
Q868299	-3.0248966217041016	2	
Q176645	-3.501380443572998	2	
Q1635410	-2.8628957271575928	2	
Q388	-3.452415943145752	2	
Q11012	-3.1354727745056152	2	
Q184754	-3.1728110313415527	2	
Q831366	-3.43937349319458	2	
Q8513	-3.0559988021850586	2	
Q1301371	-3.0069470405578613	2	
Q179976	-2.6598758697509766	2	
Q208042	-3.2932066917419434	2	
Q211496	-3.357055187225342	2	
Q165436	-8.405792236328125	1	
Q30642	-8.892839431762695	1	
Q21447895	-8.535768508911133	1	
Q334384	-8.849600791931152	1	
Q729271	-8.579036712646484	1	
Q172491	-7.880470275878906	1	
Q3050461	-9.317906379699707	1	
Q4479242	-7.663252830505371	1	
Q483130	-8.51842212677002	1	
Q23808	-8.025068283081055	1	
Q85810444	-8.654030799865723	1	
Q116777014	-7.763179779052734	1	
Q185612	-8.190465927124023	1	
Q37437	-8.873723983764648	1	
Q192588	-8.820409774780273	1	
Q1034415	-7.367435932159424	1	
