Q80006	0.9318838741468347	92	
Q9143	0.9185509849997128	85	
Q42848	0.8888393160122544	67	
Q179310	0.8752336343129475	60	
Q190087	0.8635001269253817	55	
Q205084	0.8594931656459592	53	
Q8078	0.8485579398962168	52	
Q79872	0.8536413908004761	44	
Q172491	0.8204979040683844	39	
Q11205	0.8074738728372675	38	
Q844718	0.7998022656691702	38	
Q494756	0.7736664348178439	36	
Q80993	0.7818432516521878	36	
Q219320	0.7652424321030126	33	
Q333464	0.7692970362576571	33	
Q395	0.7603961825370789	32	
Q192588	0.7573314020710606	31	
Q845566	0.7075196266174316	30	
Q755662	0.715706984202067	30	
Q818888	0.719319409337537	29	
Q5300	0.711909566606794	28	
Q840540	0.7099273885999408	28	
Q827335	0.7083719394825123	27	
Q877977	0.6806683363737883	27	
Q121416	0.6949967421018161	26	
Q1936256	0.7006588899172269	26	
Q2321565	0.6555929565429688	25	
Q211496	0.7104957580566407	25	
Q857102	0.6507178147633871	24	
Q223335	0.7022469441095988	24	
Q2878974	0.6391656709753949	23	
Q12525525	0.5933392842610677	21	
Q16338	0.601273488998413	20	
Q7397	0.5840559959411621	20	
Q833585	0.5834294319152832	20	
Q76592	0.5720064163208007	20	
Q181156	0.5739153385162353	20	
Q178377	0.6379843711853027	20	
Q8087	0.6095902919769287	20	
Q117801	0.6152282012136359	19	
Q12503	0.5639277006450453	19	
Q730920	0.5472274579499897	19	
Q638608	0.6532987488640679	18	
Q1301371	0.5189091177547679	17	
Q131476	0.5547301348517922	17	
Q224055	0.4968165159225464	16	
Q764810	0.49645912647247314	16	
Q12479	0.48962336778640747	16	
Q868299	0.432106081644694	15	
Q363874	0.35972533907209125	14	
Q478798	0.43898963928222656	14	
Q1047554	0.36661386489868164	14	
Q11368	0.4868474006652832	14	
Q11660	0.39207349504743305	14	
Q33742	0.3490329889150766	13	
Q165436	0.3699345588684082	12	
Q132364	0.3858958085378011	12	
Q1427251	0.297413428624471	12	
Q176452	0.2531167810613459	11	
Q1034415	0.2865089936689897	11	
Q43260	0.27409432151100854	11	
Q166142	0.26041498184204104	10	
Q7600677	0.1266482671101888	9	
Q173212	0.07437494066026476	9	
Q729271	0.12232118182712132	9	
Q37437	0.06379816267225477	9	
Q12483	0.046575307846069336	8	
Q3968	0.045831918716430664	8	
Q3435924	-0.080308164869036	7	
Q184754	-0.2494171687534877	7	
Q1047113	-0.18123790196010045	7	
Q11476	-0.13681840896606445	7	
Q1141518	-0.17803941454206193	7	
Q327069	-0.4132736523946126	6	
Q1363085	-0.36727460225423175	6	
Q11538	-0.35090239842732746	6	
Q831366	-0.21445703506469727	6	
Q3510521	-0.42246119181315106	6	
Q185612	-0.24190751711527506	6	
Q50423863	-0.2410411834716797	6	
Q373045	-0.4136651357014974	6	
Q1070689	-0.33733606338500977	6	
Q179976	-0.4502096176147461	6	
Q11862829	-0.5174457550048828	5	
Q200125	-0.7388580322265625	5	
Q214526	-0.7118001937866211	5	
Q1051282	-0.6734912872314454	5	
Q835922	-0.5396087646484375	5	
Q275596	-0.594154167175293	5	
Q1474542	-0.5180803298950195	5	
Q2267705	-0.7484804153442383	5	
Q752532	-0.6628227233886719	5	
Q15777	-0.7733306884765625	5	
Q2374463	-0.6799076080322266	5	
Q796212	-0.9873719215393066	4	
Q752718	-0.8365881443023682	4	
Q189900	-1.2941899299621582	4	
Q101333	-1.253537893295288	4	
Q82571	-1.195338249206543	4	
Q17146476	-1.028087854385376	4	
Q176623	-1.1674613952636719	4	
Q388	-1.061276912689209	4	
Q3050461	-1.9666455586751301	3	
Q6504956	-1.7480792999267578	3	
Q27058	-2.022947629292806	3	
Q128570	-2.0110785166422525	3	
Q3240252	-1.7527856826782227	3	
Q23808	-1.5611817042032878	3	
Q193076	-2.0070622762044272	3	
Q19399674	-1.8096879323323567	3	
Q11012	-2.0337394078572593	3	
Q13649246	-2.039530118306478	3	
Q180634	-1.9863468805948894	3	
Q319400	-1.833218256632487	3	
Q11216	-3.330397605895996	2	
Q194152	-3.1398496627807617	2	
Q141495	-3.084476947784424	2	
Q188522	-3.4823131561279297	2	
Q149972	-3.154402256011963	2	
Q184793	-2.9979283809661865	2	
Q844240	-3.4211087226867676	2	
Q2539	-3.162003517150879	2	
Q163310	-2.9508180618286133	2	
Q5862903	-2.754487991333008	2	
Q874709	-3.0044589042663574	2	
Q7673435	-3.4919676780700684	2	
Q115564437	-9.005885124206543	1	
Q1152135	-8.16240119934082	1	
Q47506	-8.20527172088623	1	
Q2493	-8.088630676269531	1	
Q467731	-8.471946716308594	1	
Q735441	-8.200460433959961	1	
Q251212	-8.38037395477295	1	
Q208042	-8.644624710083008	1	
Q207434	-7.61623477935791	1	
Q9492	-8.100129127502441	1	
Q28865	-8.27873706817627	1	
Q1026367	-9.329830169677734	1	
Q232661	-8.23974609375	1	
Q165194	-7.867083549499512	1	
Q21447895	-8.707833290100098	1	
